timestamp,tcp_established,tcp_syn_recv,tcp_time_wait,tcp_listen
1774515601,0,0,0,0
1774515602,0,0,0,0
1774515603,0,0,0,0
1774515604,0,0,0,0
1774515605,0,0,0,0
1774515606,0,0,0,0
1774515607,0,0,0,0
1774515608,0,0,0,0
1774515609,0,0,0,0
1774515610,0,0,0,0
1774515611,0,0,0,0
1774515612,0,0,0,0
1774515613,0,0,0,0
1774515614,0,0,0,0
1774515615,0,0,0,0
1774515616,0,0,0,0
1774515617,0,0,0,0
1774515618,0,0,0,0
1774515619,0,0,0,0
1774515620,0,0,0,0
1774515621,0,0,0,0
1774515622,0,0,0,0
1774515623,0,0,0,0
1774515624,0,0,0,0
1774515625,0,0,0,0
1774515626,0,0,0,0
1774515627,0,0,0,0
1774515628,0,0,0,0
1774515629,0,0,0,0
1774515630,0,0,0,0
1774515631,0,0,0,0
1774515632,0,0,0,0
1774515633,0,0,0,0
1774515634,0,0,0,0
1774515635,0,0,0,0
1774515636,0,0,0,0
1774515637,0,0,0,0
1774515638,0,0,0,0
1774515639,0,0,0,0
1774515640,0,0,0,0
1774515641,0,0,0,0
1774515642,0,0,0,0
1774515643,0,0,0,0
1774515644,0,0,0,0
1774515645,0,0,0,0
1774515647,0,0,0,0
1774515648,0,0,0,0
1774515649,0,0,0,0
1774515650,0,0,0,0
1774515651,0,0,0,0
1774515652,0,0,0,0
1774515653,0,0,0,0
1774515654,0,0,0,0
1774515655,0,0,0,0
1774515656,0,0,0,0
1774515657,0,0,0,0
1774515658,0,0,0,0
1774515659,0,0,0,0
1774515660,0,0,0,0
1774515661,0,0,0,0
1774515662,0,0,0,0
1774515663,0,0,0,0
1774515664,0,0,0,0
1774515665,0,0,0,0
1774515666,0,0,0,0
1774515667,0,0,0,0
1774515668,0,0,0,0
1774515669,0,0,0,0
1774515670,0,0,0,0
1774515671,0,0,0,0
1774515672,0,0,0,0
1774515673,0,0,0,0
1774515674,0,0,0,0
1774515675,0,0,0,0
1774515676,0,0,0,0
1774515677,0,0,0,0
1774515678,0,0,0,0
1774515679,0,0,0,0
1774515680,0,0,0,0
1774515681,0,0,0,0
1774515682,0,0,0,0
1774515683,0,0,0,0
1774515684,0,0,0,0
1774515685,0,0,0,0
1774515686,0,0,0,0
1774515687,0,0,0,0
1774515688,0,0,0,0
1774515689,0,0,0,0
1774515690,0,0,0,0
1774515691,0,0,0,0
1774515692,0,0,0,0
1774515693,0,0,0,0
1774515694,0,0,0,0
1774515695,0,0,0,0
1774515696,0,0,0,0
1774515698,0,0,0,0
1774515699,0,0,0,0
1774515700,0,0,0,0
1774515701,0,0,0,0
1774515702,0,0,0,0
1774515703,0,0,0,0
1774515704,0,0,0,0
1774515705,0,0,0,0
1774515706,0,0,0,0
1774515707,0,0,0,0
1774515708,0,0,0,0
1774515709,0,0,0,0
1774515710,0,0,0,0
1774515711,0,0,0,0
1774515712,0,0,0,0
1774515713,0,0,0,0
1774515714,0,0,0,0
1774515715,0,0,0,0
1774515716,0,0,0,0
1774515717,0,0,0,0
1774515718,0,0,0,0
1774515719,0,0,0,0
1774515720,0,0,0,0
1774515721,0,0,0,0
1774515722,0,0,0,0
1774515723,0,0,0,0
1774515724,0,0,0,0
1774515725,0,0,0,0
1774515726,0,0,0,0
1774515727,0,0,0,0
1774515728,0,0,0,0
1774515729,0,0,0,0
1774515730,0,0,0,0
1774515731,0,0,0,0
1774515732,0,0,0,0
1774515733,0,0,0,0
1774515734,0,0,0,0
1774515735,0,0,0,0
1774515736,0,0,0,0
1774515737,0,0,0,0
1774515738,0,0,0,0
1774515739,0,0,0,0
1774515740,0,0,0,0
1774515741,0,0,0,0
1774515742,0,0,0,0
1774515743,0,0,0,0
1774515744,0,0,0,0
1774515745,0,0,0,0
1774515746,0,0,0,0
1774515748,0,0,0,0
1774515749,0,0,0,0
1774515750,0,0,0,0
1774515751,0,0,0,0
1774515752,0,0,0,0
1774515753,0,0,0,0
1774515754,0,0,0,0
1774515755,0,0,0,0
1774515756,0,0,0,0
1774515757,0,0,0,0
1774515758,0,0,0,0
1774515759,0,0,0,0
1774515760,0,0,0,0
1774515761,0,0,0,0
1774515762,0,0,0,0
1774515763,0,0,0,0
1774515764,0,0,0,0
1774515765,0,0,0,0
1774515766,0,0,0,0
1774515767,0,0,0,0
1774515768,0,0,0,0
1774515769,0,0,0,0
1774515770,0,0,0,0
1774515771,0,0,0,0
1774515772,0,0,0,0
1774515773,0,0,0,0
1774515774,0,0,0,0
1774515775,0,0,0,0
1774515776,0,0,0,0
1774515777,0,0,0,0
1774515778,0,0,0,0
1774515779,0,0,0,0
1774515780,0,0,0,0
1774515781,0,0,0,0
1774515782,0,0,0,0
1774515783,0,0,0,0
1774515784,0,0,0,0
1774515785,0,0,0,0
1774515786,0,0,0,0
1774515787,0,0,0,0
1774515788,0,0,0,0
1774515789,0,0,0,0
1774515790,0,0,0,0
1774515791,0,0,0,0
1774515792,0,0,0,0
1774515793,0,0,0,0
1774515795,0,0,0,0
1774515796,0,0,0,0
1774515797,0,0,0,0
1774515798,0,0,0,0
1774515799,0,0,0,0
1774515800,0,0,0,0
1774515801,0,0,0,0
1774515802,0,0,0,0
1774515803,0,0,0,0
1774515804,0,0,0,0
1774515805,0,0,0,0
1774515806,0,0,0,0
1774515807,0,0,0,0
1774515808,0,0,0,0
1774515809,0,0,0,0
1774515810,0,0,0,0
1774515811,0,0,0,0
1774515812,0,0,0,0
1774515813,0,0,0,0
1774515814,0,0,0,0
1774515815,0,0,0,0
1774515816,0,0,0,0
1774515817,0,0,0,0
1774515818,0,0,0,0
1774515819,0,0,0,0
1774515820,0,0,0,0
1774515821,0,0,0,0
1774515822,0,0,0,0
1774515823,0,0,0,0
1774515824,0,0,0,0
1774515825,0,0,0,0
1774515826,0,0,0,0
1774515827,0,0,0,0
1774515828,0,0,0,0
1774515829,0,0,0,0
1774515830,0,0,0,0
1774515831,0,0,0,0
1774515832,0,0,0,0
1774515833,0,0,0,0
1774515834,0,0,0,0
1774515835,0,0,0,0
1774515836,0,0,0,0
1774515837,0,0,0,0
1774515838,0,0,0,0
1774515839,0,0,0,0
1774515840,0,0,0,0
1774515841,0,0,0,0
1774515843,0,0,0,0
1774515844,0,0,0,0
1774515845,0,0,0,0
1774515846,0,0,0,0
1774515847,0,0,0,0
1774515848,0,0,0,0
1774515849,0,0,0,0
1774515850,0,0,0,0
1774515851,0,0,0,0
1774515852,0,0,0,0
1774515853,0,0,0,0
1774515854,0,0,0,0
1774515855,0,0,0,0
1774515856,0,0,0,0
1774515857,0,0,0,0
1774515858,0,0,0,0
1774515859,0,0,0,0
1774515860,0,0,0,0
1774515861,0,0,0,0
1774515862,0,0,0,0
1774515863,0,0,0,0
1774515864,0,0,0,0
1774515865,0,0,0,0
1774515866,0,0,0,0
1774515867,0,0,0,0
1774515868,0,0,0,0
1774515869,0,0,0,0
1774515870,0,0,0,0
1774515871,0,0,0,0
1774515872,0,0,0,0
1774515873,0,0,0,0
1774515874,0,0,0,0
1774515875,0,0,0,0
1774515876,0,0,0,0
1774515877,0,0,0,0
1774515878,0,0,0,0
1774515879,0,0,0,0
1774515880,0,0,0,0
1774515881,0,0,0,0
1774515882,0,0,0,0
1774515883,0,0,0,0
1774515884,0,0,0,0
1774515885,0,0,0,0
1774515886,0,0,0,0
1774515887,0,0,0,0
1774515888,0,0,0,0
1774515889,0,0,0,0
1774515890,0,0,0,0
1774515891,0,0,0,0
1774515892,0,0,0,0
1774515893,0,0,0,0
1774515895,0,0,0,0
1774515896,0,0,0,0
1774515897,0,0,0,0
1774515898,0,0,0,0
1774515899,0,0,0,0
1774515900,0,0,0,0
1774515901,0,0,0,0
1774515902,0,0,0,0
1774515903,0,0,0,0
1774515904,0,0,0,0
1774515905,0,0,0,0
1774515906,0,0,0,0
1774515907,0,0,0,0
1774515908,0,0,0,0
1774515909,0,0,0,0
1774515910,0,0,0,0
1774515911,0,0,0,0
1774515912,0,0,0,0
1774515913,0,0,0,0
1774515914,0,0,0,0
1774515915,0,0,0,0
1774515916,0,0,0,0
1774515917,0,0,0,0
1774515918,0,0,0,0
1774515919,0,0,0,0
1774515920,0,0,0,0
1774515921,0,0,0,0
1774515922,0,0,0,0
1774515923,0,0,0,0
1774515924,0,0,0,0
1774515925,0,0,0,0
1774515926,0,0,0,0
1774515927,0,0,0,0
1774515928,0,0,0,0
1774515929,0,0,0,0
1774515930,0,0,0,0
1774515931,0,0,0,0
1774515932,0,0,0,0
1774515933,0,0,0,0
1774515934,0,0,0,0
1774515935,0,0,0,0
1774515936,0,0,0,0
1774515937,0,0,0,0
1774515938,0,0,0,0
1774515939,0,0,0,0
1774515940,0,0,0,0
1774515941,0,0,0,0
1774515942,0,0,0,0
1774515944,0,0,0,0
1774515945,0,0,0,0
1774515946,0,0,0,0
1774515947,0,0,0,0
1774515948,0,0,0,0
1774515949,0,0,0,0
1774515950,0,0,0,0
1774515951,0,0,0,0
1774515952,0,0,0,0
1774515953,0,0,0,0
1774515954,0,0,0,0
1774515955,0,0,0,0
1774515956,0,0,0,0
1774515957,0,0,0,0
1774515958,0,0,0,0
1774515959,0,0,0,0
1774515960,0,0,0,0
1774515961,0,0,0,0
1774515962,0,0,0,0
1774515963,0,0,0,0
1774515964,0,0,0,0
1774515965,0,0,0,0
1774515966,0,0,0,0
1774515967,0,0,0,0
1774515968,0,0,0,0
1774515969,0,0,0,0
1774515970,0,0,0,0
1774515971,0,0,0,0
1774515972,0,0,0,0
1774515973,0,0,0,0
1774515974,0,0,0,0
1774515975,0,0,0,0
1774515976,0,0,0,0
1774515977,0,0,0,0
1774515978,0,0,0,0
1774515979,0,0,0,0
1774515980,0,0,0,0
1774515981,0,0,0,0
1774515982,0,0,0,0
1774515983,0,0,0,0
1774515984,0,0,0,0
1774515985,0,0,0,0
1774515986,0,0,0,0
1774515987,0,0,0,0
1774515988,0,0,0,0
1774515989,0,0,0,0
1774515990,0,0,0,0
1774515991,0,0,0,0
1774515992,0,0,0,0
1774515993,0,0,0,0
1774515994,0,0,0,0
1774515995,0,0,0,0
1774515997,0,0,0,0
1774515998,0,0,0,0
1774515999,0,0,0,0
1774516000,0,0,0,0
1774516001,0,0,0,0
1774516002,0,0,0,0
1774516003,0,0,0,0
1774516004,0,0,0,0
1774516005,0,0,0,0
1774516006,0,0,0,0
1774516007,0,0,0,0
1774516008,0,0,0,0
1774516009,0,0,0,0
1774516010,0,0,0,0
1774516011,0,0,0,0
1774516012,0,0,0,0
1774516013,0,0,0,0
1774516014,0,0,0,0
1774516015,0,0,0,0
1774516016,0,0,0,0
1774516017,0,0,0,0
1774516018,0,0,0,0
1774516019,0,0,0,0
1774516020,0,0,0,0
1774516021,0,0,0,0
1774516022,0,0,0,0
1774516023,0,0,0,0
1774516024,0,0,0,0
1774516025,0,0,0,0
1774516026,0,0,0,0
1774516027,0,0,0,0
1774516028,0,0,0,0
1774516029,0,0,0,0
1774516030,0,0,0,0
1774516031,0,0,0,0
1774516032,0,0,0,0
1774516033,0,0,0,0
1774516034,0,0,0,0
1774516035,0,0,0,0
1774516036,0,0,0,0
1774516037,0,0,0,0
1774516038,0,0,0,0
1774516039,0,0,0,0
1774516040,0,0,0,0
1774516041,0,0,0,0
1774516042,0,0,0,0
1774516043,0,0,0,0
1774516045,0,0,0,0
1774516046,0,0,0,0
1774516047,0,0,0,0
1774516048,0,0,0,0
1774516049,0,0,0,0
1774516050,0,0,0,0
1774516051,0,0,0,0
1774516052,0,0,0,0
1774516053,0,0,0,0
1774516054,0,0,0,0
1774516055,0,0,0,0
1774516056,0,0,0,0
1774516057,0,0,0,0
1774516058,0,0,0,0
1774516059,0,0,0,0
1774516060,0,0,0,0
1774516061,0,0,0,0
1774516062,0,0,0,0
1774516063,0,0,0,0
1774516064,0,0,0,0
1774516065,0,0,0,0
1774516066,0,0,0,0
1774516067,0,0,0,0
1774516068,0,0,0,0
1774516069,0,0,0,0
1774516070,0,0,0,0
1774516071,0,0,0,0
1774516072,0,0,0,0
1774516073,0,0,0,0
1774516074,0,0,0,0
1774516075,0,0,0,0
1774516076,0,0,0,0
1774516077,0,0,0,0
1774516078,0,0,0,0
1774516079,0,0,0,0
1774516080,0,0,0,0
1774516081,0,0,0,0
1774516082,0,0,0,0
1774516083,0,0,0,0
1774516084,0,0,0,0
1774516085,0,0,0,0
1774516086,0,0,0,0
1774516087,0,0,0,0
1774516088,0,0,0,0
1774516089,0,0,0,0
1774516090,0,0,0,0
1774516091,0,0,0,0
1774516092,0,0,0,0
1774516093,0,0,0,0
1774516095,0,0,0,0
1774516096,0,0,0,0
1774516097,0,0,0,0
1774516098,0,0,0,0
1774516099,0,0,0,0
