worker_id,job_id,status_code,latency_ms,error,response_body
3,3,200,469,,0.0
1,2,200,556,,-9.0
2,1,200,635,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
2,6,200,503,,0.0
1,5,200,621,,0.0
2,7,200,580,,0.0
3,4,200,1992,,NaN
2,9,200,1301,,0.0
2,11,500,184,,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?>
<ows:ExceptionReport version=""2.0.1""
    xsi:schemaLocation=""http://www.opengis.net/ows/2.0 http://schemas.opengis.net/ows/2.0/owsExceptionReport.xsd""
    xmlns:ows=""http://www.opengis.net/ows/2.0"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:xlink=""http://www.w3.org/1999/xlink"">
    <ows:Exception exceptionCode=""RasdamanRequestFailed"" >
        <ows:ExceptionText>Error querying rasdaman with rasql 'Select sdom(clip( c, LINESTRING(65232 25 12,65232 25 12) ))  FROM DWD_5min_4326 AS c'. Reason: GRPC Exception, status code: UNAVAILABLE, description: Network closed for unknown reason</ows:ExceptionText>
    </ows:Exception>
</ows:ExceptionReport>
"
2,12,200,5492,,0.0
2,13,200,2198,,0.0
2,14,200,589,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
0,0,200,14609,,"""0 0 0 0 0 0 0 0 0 0 0 0.104761906145584 0 0 0 0 0 0 0 0"""
0,16,200,686,,0.0
1,8,200,14502,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
0,17,200,1634,,0.0
3,10,200,14818,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
1,18,200,1625,,0.0
0,19,200,494,,-9.0
1,21,200,622,,0.0
1,23,200,647,,0.0
3,20,200,1735,,0.0
1,24,200,568,,"[false,false,false,false,false,false,false,false,false,false,false,false,false]"
1,26,200,546,,0.0
3,25,200,688,,0.0
1,27,200,562,,0.0
3,28,200,589,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
1,29,200,495,,0.0
3,30,200,541,,0.0
1,31,200,503,,0.0
3,32,200,489,,"[false,false,false,false,false,false]"
2,15,200,10069,,"""0 0 0 0 0 0 0 0 0 -9 0.02500000037252903 0 0 0 0 0 0 0 0 0"""
1,33,200,441,,0.0
3,34,200,512,,0.0
1,36,200,552,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
3,37,200,601,,0.0
2,35,200,1405,,0.0
3,39,200,761,,0.0
2,40,200,469,,"[false,false,false,false,false]"
0,22,200,10020,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
1,38,200,9845,,"""0 0 0 0 0 0 0 0 0 0.1277777805096573 0 0 0 0 0 0 0 0 0 0"""
3,41,200,9880,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
