worker_id,job_id,status_code,latency_ms,error,response_body
0,0,200,519,,0.0
1,3,200,666,,0.0
3,2,200,1309,,-9.0
2,1,200,1590,,0.0
3,6,200,478,,"[false,false,false,false,false,false,false]"
0,4,200,1464,,NaN
2,7,200,639,,0.0
3,8,200,443,,0.0
0,9,200,633,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
2,10,200,627,,0.0
3,11,200,627,,0.0
0,12,200,682,,0.0
3,14,200,738,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false]"
0,15,200,1941,,0.0
0,17,200,680,,0.0
0,18,200,538,,0.0
0,19,200,485,,"[false,false,false,false,false,false]"
0,20,200,782,,0.0
0,21,200,491,,0.0
2,13,500,6068,,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?>
<ows:ExceptionReport version=""2.0.1""
    xsi:schemaLocation=""http://www.opengis.net/ows/2.0 http://schemas.opengis.net/ows/2.0/owsExceptionReport.xsd""
    xmlns:ows=""http://www.opengis.net/ows/2.0"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:xlink=""http://www.w3.org/1999/xlink"">
    <ows:Exception exceptionCode=""RasdamanRequestFailed"" >
        <ows:ExceptionText>Error querying rasdaman with rasql 'Select sdom(clip( c, LINESTRING(32654 45 24,32654 45 24) ))  FROM DWD_5min_4326 AS c'. Reason: std::bad_array_new_length</ows:ExceptionText>
    </ows:Exception>
</ows:ExceptionReport>
"
2,23,200,608,,0.0
0,22,200,1376,,0.0
2,24,200,534,,"[false,false,false,false,false,false,false,false,false,false,false,false]"
2,26,200,527,,"[false,false,false,false,false,false,false,false,false,false,false,false,false]"
1,5,200,10498,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 0 0 0 0"""
2,27,200,1251,,0.0
2,29,200,564,,0.0
1,28,200,1322,,0.0
3,16,200,10191,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03000000044703484"""
1,31,500,4865,,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?>
<ows:ExceptionReport version=""2.0.1""
    xsi:schemaLocation=""http://www.opengis.net/ows/2.0 http://schemas.opengis.net/ows/2.0/owsExceptionReport.xsd""
    xmlns:ows=""http://www.opengis.net/ows/2.0"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:xlink=""http://www.w3.org/1999/xlink"">
    <ows:Exception exceptionCode=""RasdamanRequestFailed"" >
        <ows:ExceptionText>Error querying rasdaman with rasql 'Select sdom(clip( c, LINESTRING(53155 31 14,53155 31 14) ))  FROM DWD_5min_4326 AS c'. Reason: GRPC Exception, status code: UNAVAILABLE, description: Network closed for unknown reason</ows:ExceptionText>
    </ows:Exception>
</ows:ExceptionReport>
"
1,33,200,561,,0.0
1,34,200,1225,,0.0
0,25,200,9691,,"""0 0 0 0 0 0 0 -9 0 0 0 0 -9 0 0.07391304457965105 0 0 0 0 -9"""
0,36,200,3188,,0.0
0,37,200,595,,0.0
1,35,200,4469,,0.0
0,38,200,573,,0.0
1,39,200,512,,0.0
0,40,200,501,,0.0
1,41,200,618,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
2,30,200,13373,,"""0 0 0 0 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0"""
3,32,200,13322,,"""0 0 0 0 0 0 0 0 0 -9 0 -9 0 0 0 0 0 0 0 0"""
