worker_id,job_id,status_code,latency_ms,error,response_body
0,0,200,673,,0.0
0,2,200,545,,0.0
1,1,200,1596,,0.0
1,4,200,704,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
1,5,200,573,,0.0
0,3,200,2268,,"""0 0 0 0"""
