worker_id,job_id,status_code,latency_ms,error,response_body
15,10,200,1757,,"[false,false,false,false,false,false,false]"
10,1,200,1875,,0.0
3,8,200,2155,,0.0
4,9,200,2200,,0.0
8,4,200,2314,,"[false,false,false,false]"
1,6,200,2607,,0.0
0,5,200,2619,,0.0
18,16,200,2718,,0.0
16,14,200,2738,,-9.0
5,3,200,2823,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
13,13,200,2908,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
14,15,200,3130,,0.0
6,18,200,3157,,0.0
17,12,200,3560,,0.0
3,22,200,2498,,0.0
10,21,200,3350,,0.0
18,27,200,2666,,0.0
5,29,200,2793,,0.0
13,30,200,2865,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
14,31,200,2827,,0.0
1,25,200,3629,,0.0
12,11,200,7710,,0.0
2,19,200,7850,,0.0
3,34,200,3405,,0.0
5,37,200,2891,,0.0
18,36,200,3273,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
13,38,200,3171,,0.0
10,35,200,3880,,0.0
14,39,200,3336,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
1,40,200,3226,,0.0
6,32,200,6367,,0.0
11,2,200,10107,,0.0
4,23,200,8416,,0.0
0,26,200,8160,,0.0
12,41,200,4481,,0.0
19,17,200,21972,,"""0 0.009523809665725344 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0"""
16,28,200,20258,,"""0 0 0 0 0.9538461565971375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
7,7,200,23194,,"""0 0 0 0 0.16315789756022 0 0 0 0 0 0 0 0.1222222248713176 -9 0 0 0 0 0 0"""
15,20,200,21963,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
8,24,200,21979,,"""0 0 0 0 0.1050000015646219 0 0 0 0 0 0 0 0 0 0 -9 0.05000000074505806 0 0 0"""
17,33,200,21098,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
9,0,200,24714,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
