worker_id,job_id,status_code,latency_ms,error,response_body
0,3,200,639,,0.0
1,0,200,684,,0.0
0,4,200,501,,0.0
0,6,200,555,,0.0
3,2,200,1695,,0.0
0,7,200,675,,0.0
0,9,200,626,,0.0
3,8,200,1486,,0.0
3,11,200,455,,0.0
3,12,200,479,,"[false,false,false,false,false]"
3,13,200,475,,"[false,false,false]"
3,14,200,612,,0.0
1,5,500,4789,,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?>
<ows:ExceptionReport version=""2.0.1""
    xsi:schemaLocation=""http://www.opengis.net/ows/2.0 http://schemas.opengis.net/ows/2.0/owsExceptionReport.xsd""
    xmlns:ows=""http://www.opengis.net/ows/2.0"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:xlink=""http://www.w3.org/1999/xlink"">
    <ows:Exception exceptionCode=""RasdamanRequestFailed"" >
        <ows:ExceptionText>Error querying rasdaman with rasql 'Select sdom(clip( c, LINESTRING(83108 33 19,83108 33 19) ))  FROM DWD_5min_4326 AS c'. Reason: GRPC Exception, status code: UNAVAILABLE, description: Network closed for unknown reason</ows:ExceptionText>
    </ows:Exception>
</ows:ExceptionReport>
"
1,16,200,2779,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
3,15,200,3518,,0.0
1,17,200,696,,0.0
3,18,200,540,,0.0
1,19,200,580,,0.0
3,20,200,613,,0.0
1,21,200,729,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
3,22,200,1475,,0.0
2,1,200,12223,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9"""
2,25,200,652,,0.0
3,24,200,1657,,0.0
2,26,200,527,,"[false,false,false,false,false,false,false,false,false,false]"
3,27,200,493,,0.0
2,28,200,483,,"[false,false,false,false,false,false,false]"
3,29,200,517,,0.0
3,31,200,551,,"[false,false,false,false,false,false,false,false,false]"
0,10,200,12289,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 -9 0 0 0 0 0 0"""
2,30,200,1693,,0.0
3,32,200,1046,,0.0
0,33,200,501,,0.0
3,35,200,463,,0.0
3,37,200,591,,0.0
1,23,200,11134,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
1,39,200,543,,0.0
1,40,200,1811,,0.0
1,41,200,666,,0.0
0,36,200,8741,,"""0 0 0 0 0 0 0 0 -9 0 0 0.07500000111758709 0 0 0 0 0 0 0 0"""
2,34,200,10099,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
3,38,200,10154,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
