worker_id,job_id,status_code,latency_ms,error,response_body
5,0,200,1182,,0.0
11,8,200,1372,,0.0
10,3,200,1484,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
11,13,500,147,,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?>
<ows:ExceptionReport version=""2.0.1""
    xsi:schemaLocation=""http://www.opengis.net/ows/2.0 http://schemas.opengis.net/ows/2.0/owsExceptionReport.xsd""
    xmlns:ows=""http://www.opengis.net/ows/2.0"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:xlink=""http://www.w3.org/1999/xlink"">
    <ows:Exception exceptionCode=""RasdamanRequestFailed"" >
        <ows:ExceptionText>Error querying rasdaman with rasql 'Select sdom(clip( c, LINESTRING(32219 44 21,32219 44 21) ))  FROM DWD_5min_4326 AS c'. Reason: std::bad_array_new_length</ows:ExceptionText>
    </ows:Exception>
</ows:ExceptionReport>
"
6,1,200,1695,,0.0
1,5,200,1820,,0.0
9,2,200,1890,,0.0
5,12,200,1458,,0.0
9,18,200,1434,,0.0
6,16,200,1856,,0.0
8,9,200,4131,,0.0
1,17,200,2323,,0.0
7,7,200,4504,,0.0
9,20,200,1433,,"[false,false,false,false,false,false,false]"
3,10,200,5004,,0.0
6,21,200,1895,,0.0
8,22,200,1711,,0.0
7,24,200,2014,,0.0
11,15,200,5127,,0.0
3,26,200,1806,,0.0
8,28,200,1324,,0.0
6,27,200,1798,,0.0
11,30,200,1433,,"[false,false,false]"
1,23,200,3982,,0.0
6,33,200,1567,,0.0
8,32,200,1654,,0.0
3,31,200,2085,,"[false,false,false,false,false,false,false,false,false,false,false,false,false]"
9,25,200,4699,,0.0
11,34,200,2016,,0.0
1,35,200,2179,,0.0
6,36,200,1749,,0.0
3,38,200,1949,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
9,39,200,1611,,"[false,false,false,false]"
2,6,500,11076,,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?>
<ows:ExceptionReport version=""2.0.1""
    xsi:schemaLocation=""http://www.opengis.net/ows/2.0 http://schemas.opengis.net/ows/2.0/owsExceptionReport.xsd""
    xmlns:ows=""http://www.opengis.net/ows/2.0"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:xlink=""http://www.w3.org/1999/xlink"">
    <ows:Exception exceptionCode=""RasdamanRequestFailed"" >
        <ows:ExceptionText>Error querying rasdaman with rasql 'Select sdom(clip( c, LINESTRING(30203 29 15,30203 29 15) ))  FROM DWD_5min_4326 AS c'. Reason: std::bad_array_new_length</ows:ExceptionText>
    </ows:Exception>
</ows:ExceptionReport>
"
1,41,200,1276,,0.0
11,40,200,3288,,0.0
0,4,200,18701,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
5,19,200,18625,,"""0 0 0 0 0 -9 0 0 0 0 0 0 0 -9 0 0 0 0 0 0"""
4,11,200,21277,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0.16315789756022 0 0 0 0 0 0"""
10,14,200,19844,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 0"""
8,37,200,13933,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
7,29,200,16435,,"""0 0 0 0 0 0.05000000074505806 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
