worker_id,job_id,status_code,latency_ms,error,response_body
3,3,200,589,,0.0
0,1,200,805,,0.0
3,4,200,626,,0.0
2,2,200,1824,,0.0
3,6,200,847,,0.0
3,8,500,206,,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?>
<ows:ExceptionReport version=""2.0.1""
    xsi:schemaLocation=""http://www.opengis.net/ows/2.0 http://schemas.opengis.net/ows/2.0/owsExceptionReport.xsd""
    xmlns:ows=""http://www.opengis.net/ows/2.0"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:xlink=""http://www.w3.org/1999/xlink"">
    <ows:Exception exceptionCode=""RasdamanRequestFailed"" >
        <ows:ExceptionText>Error querying rasdaman with rasql 'Select sdom(clip( c, LINESTRING(99508 26 13,99508 26 13) ))  FROM DWD_5min_4326 AS c'. Reason: GRPC Exception, status code: UNAVAILABLE, description: Network closed for unknown reason</ows:ExceptionText>
    </ows:Exception>
</ows:ExceptionReport>
"
2,7,200,1509,,0.0
2,10,200,643,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
2,11,200,1474,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
0,5,500,4881,,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?>
<ows:ExceptionReport version=""2.0.1""
    xsi:schemaLocation=""http://www.opengis.net/ows/2.0 http://schemas.opengis.net/ows/2.0/owsExceptionReport.xsd""
    xmlns:ows=""http://www.opengis.net/ows/2.0"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:xlink=""http://www.w3.org/1999/xlink"">
    <ows:Exception exceptionCode=""RasdamanRequestFailed"" >
        <ows:ExceptionText>Error querying rasdaman with rasql 'Select sdom(clip( c, LINESTRING(64731 23 17,64731 23 17) ))  FROM DWD_5min_4326 AS c'. Reason: GRPC Exception, status code: UNAVAILABLE, description: Network closed for unknown reason</ows:ExceptionText>
    </ows:Exception>
</ows:ExceptionReport>
"
2,12,200,491,,0.0
2,14,200,1330,,0.0
2,15,200,2780,,0.0
2,16,200,490,,0.0
2,17,200,496,,"[false,false,false,false,false]"
2,18,200,1254,,0.0
2,19,200,498,,0.0
2,20,200,508,,0.0
2,21,200,578,,0.0
1,0,200,13920,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
1,23,200,604,,0.0
2,22,200,659,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
1,24,200,512,,"[false,false,false,false,false,false,false]"
2,25,200,783,,-9.0
1,26,200,544,,0.0
3,9,200,13533,,"""0 0 0 0 0 0 0 0 0 0 0 0.01111111127667957 0 0 0 0 0 0 -9 0"""
2,27,200,644,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
1,28,200,597,,0.0
3,29,200,601,,0.0
0,13,200,11964,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
3,32,200,1355,,0.0
1,31,200,1853,,0.0
3,34,200,603,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
1,35,200,717,,0.0
3,36,200,630,,0.0
3,38,200,583,,0.0
3,39,200,479,,0.0
3,40,200,575,,0.0
3,41,200,656,,0.0
2,30,200,11094,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.004285714349576406 0 0 0 0"""
0,33,200,9838,,"""0 0 0 0 0 0 0 0 0 0 0.07142857249294009 0 -9 0 0 0 0 0 0 0"""
1,37,200,9285,,"""0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
