worker_id,job_id,status_code,latency_ms,error,response_body
12,12,200,1721,,0.0
5,1,200,2109,,0.0
4,0,200,2129,,0.0
18,17,200,2346,,"[false,false,false,false,false,false,false,false]"
1,6,200,2377,,0.0
6,2,200,2403,,0.0
14,9,200,2577,,0.0
9,3,200,2673,,0.0
17,14,200,2936,,0.0
0,5,200,3044,,0.0
11,11,200,3046,,0.0
15,15,200,3105,,0.0
13,13,200,3150,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
2,7,200,3508,,0.0
10,10,200,4250,,0.0
4,22,200,2403,,0.0
1,24,200,2570,,"[false,false,false,false,false,false,false,false,false]"
16,16,200,5488,,0.0
6,25,200,3136,,0.058333334202567734
14,26,200,3056,,0.0
5,21,200,3635,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
18,23,200,3449,,0.1
13,32,200,3126,,0.30000000447034836
4,35,200,2914,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
1,36,200,2714,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
19,19,200,7805,,0.0
16,37,200,2667,,0.0
6,38,200,3085,,0.0
14,39,200,3079,,0.0
5,40,200,3070,,"[false,false,false,false,false,false,false,false,false,false,false,false]"
11,30,200,6365,,0.0
9,27,200,7004,,0.0
0,29,200,6912,,0.0
17,28,200,7082,,0.0
10,34,200,6268,,0.0
15,31,200,19259,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9"""
12,20,200,20835,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 0 0 0"""
8,18,200,22937,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
7,4,200,23352,,"""0 0 0 0 0 0 0 0 0 0 0 0.007692307806932009 0 0 0 0 0 0 0 0"""
2,33,200,20063,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
3,8,200,24060,,"""0 0 0 0 0 0 0.01052631594632801 0 0 0 -9 0 0 0 0 0 0 0 0 0"""
18,41,200,19861,,"""0 0 0 0.006250000093132257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
