timestamp,mem_available
1773819077,96.19
1773819078,96.19
1773819079,96.19
1773819080,96.19
1773819081,96.19
1773819082,96.18
1773819083,96.18
1773819084,96.18
1773819085,96.18
1773819086,96.08
1773819087,95.56
1773819088,95.25
1773819089,95.29
1773819090,95.02
1773819091,95.33
1773819092,95.33
1773819093,95.38
1773819094,95.43
1773819095,95.56
1773819096,95.66
1773819097,95.81
1773819098,95.87
1773819099,96.02
1773819100,96.06
1773819101,96.07
1773819102,96.09
1773819103,96.11
1773819104,96.11
1773819105,96.13
1773819106,96.12
1773819107,96.12
1773819108,96.12
1773819109,96.12
1773819110,96.12
1773819111,96.11
1773819112,96.12
1773819113,96.11
1773819114,96.12
1773819115,96.11
1773819116,96.11
1773819117,96.11
1773819118,96.11
1773819119,96.11
1773819120,96.10
1773819121,96.10
1773819122,95.74
1773819123,95.51
1773819124,95.29
1773819125,95.25
1773819126,95.69
1773819127,95.55
1773819128,95.67
1773819129,95.84
1773819130,95.85
1773819131,95.84
1773819132,95.82
1773819133,95.85
1773819134,95.80
1773819135,95.81
1773819136,95.78
1773819137,95.76
1773819138,95.87
1773819139,95.87
1773819140,95.85
1773819141,95.83
1773819142,95.88
1773819143,95.85
1773819144,95.81
1773819145,95.79
1773819146,95.79
1773819147,95.82
1773819148,95.82
1773819149,95.83
1773819150,95.83
1773819151,95.43
1773819152,95.52
1773819153,95.63
1773819154,95.12
1773819155,95.12
1773819156,95.43
1773819157,95.43
1773819158,95.48
1773819159,95.54
1773819160,95.61
1773819161,95.68
1773819162,95.81
1773819163,95.79
1773819164,95.84
1773819165,95.88
1773819166,95.92
1773819167,96.15
1773819168,96.22
1773819169,96.21
1773819170,96.21
1773819171,96.17
1773819172,96.31
1773819173,96.32
1773819174,95.53
1773819176,95.49
1773819177,94.76
1773819178,94.71
1773819179,94.58
1773819180,94.45
1773819181,94.33
1773819182,94.29
1773819183,94.45
1773819184,94.52
1773819185,95.60
1773819186,95.32
1773819187,95.46
1773819188,95.59
1773819189,95.64
1773819190,95.75
1773819191,95.88
1773819192,95.92
1773819193,95.97
1773819194,96.01
1773819195,95.33
1773819196,95.72
1773819197,95.86
1773819198,95.95
1773819199,96.37
1773819200,96.41
1773819201,96.35
1773819202,96.38
1773819203,96.25
1773819204,96.13
1773819205,96.05
1773819206,96.04
1773819207,96.06
1773819208,96.09
1773819209,96.15
1773819210,96.18
1773819211,96.21
1773819212,96.14
1773819213,96.16
1773819214,96.17
1773819215,96.17
1773819216,96.17
1773819217,96.20
1773819218,96.21
1773819219,96.25
1773819220,96.28
1773819221,96.29
1773819222,96.30
1773819223,96.30
1773819224,96.30
1773819225,96.31
1773819226,96.31
1773819227,96.32
1773819228,96.32
1773819229,96.41
1773819230,96.41
1773819231,96.40
1773819232,96.40
1773819233,96.40
1773819234,96.40
1773819235,96.40
1773819236,96.40
1773819237,96.45
1773819238,96.45
1773819239,96.44
1773819240,96.44
1773819241,96.44
1773819242,96.44
1773819243,96.44
1773819244,96.44
1773819245,96.45
1773819246,96.45
1773819247,96.44
1773819248,96.44
1773819249,96.44
1773819250,96.44
1773819251,96.44
1773819252,96.44
1773819253,96.44
1773819254,96.44
1773819255,96.44
1773819256,96.44
1773819257,96.44
1773819258,96.45
1773819259,96.45
1773819260,96.44
1773819261,96.44
1773819262,96.44
1773819263,96.44
1773819264,96.44
1773819265,96.44
1773819266,96.44
1773819267,96.44
1773819268,96.44
1773819269,96.44
1773819270,96.44
1773819271,96.44
1773819272,96.53
1773819273,96.53
1773819274,96.53
1773819275,96.53
1773819276,96.53
1773819277,96.52
1773819278,96.52
1773819279,96.52
1773819280,96.52
1773819281,96.52
1773819282,96.52
1773819283,96.52
1773819284,96.52
1773819285,96.52
1773819286,96.52
1773819287,96.52
1773819288,96.52
1773819289,96.52
1773819290,96.52
1773819291,96.52
1773819292,96.52
1773819293,96.52
1773819294,96.52
1773819295,96.52
1773819296,96.52
1773819297,96.51
1773819298,96.51
1773819299,96.51
1773819300,96.51
1773819301,96.51
1773819302,96.51
1773819303,96.51
1773819304,96.51
1773819305,96.51
1773819306,96.51
1773819307,96.51
1773819308,96.51
1773819309,96.50
1773819310,96.50
1773819311,96.51
1773819312,96.51
1773819313,96.51
1773819314,96.51
1773819315,96.51
1773819316,96.51
1773819317,96.50
1773819318,96.50
1773819319,96.51
1773819320,96.51
1773819321,96.51
1773819322,96.51
1773819323,96.51
1773819324,96.51
1773819325,96.51
1773819326,96.51
1773819327,96.51
1773819328,96.51
1773819329,96.51
1773819330,96.51
1773819331,96.51
1773819332,96.51
1773819333,96.51
1773819334,96.51
1773819335,96.51
1773819336,96.51
1773819337,96.51
1773819338,96.51
1773819339,96.51
1773819340,96.51
1773819341,96.54
1773819342,96.53
1773819343,96.53
1773819344,96.53
1773819345,96.53
1773819346,96.53
1773819347,96.53
1773819348,96.53
1773819350,96.53
1773819351,96.53
1773819352,96.53
1773819353,96.53
1773819354,96.53
1773819355,96.53
1773819356,96.53
1773819357,96.53
1773819358,96.53
1773819359,96.56
1773819360,96.59
1773819361,96.59
1773819362,96.59
1773819363,96.59
1773819364,96.59
1773819365,96.59
1773819366,96.59
1773819367,96.59
1773819368,96.59
1773819369,96.59
1773819370,96.59
1773819371,96.59
1773819372,96.59
1773819373,96.58
1773819374,96.58
1773819375,96.58
1773819376,96.58
1773819377,96.58
1773819378,96.58
1773819379,96.58
1773819380,96.58
1773819381,96.58
1773819382,96.58
1773819383,96.58
1773819384,96.58
1773819385,96.58
1773819386,96.58
1773819387,96.58
1773819388,96.58
1773819389,96.58
1773819390,96.58
1773819391,96.58
1773819392,96.58
1773819393,96.58
1773819394,96.58
1773819395,96.58
1773819396,96.58
1773819397,96.58
1773819398,96.58
1773819399,96.58
1773819400,96.58
1773819401,96.58
1773819402,96.58
1773819403,96.58
1773819404,96.57
1773819405,96.57
1773819406,96.57
1773819407,96.57
1773819408,96.57
1773819409,96.57
1773819410,96.61
1773819411,96.61
1773819412,96.61
1773819413,96.60
1773819414,96.60
1773819415,96.60
1773819416,96.60
1773819417,96.63
1773819418,96.63
1773819419,96.62
1773819420,96.62
1773819421,96.62
1773819422,96.62
1773819423,96.62
1773819424,96.62
1773819425,96.61
1773819426,96.61
1773819427,96.61
1773819428,96.60
1773819429,96.59
1773819430,96.59
1773819431,96.59
1773819432,96.59
1773819433,96.59
1773819434,96.59
1773819435,96.59
1773819436,96.59
1773819437,96.59
1773819438,96.59
1773819439,96.59
1773819440,96.59
1773819441,96.58
1773819442,96.58
1773819443,96.60
1773819444,96.59
1773819445,96.59
1773819446,96.59
1773819447,96.58
1773819448,96.58
1773819449,96.58
1773819450,96.58
1773819451,96.58
1773819452,96.58
1773819453,96.58
1773819454,96.58
1773819455,96.58
1773819456,96.59
1773819457,96.59
1773819458,96.59
1773819459,96.59
1773819460,96.58
1773819461,96.60
1773819462,96.60
1773819463,96.60
1773819464,96.60
1773819465,96.60
1773819466,96.60
1773819467,96.60
1773819468,96.60
1773819469,96.60
1773819470,96.60
1773819471,96.59
1773819472,96.59
1773819473,96.59
1773819474,96.59
1773819475,96.59
1773819476,96.59
1773819477,96.58
1773819478,96.58
1773819479,96.58
1773819480,96.58
1773819481,96.58
1773819482,96.63
1773819483,96.62
1773819484,96.62
1773819485,96.62
1773819486,96.62
1773819487,96.62
1773819488,96.62
1773819489,96.62
1773819490,96.62
1773819491,96.62
1773819492,96.62
1773819493,96.62
1773819494,96.62
1773819495,96.62
1773819496,96.62
1773819497,96.62
1773819498,96.62
1773819499,96.62
1773819500,96.62
1773819501,96.61
1773819502,96.61
1773819503,96.61
1773819504,96.61
1773819505,96.61
1773819506,96.61
1773819507,96.61
1773819508,96.61
1773819509,96.61
1773819510,96.61
1773819511,96.61
1773819512,96.61
1773819513,96.61
1773819514,96.61
1773819515,96.61
1773819516,96.61
1773819517,96.61
1773819518,96.61
1773819519,96.61
1773819520,96.61
1773819521,96.61
1773819522,96.61
1773819523,96.60
1773819524,96.60
1773819525,96.60
1773819526,96.60
1773819528,96.60
1773819529,96.60
1773819530,96.60
1773819531,96.60
1773819532,96.60
1773819533,96.60
1773819534,96.59
1773819535,96.59
1773819536,96.59
1773819537,96.59
1773819538,96.59
1773819539,96.59
1773819540,96.58
1773819541,96.58
1773819542,96.58
1773819543,96.58
1773819544,96.58
1773819545,96.58
1773819546,96.57
1773819547,96.57
1773819548,96.57
1773819549,96.57
1773819550,96.57
1773819551,96.57
1773819552,96.57
1773819553,96.57
1773819554,96.57
1773819555,96.57
1773819556,96.56
1773819557,96.56
1773819558,96.56
1773819559,96.56
1773819560,96.56
1773819561,96.56
1773819562,96.56
1773819563,96.55
1773819564,96.55
1773819565,96.55
1773819566,96.55
1773819567,96.55
1773819568,96.55
1773819569,96.55
1773819570,96.55
1773819571,96.55
1773819572,96.55
1773819573,96.55
1773819574,96.54
1773819575,96.55
1773819576,96.55
1773819577,96.55
1773819578,96.55
1773819579,96.55
1773819580,96.55
1773819581,96.54
1773819582,96.53
1773819583,96.53
1773819584,96.53
1773819585,96.53
1773819586,96.53
1773819587,96.53
1773819588,96.53
1773819589,96.53
1773819590,96.53
1773819591,96.53
1773819592,96.53
1773819593,96.57
1773819594,96.57
1773819595,96.57
1773819596,96.57
1773819597,96.57
1773819598,96.57
1773819599,96.57
1773819600,96.57
1773819601,96.57
1773819602,96.57
1773819603,96.57
1773819604,96.57
1773819605,96.57
1773819606,96.57
1773819607,96.57
1773819608,96.57
1773819609,96.62
1773819610,96.62
1773819611,96.61
1773819612,96.61
1773819613,96.61
1773819614,96.61
1773819615,96.61
1773819616,96.61
1773819617,96.61
1773819618,96.61
1773819619,96.61
1773819620,96.61
1773819621,96.61
1773819622,96.61
1773819623,96.60
1773819624,96.60
1773819625,96.60
1773819626,96.60
1773819627,96.60
1773819628,96.60
1773819629,96.60
1773819630,96.60
1773819631,96.60
1773819632,96.60
1773819633,96.60
1773819634,96.60
1773819635,96.60
1773819636,96.60
1773819637,96.60
1773819638,96.60
1773819639,96.60
1773819640,96.60
1773819641,96.64
1773819642,96.64
1773819643,96.64
1773819644,96.64
1773819645,96.64
1773819646,96.64
1773819647,96.64
1773819648,96.64
1773819649,96.63
1773819650,96.63
1773819651,96.63
1773819652,96.63
1773819653,96.63
1773819654,96.62
1773819655,96.62
1773819656,96.62
1773819657,96.62
1773819658,96.62
1773819659,96.62
1773819660,96.62
1773819661,96.62
1773819662,96.62
1773819663,96.62
1773819664,96.62
1773819665,96.62
1773819666,96.62
1773819667,96.62
1773819668,96.62
1773819669,96.61
1773819670,96.61
1773819671,96.61
1773819672,96.61
1773819673,96.61
1773819674,96.61
1773819675,96.60
1773819676,96.60
1773819677,96.60
1773819678,96.60
1773819679,96.60
1773819680,96.60
1773819681,96.61
1773819682,96.60
1773819683,96.60
1773819684,96.60
1773819685,96.60
1773819686,96.60
1773819687,96.60
1773819688,96.60
1773819689,96.60
1773819690,96.60
1773819691,96.60
1773819692,96.60
1773819693,96.59
1773819694,96.59
1773819695,96.59
1773819696,96.59
1773819697,96.59
1773819698,96.59
1773819699,96.59
1773819700,96.59
1773819701,96.59
1773819702,96.59
1773819703,96.60
1773819704,96.60
1773819705,96.59
1773819707,96.58
1773819708,96.58
1773819709,96.58
1773819710,96.58
1773819711,96.58
1773819712,96.58
1773819713,96.58
1773819714,96.58
1773819715,96.58
1773819716,96.58
1773819717,96.58
1773819718,96.58
1773819719,96.58
1773819720,96.58
1773819721,96.58
1773819722,96.58
1773819723,96.58
1773819724,96.57
1773819725,96.57
1773819726,96.59
1773819727,96.59
1773819728,96.59
1773819729,96.59
1773819730,96.58
1773819731,96.58
1773819732,96.62
1773819733,96.62
1773819734,96.62
1773819735,96.62
1773819736,96.62
1773819737,96.62
1773819738,96.61
1773819739,96.61
1773819740,96.61
1773819741,96.61
1773819742,96.61
1773819743,96.61
1773819744,96.61
1773819745,96.61
1773819746,96.61
1773819747,96.61
1773819748,96.61
1773819749,96.61
1773819750,96.61
1773819751,96.61
1773819752,96.61
1773819753,96.61
1773819754,96.60
1773819755,96.60
1773819756,96.59
1773819757,96.59
1773819758,96.59
1773819759,96.59
1773819760,96.59
1773819761,96.59
1773819762,96.59
1773819763,96.58
1773819764,96.58
1773819765,96.58
1773819766,96.58
1773819767,96.58
1773819768,96.58
1773819769,96.58
1773819770,96.58
1773819771,96.58
1773819772,96.58
1773819773,96.58
1773819774,96.57
1773819775,96.57
1773819776,96.57
1773819777,96.57
1773819778,96.57
1773819779,96.57
1773819780,96.57
1773819781,96.57
1773819782,96.57
1773819783,96.57
1773819784,96.57
1773819785,96.57
1773819786,96.57
1773819787,96.57
1773819788,96.57
1773819789,96.57
1773819790,96.57
1773819791,96.57
1773819792,96.57
1773819793,96.57
1773819794,96.57
1773819795,96.57
1773819796,96.57
1773819797,96.57
1773819798,96.57
1773819799,96.57
1773819800,96.57
1773819801,96.57
1773819802,96.57
1773819803,96.57
1773819804,96.57
1773819805,96.57
1773819806,96.57
1773819807,96.56
1773819808,96.56
1773819809,96.60
1773819810,96.60
1773819811,96.60
1773819812,96.60
1773819813,96.60
1773819814,96.60
1773819815,96.60
1773819816,96.60
1773819817,96.59
1773819818,96.59
1773819819,96.59
1773819820,96.59
1773819821,96.59
1773819822,96.59
1773819823,96.59
1773819824,96.58
1773819825,96.58
1773819826,96.58
1773819827,96.58
1773819828,96.58
1773819829,96.58
1773819830,96.58
1773819831,96.58
1773819832,96.58
1773819833,96.58
1773819834,96.58
1773819835,96.58
1773819836,96.58
1773819837,96.58
1773819838,96.58
1773819839,96.58
1773819840,96.58
1773819841,96.58
1773819842,96.58
1773819843,96.58
1773819844,96.59
1773819845,96.58
1773819846,96.58
1773819847,96.58
1773819848,96.58
1773819849,96.58
1773819850,96.58
1773819851,96.58
1773819852,96.58
1773819853,96.62
1773819854,96.62
1773819855,96.62
1773819856,96.62
1773819857,96.62
1773819858,96.62
1773819859,96.62
1773819860,96.62
1773819861,96.62
1773819862,96.62
1773819863,96.62
1773819864,96.62
1773819865,96.62
1773819866,96.62
1773819867,96.62
1773819868,96.62
1773819869,96.62
1773819870,96.62
1773819871,96.62
1773819872,96.62
1773819873,96.62
1773819874,96.62
1773819875,96.62
1773819876,96.62
1773819877,96.62
1773819878,96.62
1773819879,96.62
1773819880,96.62
1773819881,96.62
1773819882,96.62
1773819883,96.62
1773819884,96.62
1773819885,96.62
1773819886,96.62
1773819888,96.62
1773819889,96.62
1773819890,96.62
1773819891,96.62
1773819892,96.61
1773819893,96.61
1773819894,96.61
1773819895,96.61
1773819896,96.61
1773819897,96.61
1773819898,96.61
1773819899,96.61
1773819900,96.61
1773819901,96.61
1773819902,96.61
1773819903,96.61
1773819904,96.61
1773819905,96.61
1773819906,96.61
1773819907,96.61
1773819908,96.61
1773819909,96.61
1773819910,96.61
1773819911,96.61
1773819912,96.60
1773819913,96.60
1773819914,96.60
1773819915,96.60
1773819916,96.60
1773819917,96.60
1773819918,96.60
1773819919,96.60
1773819920,96.60
1773819921,96.60
1773819922,96.60
1773819923,96.60
1773819924,96.60
1773819925,96.60
1773819926,96.60
1773819927,96.60
1773819928,96.60
1773819929,96.60
1773819930,96.60
1773819931,96.60
1773819932,96.60
1773819933,96.60
1773819934,96.60
1773819935,96.60
1773819936,96.60
1773819937,96.60
1773819938,96.59
1773819939,96.59
1773819940,96.59
1773819941,96.59
1773819942,96.59
1773819943,96.59
1773819944,96.59
1773819945,96.59
1773819946,96.59
1773819947,96.59
1773819948,96.58
1773819949,96.58
1773819950,96.58
1773819951,96.58
1773819952,96.58
1773819953,96.58
1773819954,96.58
1773819955,96.58
1773819956,96.58
1773819957,96.58
1773819958,96.58
1773819959,96.58
1773819960,96.58
1773819961,96.57
1773819962,96.57
1773819963,96.57
1773819964,96.57
1773819965,96.57
1773819966,96.57
1773819967,96.57
1773819968,96.57
1773819969,96.57
1773819970,96.57
1773819971,96.57
1773819972,96.57
1773819973,96.57
1773819974,96.57
1773819975,96.57
1773819976,96.57
1773819977,96.62
1773819978,96.62
1773819979,96.62
1773819980,96.61
1773819981,96.61
1773819982,96.61
1773819983,96.61
1773819984,96.61
1773819985,96.61
1773819986,96.61
1773819987,96.61
1773819988,96.61
1773819989,96.61
1773819990,96.61
1773819991,96.61
1773819992,96.61
1773819993,96.61
1773819994,96.61
1773819995,96.61
1773819996,96.61
1773819997,96.61
1773819998,96.61
1773819999,96.61
1773820000,96.60
1773820001,96.60
1773820002,96.60
1773820003,96.60
1773820004,96.60
1773820005,96.60
1773820006,96.60
1773820007,96.60
1773820008,96.60
1773820009,96.60
1773820010,96.60
1773820011,96.60
1773820012,96.60
1773820013,96.60
1773820014,96.60
1773820015,96.60
1773820016,96.60
1773820017,96.60
1773820018,96.60
1773820019,96.60
1773820020,96.60
1773820021,96.60
1773820022,96.60
1773820023,96.60
1773820024,96.60
1773820025,96.60
1773820026,96.60
1773820027,96.60
1773820028,96.60
1773820029,96.60
1773820030,96.60
1773820031,96.59
1773820032,96.59
1773820033,96.59
1773820034,96.59
1773820035,96.59
1773820036,96.59
1773820037,96.59
1773820038,96.59
1773820039,96.59
1773820040,96.59
1773820041,96.64
1773820042,96.64
1773820043,96.64
1773820044,96.64
1773820045,96.63
1773820046,96.63
1773820047,96.63
1773820048,96.63
1773820049,96.63
1773820050,96.63
1773820051,96.63
1773820052,96.63
1773820053,96.62
1773820054,96.62
1773820055,96.62
1773820056,96.62
1773820057,96.62
1773820058,96.62
1773820059,96.62
1773820060,96.62
1773820061,96.62
1773820062,96.62
1773820064,96.62
1773820065,96.62
1773820066,96.61
1773820067,96.61
1773820068,96.61
1773820069,96.61
1773820070,96.61
1773820071,96.61
1773820072,96.61
1773820073,96.61
1773820074,96.61
1773820075,96.61
1773820076,96.60
1773820077,96.60
1773820078,96.59
1773820079,96.59
1773820080,96.59
1773820081,96.59
1773820082,96.59
1773820083,96.62
1773820084,96.61
1773820085,96.61
1773820086,96.61
1773820087,96.60
1773820088,96.60
1773820089,96.60
1773820090,96.60
1773820091,96.60
1773820092,96.60
1773820093,96.60
1773820094,96.60
1773820095,96.59
1773820096,96.59
1773820097,96.60
1773820098,96.60
1773820099,96.60
1773820100,96.60
1773820101,96.59
1773820102,96.59
1773820103,96.59
1773820104,96.59
1773820105,96.59
1773820106,96.59
1773820107,96.59
1773820108,96.58
1773820109,96.58
1773820110,96.58
1773820111,96.58
1773820112,96.58
1773820113,96.58
1773820114,96.58
1773820115,96.58
1773820116,96.58
1773820117,96.58
1773820118,96.58
1773820119,96.58
1773820120,96.58
1773820121,96.58
1773820122,96.58
1773820123,96.58
1773820124,96.58
1773820125,96.58
1773820126,96.58
1773820127,96.58
1773820128,96.58
1773820129,96.58
1773820130,96.58
1773820131,96.58
1773820132,96.58
1773820133,96.58
1773820134,96.57
1773820135,96.57
1773820136,96.57
1773820137,96.57
1773820138,96.57
1773820139,96.57
1773820140,96.57
1773820141,96.58
1773820142,96.58
1773820143,96.58
1773820144,96.58
1773820145,96.58
1773820146,96.57
1773820147,96.57
1773820148,96.57
1773820149,96.57
1773820150,96.57
1773820151,96.57
1773820152,96.57
1773820153,96.57
1773820154,96.57
1773820155,96.57
1773820156,96.57
1773820157,96.57
1773820158,96.57
1773820159,96.57
1773820160,96.57
1773820161,96.57
1773820162,96.57
1773820163,96.57
1773820164,96.57
1773820165,96.57
1773820166,96.57
1773820167,96.57
1773820168,96.57
1773820169,96.57
1773820170,96.57
1773820171,96.58
1773820172,96.58
1773820173,96.58
1773820174,96.58
1773820175,96.57
1773820176,96.57
1773820177,96.57
1773820178,96.57
1773820179,96.57
1773820180,96.57
1773820181,96.57
1773820182,96.58
1773820183,96.58
1773820184,96.58
1773820185,96.58
1773820186,96.58
1773820187,96.58
1773820188,96.58
1773820189,96.58
1773820190,96.58
1773820191,96.58
1773820192,96.58
1773820193,96.58
1773820194,96.58
1773820195,96.58
1773820196,96.58
1773820197,96.58
1773820198,96.57
1773820199,96.57
1773820200,96.57
1773820201,96.57
1773820202,96.57
1773820203,96.57
1773820204,96.57
1773820205,96.57
1773820206,96.57
1773820207,96.57
1773820208,96.57
1773820209,96.57
1773820210,96.57
1773820211,96.57
1773820212,96.57
1773820213,96.57
1773820214,96.57
1773820215,96.57
1773820216,96.57
1773820217,96.56
1773820218,96.56
1773820219,96.55
1773820220,96.55
1773820221,96.55
1773820222,96.55
1773820223,96.55
1773820224,96.55
1773820225,96.55
1773820226,96.55
1773820227,96.54
1773820228,96.54
1773820229,96.54
1773820230,96.54
1773820231,96.54
1773820232,96.54
1773820233,96.54
1773820234,96.54
1773820235,96.54
1773820236,96.54
1773820237,96.54
1773820239,96.54
1773820240,96.54
1773820241,96.54
1773820242,96.54
1773820243,96.54
1773820244,96.54
1773820245,96.54
1773820246,96.54
1773820247,96.54
1773820248,96.54
1773820249,96.54
1773820250,96.54
1773820251,96.53
1773820252,96.53
1773820253,96.53
1773820254,96.53
1773820255,96.53
1773820256,96.53
1773820257,96.53
1773820258,96.53
1773820259,96.53
1773820260,96.53
1773820261,96.53
1773820262,96.53
1773820263,96.53
1773820264,96.53
1773820265,96.53
1773820266,96.53
1773820267,96.53
1773820268,96.53
1773820269,96.52
1773820270,96.52
1773820271,96.52
1773820272,96.52
1773820273,96.52
1773820274,96.52
1773820275,96.51
1773820276,96.51
1773820277,96.51
1773820278,96.51
1773820279,96.51
1773820280,96.51
1773820281,96.51
1773820282,96.51
1773820283,96.51
1773820284,96.51
1773820285,96.51
1773820286,96.51
1773820287,96.51
1773820288,96.51
1773820289,96.51
1773820290,96.51
1773820291,96.51
1773820292,96.51
1773820293,96.51
1773820294,96.51
1773820295,96.51
1773820296,96.50
1773820297,96.50
1773820298,96.50
1773820299,96.50
1773820300,96.50
1773820301,96.50
1773820302,96.50
1773820303,96.50
1773820304,96.50
1773820305,96.49
1773820306,96.49
1773820307,96.49
1773820308,96.49
1773820309,96.49
1773820310,96.49
1773820311,96.49
1773820312,96.49
1773820313,96.49
1773820314,96.49
1773820315,96.49
1773820316,96.49
1773820317,96.49
1773820318,96.49
1773820319,96.49
1773820320,96.49
1773820321,96.49
1773820322,96.49
1773820323,96.49
1773820324,96.49
1773820325,96.49
1773820326,96.49
1773820327,96.49
1773820328,96.49
1773820329,96.49
1773820330,96.49
1773820331,96.49
1773820332,96.49
1773820333,96.49
1773820334,96.50
1773820335,96.50
1773820336,96.50
1773820337,96.50
1773820338,96.50
1773820339,96.50
1773820340,96.50
1773820341,96.50
1773820342,96.50
1773820343,96.50
1773820344,96.51
1773820345,96.50
1773820346,96.51
1773820347,96.51
1773820348,96.50
1773820349,96.50
1773820350,96.50
1773820351,96.50
1773820352,96.50
1773820353,96.50
1773820354,96.50
1773820355,96.50
1773820356,96.50
1773820357,96.50
1773820358,96.50
1773820359,96.50
1773820360,96.51
1773820361,96.52
1773820362,96.53
1773820363,96.52
1773820364,96.52
1773820365,96.52
1773820366,96.52
1773820367,96.52
1773820368,96.53
1773820369,96.53
1773820370,96.53
1773820371,96.53
1773820372,96.57
1773820373,96.57
1773820374,96.57
1773820375,96.57
1773820376,96.57
1773820377,96.57
1773820378,96.57
1773820379,96.57
1773820380,96.57
1773820381,96.57
1773820382,96.57
1773820383,96.57
1773820384,96.57
1773820385,96.56
1773820386,96.56
1773820387,96.56
1773820388,96.56
1773820389,96.56
1773820390,96.57
1773820391,96.57
1773820392,96.57
1773820393,96.57
1773820394,96.57
1773820395,96.56
1773820396,96.56
1773820397,96.56
1773820398,96.56
1773820399,96.56
1773820400,96.56
1773820401,96.56
1773820402,96.56
1773820403,96.56
1773820404,96.56
1773820405,96.56
1773820406,96.56
1773820407,96.59
1773820408,96.59
1773820409,96.59
1773820410,96.59
1773820411,96.59
1773820412,96.59
1773820413,96.58
1773820414,96.58
1773820415,96.58
1773820417,96.58
1773820418,96.57
1773820419,96.57
1773820420,96.57
1773820421,96.57
1773820422,96.56
1773820423,96.56
1773820424,96.56
1773820425,96.56
1773820426,96.56
1773820427,96.56
1773820428,96.56
1773820429,96.56
