timestamp,cpu_user,cpu_system,cpu_iowait,cpu_idle
1774595125,0.75,1.25,0.00,97.99
1774595126,0.75,0.75,0.25,98.00
1774595127,0.75,1.50,0.00,97.74
1774595128,0.50,1.00,0.00,98.25
1774595129,0.75,1.00,0.00,98.25
1774595130,0.75,0.75,0.00,98.50
1774595131,0.50,1.00,0.00,98.50
1774595132,1.01,0.75,0.00,98.24
1774595133,0.25,1.51,0.00,98.24
1774595134,1.00,1.50,0.00,97.50
1774595135,0.75,1.01,0.00,98.24
1774595136,0.75,1.25,0.00,98.00
1774595137,0.50,1.24,0.25,98.01
1774595138,1.00,1.49,0.00,97.51
1774595139,0.25,1.01,0.00,98.74
1774595140,0.75,1.50,0.00,97.76
1774595141,0.50,0.50,0.00,98.75
1774595142,1.00,1.50,0.00,97.50
1774595143,0.50,1.00,0.00,98.50
1774595144,0.50,0.50,0.00,98.75
1774595145,0.76,1.01,0.00,98.24
1774595146,0.76,1.01,0.00,98.24
1774595147,0.50,1.00,0.00,98.50
1774595148,0.50,1.26,0.25,97.99
1774595149,0.75,0.75,0.00,98.49
1774595150,39.29,6.05,0.00,54.41
1774595151,78.73,4.30,0.00,16.71
1774595152,83.12,3.78,0.00,12.85
1774595153,83.25,3.30,0.00,13.20
1774595154,87.34,4.05,0.00,8.61
1774595155,82.78,3.80,0.00,13.42
1774595156,78.64,3.77,0.00,17.09
1774595157,81.95,3.51,0.00,14.29
1774595158,81.42,3.31,0.00,15.27
1774595159,82.03,3.29,0.00,14.68
1774595160,76.13,4.52,0.00,18.84
1774595161,77.35,4.07,0.00,18.58
1774595162,78.84,4.28,0.00,16.62
1774595163,81.86,4.03,0.00,14.11
1774595164,74.94,3.80,0.00,21.01
1774595165,81.52,3.54,0.00,14.94
1774595166,81.50,3.50,0.00,14.50
1774595167,73.79,3.82,0.00,22.39
1774595168,73.10,3.30,0.00,23.60
1774595169,73.43,3.76,0.00,22.81
1774595170,80.92,3.05,0.00,16.03
1774595171,77.58,3.53,0.00,18.64
1774595172,75.76,3.79,0.00,20.45
1774595173,82.37,4.28,0.00,13.35
1774595174,78.09,3.78,0.00,18.14
1774595175,84.92,3.77,0.00,11.31
1774595176,80.90,4.02,0.00,15.08
1774595177,84.92,3.77,0.00,11.31
1774595178,77.97,3.54,0.00,18.23
1774595179,82.53,2.78,0.00,14.68
1774595180,81.45,3.76,0.25,14.29
1774595181,83.38,3.53,0.00,13.10
1774595182,77.53,3.03,0.00,19.44
1774595183,73.23,2.78,0.00,23.99
1774595184,74.68,2.28,0.00,23.04
1774595185,51.13,1.76,0.25,46.60
1774595186,42.89,1.75,0.00,54.86
1774595187,24.81,2.76,0.00,71.68
1774595188,25.13,1.76,0.00,73.12
1774595189,25.57,1.52,0.00,72.66
1774595190,25.57,1.77,0.00,72.66
1774595191,25.82,1.52,0.00,72.41
1774595192,25.56,2.26,0.00,71.93
1774595193,25.94,2.27,0.00,71.79
1774595194,25.32,2.03,0.00,72.66
1774595195,25.19,2.52,0.00,72.29
1774595196,25.38,1.27,0.00,73.35
1774595197,25.76,1.52,0.00,72.73
1774595198,25.06,1.27,0.00,72.91
1774595199,25.82,1.77,0.00,72.41
1774595200,25.06,1.77,0.00,72.91
1774595201,25.38,1.52,0.00,73.10
1774595202,25.76,1.52,0.00,72.73
1774595203,25.44,1.51,0.00,72.54
1774595204,25.44,1.01,0.00,73.55
1774595205,25.76,1.77,0.00,72.47
1774595206,25.38,1.76,0.00,72.86
1774595207,25.94,1.26,0.25,72.29
1774595208,25.25,1.75,0.00,72.50
1774595209,25.57,1.77,0.00,72.66
1774595210,25.19,2.27,0.00,72.29
1774595211,25.51,1.52,0.00,72.98
1774595212,48.10,5.06,0.00,46.58
1774595213,69.70,3.28,0.25,26.52
1774595214,71.14,3.04,0.00,25.82
1774595215,69.67,3.76,0.00,26.32
1774595216,69.10,3.52,0.00,26.63
1774595217,68.84,3.77,0.00,27.14
1774595218,71.57,3.24,0.00,24.94
1774595219,72.47,2.78,0.00,24.75
1774595220,70.10,3.77,0.00,26.13
1774595221,71.65,3.04,0.00,25.32
1774595222,71.25,3.00,0.00,25.50
1774595223,72.41,2.53,0.00,24.81
1774595224,69.70,3.54,0.00,26.26
1774595225,67.93,3.54,0.00,28.54
1774595226,71.07,2.28,0.00,26.65
1774595227,70.43,3.51,0.00,26.07
1774595228,71.90,2.03,0.00,25.57
1774595229,70.85,3.27,0.00,25.88
1774595230,72.29,2.77,0.00,24.43
1774595231,71.21,2.78,0.00,25.76
1774595232,72.66,2.53,0.00,24.81
1774595233,73.86,2.54,0.00,23.35
1774595234,68.59,4.02,0.00,27.14
1774595235,68.53,3.30,0.00,28.17
1774595236,70.28,3.27,0.00,26.45
1774595237,71.65,2.78,0.00,25.57
1774595238,69.52,3.27,0.00,27.20
1774595239,71.03,3.02,0.00,25.69
1774595240,71.28,3.53,0.00,25.19
1774595241,70.35,3.02,0.00,26.13
1774595242,72.54,2.52,0.00,24.94
1774595243,72.61,3.02,0.00,24.12
1774595244,73.42,2.28,0.00,24.30
1774595245,60.35,2.53,0.00,37.12
1774595246,50.00,2.27,0.00,47.47
1774595247,50.13,2.27,0.00,47.36
1774595248,50.00,1.51,0.00,47.99
1774595249,50.00,2.02,0.00,47.98
1774595250,49.11,2.53,0.00,48.10
1774595251,26.70,1.76,0.00,71.54
1774595252,25.31,1.75,0.00,72.68
1774595253,25.00,2.27,0.00,72.47
1774595254,25.51,1.52,0.00,72.98
1774595255,25.38,2.03,0.00,72.59
1774595256,25.31,2.26,0.00,72.18
1774595257,25.76,1.52,0.00,72.73
1774595258,25.25,1.01,0.00,73.74
1774595259,25.25,2.00,0.00,72.75
1774595260,25.44,1.01,0.00,73.55
1774595261,25.38,2.01,0.00,72.61
1774595262,25.50,1.00,0.00,73.25
1774595263,25.19,1.26,0.00,73.30
1774595264,25.44,1.26,0.00,73.30
1774595265,22.31,1.25,0.00,75.94
1774595266,48.48,2.53,0.00,48.48
1774595267,50.13,2.27,0.00,47.61
1774595268,49.50,2.26,0.00,47.99
1774595269,49.50,3.00,0.00,47.25
1774595270,49.62,2.28,0.25,47.85
1774595271,48.75,2.50,0.00,47.50
1774595272,50.63,1.77,0.00,47.59
1774595273,50.00,2.79,0.00,47.21
1774595274,49.75,2.76,0.00,47.49
1774595275,50.00,3.02,0.00,46.48
1774595276,50.50,3.27,0.00,45.98
1774595277,50.51,1.77,0.00,47.73
1774595278,49.24,2.53,0.00,47.47
1774595279,49.62,2.52,0.00,47.86
1774595280,50.00,2.76,0.00,47.24
1774595281,50.63,1.52,0.00,47.59
1774595282,49.37,2.51,0.00,47.87
1774595283,49.87,2.28,0.00,47.59
1774595284,49.75,2.25,0.00,47.75
1774595285,49.87,1.76,0.00,47.86
1774595286,50.00,2.51,0.00,47.49
1774595288,49.62,2.02,0.00,48.36
1774595289,49.25,2.26,0.00,47.74
1774595290,49.75,1.77,0.00,47.98
1774595291,50.13,1.77,0.00,48.10
1774595292,49.87,2.52,0.00,47.36
1774595293,49.11,2.29,0.00,48.35
1774595294,49.37,2.51,0.00,47.87
1774595295,50.13,2.28,0.00,47.34
1774595296,50.38,2.27,0.00,47.10
1774595297,49.75,3.02,0.00,46.73
1774595298,49.75,2.53,0.00,47.73
1774595299,48.99,2.78,0.00,47.98
1774595300,49.37,2.02,0.00,48.11
1774595301,50.00,1.77,0.00,47.98
1774595302,50.00,2.27,0.00,47.47
1774595303,50.13,2.51,0.00,46.87
1774595304,48.74,2.53,0.00,48.23
1774595305,49.87,2.52,0.00,47.36
1774595306,49.12,2.76,0.00,47.37
1774595307,50.13,2.28,0.00,47.59
1774595308,49.25,3.02,0.00,47.74
1774595309,50.00,1.76,0.00,47.99
1774595310,50.51,2.27,0.00,47.22
1774595311,49.12,2.27,0.00,48.11
1774595312,49.62,3.02,0.00,47.10
1774595313,50.00,2.27,0.00,47.47
1774595314,49.49,3.03,0.00,47.47
1774595315,49.49,2.53,0.00,47.98
1774595316,49.62,2.76,0.00,47.37
1774595317,50.25,2.74,0.00,46.77
1774595318,50.13,1.77,0.00,47.85
1774595319,28.97,1.76,0.00,69.02
1774595320,25.63,2.26,0.00,72.11
1774595321,24.94,2.02,0.00,73.05
1774595322,24.94,2.00,0.00,72.32
1774595323,25.44,2.02,0.00,72.29
1774595324,25.19,1.76,0.00,73.05
1774595325,25.57,1.77,0.00,72.66
1774595326,25.44,1.01,0.00,73.30
1774595327,25.13,2.51,0.00,72.36
1774595328,25.63,1.51,0.00,72.86
1774595329,25.32,1.77,0.00,72.91
1774595330,25.44,1.76,0.25,72.29
1774595331,25.06,2.01,0.00,72.68
1774595332,25.06,1.52,0.25,73.16
1774595333,25.63,1.76,0.00,72.36
1774595334,25.32,1.52,0.00,72.91
1774595335,25.38,1.76,0.00,72.61
1774595336,24.94,2.02,0.00,73.05
1774595337,25.00,2.25,0.00,72.25
1774595338,25.63,1.51,0.00,72.86
1774595339,23.94,2.49,0.00,73.32
1774595340,73.37,5.53,0.00,20.60
1774595341,78.09,3.78,0.00,17.38
1774595342,80.95,4.26,0.00,14.79
1774595343,82.23,3.05,0.00,14.72
1774595344,81.73,3.30,0.00,14.97
1774595345,84.60,3.54,0.00,11.87
1774595346,84.13,3.53,0.00,12.34
1774595347,77.16,3.05,0.00,19.54
1774595348,78.89,4.52,0.00,16.58
1774595349,77.22,3.29,0.00,19.49
1774595350,81.36,3.78,0.00,14.61
1774595351,80.05,3.54,0.00,15.91
1774595352,70.48,4.07,0.00,25.19
1774595353,77.69,3.51,0.00,18.80
1774595354,75.38,3.27,0.00,20.60
1774595355,73.35,3.55,0.00,22.84
1774595356,73.79,3.82,0.00,22.39
1774595357,72.26,4.07,0.00,23.41
1774595358,80.30,3.54,0.00,15.91
1774595359,75.44,4.01,0.00,20.55
1774595360,75.13,3.81,0.00,20.56
1774595361,78.59,4.03,0.00,17.13
1774595362,70.89,2.78,0.00,26.33
1774595363,78.68,3.30,0.00,18.02
1774595364,71.14,2.78,0.00,26.08
1774595365,56.57,2.02,0.00,41.41
1774595366,48.49,2.76,0.00,48.24
1774595367,48.74,3.27,0.00,47.49
1774595368,49.62,2.26,0.00,47.62
1774595369,49.37,2.76,0.00,47.12
1774595370,50.00,2.53,0.00,47.22
1774595371,49.87,2.77,0.00,47.10
1774595372,49.75,2.26,0.00,47.99
1774595373,50.25,2.53,0.00,47.22
1774595374,49.62,2.78,0.00,47.09
1774595375,49.50,2.75,0.00,47.50
1774595376,29.29,2.53,0.00,68.18
1774595377,25.25,2.27,0.00,72.22
1774595378,24.94,1.75,0.00,72.57
1774595379,29.62,4.05,0.51,65.57
1774595380,25.69,2.02,0.00,72.04
1774595381,25.44,1.51,0.00,73.05
1774595382,25.76,2.27,0.00,71.97
1774595383,25.32,1.52,0.00,73.16
1774595384,25.32,2.03,0.00,72.66
1774595385,24.81,1.50,0.00,73.43
1774595386,25.81,1.50,0.00,72.68
1774595387,25.56,1.50,0.00,72.68
1774595388,46.25,2.75,0.00,50.50
1774595389,71.79,2.52,0.00,25.44
1774595390,70.75,2.50,0.25,26.00
1774595391,67.84,3.02,0.00,28.64
1774595392,67.09,3.80,0.00,29.11
1774595393,69.17,3.01,0.00,27.57
1774595394,65.91,4.04,0.00,29.80
1774595395,69.27,3.27,0.00,27.46
1774595396,69.11,2.78,0.00,27.85
1774595397,70.13,3.04,0.00,26.33
1774595398,70.48,2.54,0.00,26.97
1774595399,69.27,3.78,0.00,26.45
1774595400,69.70,3.03,0.00,27.27
1774595401,69.52,3.78,0.00,26.45
1774595402,73.16,2.03,0.00,24.81
1774595403,72.52,3.05,0.00,24.17
1774595404,70.10,2.51,0.00,27.39
1774595405,69.52,2.52,0.00,27.71
1774595406,72.47,2.02,0.00,25.25
1774595407,70.03,2.52,0.00,27.46
1774595408,58.19,2.52,0.00,39.29
1774595409,49.75,2.28,0.25,47.46
1774595410,50.25,1.52,0.00,47.73
1774595411,49.25,3.02,0.00,47.74
1774595412,35.59,2.26,0.00,61.90
1774595413,25.82,2.03,0.00,71.90
1774595414,25.00,2.25,0.00,72.25
1774595415,25.44,1.76,0.00,72.54
1774595416,25.63,2.01,0.00,72.36
1774595417,26.01,2.78,0.00,71.21
1774595418,25.76,1.77,0.00,72.22
1774595419,25.51,2.02,0.00,72.47
1774595420,26.07,1.75,0.00,71.68
1774595421,25.31,2.26,0.00,71.93
1774595422,25.51,1.77,0.00,72.73
1774595423,25.44,2.02,0.00,72.54
1774595424,26.13,2.26,0.00,71.36
1774595425,25.50,2.00,0.00,72.25
1774595426,25.06,2.03,0.00,72.91
1774595427,25.44,2.02,0.00,72.29
1774595428,25.32,2.03,0.00,72.66
1774595429,25.63,2.01,0.00,72.11
1774595430,25.44,1.76,0.00,72.54
1774595431,26.01,1.52,0.00,72.47
1774595432,25.06,1.77,0.00,72.91
1774595433,25.31,2.01,0.00,72.43
1774595434,25.44,2.02,0.00,72.54
1774595435,25.69,1.51,0.00,72.54
1774595436,24.81,1.77,0.00,73.42
1774595437,25.50,1.50,0.00,72.75
1774595438,25.31,2.01,0.25,72.18
1774595439,25.94,2.02,0.00,72.04
1774595440,25.31,1.75,0.00,72.68
1774595441,25.31,1.75,0.00,72.68
1774595442,25.38,2.01,0.00,72.36
1774595443,25.51,1.52,0.00,72.98
1774595444,25.69,2.52,0.00,71.79
1774595445,25.76,2.53,0.00,71.72
1774595446,25.57,1.77,0.00,72.66
1774595447,25.00,2.00,0.00,72.50
1774595448,25.51,1.26,0.00,73.23
1774595449,25.56,1.50,0.00,72.68
1774595450,25.32,1.27,0.00,73.42
1774595451,25.06,1.75,0.00,72.68
1774595452,25.31,2.01,0.00,72.68
1774595453,25.25,2.02,0.00,72.73
1774595454,26.13,2.26,0.00,71.61
1774595455,25.31,1.75,0.00,72.68
1774595456,25.63,2.26,0.00,72.11
1774595457,25.19,1.51,0.00,72.80
1774595458,25.31,1.50,0.00,72.93
1774595459,25.19,1.51,0.00,73.05
1774595460,25.44,1.76,0.00,72.80
1774595461,25.44,2.52,0.00,72.04
1774595462,25.19,1.26,0.00,73.30
1774595463,25.88,1.26,0.00,72.86
1774595464,25.31,2.01,0.00,72.18
1774595465,25.13,2.26,0.00,72.61
1774595466,25.13,1.78,0.00,73.10
1774595467,25.06,2.26,0.00,72.43
1774595469,25.38,1.51,0.00,72.86
1774595470,25.06,2.01,0.25,72.43
1774595471,25.38,2.26,0.00,72.11
1774595472,25.06,1.75,0.00,72.43
1774595473,25.38,1.51,0.00,73.12
1774595474,25.50,1.50,0.00,72.75
1774595475,25.44,1.26,0.00,73.05
1774595476,25.44,1.76,0.00,72.80
1774595477,25.63,1.51,0.00,72.61
1774595478,25.13,2.03,0.00,72.84
1774595479,25.19,1.51,0.00,73.05
1774595480,25.44,2.02,0.25,72.29
1774595481,25.44,1.76,0.00,72.54
1774595482,25.13,1.76,0.00,72.86
1774595483,25.63,1.76,0.00,72.36
1774595484,25.32,1.77,0.00,72.66
1774595485,25.38,2.01,0.00,72.61
1774595486,25.25,1.52,0.00,72.98
1774595487,25.19,2.27,0.00,72.29
1774595488,25.82,2.03,0.00,72.15
1774595489,25.25,1.26,0.00,73.23
1774595490,25.32,2.03,0.00,72.66
1774595491,25.63,1.76,0.00,72.36
1774595492,25.88,1.76,0.00,72.36
1774595493,25.56,1.75,0.00,72.68
1774595494,25.50,2.00,0.00,72.25
1774595495,19.60,2.01,0.00,78.14
1774595496,61.07,6.11,0.00,32.82
1774595497,64.03,2.81,0.00,33.16
1774595498,68.00,3.25,0.00,28.00
1774595499,69.64,2.81,0.00,27.55
1774595500,67.94,3.05,0.00,29.01
1774595501,69.19,3.28,0.00,27.27
1774595502,67.51,3.02,0.00,29.22
1774595503,70.89,2.78,0.00,26.33
1774595504,69.95,2.27,0.00,27.02
1774595505,68.51,3.27,0.00,28.21
1774595506,67.26,2.79,0.00,29.70
1774595507,70.81,2.79,0.00,26.40
1774595508,68.94,3.03,0.00,27.78
1774595509,66.16,3.05,0.00,30.53
1774595510,69.52,3.02,0.00,26.95
1774595511,69.44,3.03,0.00,27.02
1774595512,69.85,3.52,0.00,26.63
1774595513,70.63,2.78,0.00,26.58
1774595514,70.60,3.27,0.00,25.88
1774595515,69.27,3.02,0.00,27.20
1774595516,64.96,2.81,0.00,32.23
1774595517,68.19,2.54,0.00,29.26
1774595518,67.68,2.54,0.00,29.77
1774595519,70.45,2.53,0.00,26.52
1774595520,66.75,3.30,0.00,29.70
1774595521,65.14,3.31,0.00,31.30
1774595522,66.42,4.01,0.00,29.07
1774595523,69.62,2.78,0.00,27.59
1774595524,67.18,3.31,0.00,29.52
1774595525,70.28,3.02,0.00,26.45
1774595526,67.68,3.03,0.00,28.28
1774595527,67.93,3.28,0.00,28.54
1774595528,69.35,3.02,0.00,27.64
1774595529,69.70,3.28,0.00,27.02
1774595530,65.23,3.30,0.00,30.96
1774595531,68.11,2.81,0.00,28.83
1774595532,68.96,2.80,0.00,27.99
1774595533,71.21,3.03,0.00,25.76
1774595534,68.51,3.02,0.00,28.21
1774595535,73.55,2.77,0.00,23.43
1774595536,69.44,3.28,0.00,27.02
1774595537,69.37,2.28,0.00,28.35
1774595538,50.00,2.03,0.00,47.97
1774595539,29.75,1.75,0.00,68.50
1774595540,25.31,2.01,0.00,72.43
1774595541,25.32,1.77,0.00,72.91
1774595542,21.11,1.26,0.25,77.39
1774595543,48.37,2.76,0.00,47.87
1774595544,49.75,2.27,0.00,47.98
1774595545,48.98,2.54,0.00,48.22
1774595546,49.37,2.51,0.00,47.37
1774595547,49.49,2.53,0.00,47.98
1774595548,49.37,2.28,0.00,48.10
1774595549,49.87,2.03,0.00,48.10
1774595550,48.99,2.78,0.00,48.23
1774595551,49.75,2.26,0.00,47.49
1774595552,48.74,2.26,0.00,47.99
1774595553,49.87,2.28,0.00,47.85
1774595554,49.49,2.78,0.00,47.22
1774595555,50.13,2.01,0.00,47.37
1774595556,50.00,2.79,0.00,47.21
1774595557,50.13,2.53,0.00,47.34
1774595558,48.74,2.26,0.00,47.99
1774595559,50.51,2.78,0.00,46.72
1774595560,49.62,2.77,0.00,47.10
1774595561,49.24,2.27,0.00,48.48
1774595562,48.74,3.02,0.00,47.49
1774595563,50.00,2.02,0.00,47.98
1774595564,49.87,2.77,0.00,47.10
1774595565,50.63,1.77,0.00,47.59
1774595566,48.48,3.03,0.00,48.23
1774595567,49.62,2.29,0.00,47.84
1774595568,49.37,2.01,0.00,48.37
1774595569,50.00,2.54,0.00,47.46
1774595570,49.37,2.53,0.00,47.85
1774595571,49.75,2.78,0.00,47.47
1774595572,50.51,2.54,0.00,46.95
1774595573,50.38,2.29,0.00,47.07
1774595574,50.63,2.53,0.00,46.84
1774595575,49.49,2.02,0.00,47.73
1774595576,49.50,2.26,0.00,47.99
1774595577,50.38,2.27,0.00,47.10
1774595578,48.74,2.76,0.00,48.24
1774595579,49.50,2.26,0.25,47.74
1774595580,50.00,2.02,0.00,47.73
1774595581,49.62,2.26,0.00,47.62
1774595582,49.62,2.77,0.00,47.61
1774595583,49.25,2.51,0.00,47.99
1774595584,49.87,2.28,0.00,47.59
1774595585,48.87,2.77,0.00,48.11
1774595586,49.87,2.52,0.00,47.36
1774595587,49.37,2.51,0.00,47.87
1774595588,49.87,2.27,0.00,47.36
1774595589,50.38,2.78,0.00,46.84
1774595590,49.62,2.52,0.25,47.36
1774595591,49.62,3.04,0.00,47.09
1774595592,49.12,2.52,0.00,48.11
1774595593,49.87,2.52,0.00,47.61
1774595594,49.37,2.77,0.00,47.36
1774595595,50.00,2.27,0.00,47.47
1774595596,49.75,2.53,0.00,47.73
1774595597,49.49,2.79,0.00,47.46
1774595598,50.38,1.76,0.00,47.61
1774595599,49.49,2.53,0.00,47.47
1774595600,50.13,1.52,0.00,48.35
1774595601,37.12,1.77,0.00,61.11
1774595602,25.82,2.03,0.00,72.15
1774595603,25.51,2.02,0.00,72.22
1774595604,24.81,2.03,0.00,73.16
1774595605,25.31,2.51,0.00,71.43
1774595606,25.76,2.02,0.00,72.22
1774595607,25.51,2.53,0.00,71.97
1774595608,25.06,1.50,0.00,73.18
1774595609,25.51,1.77,0.00,72.73
1774595610,25.13,2.01,0.00,72.61
1774595611,26.38,1.51,0.00,71.86
1774595612,25.44,1.76,0.00,72.54
1774595613,25.32,2.03,0.00,72.41
1774595614,25.25,2.02,0.00,72.73
1774595615,25.57,2.78,0.00,71.65
1774595616,25.63,1.01,0.00,73.12
1774595617,25.51,1.26,0.00,73.23
1774595618,25.38,1.26,0.00,73.37
1774595619,57.29,4.77,0.00,37.69
1774595620,68.94,3.03,0.00,28.03
1774595621,70.85,3.27,0.25,25.38
1774595622,73.74,2.27,0.00,23.99
1774595623,71.36,2.26,0.00,26.38
1774595624,70.28,3.02,0.00,26.45
1774595625,71.14,2.99,0.00,24.88
1774595626,71.79,3.02,0.00,25.19
1774595627,68.10,3.29,0.00,28.35
1774595628,71.79,2.77,0.00,25.19
1774595629,70.96,3.03,0.00,25.76
1774595630,72.25,2.50,0.00,25.00
1774595631,68.59,3.77,0.00,27.14
1774595632,71.32,2.79,0.25,25.63
1774595633,70.63,3.04,0.00,26.33
1774595634,71.25,3.25,0.00,25.25
1774595635,71.11,3.02,0.00,25.13
1774595636,71.83,3.30,0.00,24.87
1774595637,71.61,2.76,0.00,25.13
1774595638,70.71,3.03,0.00,26.26
1774595639,72.29,3.02,0.00,23.93
1774595640,68.51,3.27,0.00,28.21
1774595641,70.60,3.52,0.00,25.88
1774595642,71.46,2.78,0.00,25.76
1774595643,68.26,3.27,0.00,28.21
1774595644,71.36,3.02,0.00,25.38
1774595645,70.53,2.77,0.00,26.45
1774595646,68.51,3.53,0.00,27.46
1774595647,70.89,2.78,0.00,26.33
1774595648,70.71,3.28,0.00,26.01
1774595649,72.19,2.30,0.00,25.51
1774595650,72.50,2.75,0.00,24.25
1774595651,58.19,2.77,0.00,39.04
1774595652,49.87,1.77,0.00,48.35
1774595653,37.53,2.27,0.00,59.95
1774595654,25.69,2.02,0.00,72.29
1774595655,25.63,2.01,0.00,72.36
1774595656,25.88,2.01,0.00,71.86
1774595657,25.56,1.75,0.00,72.43
1774595659,25.25,1.75,0.00,72.50
1774595660,25.82,1.77,0.00,72.41
1774595661,25.19,1.51,0.00,73.05
1774595662,25.25,2.27,0.00,72.47
1774595663,25.38,1.76,0.00,72.36
1774595664,25.77,2.04,0.00,72.19
1774595665,25.51,2.02,0.00,72.47
1774595666,24.94,2.27,0.00,72.54
1774595667,25.44,1.51,0.00,72.80
1774595668,25.19,1.76,0.00,73.05
1774595669,25.51,1.77,0.00,72.73
1774595670,25.38,1.78,0.00,72.84
1774595671,25.38,2.01,0.00,72.36
1774595672,25.57,1.52,0.00,72.66
1774595673,25.38,1.01,0.00,73.62
1774595674,45.96,3.03,0.00,51.01
1774595675,72.43,3.51,0.25,23.31
1774595676,70.23,3.56,0.00,26.21
1774595677,72.04,2.27,0.00,25.69
1774595678,73.48,2.53,0.00,23.99
1774595679,73.18,3.26,0.00,23.31
1774595680,70.78,2.77,0.00,25.94
1774595681,67.77,3.81,0.00,28.43
1774595682,71.83,3.05,0.00,24.87
1774595683,71.79,3.53,0.00,24.69
1774595684,71.90,3.04,0.00,25.06
1774595685,70.75,2.75,0.00,25.75
1774595686,71.54,3.27,0.00,25.19
1774595687,71.72,2.53,0.00,25.25
1774595688,71.86,2.76,0.00,25.38
1774595689,70.13,3.04,0.00,26.84
1774595690,70.75,3.50,0.00,25.25
1774595691,72.47,2.78,0.00,24.49
1774595692,71.79,2.27,0.00,24.94
1774595693,72.29,2.52,0.25,24.94
1774595694,71.86,3.02,0.00,24.62
1774595695,72.15,2.53,0.00,24.81
1774595696,70.45,3.03,0.00,26.26
1774595697,71.39,2.28,0.00,26.33
1774595698,69.44,2.53,0.00,28.03
1774595699,67.09,2.76,0.00,29.90
1774595700,49.87,1.77,0.00,48.10
1774595701,48.63,2.49,0.00,47.63
1774595702,50.00,2.02,0.00,47.47
1774595703,49.62,2.27,0.00,47.86
1774595704,49.12,3.02,0.00,47.86
1774595705,49.12,2.52,0.00,48.11
1774595706,50.13,2.28,0.25,47.34
1774595707,49.38,2.49,0.00,47.63
1774595708,27.89,2.01,0.00,70.10
1774595709,25.25,2.02,0.00,72.47
1774595710,25.38,2.01,0.00,72.36
1774595711,25.19,2.00,0.00,72.07
1774595712,25.70,1.53,0.00,72.77
1774595713,25.51,1.77,0.00,72.73
1774595714,25.69,1.76,0.00,72.29
1774595715,25.51,2.02,0.00,72.47
1774595716,25.44,2.27,0.00,71.79
1774595717,25.69,1.76,0.00,72.29
1774595718,25.38,2.01,0.00,72.36
1774595719,25.57,1.52,0.00,72.91
1774595720,25.76,1.77,0.00,72.47
1774595721,25.76,2.02,0.00,72.22
1774595722,25.25,1.52,0.00,73.23
1774595723,25.31,2.26,0.25,71.93
1774595724,25.69,1.76,0.00,72.04
1774595725,25.38,2.03,0.00,72.59
1774595726,25.25,2.27,0.00,72.22
1774595727,25.13,1.51,0.00,72.86
1774595728,25.13,1.51,0.00,73.37
1774595729,36.32,4.23,0.00,58.96
1774595730,68.26,3.53,0.00,27.71
1774595731,71.03,3.27,0.00,25.69
1774595732,69.19,3.54,0.00,27.27
1774595733,72.15,2.78,0.00,25.06
1774595734,72.15,3.04,0.00,24.81
1774595735,73.05,3.02,0.00,23.93
1774595736,72.25,3.00,0.00,24.25
1774595737,72.86,2.76,0.00,23.87
1774595738,70.10,3.52,0.00,26.38
1774595739,71.46,2.78,0.00,25.76
1774595740,69.87,3.04,0.00,26.84
1774595741,70.63,3.54,0.00,25.82
1774595742,70.85,3.27,0.00,25.88
1774595743,71.79,2.77,0.00,25.44
1774595744,71.86,2.76,0.00,24.87
1774595745,68.69,3.79,0.00,27.27
1774595746,69.27,2.77,0.00,27.71
1774595747,71.65,2.53,0.00,25.82
1774595748,70.60,3.27,0.00,25.88
1774595749,73.42,2.53,0.00,24.05
1774595750,70.78,2.77,0.00,26.20
1774595751,70.93,3.01,0.00,25.31
1774595752,68.53,3.55,0.00,27.92
1774595753,70.71,3.28,0.25,25.51
1774595754,70.28,3.02,0.00,26.20
1774595755,72.77,2.54,0.00,24.68
1774595756,71.79,3.02,0.00,25.19
1774595757,74.18,2.03,0.00,23.80
1774595758,72.68,2.76,0.00,24.06
1774595759,71.57,2.28,0.00,25.89
1774595760,71.39,2.28,0.00,26.33
1774595761,68.18,2.02,0.00,29.55
1774595762,50.00,2.26,0.00,47.74
1774595763,50.51,2.03,0.00,47.46
1774595764,48.26,3.23,0.25,47.76
1774595765,50.25,2.26,0.00,47.49
1774595766,50.63,1.52,0.00,47.59
1774595767,49.49,2.03,0.00,48.22
1774595768,50.13,2.01,0.00,47.62
1774595769,49.87,2.52,0.00,47.36
1774595770,50.51,1.78,0.00,47.72
1774595771,50.25,3.02,0.00,46.73
1774595772,50.00,2.27,0.00,47.47
1774595773,49.62,2.27,0.00,47.86
1774595774,50.63,1.77,0.00,47.59
1774595775,50.38,2.03,0.00,47.34
1774595776,50.25,2.27,0.00,47.22
1774595777,50.00,2.79,0.00,47.21
1774595778,50.25,2.00,0.00,47.25
1774595779,49.87,2.03,0.00,48.10
1774595780,50.13,1.77,0.00,48.10
1774595781,50.25,1.77,0.00,47.73
1774595782,50.63,1.76,0.00,47.61
1774595783,50.51,2.03,0.00,47.46
1774595784,50.00,2.26,0.00,47.74
1774595785,47.97,1.78,0.00,50.25
1774595786,24.94,1.76,0.25,72.54
1774595787,25.88,1.76,0.00,72.11
1774595788,25.25,1.26,0.00,73.23
1774595789,26.33,1.52,0.00,72.15
1774595790,26.13,2.76,0.00,71.11
1774595791,25.70,1.53,0.00,72.77
1774595792,26.14,1.78,0.00,72.08
