timestamp,mem_available
1774591819,90.36
1774591820,90.36
1774591821,90.36
1774591822,90.36
1774591823,90.36
1774591824,90.36
1774591825,90.36
1774591826,90.36
1774591827,90.36
1774591828,90.36
1774591829,90.36
1774591830,90.36
1774591831,90.36
1774591832,90.36
1774591833,90.35
1774591834,90.35
1774591835,90.35
1774591836,90.35
1774591837,90.35
1774591838,90.35
1774591839,90.35
1774591840,90.35
1774591841,90.34
1774591842,90.34
1774591843,90.34
1774591844,90.34
1774591845,90.34
1774591846,90.34
1774591847,90.33
1774591848,90.33
1774591849,90.33
1774591850,90.33
1774591851,90.33
1774591852,90.33
1774591853,90.33
1774591854,90.33
1774591855,90.33
1774591856,90.33
1774591857,90.33
1774591859,90.33
1774591860,90.33
1774591861,90.33
1774591862,90.33
1774591863,90.33
1774591864,90.33
1774591865,90.33
1774591866,90.33
1774591867,90.33
1774591868,90.33
1774591869,90.33
1774591870,90.33
1774591871,90.33
1774591872,90.32
1774591873,90.32
1774591874,90.37
1774591875,90.37
1774591876,90.37
1774591877,90.37
1774591878,90.37
1774591879,90.37
1774591880,90.37
1774591881,90.37
1774591882,90.37
1774591883,90.37
1774591884,90.37
1774591885,90.37
1774591886,90.37
1774591887,90.38
1774591888,90.38
1774591889,90.38
1774591890,90.38
1774591891,90.39
1774591892,90.39
1774591893,90.39
1774591894,90.39
1774591895,90.39
1774591896,90.39
1774591897,90.39
1774591898,90.39
1774591899,90.39
1774591900,90.39
1774591901,90.39
1774591902,90.39
1774591903,90.39
1774591904,90.39
1774591905,90.39
1774591906,90.39
1774591907,90.39
1774591908,90.39
1774591909,90.39
1774591910,90.39
1774591911,90.39
1774591912,90.39
1774591913,90.39
1774591914,90.39
1774591915,90.38
1774591916,90.39
1774591917,90.39
1774591918,90.39
1774591919,90.38
1774591920,90.38
1774591921,90.38
1774591922,90.38
1774591923,90.38
1774591924,90.38
1774591925,90.38
1774591926,90.38
1774591927,90.37
1774591928,90.37
1774591929,90.38
1774591930,90.40
1774591931,90.40
1774591932,90.40
1774591933,90.40
1774591934,90.40
1774591935,90.40
1774591936,90.40
1774591937,90.39
1774591938,90.39
1774591939,90.39
1774591940,90.39
1774591941,90.39
1774591942,90.39
1774591943,90.39
1774591944,90.39
1774591945,90.39
1774591946,90.39
1774591947,90.39
1774591948,90.39
1774591949,90.39
1774591950,90.39
1774591951,90.39
1774591952,90.40
1774591953,90.40
1774591954,90.40
1774591955,90.40
1774591956,90.39
1774591957,90.39
1774591958,90.39
1774591959,90.39
1774591960,90.39
1774591961,90.39
1774591962,90.39
1774591963,90.39
1774591964,90.39
1774591965,90.39
1774591967,90.39
1774591968,90.39
1774591969,90.39
1774591970,90.39
1774591971,90.39
1774591972,90.39
1774591973,90.39
1774591974,90.39
1774591975,90.39
1774591976,90.39
1774591977,90.39
1774591978,90.39
1774591979,90.39
1774591980,90.40
1774591981,90.39
1774591982,90.39
1774591983,90.39
1774591984,90.39
1774591985,90.39
1774591986,90.39
1774591987,90.39
1774591988,90.39
1774591989,90.39
1774591990,90.39
1774591991,90.39
1774591992,90.39
1774591993,90.38
1774591994,90.38
1774591995,90.38
1774591996,90.38
1774591997,90.38
1774591998,90.38
1774591999,90.38
1774592000,90.38
1774592001,90.38
1774592002,90.38
1774592003,90.38
1774592004,90.38
1774592005,90.38
1774592006,90.38
1774592007,90.38
1774592008,90.39
1774592009,90.38
1774592010,90.38
1774592011,90.38
1774592012,90.38
1774592013,90.38
1774592014,90.38
1774592015,90.38
1774592016,90.38
1774592017,90.38
1774592018,90.38
1774592019,90.38
1774592020,90.38
1774592021,90.37
1774592022,90.37
1774592023,90.36
1774592024,90.36
1774592025,90.37
1774592026,90.37
1774592027,90.37
1774592028,90.37
1774592029,90.37
1774592030,90.37
1774592031,90.37
1774592032,90.37
1774592033,90.37
1774592034,90.37
1774592035,90.36
1774592036,90.36
1774592037,90.36
1774592038,90.36
1774592039,90.36
1774592040,90.36
1774592041,90.36
1774592042,90.37
1774592043,90.37
1774592044,90.37
1774592045,90.37
1774592046,90.37
1774592047,90.37
1774592048,90.37
1774592049,90.37
1774592050,90.37
1774592051,90.37
1774592052,90.37
1774592053,90.37
1774592054,90.37
1774592055,90.42
1774592056,90.42
1774592057,90.42
1774592058,90.41
1774592059,90.41
1774592060,90.43
1774592061,90.42
1774592062,90.42
1774592063,90.42
1774592064,90.42
1774592065,90.42
1774592066,90.41
1774592067,90.41
1774592068,90.41
1774592069,90.41
1774592070,90.41
1774592071,90.41
1774592072,90.41
1774592073,90.41
1774592074,90.41
1774592076,90.40
1774592077,90.40
1774592078,90.40
1774592079,90.40
1774592080,90.40
1774592081,90.40
1774592082,90.40
1774592083,90.40
1774592084,90.40
1774592085,90.40
1774592086,90.40
1774592087,90.40
1774592088,90.40
1774592089,90.40
1774592090,90.40
1774592091,90.40
1774592092,90.40
1774592093,90.40
1774592094,90.39
1774592095,90.39
1774592096,90.39
1774592097,90.43
1774592098,90.43
1774592099,90.43
1774592100,90.43
1774592101,90.43
1774592102,90.43
1774592103,90.42
1774592104,90.42
1774592105,90.42
1774592106,90.42
1774592107,90.42
1774592108,90.42
1774592109,90.41
1774592110,90.41
1774592111,90.41
1774592112,90.40
1774592113,90.40
1774592114,90.39
1774592115,90.39
1774592116,90.39
1774592117,90.39
1774592118,90.39
1774592119,90.39
1774592120,90.39
1774592121,90.39
1774592122,90.39
1774592123,90.39
1774592124,90.39
1774592125,90.39
1774592126,90.44
1774592127,90.44
1774592128,90.44
1774592129,90.44
1774592130,90.44
1774592131,90.44
1774592132,90.46
1774592133,90.46
1774592134,90.46
1774592135,90.46
1774592136,90.46
1774592137,90.46
1774592138,90.46
1774592139,90.45
1774592140,90.45
1774592141,90.45
1774592142,90.45
1774592143,90.45
1774592144,90.45
1774592145,90.45
1774592146,90.45
1774592147,90.45
1774592148,90.45
1774592149,90.45
1774592150,90.45
1774592151,90.45
1774592152,90.45
1774592153,90.45
1774592154,90.45
1774592155,90.45
1774592156,90.45
1774592157,90.44
1774592158,90.44
1774592159,90.44
1774592160,90.44
1774592161,90.44
1774592162,90.44
1774592163,90.44
1774592164,90.44
1774592165,90.44
1774592166,90.44
1774592167,90.44
1774592168,90.44
1774592169,90.44
1774592170,90.44
1774592171,90.44
1774592172,90.44
1774592173,90.44
1774592174,90.44
1774592175,90.44
1774592177,90.44
1774592178,90.44
1774592179,90.44
1774592180,90.44
1774592181,90.44
1774592182,90.44
1774592183,90.44
1774592184,90.44
1774592185,90.44
1774592186,90.44
1774592187,90.44
1774592188,90.44
1774592189,90.44
1774592190,90.44
1774592191,90.44
1774592192,90.44
1774592193,90.44
1774592194,90.44
1774592195,90.44
1774592196,90.44
1774592197,90.44
1774592198,90.43
1774592199,90.43
1774592200,90.43
1774592201,90.43
1774592202,90.43
1774592203,90.43
1774592204,90.43
1774592205,90.43
1774592206,90.43
1774592207,90.43
1774592208,90.43
1774592209,90.43
1774592210,90.43
1774592211,90.43
1774592212,90.42
1774592213,90.42
1774592214,90.45
1774592215,90.45
1774592216,90.45
1774592217,90.45
1774592218,90.45
1774592219,90.45
1774592220,90.44
1774592221,90.44
1774592222,90.44
1774592223,90.44
1774592224,90.44
1774592225,90.44
1774592226,90.44
1774592227,90.43
1774592228,90.43
1774592229,90.43
1774592230,90.43
1774592231,90.43
1774592232,90.43
1774592233,90.43
1774592234,90.43
1774592235,90.42
1774592236,90.42
1774592237,90.42
1774592238,90.42
1774592239,90.42
1774592240,90.42
1774592241,90.42
1774592242,90.42
1774592243,90.42
1774592244,90.42
1774592245,90.42
1774592246,90.42
1774592247,90.42
1774592248,90.42
1774592249,90.42
1774592250,90.42
1774592251,90.42
1774592252,90.42
1774592253,90.42
1774592254,90.42
1774592255,90.41
1774592256,90.41
1774592257,90.41
1774592258,90.41
1774592259,90.41
1774592260,90.41
1774592261,90.41
1774592262,90.41
1774592263,90.41
1774592264,90.41
1774592265,90.41
1774592266,90.41
1774592267,90.41
1774592268,90.41
1774592269,90.41
1774592270,90.41
1774592271,90.41
1774592272,90.41
1774592274,90.41
1774592275,90.41
1774592276,90.41
1774592277,90.41
1774592278,90.40
1774592279,90.40
1774592280,90.40
1774592281,90.40
1774592282,90.40
1774592283,90.40
1774592284,90.40
1774592285,90.40
1774592286,90.40
1774592287,90.40
1774592288,90.40
1774592289,90.44
1774592290,90.44
1774592291,90.44
1774592292,90.44
1774592293,90.44
1774592294,90.44
1774592295,90.44
1774592296,90.44
1774592297,90.44
1774592298,90.44
1774592299,90.44
1774592300,90.43
1774592301,90.43
1774592302,90.43
1774592303,90.43
1774592304,90.43
1774592305,90.43
1774592306,90.43
1774592307,90.43
1774592308,90.43
1774592309,90.42
1774592310,90.42
1774592311,90.46
1774592312,90.46
1774592313,90.46
1774592314,90.44
1774592315,90.44
1774592316,90.44
1774592317,90.44
1774592318,90.44
1774592319,90.44
1774592320,90.44
1774592321,90.44
1774592322,90.44
1774592323,90.44
1774592324,90.44
1774592325,90.44
1774592326,90.44
1774592327,90.44
1774592328,90.44
1774592329,90.44
1774592330,90.44
1774592331,90.44
1774592332,90.44
1774592333,90.44
1774592334,90.44
1774592335,90.44
1774592336,90.44
1774592337,90.44
1774592338,90.44
1774592339,90.44
1774592340,90.44
1774592341,90.44
1774592342,90.44
1774592343,90.44
1774592344,90.44
1774592345,90.43
1774592346,90.43
1774592347,90.43
1774592348,90.43
1774592349,90.43
1774592350,90.43
1774592351,90.43
1774592352,90.43
1774592353,90.43
1774592354,90.43
1774592355,90.43
1774592356,90.43
1774592357,90.42
1774592358,90.42
1774592359,90.42
1774592360,90.42
1774592361,90.42
1774592362,90.42
1774592363,90.42
1774592364,90.42
1774592365,90.42
1774592366,90.42
1774592367,90.41
1774592368,90.41
1774592369,90.41
1774592370,90.41
1774592372,90.41
1774592373,90.41
1774592374,90.41
1774592375,90.41
1774592376,90.41
1774592377,90.41
1774592378,90.41
1774592379,90.41
1774592380,90.41
1774592381,90.41
1774592382,90.43
1774592383,90.43
1774592384,90.44
1774592385,90.44
1774592386,90.43
1774592387,90.43
1774592388,90.43
1774592389,90.43
1774592390,90.43
1774592391,90.43
1774592392,90.43
1774592393,90.43
1774592394,90.43
1774592395,90.43
1774592396,90.43
1774592397,90.43
1774592398,90.43
1774592399,90.43
1774592400,90.42
1774592401,90.42
1774592402,90.42
1774592403,90.42
1774592404,90.42
1774592405,90.42
1774592406,90.42
1774592407,90.42
1774592408,90.42
1774592409,90.42
1774592410,90.42
1774592411,90.42
1774592412,90.42
1774592413,90.42
1774592414,90.42
1774592415,90.42
1774592416,90.41
1774592417,90.41
1774592418,90.41
1774592419,90.41
1774592420,90.41
1774592421,90.41
1774592422,90.41
1774592423,90.41
1774592424,90.41
1774592425,90.41
1774592426,90.41
1774592427,90.41
1774592428,90.41
1774592429,90.41
1774592430,90.41
1774592431,90.41
1774592432,90.41
1774592433,90.41
1774592434,90.41
1774592435,90.41
1774592436,90.41
1774592437,90.41
1774592438,90.41
1774592439,90.41
1774592440,90.40
1774592441,90.40
1774592442,90.40
1774592443,90.40
1774592444,90.40
1774592445,90.40
1774592446,90.40
1774592447,90.40
1774592448,90.40
1774592449,90.40
1774592450,90.40
1774592451,90.40
1774592452,90.40
1774592453,90.40
1774592454,90.40
1774592455,90.40
1774592456,90.40
1774592457,90.40
1774592458,90.40
1774592459,90.40
1774592460,90.40
1774592461,90.40
1774592462,90.40
1774592463,90.40
1774592464,90.40
1774592465,90.40
1774592466,90.40
1774592467,90.40
1774592468,90.40
1774592469,90.40
1774592470,90.39
1774592471,90.41
1774592472,90.41
1774592473,90.41
1774592474,90.41
1774592475,90.41
1774592476,90.41
1774592478,90.40
1774592479,90.40
1774592480,90.40
1774592481,90.40
1774592482,90.41
1774592483,90.41
1774592484,90.40
1774592485,90.40
1774592486,90.40
1774592487,90.40
1774592488,90.40
1774592489,90.40
1774592490,90.40
1774592491,90.40
1774592492,90.40
1774592493,90.40
1774592494,90.40
1774592495,90.40
1774592496,90.40
1774592497,90.40
1774592498,90.40
1774592499,90.40
1774592500,90.39
1774592501,90.39
1774592502,90.39
1774592503,90.39
1774592504,90.39
1774592505,90.39
1774592506,90.39
1774592507,90.39
1774592508,90.40
1774592509,90.40
1774592510,90.39
1774592511,90.39
1774592512,90.39
1774592513,90.39
1774592514,90.39
1774592515,90.39
1774592516,90.39
1774592517,90.39
1774592518,90.39
1774592519,90.39
1774592520,90.39
1774592521,90.39
1774592522,90.39
1774592523,90.39
1774592524,90.39
1774592525,90.39
1774592526,90.39
1774592527,90.39
1774592528,90.39
1774592529,90.39
1774592530,90.39
1774592531,90.39
1774592532,90.39
1774592533,90.39
1774592534,90.39
1774592535,90.39
1774592536,90.39
1774592537,90.39
1774592538,90.39
1774592539,90.39
1774592540,90.39
1774592541,90.39
1774592542,90.39
1774592543,90.39
1774592544,90.39
1774592545,90.39
1774592546,90.39
1774592547,90.39
1774592548,90.39
1774592549,90.39
1774592550,90.39
1774592551,90.39
1774592552,90.39
1774592553,90.39
1774592554,90.39
1774592555,90.39
1774592556,90.39
1774592557,90.39
1774592558,90.39
1774592559,90.39
1774592560,90.39
1774592561,90.39
1774592562,90.38
1774592563,90.38
1774592564,90.38
1774592565,90.38
1774592566,90.38
1774592567,90.38
1774592568,90.38
1774592569,90.38
1774592570,90.38
1774592571,90.38
1774592572,90.38
1774592573,90.38
1774592574,90.38
1774592575,90.38
1774592576,90.38
1774592578,90.38
1774592579,90.37
1774592580,90.37
1774592581,90.37
1774592582,90.37
1774592583,90.37
1774592584,90.37
1774592585,90.37
1774592586,90.36
1774592587,90.36
1774592588,90.36
1774592589,90.36
1774592590,90.36
1774592591,90.36
1774592592,90.36
1774592593,90.36
1774592594,90.36
1774592595,90.36
1774592596,90.35
1774592597,90.35
1774592598,90.35
1774592599,90.35
1774592600,90.36
1774592601,90.36
1774592602,90.36
1774592603,90.36
1774592604,90.36
1774592605,90.36
1774592606,90.36
1774592607,90.36
1774592608,90.36
1774592609,90.36
1774592610,90.36
1774592611,90.36
1774592612,90.36
1774592613,90.36
1774592614,90.36
1774592615,90.36
1774592616,90.36
1774592617,90.36
1774592618,90.36
1774592619,90.36
1774592620,90.36
1774592621,90.36
1774592622,90.40
1774592623,90.40
1774592624,90.40
1774592625,90.40
1774592626,90.40
1774592627,90.40
1774592628,90.40
1774592629,90.39
1774592630,90.39
1774592631,90.39
1774592632,90.39
1774592633,90.39
1774592634,90.39
1774592635,90.39
1774592636,90.39
1774592637,90.39
1774592638,90.39
1774592639,90.39
1774592640,90.38
1774592641,90.38
1774592642,90.38
1774592643,90.38
1774592644,90.38
1774592645,90.38
1774592646,90.38
1774592647,90.38
1774592648,90.43
1774592649,90.43
1774592650,90.42
1774592651,90.42
1774592652,90.42
1774592653,90.42
1774592654,90.42
1774592655,90.42
1774592656,90.42
1774592657,90.41
1774592658,90.41
1774592659,90.41
1774592660,90.41
1774592661,90.41
1774592662,90.41
1774592663,90.41
1774592664,90.41
1774592665,90.42
1774592666,90.42
1774592667,90.42
1774592668,90.42
1774592669,90.42
1774592670,90.42
1774592671,90.41
1774592672,90.41
1774592673,90.41
1774592674,90.41
1774592675,90.40
1774592677,90.40
1774592678,90.40
1774592679,90.40
1774592680,90.40
1774592681,90.40
1774592682,90.40
1774592683,90.40
1774592684,90.40
1774592685,90.40
1774592686,90.40
1774592687,90.40
1774592688,90.40
1774592689,90.40
1774592690,90.40
1774592691,90.40
1774592692,90.41
1774592693,90.41
1774592694,90.41
1774592695,90.41
1774592696,90.40
1774592697,90.40
1774592698,90.40
1774592699,90.39
1774592700,90.39
1774592701,90.39
1774592702,90.39
1774592703,90.39
1774592704,90.39
1774592705,90.39
1774592706,90.39
1774592707,90.39
1774592708,90.39
1774592709,90.39
1774592710,90.39
1774592711,90.39
1774592712,90.38
1774592713,90.38
1774592714,90.38
1774592715,90.38
1774592716,90.37
1774592717,90.39
1774592718,90.39
1774592719,90.39
1774592720,90.39
1774592721,90.38
1774592722,90.38
1774592723,90.38
1774592724,90.38
1774592725,90.38
1774592726,90.37
1774592727,90.37
1774592728,90.37
1774592729,90.37
1774592730,90.37
1774592731,90.37
1774592732,90.37
1774592733,90.37
1774592734,90.37
1774592735,90.37
1774592736,90.36
1774592737,90.36
1774592738,90.36
1774592739,90.36
1774592740,90.36
1774592741,90.36
1774592742,90.36
1774592743,90.36
1774592744,90.36
1774592745,90.36
1774592746,90.36
1774592747,90.36
1774592748,90.36
1774592749,90.36
1774592750,90.36
1774592751,90.36
1774592752,90.38
1774592753,90.38
1774592754,90.38
1774592755,90.37
1774592756,90.37
1774592757,90.37
1774592758,90.37
1774592759,90.37
1774592760,90.37
1774592761,90.37
1774592762,90.37
1774592763,90.37
1774592764,90.37
1774592765,90.37
1774592766,90.37
1774592767,90.37
1774592768,90.37
1774592769,90.37
1774592770,90.37
1774592771,90.37
1774592773,90.37
1774592774,90.37
1774592775,90.37
1774592776,90.37
1774592777,90.37
1774592778,90.37
1774592779,90.37
1774592780,90.37
1774592781,90.36
1774592782,90.36
1774592783,90.36
1774592784,90.36
1774592785,90.36
1774592786,90.36
1774592787,90.36
1774592788,90.36
1774592789,90.36
1774592790,90.36
1774592791,90.36
1774592792,90.36
1774592793,90.36
1774592794,90.36
1774592795,90.36
1774592796,90.36
1774592797,90.36
1774592798,90.36
1774592799,90.36
1774592800,90.36
1774592801,90.40
1774592802,90.40
1774592803,90.40
1774592804,90.40
1774592805,90.40
1774592806,90.40
1774592807,90.40
1774592808,90.40
1774592809,90.40
1774592810,90.40
1774592811,90.40
1774592812,90.40
1774592813,90.40
1774592814,90.40
1774592815,90.40
1774592816,90.40
1774592817,90.40
1774592818,90.40
1774592819,90.40
1774592820,90.40
1774592821,90.42
1774592822,90.41
1774592823,90.41
1774592824,90.41
1774592825,90.41
1774592826,90.41
1774592827,90.41
1774592828,90.41
1774592829,90.40
1774592830,90.40
1774592831,90.40
1774592832,90.40
1774592833,90.40
1774592834,90.40
1774592835,90.40
1774592836,90.40
1774592837,90.40
1774592838,90.40
1774592839,90.40
1774592840,90.40
1774592841,90.40
1774592842,90.39
1774592843,90.39
1774592844,90.39
1774592845,90.39
1774592846,90.39
1774592847,90.39
1774592848,90.39
1774592849,90.39
1774592850,90.39
1774592851,90.39
1774592852,90.39
1774592853,90.39
1774592854,90.39
1774592855,90.39
1774592856,90.39
1774592857,90.38
1774592858,90.38
1774592859,90.38
1774592860,90.38
1774592861,90.38
1774592862,90.38
1774592863,90.38
1774592864,90.38
1774592866,90.38
1774592867,90.38
1774592868,90.38
1774592869,90.38
1774592870,90.38
1774592871,90.37
1774592872,90.37
1774592873,90.37
1774592874,90.37
