timestamp,mem_available
1774507655,96.38
1774507656,96.38
1774507657,96.38
1774507658,96.38
1774507659,96.38
1774507660,96.38
1774507661,96.38
1774507662,96.38
1774507663,96.38
1774507664,96.38
1774507665,96.38
1774507666,96.38
1774507667,96.39
1774507668,96.38
1774507669,96.38
1774507670,96.38
1774507671,96.38
1774507672,96.38
1774507673,96.38
1774507674,96.37
1774507675,96.38
1774507676,96.38
1774507677,96.38
1774507678,96.38
1774507679,96.42
1774507680,96.42
1774507681,96.42
1774507682,96.42
1774507683,96.42
1774507684,96.42
1774507685,96.42
1774507686,96.42
1774507687,96.42
1774507688,96.42
1774507689,96.42
1774507690,96.42
1774507691,96.42
1774507692,96.42
1774507693,96.43
1774507694,96.42
1774507695,96.42
1774507696,96.42
1774507697,96.41
1774507698,96.41
1774507699,96.41
1774507700,96.41
1774507701,96.41
1774507702,96.41
1774507703,96.41
1774507704,96.41
1774507705,96.41
1774507706,96.41
1774507707,96.41
1774507708,96.41
1774507709,96.40
1774507710,96.40
1774507711,96.40
1774507712,96.40
1774507713,96.41
1774507714,96.40
1774507715,96.42
1774507716,96.42
1774507717,96.42
1774507718,96.46
1774507719,96.46
1774507720,96.46
1774507721,96.46
1774507722,96.46
1774507723,96.45
1774507724,96.45
1774507725,96.45
1774507726,96.45
1774507727,96.45
1774507729,96.45
1774507730,96.45
1774507731,96.44
1774507732,96.44
1774507733,96.44
1774507734,96.44
1774507735,96.44
1774507736,96.44
1774507737,96.43
1774507738,96.43
1774507739,96.44
1774507740,96.44
1774507741,96.44
1774507742,96.43
1774507743,96.44
1774507744,96.44
1774507745,96.44
1774507746,96.44
1774507747,96.44
1774507748,96.44
1774507749,96.44
1774507750,96.44
1774507751,96.44
1774507752,96.44
1774507753,96.44
1774507754,96.44
1774507755,96.44
1774507756,96.48
1774507757,96.48
1774507758,96.48
1774507759,96.48
1774507760,96.48
1774507761,96.48
1774507762,96.48
1774507763,96.48
1774507764,96.48
1774507765,96.48
1774507766,96.48
1774507767,96.47
1774507768,96.47
1774507769,96.47
1774507770,96.47
1774507771,96.47
1774507772,96.47
1774507773,96.47
1774507774,96.47
1774507775,96.47
1774507776,96.47
1774507777,96.47
1774507778,96.47
1774507779,96.47
1774507780,96.47
1774507781,96.47
1774507782,96.47
1774507783,96.47
1774507784,96.47
1774507785,96.47
1774507786,96.52
1774507787,96.52
1774507788,96.52
1774507789,96.51
1774507790,96.51
1774507791,96.51
1774507792,96.51
1774507793,96.51
1774507794,96.51
1774507795,96.50
1774507796,96.50
1774507797,96.50
1774507798,96.50
1774507799,96.50
1774507800,96.50
1774507801,96.50
1774507802,96.50
1774507803,96.50
1774507804,96.50
1774507805,96.50
1774507806,96.50
1774507807,96.50
1774507809,96.50
1774507810,96.50
1774507811,96.50
1774507812,96.50
1774507813,96.50
1774507814,96.50
1774507815,96.50
1774507816,96.50
1774507817,96.50
1774507818,96.50
1774507819,96.49
1774507820,96.50
1774507821,96.50
1774507822,96.50
1774507823,96.50
1774507824,96.50
1774507825,96.50
1774507826,96.50
1774507827,96.50
1774507828,96.49
1774507829,96.49
1774507830,96.49
1774507831,96.49
1774507832,96.49
1774507833,96.49
1774507834,96.49
1774507835,96.51
1774507836,96.51
1774507837,96.51
1774507838,96.51
1774507839,96.51
1774507840,96.51
1774507841,96.51
1774507842,96.51
1774507843,96.51
1774507844,96.51
1774507845,96.51
1774507846,96.51
1774507847,96.51
1774507848,96.51
1774507849,96.51
1774507850,96.51
1774507851,96.51
1774507852,96.51
1774507853,96.51
1774507854,96.51
1774507855,96.51
1774507856,96.53
1774507857,96.53
1774507858,96.53
1774507859,96.53
1774507860,96.53
1774507861,96.53
1774507862,96.53
1774507863,96.53
1774507864,96.53
1774507865,96.53
1774507866,96.53
1774507867,96.53
1774507868,96.53
1774507869,96.53
1774507870,96.53
1774507871,96.52
1774507872,96.52
1774507873,96.52
1774507874,96.52
1774507875,96.52
1774507876,96.52
1774507877,96.52
1774507878,96.52
1774507879,96.52
1774507880,96.52
1774507881,96.52
1774507882,96.52
1774507883,96.52
1774507884,96.52
1774507886,96.52
1774507887,96.52
1774507888,96.52
1774507889,96.52
1774507890,96.52
1774507891,96.51
1774507892,96.51
1774507893,96.51
1774507894,96.51
1774507895,96.51
1774507896,96.51
1774507897,96.50
1774507898,96.50
1774507899,96.50
1774507900,96.50
1774507901,96.50
1774507902,96.50
1774507903,96.50
1774507904,96.50
1774507905,96.50
1774507906,96.50
1774507907,96.50
1774507908,96.50
1774507909,96.50
1774507910,96.50
1774507911,96.50
1774507912,96.50
1774507913,96.50
1774507914,96.50
1774507915,96.50
1774507916,96.50
1774507917,96.50
1774507918,96.50
1774507919,96.50
1774507920,96.49
1774507921,96.54
1774507922,96.58
1774507923,96.58
1774507924,96.58
1774507925,96.58
1774507926,96.58
1774507927,96.62
1774507928,96.62
1774507929,96.62
1774507930,96.62
1774507931,96.61
1774507932,96.61
1774507933,96.61
1774507934,96.60
1774507935,96.60
1774507936,96.61
1774507937,96.61
1774507938,96.61
1774507939,96.63
1774507940,96.62
1774507941,96.62
1774507942,96.62
1774507943,96.62
1774507944,96.62
1774507945,96.61
1774507946,96.61
1774507947,96.61
1774507948,96.61
1774507949,96.61
1774507950,96.61
1774507951,96.61
1774507952,96.61
1774507953,96.61
1774507954,96.61
1774507955,96.61
1774507956,96.61
1774507957,96.61
1774507958,96.61
1774507959,96.61
1774507960,96.61
1774507961,96.61
1774507963,96.61
1774507964,96.60
1774507965,96.60
1774507966,96.60
1774507967,96.60
1774507968,96.60
1774507969,96.60
1774507970,96.60
1774507971,96.60
1774507972,96.60
1774507973,96.60
1774507974,96.60
1774507975,96.60
1774507976,96.60
1774507977,96.60
1774507978,96.60
1774507979,96.60
1774507980,96.60
1774507981,96.60
1774507982,96.60
1774507983,96.60
1774507984,96.60
1774507985,96.60
1774507986,96.60
1774507987,96.60
1774507988,96.60
1774507989,96.60
1774507990,96.60
1774507991,96.60
1774507992,96.60
1774507993,96.60
1774507994,96.60
1774507995,96.60
1774507996,96.60
1774507997,96.60
1774507998,96.60
1774507999,96.60
1774508000,96.62
1774508001,96.62
1774508002,96.62
1774508003,96.62
1774508004,96.62
1774508005,96.62
1774508006,96.62
1774508007,96.62
1774508008,96.62
1774508009,96.61
1774508010,96.61
1774508011,96.61
1774508012,96.61
1774508013,96.61
1774508014,96.61
1774508015,96.61
1774508016,96.61
1774508017,96.61
1774508018,96.61
1774508019,96.60
1774508020,96.60
1774508021,96.60
1774508022,96.60
1774508023,96.60
1774508024,96.60
1774508025,96.60
1774508026,96.59
1774508027,96.59
1774508028,96.59
1774508029,96.59
1774508030,96.59
1774508031,96.59
1774508032,96.59
1774508033,96.59
1774508034,96.59
1774508035,96.59
1774508036,96.59
1774508037,96.59
1774508038,96.59
1774508039,96.59
1774508040,96.59
1774508042,96.60
1774508043,96.60
1774508044,96.60
1774508045,96.60
1774508046,96.60
1774508047,96.64
1774508048,96.64
1774508049,96.64
1774508050,96.64
1774508051,96.64
1774508052,96.64
1774508053,96.64
1774508054,96.64
1774508055,96.64
1774508056,96.64
1774508057,96.64
1774508058,96.64
1774508059,96.64
1774508060,96.64
1774508061,96.63
1774508062,96.63
1774508063,96.67
1774508064,96.67
1774508065,96.67
1774508066,96.67
1774508067,96.67
1774508068,96.67
1774508069,96.67
1774508070,96.67
1774508071,96.67
1774508072,96.67
1774508073,96.67
1774508074,96.66
1774508075,96.66
1774508076,96.66
1774508077,96.66
1774508078,96.66
1774508079,96.66
1774508080,96.66
1774508081,96.66
1774508082,96.66
1774508083,96.66
1774508084,96.66
1774508085,96.66
1774508086,96.65
1774508087,96.65
1774508088,96.65
1774508089,96.65
1774508090,96.65
1774508091,96.65
1774508092,96.65
1774508093,96.65
1774508094,96.65
1774508095,96.65
1774508096,96.65
1774508097,96.65
1774508098,96.64
1774508099,96.64
1774508100,96.64
1774508101,96.64
1774508102,96.64
1774508103,96.64
1774508104,96.63
1774508105,96.63
1774508106,96.63
1774508107,96.63
1774508108,96.63
1774508109,96.63
1774508110,96.63
1774508111,96.63
1774508112,96.63
1774508113,96.63
1774508114,96.63
1774508115,96.63
1774508116,96.63
1774508117,96.63
1774508118,96.63
1774508119,96.63
1774508120,96.63
1774508121,96.63
1774508122,96.63
1774508123,96.63
1774508124,96.63
1774508126,96.63
1774508127,96.62
1774508128,96.62
1774508129,96.62
1774508130,96.62
1774508131,96.62
1774508132,96.62
1774508133,96.62
1774508134,96.62
1774508135,96.62
1774508136,96.62
1774508137,96.62
1774508138,96.62
1774508139,96.62
1774508140,96.62
1774508141,96.61
1774508142,96.61
1774508143,96.61
1774508144,96.61
1774508145,96.61
1774508146,96.61
1774508147,96.61
1774508148,96.61
1774508149,96.61
1774508150,96.60
1774508151,96.60
1774508152,96.60
1774508153,96.60
1774508154,96.60
1774508155,96.60
1774508156,96.60
1774508157,96.60
1774508158,96.60
1774508159,96.60
1774508160,96.60
1774508161,96.60
1774508162,96.60
1774508163,96.60
1774508164,96.60
1774508165,96.60
1774508166,96.60
1774508167,96.60
1774508168,96.60
1774508169,96.60
1774508170,96.60
1774508171,96.60
1774508172,96.60
1774508173,96.60
1774508174,96.60
1774508175,96.60
1774508176,96.60
1774508177,96.60
1774508178,96.60
1774508179,96.60
1774508180,96.60
1774508181,96.60
1774508182,96.60
1774508183,96.60
1774508184,96.60
1774508185,96.59
1774508186,96.59
1774508187,96.59
1774508188,96.63
1774508189,96.63
1774508190,96.63
1774508191,96.63
1774508192,96.63
1774508193,96.63
1774508194,96.63
1774508195,96.63
1774508196,96.63
1774508197,96.63
1774508198,96.63
1774508199,96.62
1774508200,96.62
1774508201,96.62
1774508202,96.62
1774508204,96.62
1774508205,96.62
1774508206,96.62
1774508207,96.62
1774508208,96.62
1774508209,96.62
1774508210,96.62
1774508211,96.62
1774508212,96.62
1774508213,96.62
1774508214,96.62
1774508215,96.62
1774508216,96.62
1774508217,96.62
1774508218,96.62
1774508219,96.62
1774508220,96.62
1774508221,96.62
1774508222,96.62
1774508223,96.62
1774508224,96.62
1774508225,96.62
1774508226,96.62
1774508227,96.62
1774508228,96.62
1774508229,96.62
1774508230,96.61
1774508231,96.61
1774508232,96.61
1774508233,96.61
1774508234,96.61
1774508235,96.61
1774508236,96.61
1774508237,96.61
1774508238,96.66
1774508239,96.66
1774508240,96.66
1774508241,96.65
1774508242,96.65
1774508243,96.65
1774508244,96.65
1774508245,96.65
1774508246,96.65
1774508247,96.65
1774508248,96.66
1774508249,96.66
1774508250,96.65
1774508251,96.64
1774508252,96.64
1774508253,96.63
1774508254,96.64
1774508255,96.63
1774508256,96.63
1774508257,96.63
1774508258,96.63
1774508259,96.63
1774508260,96.63
1774508261,96.63
1774508262,96.63
1774508263,96.63
1774508264,96.63
1774508265,96.63
1774508266,96.62
1774508267,96.62
1774508268,96.62
1774508269,96.62
1774508270,96.62
1774508271,96.62
1774508272,96.62
1774508273,96.61
1774508274,96.61
1774508275,96.61
1774508276,96.61
1774508277,96.61
1774508278,96.61
1774508279,96.61
1774508280,96.61
1774508281,96.60
1774508282,96.60
1774508283,96.60
1774508284,96.60
1774508286,96.60
1774508287,96.60
1774508288,96.60
1774508289,96.60
1774508290,96.60
1774508291,96.60
1774508292,96.60
1774508293,96.60
1774508294,96.59
1774508295,96.59
1774508296,96.59
1774508297,96.59
1774508298,96.59
1774508299,96.59
1774508300,96.59
1774508301,96.59
1774508302,96.59
1774508303,96.59
1774508304,96.59
1774508305,96.58
1774508306,96.58
1774508307,96.58
1774508308,96.58
1774508309,96.58
1774508310,96.58
1774508311,96.58
1774508312,96.58
1774508313,96.58
1774508314,96.58
1774508315,96.58
1774508316,96.58
1774508317,96.58
1774508318,96.58
1774508319,96.57
1774508320,96.57
1774508321,96.57
1774508322,96.57
1774508323,96.57
1774508324,96.57
1774508325,96.56
1774508326,96.56
1774508327,96.56
1774508328,96.56
1774508329,96.56
1774508330,96.56
1774508331,96.56
1774508332,96.56
1774508333,96.56
1774508334,96.56
1774508335,96.56
1774508336,96.56
1774508337,96.56
1774508338,96.56
1774508339,96.55
1774508340,96.55
1774508341,96.55
1774508342,96.55
1774508343,96.55
1774508344,96.55
1774508345,96.55
1774508346,96.55
1774508347,96.55
1774508348,96.55
1774508349,96.55
1774508350,96.55
1774508351,96.55
1774508352,96.59
1774508353,96.59
1774508354,96.61
1774508355,96.61
1774508356,96.62
1774508357,96.61
1774508358,96.61
1774508359,96.61
1774508360,96.61
1774508361,96.61
1774508362,96.61
1774508363,96.61
1774508364,96.61
1774508365,96.61
1774508366,96.61
1774508367,96.61
1774508368,96.60
1774508369,96.60
1774508371,96.60
1774508372,96.60
1774508373,96.60
1774508374,96.60
1774508375,96.60
1774508376,96.60
1774508377,96.60
1774508378,96.59
1774508379,96.59
1774508380,96.59
1774508381,96.59
1774508382,96.59
1774508383,96.59
1774508384,96.59
1774508385,96.59
1774508386,96.59
1774508387,96.59
1774508388,96.59
1774508389,96.59
1774508390,96.60
1774508391,96.60
1774508392,96.59
1774508393,96.59
1774508394,96.59
1774508395,96.59
1774508396,96.59
1774508397,96.59
1774508398,96.59
1774508399,96.59
1774508400,96.59
1774508401,96.59
1774508402,96.59
1774508403,96.59
1774508404,96.59
1774508405,96.59
1774508406,96.59
1774508407,96.59
1774508408,96.59
1774508409,96.59
1774508410,96.59
1774508411,96.59
1774508412,96.59
1774508413,96.59
1774508414,96.59
1774508415,96.59
1774508416,96.59
1774508417,96.59
1774508418,96.59
1774508419,96.59
1774508420,96.59
1774508421,96.59
1774508422,96.59
1774508423,96.59
1774508424,96.59
1774508425,96.59
1774508426,96.59
1774508427,96.59
1774508428,96.59
1774508429,96.59
1774508430,96.59
1774508431,96.59
1774508432,96.59
1774508433,96.59
1774508434,96.59
1774508435,96.59
1774508436,96.59
1774508437,96.59
1774508438,96.59
1774508439,96.58
1774508440,96.58
1774508441,96.58
1774508442,96.58
1774508443,96.58
1774508444,96.58
1774508445,96.58
1774508446,96.57
1774508447,96.57
1774508448,96.57
1774508449,96.57
1774508450,96.57
1774508451,96.57
1774508452,96.57
1774508453,96.57
1774508454,96.57
1774508455,96.57
1774508457,96.57
1774508458,96.57
1774508459,96.56
1774508460,96.56
1774508461,96.56
1774508462,96.56
1774508463,96.56
1774508464,96.56
1774508465,96.56
1774508466,96.56
1774508467,96.56
1774508468,96.56
1774508469,96.55
1774508470,96.54
1774508471,96.54
1774508472,96.54
1774508473,96.54
1774508474,96.54
1774508475,96.54
1774508476,96.54
1774508477,96.59
1774508478,96.59
1774508479,96.62
1774508480,96.62
1774508481,96.62
1774508482,96.62
1774508483,96.62
1774508484,96.62
1774508485,96.62
1774508486,96.62
1774508487,96.62
1774508488,96.62
1774508489,96.62
1774508490,96.61
1774508491,96.61
1774508492,96.61
1774508493,96.61
1774508494,96.61
1774508495,96.61
1774508496,96.61
1774508497,96.61
1774508498,96.65
1774508499,96.65
1774508500,96.64
1774508501,96.64
1774508502,96.64
1774508503,96.64
1774508504,96.64
1774508505,96.64
1774508506,96.64
1774508507,96.64
1774508508,96.64
1774508509,96.64
1774508510,96.63
1774508511,96.63
1774508512,96.63
1774508513,96.63
1774508514,96.63
1774508515,96.63
1774508516,96.63
1774508517,96.63
1774508518,96.63
1774508519,96.63
1774508520,96.63
1774508521,96.62
1774508522,96.62
1774508523,96.62
1774508524,96.62
1774508525,96.62
1774508526,96.64
1774508527,96.63
1774508528,96.63
1774508529,96.63
1774508530,96.63
1774508531,96.63
1774508532,96.63
1774508533,96.63
1774508534,96.63
1774508535,96.63
1774508536,96.63
1774508537,96.63
1774508538,96.63
1774508539,96.63
1774508540,96.63
1774508541,96.63
1774508542,96.63
1774508543,96.63
1774508544,96.63
1774508545,96.63
1774508546,96.63
1774508547,96.63
1774508548,96.63
1774508549,96.63
1774508550,96.63
1774508552,96.63
1774508553,96.63
1774508554,96.63
1774508555,96.63
1774508556,96.63
1774508557,96.63
1774508558,96.63
1774508559,96.63
1774508560,96.62
1774508561,96.62
1774508562,96.62
1774508563,96.62
1774508564,96.62
1774508565,96.62
1774508566,96.62
1774508567,96.62
1774508568,96.62
1774508569,96.61
1774508570,96.61
1774508571,96.61
1774508572,96.61
1774508573,96.61
1774508574,96.61
1774508575,96.61
1774508576,96.61
1774508577,96.61
1774508578,96.61
1774508579,96.61
1774508580,96.61
1774508581,96.61
1774508582,96.61
1774508583,96.61
1774508584,96.61
1774508585,96.61
1774508586,96.61
1774508587,96.61
1774508588,96.61
1774508589,96.61
1774508590,96.61
1774508591,96.61
1774508592,96.61
1774508593,96.61
1774508594,96.60
1774508595,96.60
1774508596,96.60
1774508597,96.60
1774508598,96.60
1774508599,96.60
1774508600,96.60
1774508601,96.60
1774508602,96.60
1774508603,96.60
1774508604,96.60
1774508605,96.60
1774508606,96.60
1774508607,96.60
1774508608,96.60
1774508609,96.60
1774508610,96.59
1774508611,96.59
1774508612,96.59
1774508613,96.59
1774508614,96.59
1774508615,96.59
1774508616,96.59
1774508617,96.59
1774508618,96.59
1774508619,96.58
1774508620,96.58
1774508621,96.58
1774508622,96.58
1774508623,96.58
1774508624,96.58
1774508625,96.58
1774508626,96.58
1774508627,96.58
1774508628,96.58
1774508629,96.58
1774508630,96.58
1774508631,96.58
1774508632,96.58
1774508633,96.58
1774508634,96.57
1774508635,96.57
1774508636,96.57
1774508637,96.57
1774508638,96.57
1774508639,96.57
1774508640,96.57
1774508641,96.56
1774508642,96.56
1774508643,96.56
1774508644,96.56
1774508645,96.56
1774508646,96.56
1774508647,96.56
1774508649,96.55
1774508650,96.55
1774508651,96.55
1774508652,96.55
1774508653,96.55
1774508654,96.55
1774508655,96.56
1774508656,96.55
1774508657,96.64
1774508658,96.64
1774508659,96.64
1774508660,96.63
1774508661,96.64
1774508662,96.63
1774508663,96.63
1774508664,96.63
1774508665,96.63
1774508666,96.65
1774508667,96.64
1774508668,96.64
1774508669,96.64
1774508670,96.64
1774508671,96.64
1774508672,96.64
1774508673,96.64
1774508674,96.63
1774508675,96.63
1774508676,96.63
1774508677,96.63
1774508678,96.63
1774508679,96.63
1774508680,96.62
1774508681,96.62
1774508682,96.62
1774508683,96.62
1774508684,96.62
1774508685,96.62
1774508686,96.62
1774508687,96.62
1774508688,96.61
1774508689,96.61
1774508690,96.61
1774508691,96.61
1774508692,96.61
1774508693,96.61
1774508694,96.61
1774508695,96.61
1774508696,96.61
1774508697,96.61
1774508698,96.61
1774508699,96.61
1774508700,96.61
1774508701,96.64
1774508702,96.64
1774508703,96.67
1774508704,96.67
1774508705,96.66
1774508706,96.67
1774508707,96.66
1774508708,96.66
1774508709,96.65
1774508710,96.65
1774508711,96.65
1774508712,96.65
1774508713,96.64
1774508714,96.64
1774508715,96.64
1774508716,96.64
1774508717,96.63
1774508718,96.63
1774508719,96.63
1774508720,96.63
1774508721,96.63
1774508722,96.63
1774508723,96.63
1774508724,96.63
1774508725,96.63
1774508726,96.63
1774508727,96.63
1774508728,96.63
1774508729,96.63
1774508730,96.62
1774508731,96.62
1774508732,96.62
1774508733,96.62
1774508734,96.62
1774508735,96.62
1774508736,96.62
1774508738,96.62
1774508739,96.62
1774508740,96.62
1774508741,96.62
1774508742,96.62
1774508743,96.62
1774508744,96.62
1774508745,96.62
1774508746,96.62
1774508747,96.62
1774508748,96.62
1774508749,96.62
1774508750,96.62
1774508751,96.62
1774508752,96.62
1774508753,96.61
1774508754,96.61
1774508755,96.61
1774508756,96.61
1774508757,96.61
1774508758,96.61
1774508759,96.61
1774508760,96.60
1774508761,96.60
1774508762,96.60
1774508763,96.60
1774508764,96.60
1774508765,96.60
1774508766,96.60
1774508767,96.60
1774508768,96.60
1774508769,96.60
1774508770,96.60
1774508771,96.60
1774508772,96.60
1774508773,96.60
1774508774,96.60
1774508775,96.60
1774508776,96.60
1774508777,96.60
1774508778,96.60
1774508779,96.60
1774508780,96.60
1774508781,96.60
1774508782,96.60
1774508783,96.60
1774508784,96.60
1774508785,96.60
1774508786,96.60
1774508787,96.60
1774508788,96.60
1774508789,96.60
1774508790,96.59
1774508791,96.59
1774508792,96.59
1774508793,96.59
1774508794,96.59
1774508795,96.59
1774508796,96.59
1774508797,96.59
1774508798,96.59
1774508799,96.59
1774508800,96.59
1774508801,96.59
1774508802,96.59
1774508803,96.59
1774508804,96.59
1774508805,96.59
1774508806,96.59
1774508807,96.59
1774508808,96.59
1774508809,96.59
1774508810,96.59
1774508811,96.59
1774508812,96.58
1774508813,96.58
1774508814,96.58
1774508815,96.57
1774508816,96.57
1774508817,96.57
1774508818,96.57
1774508819,96.57
1774508820,96.57
1774508821,96.57
1774508822,96.57
1774508824,96.57
1774508825,96.57
1774508826,96.57
1774508827,96.57
1774508828,96.56
1774508829,96.56
1774508830,96.56
1774508831,96.56
1774508832,96.55
1774508833,96.55
1774508834,96.55
1774508835,96.55
1774508836,96.55
1774508837,96.55
1774508838,96.55
1774508839,96.55
1774508840,96.55
1774508841,96.55
1774508842,96.55
1774508843,96.55
1774508844,96.55
1774508845,96.54
1774508846,96.54
1774508847,96.54
1774508848,96.54
1774508849,96.54
1774508850,96.54
1774508851,96.54
1774508852,96.54
1774508853,96.53
1774508854,96.53
1774508855,96.53
1774508856,96.53
1774508857,96.53
1774508858,96.53
1774508859,96.53
1774508860,96.53
1774508861,96.53
1774508862,96.53
1774508863,96.58
1774508864,96.58
1774508865,96.57
1774508866,96.57
1774508867,96.57
1774508868,96.57
1774508869,96.57
1774508870,96.57
1774508871,96.57
1774508872,96.57
1774508873,96.57
1774508874,96.57
1774508875,96.57
1774508876,96.57
1774508877,96.57
1774508878,96.57
1774508879,96.57
1774508880,96.57
1774508881,96.57
1774508882,96.57
1774508883,96.57
1774508884,96.57
1774508885,96.57
1774508886,96.57
1774508887,96.57
1774508888,96.57
1774508889,96.57
1774508890,96.57
1774508891,96.57
1774508892,96.57
1774508893,96.57
1774508894,96.57
1774508895,96.57
1774508896,96.57
1774508897,96.57
1774508898,96.57
1774508899,96.57
