worker_id,job_id,status_code,latency_ms,error,response_body
0,3,200,366,,"{""trajectory_result"":0,""latency_sec"":0.3580894470214844}"
1,1,200,866,,"{""trajectory_result"":0.0,""latency_sec"":0.8560235500335693}"
0,4,200,594,,"{""trajectory_result"":0,""latency_sec"":0.5910294055938721}"
3,2,200,1581,,"{""trajectory_result"":0.0,""latency_sec"":1.5715832710266113}"
0,6,200,704,,"{""trajectory_result"":0,""latency_sec"":0.7001686096191406}"
1,5,200,3418,,"{""trajectory_result"":0.0,""latency_sec"":3.4101498126983643}"
2,0,200,12878,,"[{""trajectory_result"":0.0,""latency_sec"":4.1089253425598145},{""trajectory_result"":0.0,""latency_sec"":3.1583621501922607},{""trajectory_result"":0.0,""latency_sec"":6.0930609703063965},{""trajectory_result"":0.0,""latency_sec"":1.1999728679656982},{""trajectory_result"":0.0,""latency_sec"":1.3420534133911133},{""trajectory_result"":0.0,""latency_sec"":2.1886801719665527},{""trajectory_result"":0.0,""latency_sec"":1.9525954723358154},{""trajectory_result"":0.0,""latency_sec"":3.3043644428253174},{""trajectory_result"":0.0,""latency_sec"":7.642041206359863},{""trajectory_result"":0.0,""latency_sec"":9.56515622138977},{""trajectory_result"":0.0,""latency_sec"":6.081445932388306},{""trajectory_result"":0.0,""latency_sec"":10.20295763015747},{""trajectory_result"":0.0,""latency_sec"":9.677479982376099},{""trajectory_result"":0.0,""latency_sec"":6.2586095333099365},{""trajectory_result"":0.0,""latency_sec"":8.283973693847656},{""trajectory_result"":0.0,""latency_sec"":9.763149976730347},{""trajectory_result"":0.0,""latency_sec"":11.287273168563843},{""trajectory_result"":0.0,""latency_sec"":11.735692977905273},{""trajectory_result"":0.0,""latency_sec"":9.968955278396606},{""trajectory_result"":0.0,""latency_sec"":12.784736633300781}]"
2,10,200,189,,"{""trajectory_result"":0.0,""latency_sec"":0.18622994422912598}"
0,8,200,13261,,"[{""trajectory_result"":0.0,""latency_sec"":1.3346755504608154},{""trajectory_result"":0.0,""latency_sec"":6.275348901748657},{""trajectory_result"":0.0,""latency_sec"":4.388769626617432},{""trajectory_result"":0.0,""latency_sec"":2.4228122234344482},{""trajectory_result"":0.0,""latency_sec"":7.126080274581909},{""trajectory_result"":0.0,""latency_sec"":2.5070371627807617},{""trajectory_result"":0.0,""latency_sec"":1.5334997177124023},{""trajectory_result"":0.0,""latency_sec"":5.826712608337402},{""trajectory_result"":-6.517241379310345,""latency_sec"":7.786759614944458},{""trajectory_result"":0.0,""latency_sec"":10.269213438034058},{""trajectory_result"":0.0,""latency_sec"":10.738370895385742},{""trajectory_result"":0.0,""latency_sec"":2.6553595066070557},{""trajectory_result"":0.0,""latency_sec"":9.431844472885132},{""trajectory_result"":0.0,""latency_sec"":8.69485092163086},{""trajectory_result"":0.0,""latency_sec"":10.263782739639282},{""trajectory_result"":0.0,""latency_sec"":10.887122869491577},{""trajectory_result"":0.0,""latency_sec"":11.377007246017456},{""trajectory_result"":0.0,""latency_sec"":13.224380493164062},{""trajectory_result"":0.0,""latency_sec"":13.172522068023682},{""trajectory_result"":0.0,""latency_sec"":13.018704891204834}]"
0,12,200,715,,"{""trajectory_result"":[],""latency_sec"":0.71148681640625}"
3,7,200,17977,,"[{""trajectory_result"":0.0,""latency_sec"":2.1864631175994873},{""trajectory_result"":0.0,""latency_sec"":2.1827597618103027},{""trajectory_result"":0.0,""latency_sec"":3.2782413959503174},{""trajectory_result"":0.0,""latency_sec"":17.39352798461914},{""trajectory_result"":-9.0,""latency_sec"":1.1644139289855957},{""trajectory_result"":0.0,""latency_sec"":2.7759130001068115},{""trajectory_result"":0.0,""latency_sec"":1.4902639389038086},{""trajectory_result"":0.0,""latency_sec"":11.988247394561768},{""trajectory_result"":0.0,""latency_sec"":3.7340946197509766},{""trajectory_result"":0.0,""latency_sec"":7.238498210906982},{""trajectory_result"":0.0,""latency_sec"":7.413825273513794},{""trajectory_result"":0.03503401412748966,""latency_sec"":5.182646751403809},{""trajectory_result"":0.0,""latency_sec"":6.566090106964111},{""trajectory_result"":0.0,""latency_sec"":14.506048202514648},{""trajectory_result"":0.0,""latency_sec"":8.768893003463745},{""trajectory_result"":0.0,""latency_sec"":13.731029510498047},{""trajectory_result"":0.0,""latency_sec"":10.71919846534729},{""trajectory_result"":0.0,""latency_sec"":9.80353331565857},{""trajectory_result"":0.0,""latency_sec"":17.90028429031372},{""trajectory_result"":0.0,""latency_sec"":12.137641429901123}]"
3,14,200,445,,"{""trajectory_result"":0.0,""latency_sec"":0.4374525547027588}"
1,9,200,18475,,"{""trajectory_result"":[],""latency_sec"":18.226423501968384}"
3,15,200,3042,,"{""trajectory_result"":0.0,""latency_sec"":3.036520004272461}"
3,17,200,2258,,"{""trajectory_result"":0.0,""latency_sec"":2.23978590965271}"
1,16,200,2723,,"{""trajectory_result"":0.0,""latency_sec"":2.608208417892456}"
3,18,200,440,,"{""trajectory_result"":[],""latency_sec"":0.3471391201019287}"
1,19,200,1079,,"{""trajectory_result"":0.0,""latency_sec"":1.0697154998779297}"
3,20,200,963,,"{""trajectory_result"":0.0,""latency_sec"":0.9590964317321777}"
1,21,200,341,,"{""trajectory_result"":0.0,""latency_sec"":0.3374195098876953}"
3,22,200,481,,"{""trajectory_result"":0.0,""latency_sec"":0.47753381729125977}"
1,23,200,793,,"{""trajectory_result"":0.0,""latency_sec"":0.7859272956848145}"
2,11,200,16568,,"[{""trajectory_result"":0.0,""latency_sec"":5.369363784790039},{""trajectory_result"":0.0,""latency_sec"":5.675027132034302},{""trajectory_result"":0.0,""latency_sec"":1.6862068176269531},{""trajectory_result"":0.0,""latency_sec"":2.838716983795166},{""trajectory_result"":0.0,""latency_sec"":1.390002965927124},{""trajectory_result"":0.0,""latency_sec"":1.0118257999420166},{""trajectory_result"":0.0,""latency_sec"":6.962118148803711},{""trajectory_result"":0.0,""latency_sec"":3.4414525032043457},{""trajectory_result"":0.0,""latency_sec"":3.159902811050415},{""trajectory_result"":0.0,""latency_sec"":5.3514838218688965},{""trajectory_result"":0.0,""latency_sec"":10.00783085823059},{""trajectory_result"":0.0,""latency_sec"":16.51708698272705},{""trajectory_result"":0.0,""latency_sec"":9.016825199127197},{""trajectory_result"":0.0,""latency_sec"":11.522109031677246},{""trajectory_result"":0.0,""latency_sec"":7.730916738510132},{""trajectory_result"":0.0,""latency_sec"":9.142959117889404},{""trajectory_result"":-4.461669505962521,""latency_sec"":16.495110511779785},{""trajectory_result"":0.0,""latency_sec"":13.935910940170288},{""trajectory_result"":-3.762,""latency_sec"":14.184911966323853},{""trajectory_result"":0.0,""latency_sec"":13.91840386390686}]"
2,26,200,1426,,"{""trajectory_result"":0,""latency_sec"":1.4192938804626465}"
2,27,200,482,,"{""trajectory_result"":0.0,""latency_sec"":0.4786520004272461}"
0,13,200,16428,,"{""trajectory_result"":0.0,""latency_sec"":16.405155658721924}"
0,29,200,952,,"{""trajectory_result"":0.0,""latency_sec"":0.9474825859069824}"
