worker_id,job_id,status_code,latency_ms,error,response_body
17,7,200,1184,,"{""trajectory_result"":0.0,""latency_sec"":1.1562583446502686}"
12,11,200,1913,,"{""trajectory_result"":0.0,""latency_sec"":1.8648066520690918}"
2,15,200,1913,,"{""trajectory_result"":0,""latency_sec"":1.8491990566253662}"
3,16,200,3410,,"{""trajectory_result"":0,""latency_sec"":3.323415994644165}"
8,19,200,3517,,"{""trajectory_result"":0.0,""latency_sec"":3.4929888248443604}"
18,8,200,3937,,"{""trajectory_result"":0.0,""latency_sec"":3.9052741527557373}"
19,10,200,4141,,"{""trajectory_result"":0.0,""latency_sec"":4.070169448852539}"
15,3,200,4406,,"{""trajectory_result"":26.700000397861004,""latency_sec"":4.391449451446533}"
5,9,200,5196,,"{""trajectory_result"":-9.0,""latency_sec"":5.143075942993164}"
2,22,200,3670,,"{""trajectory_result"":[],""latency_sec"":3.4437379837036133}"
4,2,200,7191,,"{""trajectory_result"":0.0,""latency_sec"":7.16564679145813}"
16,4,200,7577,,"{""trajectory_result"":0,""latency_sec"":7.503477334976196}"
14,18,200,9692,,"{""trajectory_result"":[],""latency_sec"":9.61405897140503}"
10,1,200,9755,,"{""trajectory_result"":[],""latency_sec"":9.716015338897705}"
11,6,200,10225,,"{""trajectory_result"":0.0,""latency_sec"":10.172667980194092}"
6,14,200,10501,,"{""trajectory_result"":0.0,""latency_sec"":10.480005264282227}"
9,0,200,10499,,"{""trajectory_result"":0,""latency_sec"":10.482409954071045}"
16,31,200,10386,,"{""trajectory_result"":0,""latency_sec"":10.2649564743042}"
7,17,200,18724,,"{""trajectory_result"":0.0,""latency_sec"":18.686923503875732}"
4,30,200,13971,,"{""trajectory_result"":0,""latency_sec"":13.897460460662842}"
15,27,200,17528,,"{""trajectory_result"":0.0,""latency_sec"":17.38821578025818}"
13,12,200,22318,,"[{""trajectory_result"":-9.0,""latency_sec"":4.857933044433594},{""trajectory_result"":0.0,""latency_sec"":3.5246942043304443},{""trajectory_result"":0.0,""latency_sec"":3.9532907009124756},{""trajectory_result"":0.0,""latency_sec"":13.930806159973145},{""trajectory_result"":0.0,""latency_sec"":5.911869525909424},{""trajectory_result"":-2.0358014646053704,""latency_sec"":21.371687650680542},{""trajectory_result"":0.0,""latency_sec"":6.059615850448608},{""trajectory_result"":0.0,""latency_sec"":10.572479724884033},{""trajectory_result"":0.0,""latency_sec"":6.038347482681274},{""trajectory_result"":0.0,""latency_sec"":15.50941014289856},{""trajectory_result"":0.0,""latency_sec"":17.817078351974487},{""trajectory_result"":0.0,""latency_sec"":9.41093635559082},{""trajectory_result"":0.0,""latency_sec"":7.891129732131958},{""trajectory_result"":0.0,""latency_sec"":12.95266580581665},{""trajectory_result"":0.0,""latency_sec"":19.289733171463013},{""trajectory_result"":0.0,""latency_sec"":19.906001329421997},{""trajectory_result"":0.0,""latency_sec"":17.80503749847412},{""trajectory_result"":-9.0,""latency_sec"":19.033985137939453},{""trajectory_result"":0.0,""latency_sec"":21.910354375839233},{""trajectory_result"":-6.038961038961039,""latency_sec"":21.96722650527954}]"
1,13,200,22369,,"{""trajectory_result"":0.0,""latency_sec"":22.30710744857788}"
3,23,200,19478,,"{""trajectory_result"":[],""latency_sec"":19.348010063171387}"
8,24,200,20086,,"{""trajectory_result"":0.0,""latency_sec"":19.892226934432983}"
18,25,200,19946,,"{""trajectory_result"":[],""latency_sec"":19.684414863586426}"
2,29,200,21894,,"{""trajectory_result"":0.0,""latency_sec"":21.767285346984863}"
14,32,200,18658,,"{""trajectory_result"":[],""latency_sec"":18.462560892105103}"
7,38,200,9707,,"{""trajectory_result"":0.0,""latency_sec"":9.61738896369934}"
12,21,200,27346,,"[{""trajectory_result"":0.0,""latency_sec"":2.848701000213623},{""trajectory_result"":0.0,""latency_sec"":3.584599494934082},{""trajectory_result"":0.0,""latency_sec"":1.7758312225341797},{""trajectory_result"":-9.0,""latency_sec"":8.103477954864502},{""trajectory_result"":0.0,""latency_sec"":3.9410881996154785},{""trajectory_result"":0.0,""latency_sec"":10.730825901031494},{""trajectory_result"":0.0,""latency_sec"":5.523857116699219},{""trajectory_result"":0.0,""latency_sec"":27.149373769760132},{""trajectory_result"":0.0,""latency_sec"":11.597422361373901},{""trajectory_result"":0.0,""latency_sec"":8.372665882110596},{""trajectory_result"":0.0,""latency_sec"":14.583343744277954},{""trajectory_result"":0.0,""latency_sec"":23.71295404434204},{""trajectory_result"":-2.354651162790698,""latency_sec"":10.861095905303955},{""trajectory_result"":0.0,""latency_sec"":18.680452346801758},{""trajectory_result"":0.0,""latency_sec"":21.25483465194702},{""trajectory_result"":0.0,""latency_sec"":14.323368787765503},{""trajectory_result"":0.0,""latency_sec"":19.10033679008484},{""trajectory_result"":0.0,""latency_sec"":16.659884452819824},{""trajectory_result"":0.0,""latency_sec"":22.876885890960693},{""trajectory_result"":0.0,""latency_sec"":19.087311506271362}]"
17,20,200,28560,,"[{""trajectory_result"":0.0,""latency_sec"":8.668456792831421},{""trajectory_result"":0.0,""latency_sec"":7.5792765617370605},{""trajectory_result"":0.0,""latency_sec"":6.556681156158447},{""trajectory_result"":0.0,""latency_sec"":2.867622137069702},{""trajectory_result"":0.0,""latency_sec"":5.643999099731445},{""trajectory_result"":0.0,""latency_sec"":12.429995775222778},{""trajectory_result"":0.0,""latency_sec"":4.059176921844482},{""trajectory_result"":0.0,""latency_sec"":14.773512840270996},{""trajectory_result"":0.0,""latency_sec"":21.839669227600098},{""trajectory_result"":0.0,""latency_sec"":16.378077030181885},{""trajectory_result"":0.0,""latency_sec"":19.763908863067627},{""trajectory_result"":0.0,""latency_sec"":16.57468819618225},{""trajectory_result"":0.0,""latency_sec"":28.304590225219727},{""trajectory_result"":0.0,""latency_sec"":18.963082313537598},{""trajectory_result"":0.0,""latency_sec"":21.86815619468689},{""trajectory_result"":0.0,""latency_sec"":22.728041172027588},{""trajectory_result"":0.0,""latency_sec"":18.692490816116333},{""trajectory_result"":0.0,""latency_sec"":27.498267889022827},{""trajectory_result"":0.0,""latency_sec"":28.105841875076294},{""trajectory_result"":0.0,""latency_sec"":21.786664962768555}]"
16,37,200,16772,,"{""trajectory_result"":0.0,""latency_sec"":16.395501136779785}"
