worker_id,job_id,status_code,latency_ms,error,response_body
16,8,200,387,,"{""trajectory_result"":0.0,""latency_sec"":0.37282776832580566}"
17,2,200,1250,,"{""trajectory_result"":0.0,""latency_sec"":1.2368953227996826}"
4,13,200,1298,,"{""trajectory_result"":0,""latency_sec"":1.2631416320800781}"
16,20,200,995,,"{""trajectory_result"":[],""latency_sec"":0.8590250015258789}"
17,21,200,294,,"{""trajectory_result"":0.0,""latency_sec"":0.29038453102111816}"
18,3,200,1962,,"{""trajectory_result"":0.0,""latency_sec"":1.9451308250427246}"
0,4,200,2068,,"{""trajectory_result"":0.0,""latency_sec"":2.0444936752319336}"
17,24,200,624,,"{""trajectory_result"":0.0,""latency_sec"":0.6208682060241699}"
19,6,200,2332,,"{""trajectory_result"":0.0,""latency_sec"":2.297621965408325}"
16,23,200,878,,"{""trajectory_result"":0.0,""latency_sec"":0.8747332096099854}"
14,1,200,2469,,"{""trajectory_result"":[],""latency_sec"":2.439303159713745}"
12,16,200,3793,,"{""trajectory_result"":0.0,""latency_sec"":3.7697668075561523}"
3,11,200,3834,,"{""trajectory_result"":[],""latency_sec"":3.8192198276519775}"
2,14,200,5899,,"{""trajectory_result"":0,""latency_sec"":5.880163669586182}"
1,9,200,6148,,"{""trajectory_result"":0.0,""latency_sec"":6.135152339935303}"
6,12,200,6371,,"{""trajectory_result"":[],""latency_sec"":6.3001322746276855}"
5,10,200,6825,,"{""trajectory_result"":-2.7986577181208054,""latency_sec"":6.806438207626343}"
9,0,200,7339,,"{""trajectory_result"":0.0,""latency_sec"":7.312549591064453}"
8,19,200,9248,,"{""trajectory_result"":0,""latency_sec"":9.211063623428345}"
19,28,200,7983,,"{""trajectory_result"":0.0,""latency_sec"":7.979482889175415}"
11,18,200,11251,,"{""trajectory_result"":[],""latency_sec"":11.17261791229248}"
15,5,200,12870,,"{""trajectory_result"":0.0,""latency_sec"":12.781067609786987}"
7,15,200,17778,,"{""trajectory_result"":0,""latency_sec"":17.753090381622314}"
19,39,200,12501,,"{""trajectory_result"":0.0,""latency_sec"":12.45517873764038}"
16,29,200,20654,,"[{""trajectory_result"":0.0,""latency_sec"":5.169440746307373},{""trajectory_result"":0.0,""latency_sec"":7.016539573669434},{""trajectory_result"":0.0,""latency_sec"":6.504284143447876},{""trajectory_result"":0.0,""latency_sec"":11.079448461532593},{""trajectory_result"":-9.0,""latency_sec"":3.569455862045288},{""trajectory_result"":0.0,""latency_sec"":5.735086917877197},{""trajectory_result"":0.0,""latency_sec"":2.726733446121216},{""trajectory_result"":-3.8017241379310347,""latency_sec"":15.060168027877808},{""trajectory_result"":0.0,""latency_sec"":6.626899719238281},{""trajectory_result"":0.0,""latency_sec"":10.12770676612854},{""trajectory_result"":0.0,""latency_sec"":15.056096076965332},{""trajectory_result"":0.0,""latency_sec"":9.889769792556763},{""trajectory_result"":0.0,""latency_sec"":9.888684272766113},{""trajectory_result"":0.0,""latency_sec"":10.23974061012268},{""trajectory_result"":0.0,""latency_sec"":17.335166931152344},{""trajectory_result"":0.0,""latency_sec"":18.857174396514893},{""trajectory_result"":-9.0,""latency_sec"":13.536004781723022},{""trajectory_result"":0.0,""latency_sec"":18.853091716766357},{""trajectory_result"":0.0,""latency_sec"":20.60849094390869},{""trajectory_result"":0.0,""latency_sec"":14.762366771697998}]"
17,27,200,22495,,"[{""trajectory_result"":0.0,""latency_sec"":8.293500185012817},{""trajectory_result"":0.0,""latency_sec"":2.517545223236084},{""trajectory_result"":0.0,""latency_sec"":22.476337432861328},{""trajectory_result"":0.10000000149011612,""latency_sec"":5.665103435516357},{""trajectory_result"":0.0,""latency_sec"":2.775150775909424},{""trajectory_result"":0.04275184338889485,""latency_sec"":4.145829916000366},{""trajectory_result"":0.0,""latency_sec"":3.6072888374328613},{""trajectory_result"":0.0,""latency_sec"":1.307981014251709},{""trajectory_result"":0.0,""latency_sec"":12.873018980026245},{""trajectory_result"":0.0,""latency_sec"":14.287262678146362},{""trajectory_result"":0.0,""latency_sec"":15.563253164291382},{""trajectory_result"":0.0,""latency_sec"":6.921901226043701},{""trajectory_result"":0.0,""latency_sec"":14.71913194656372},{""trajectory_result"":0.0,""latency_sec"":14.282528162002563},{""trajectory_result"":0.0,""latency_sec"":17.076926231384277},{""trajectory_result"":0.0,""latency_sec"":15.55755877494812},{""trajectory_result"":0.0,""latency_sec"":16.44902205467224},{""trajectory_result"":0.06074950780859125,""latency_sec"":19.570441246032715},{""trajectory_result"":0.0,""latency_sec"":16.88943123817444},{""trajectory_result"":0.0,""latency_sec"":20.008650541305542}]"
18,25,200,25872,,"{""trajectory_result"":0.0,""latency_sec"":25.824026823043823}"
13,17,200,29035,,"[{""trajectory_result"":0.0,""latency_sec"":12.861990451812744},{""trajectory_result"":0.0,""latency_sec"":10.87368655204773},{""trajectory_result"":-9.0,""latency_sec"":28.652284145355225},{""trajectory_result"":0.0,""latency_sec"":14.322319507598877},{""trajectory_result"":0.0,""latency_sec"":11.790745973587036},{""trajectory_result"":0.0,""latency_sec"":21.12982964515686},{""trajectory_result"":0.0,""latency_sec"":27.217833995819092},{""trajectory_result"":0.0,""latency_sec"":20.727943658828735},{""trajectory_result"":0.0,""latency_sec"":20.510499238967896},{""trajectory_result"":0.0,""latency_sec"":18.730501890182495},{""trajectory_result"":0.0,""latency_sec"":15.125825881958008},{""trajectory_result"":0.0,""latency_sec"":19.41882634162903},{""trajectory_result"":0.0,""latency_sec"":19.554505825042725},{""trajectory_result"":0.0,""latency_sec"":26.67959976196289},{""trajectory_result"":0.0,""latency_sec"":27.23187828063965},{""trajectory_result"":0.0,""latency_sec"":28.384573221206665},{""trajectory_result"":0.0,""latency_sec"":23.509233236312866},{""trajectory_result"":0.0,""latency_sec"":22.94278860092163},{""trajectory_result"":0.0,""latency_sec"":25.277323007583618},{""trajectory_result"":0.0,""latency_sec"":28.56815791130066}]"
12,31,200,25680,,"{""trajectory_result"":0.0,""latency_sec"":25.640710830688477}"
2,33,200,24253,,"{""trajectory_result"":0,""latency_sec"":24.210219383239746}"
3,32,200,26460,,"{""trajectory_result"":0.0,""latency_sec"":26.378319263458252}"
10,7,200,30593,,"[{""trajectory_result"":0.0,""latency_sec"":3.574068546295166},{""trajectory_result"":0.0,""latency_sec"":12.590434789657593},{""trajectory_result"":0.0,""latency_sec"":9.5897696018219},{""trajectory_result"":0.0,""latency_sec"":2.0281050205230713},{""trajectory_result"":0.0,""latency_sec"":10.171699285507202},{""trajectory_result"":0.0,""latency_sec"":6.290217399597168},{""trajectory_result"":0.0,""latency_sec"":10.44167447090149},{""trajectory_result"":0.0,""latency_sec"":8.189825534820557},{""trajectory_result"":0.0,""latency_sec"":9.552874326705933},{""trajectory_result"":0.0,""latency_sec"":16.73922371864319},{""trajectory_result"":0.0,""latency_sec"":20.80126976966858},{""trajectory_result"":0.004564315420710694,""latency_sec"":15.622634172439575},{""trajectory_result"":0.0,""latency_sec"":18.023396730422974},{""trajectory_result"":0.0,""latency_sec"":15.182498216629028},{""trajectory_result"":-7.219684786104857,""latency_sec"":30.436447858810425},{""trajectory_result"":0.0,""latency_sec"":17.166146278381348},{""trajectory_result"":0.0,""latency_sec"":23.800001859664917},{""trajectory_result"":0.0,""latency_sec"":25.53406572341919},{""trajectory_result"":0.0,""latency_sec"":22.991549491882324},{""trajectory_result"":0.0,""latency_sec"":19.863431930541992}]"
0,26,200,29838,,"{""trajectory_result"":[],""latency_sec"":29.712196111679077}"
14,30,200,31131,,"{""trajectory_result"":0,""latency_sec"":31.088600158691406}"
6,35,200,27456,,"{""trajectory_result"":0.0,""latency_sec"":27.402032136917114}"
4,22,200,36914,,"[{""trajectory_result"":0.0,""latency_sec"":24.706443309783936},{""trajectory_result"":0.0,""latency_sec"":25.230446100234985},{""trajectory_result"":0.0,""latency_sec"":24.991724967956543},{""trajectory_result"":0.0,""latency_sec"":24.541862964630127},{""trajectory_result"":0.0,""latency_sec"":26.7370707988739},{""trajectory_result"":0.0,""latency_sec"":29.548715114593506},{""trajectory_result"":0.0,""latency_sec"":32.403199195861816},{""trajectory_result"":0.0,""latency_sec"":27.746888637542725},{""trajectory_result"":0.0,""latency_sec"":27.57076382637024},{""trajectory_result"":0.0,""latency_sec"":29.517771005630493},{""trajectory_result"":0.0,""latency_sec"":31.15678310394287},{""trajectory_result"":0.0,""latency_sec"":31.834078550338745},{""trajectory_result"":-9.0,""latency_sec"":29.885725498199463},{""trajectory_result"":0.0,""latency_sec"":30.279974222183228},{""trajectory_result"":0.0,""latency_sec"":36.49432730674744},{""trajectory_result"":0.0,""latency_sec"":32.72348737716675},{""trajectory_result"":0.0,""latency_sec"":33.73913526535034},{""trajectory_result"":0.0,""latency_sec"":32.92980599403381},{""trajectory_result"":0.0,""latency_sec"":35.95996642112732},{""trajectory_result"":0.0,""latency_sec"":34.33307456970215}]"
1,34,200,33430,,"{""trajectory_result"":0.0,""latency_sec"":33.14367413520813}"
