worker_id,job_id,status_code,latency_ms,error,response_body
8,8,200,321,,"{""trajectory_result"":0,""latency_sec"":0.3011512756347656}"
5,0,200,390,,"{""trajectory_result"":0,""latency_sec"":0.37621474266052246}"
11,10,200,1461,,"{""trajectory_result"":[],""latency_sec"":1.3047795295715332}"
7,6,200,1922,,"{""trajectory_result"":0.0,""latency_sec"":1.879493236541748}"
0,3,200,2125,,"{""trajectory_result"":[],""latency_sec"":2.094038963317871}"
3,4,200,2615,,"{""trajectory_result"":0.0,""latency_sec"":2.5968716144561768}"
6,1,200,3260,,"{""trajectory_result"":0.0,""latency_sec"":3.2251129150390625}"
0,16,200,2945,,"{""trajectory_result"":0.0,""latency_sec"":2.9093823432922363}"
11,14,200,4530,,"{""trajectory_result"":0,""latency_sec"":4.506404399871826}"
7,15,200,4677,,"{""trajectory_result"":0.0,""latency_sec"":4.607428073883057}"
9,11,200,7481,,"{""trajectory_result"":0.0,""latency_sec"":7.441558361053467}"
10,9,200,8597,,"{""trajectory_result"":0.0,""latency_sec"":8.581560611724854}"
6,18,200,5325,,"{""trajectory_result"":0.0,""latency_sec"":5.173095464706421}"
1,7,200,13741,,"[{""trajectory_result"":0.0,""latency_sec"":4.0354838371276855},{""trajectory_result"":0.0,""latency_sec"":2.03899884223938},{""trajectory_result"":-9.0,""latency_sec"":5.590351581573486},{""trajectory_result"":0.0,""latency_sec"":4.558253049850464},{""trajectory_result"":0.0,""latency_sec"":2.7235682010650635},{""trajectory_result"":0.0,""latency_sec"":6.367434024810791},{""trajectory_result"":-3.085714285714286,""latency_sec"":5.5445122718811035},{""trajectory_result"":0.0,""latency_sec"":1.719526767730713},{""trajectory_result"":0.0,""latency_sec"":6.47669792175293},{""trajectory_result"":0.0,""latency_sec"":11.11624002456665},{""trajectory_result"":0.0,""latency_sec"":9.204237222671509},{""trajectory_result"":0.0,""latency_sec"":12.078413724899292},{""trajectory_result"":0.0,""latency_sec"":8.798256635665894},{""trajectory_result"":0.0,""latency_sec"":11.425029516220093},{""trajectory_result"":0.0,""latency_sec"":8.266894102096558},{""trajectory_result"":0.004564315420710694,""latency_sec"":7.832877159118652},{""trajectory_result"":0.0,""latency_sec"":13.509674787521362},{""trajectory_result"":0.0,""latency_sec"":13.275384902954102},{""trajectory_result"":0.0,""latency_sec"":13.583057403564453},{""trajectory_result"":0.0,""latency_sec"":11.657470703125}]"
0,19,200,9246,,"{""trajectory_result"":0.0,""latency_sec"":9.132406234741211}"
7,21,200,16334,,"{""trajectory_result"":0.0,""latency_sec"":16.03262758255005}"
2,2,200,23436,,"[{""trajectory_result"":0.0,""latency_sec"":3.8072335720062256},{""trajectory_result"":0.37479839098429485,""latency_sec"":4.302087306976318},{""trajectory_result"":0.0,""latency_sec"":2.696780204772949},{""trajectory_result"":0.0,""latency_sec"":1.1503667831420898},{""trajectory_result"":0.0,""latency_sec"":1.8631787300109863},{""trajectory_result"":0.0,""latency_sec"":10.238732099533081},{""trajectory_result"":0.0,""latency_sec"":9.286639928817749},{""trajectory_result"":0.0,""latency_sec"":11.230788230895996},{""trajectory_result"":0.0,""latency_sec"":5.749894380569458},{""trajectory_result"":-9.0,""latency_sec"":11.317553520202637},{""trajectory_result"":-5.3717868338558,""latency_sec"":22.92985248565674},{""trajectory_result"":0.0,""latency_sec"":9.922979354858398},{""trajectory_result"":0.0,""latency_sec"":12.20000147819519},{""trajectory_result"":0.0,""latency_sec"":19.861867666244507},{""trajectory_result"":0.0,""latency_sec"":13.919678688049316},{""trajectory_result"":0.0,""latency_sec"":12.500039339065552},{""trajectory_result"":0.0,""latency_sec"":13.375773906707764},{""trajectory_result"":0.0,""latency_sec"":16.005173444747925},{""trajectory_result"":0.0,""latency_sec"":13.220360040664673},{""trajectory_result"":0.0,""latency_sec"":13.810084342956543}]"
8,12,200,34534,,"{""trajectory_result"":[],""latency_sec"":34.407309770584106}"
5,13,200,35206,,"{""trajectory_result"":0.0,""latency_sec"":35.17396378517151}"
3,17,200,33086,,"{""trajectory_result"":0.0,""latency_sec"":32.98400855064392}"
10,23,200,28226,,"{""trajectory_result"":[],""latency_sec"":28.203293085098267}"
2,28,200,13732,,"{""trajectory_result"":0,""latency_sec"":13.395553827285767}"
4,5,200,37608,,"[{""trajectory_result"":0.0,""latency_sec"":19.38323426246643},{""trajectory_result"":0.0,""latency_sec"":16.23783302307129},{""trajectory_result"":0.0,""latency_sec"":28.45104718208313},{""trajectory_result"":0.0,""latency_sec"":20.047734260559082},{""trajectory_result"":0.0,""latency_sec"":16.40321111679077},{""trajectory_result"":0.0,""latency_sec"":24.155261754989624},{""trajectory_result"":0.0,""latency_sec"":17.33649516105652},{""trajectory_result"":0.0,""latency_sec"":22.08743953704834},{""trajectory_result"":0.007709251216198379,""latency_sec"":30.969692945480347},{""trajectory_result"":0.0,""latency_sec"":24.159321784973145},{""trajectory_result"":0.0,""latency_sec"":23.531237602233887},{""trajectory_result"":0.0,""latency_sec"":27.82153344154358},{""trajectory_result"":0.0,""latency_sec"":32.03866481781006},{""trajectory_result"":0.0,""latency_sec"":37.27339816093445},{""trajectory_result"":0.0,""latency_sec"":31.35757088661194},{""trajectory_result"":0.0,""latency_sec"":25.95663356781006},{""trajectory_result"":0.0,""latency_sec"":27.948676347732544},{""trajectory_result"":0.0,""latency_sec"":32.955631256103516},{""trajectory_result"":0.0,""latency_sec"":33.509012937545776},{""trajectory_result"":0.0,""latency_sec"":34.55009198188782}]"
8,29,200,3769,,"{""trajectory_result"":0.0,""latency_sec"":3.682230234146118}"
