worker_id,job_id,status_code,latency_ms,error,response_body
2,1,200,358,,"{""trajectory_result"":0.0,""latency_sec"":0.3477659225463867}"
1,0,200,803,,"{""trajectory_result"":[],""latency_sec"":0.7783567905426025}"
2,4,200,660,,"{""trajectory_result"":0.0,""latency_sec"":0.6562573909759521}"
2,6,200,198,,"{""trajectory_result"":0.0,""latency_sec"":0.19527769088745117}"
3,3,200,1969,,"{""trajectory_result"":0.0,""latency_sec"":1.9455280303955078}"
2,7,200,1548,,"{""trajectory_result"":[],""latency_sec"":1.5432796478271484}"
2,9,200,1081,,"{""trajectory_result"":[],""latency_sec"":1.077012062072754}"
0,2,200,4967,,"{""trajectory_result"":0.0,""latency_sec"":4.935934782028198}"
2,10,200,1352,,"{""trajectory_result"":0.0,""latency_sec"":1.3470706939697266}"
2,12,200,10417,,"[{""trajectory_result"":0.0,""latency_sec"":4.957357883453369},{""trajectory_result"":0.053562006075180926,""latency_sec"":2.831244945526123},{""trajectory_result"":0.0,""latency_sec"":0.8387584686279297},{""trajectory_result"":0.0,""latency_sec"":0.3973500728607178},{""trajectory_result"":0.0,""latency_sec"":4.34977912902832},{""trajectory_result"":0.0,""latency_sec"":2.208343029022217},{""trajectory_result"":0.0,""latency_sec"":1.3440580368041992},{""trajectory_result"":0.0,""latency_sec"":3.0485363006591797},{""trajectory_result"":0.0,""latency_sec"":1.9119346141815186},{""trajectory_result"":0.0,""latency_sec"":6.594646453857422},{""trajectory_result"":0.0,""latency_sec"":8.826366424560547},{""trajectory_result"":0.0,""latency_sec"":5.737869501113892},{""trajectory_result"":0.0,""latency_sec"":7.535319566726685},{""trajectory_result"":0.0,""latency_sec"":8.823226928710938},{""trajectory_result"":0.0,""latency_sec"":9.420658826828003},{""trajectory_result"":0.0,""latency_sec"":8.45428466796875},{""trajectory_result"":0.0,""latency_sec"":7.104856729507446},{""trajectory_result"":0.0,""latency_sec"":7.104004621505737},{""trajectory_result"":0.0,""latency_sec"":9.824886083602905},{""trajectory_result"":0.0,""latency_sec"":10.384599685668945}]"
2,13,200,154,,"{""trajectory_result"":0.0,""latency_sec"":0.15054702758789062}"
0,11,200,11731,,"{""trajectory_result"":0.0,""latency_sec"":11.690909624099731}"
2,14,200,1037,,"{""trajectory_result"":[],""latency_sec"":1.0329906940460205}"
2,16,200,1296,,"{""trajectory_result"":0.0,""latency_sec"":1.2906816005706787}"
3,8,200,16489,,"{""trajectory_result"":0.0,""latency_sec"":16.454078197479248}"
2,17,200,905,,"{""trajectory_result"":0,""latency_sec"":0.900705099105835}"
2,19,200,656,,"{""trajectory_result"":0.0,""latency_sec"":0.6484220027923584}"
0,15,200,3586,,"{""trajectory_result"":0.0,""latency_sec"":3.576247453689575}"
2,20,200,200,,"{""trajectory_result"":0.0,""latency_sec"":0.1954183578491211}"
2,22,200,238,,"{""trajectory_result"":0.0,""latency_sec"":0.23494887351989746}"
2,23,200,343,,"{""trajectory_result"":[],""latency_sec"":0.3382694721221924}"
3,18,200,2629,,"{""trajectory_result"":0,""latency_sec"":1.650418758392334}"
2,24,200,1118,,"{""trajectory_result"":0,""latency_sec"":1.1115732192993164}"
1,5,200,30331,,"[{""trajectory_result"":0.0,""latency_sec"":11.568667650222778},{""trajectory_result"":0.0,""latency_sec"":6.753483772277832},{""trajectory_result"":0.0,""latency_sec"":1.6844451427459717},{""trajectory_result"":0.0,""latency_sec"":9.343245506286621},{""trajectory_result"":0.0,""latency_sec"":7.430340528488159},{""trajectory_result"":0.010722100816226892,""latency_sec"":2.612534284591675},{""trajectory_result"":0.0,""latency_sec"":7.428070306777954},{""trajectory_result"":0.0,""latency_sec"":2.7054481506347656},{""trajectory_result"":0.0,""latency_sec"":30.23714542388916},{""trajectory_result"":0.0,""latency_sec"":7.392958402633667},{""trajectory_result"":0.0,""latency_sec"":12.332733631134033},{""trajectory_result"":0.0,""latency_sec"":16.86420774459839},{""trajectory_result"":0.0,""latency_sec"":12.84806752204895},{""trajectory_result"":0.0,""latency_sec"":11.521688461303711},{""trajectory_result"":0.0,""latency_sec"":13.462846040725708},{""trajectory_result"":0.0,""latency_sec"":14.898599863052368},{""trajectory_result"":0.0,""latency_sec"":14.733440399169922},{""trajectory_result"":0.13337438582016037,""latency_sec"":18.683672428131104},{""trajectory_result"":-4.167785234899329,""latency_sec"":15.529388666152954},{""trajectory_result"":-9.0,""latency_sec"":15.63330626487732}]"
3,25,200,13770,,"{""trajectory_result"":[],""latency_sec"":13.7571120262146}"
1,27,200,4258,,"{""trajectory_result"":0.0,""latency_sec"":4.217137813568115}"
2,26,200,13340,,"[{""trajectory_result"":0.0,""latency_sec"":5.249406576156616},{""trajectory_result"":-9.0,""latency_sec"":4.822220802307129},{""trajectory_result"":0.0,""latency_sec"":3.497401237487793},{""trajectory_result"":0.0,""latency_sec"":8.453443050384521},{""trajectory_result"":0.0,""latency_sec"":0.9601643085479736},{""trajectory_result"":0.0,""latency_sec"":0.5734589099884033},{""trajectory_result"":0.0,""latency_sec"":3.0113587379455566},{""trajectory_result"":0.0,""latency_sec"":4.099788188934326},{""trajectory_result"":0.0,""latency_sec"":5.065005779266357},{""trajectory_result"":0.0,""latency_sec"":4.539565324783325},{""trajectory_result"":0.0,""latency_sec"":8.935617685317993},{""trajectory_result"":0.0,""latency_sec"":7.057706117630005},{""trajectory_result"":0.0,""latency_sec"":11.282212734222412},{""trajectory_result"":0.0,""latency_sec"":8.424250841140747},{""trajectory_result"":0.0,""latency_sec"":9.512952327728271},{""trajectory_result"":0.0,""latency_sec"":9.958727836608887},{""trajectory_result"":0.0,""latency_sec"":9.984736442565918},{""trajectory_result"":0.0,""latency_sec"":12.222061157226562},{""trajectory_result"":0.0,""latency_sec"":10.231488227844238},{""trajectory_result"":0.0,""latency_sec"":13.283721685409546}]"
0,21,200,17207,,"[{""trajectory_result"":0.0,""latency_sec"":2.6312050819396973},{""trajectory_result"":0.0,""latency_sec"":1.3314573764801025},{""trajectory_result"":0.0,""latency_sec"":2.6273858547210693},{""trajectory_result"":0.0,""latency_sec"":2.6257710456848145},{""trajectory_result"":0.0,""latency_sec"":4.891063451766968},{""trajectory_result"":0.0,""latency_sec"":2.196460723876953},{""trajectory_result"":0.0,""latency_sec"":10.494937419891357},{""trajectory_result"":0.0,""latency_sec"":5.40634822845459},{""trajectory_result"":0.0,""latency_sec"":10.402227878570557},{""trajectory_result"":0.0,""latency_sec"":9.401178121566772},{""trajectory_result"":0.0,""latency_sec"":8.855000972747803},{""trajectory_result"":0.0,""latency_sec"":11.28646731376648},{""trajectory_result"":0.0,""latency_sec"":11.744134902954102},{""trajectory_result"":0.0,""latency_sec"":13.165394067764282},{""trajectory_result"":0.0,""latency_sec"":12.140217542648315},{""trajectory_result"":0.0,""latency_sec"":12.349605560302734},{""trajectory_result"":0.0,""latency_sec"":16.0895094871521},{""trajectory_result"":0.0,""latency_sec"":17.1440691947937},{""trajectory_result"":-8.88031914893617,""latency_sec"":13.76351547241211},{""trajectory_result"":0.0,""latency_sec"":14.377415180206299}]"
1,29,200,2636,,"{""trajectory_result"":0.0,""latency_sec"":2.629373550415039}"
3,28,200,4083,,"{""trajectory_result"":0,""latency_sec"":3.8678979873657227}"
0,31,200,2488,,"{""trajectory_result"":[],""latency_sec"":1.9857456684112549}"
1,32,200,2229,,"{""trajectory_result"":0.0,""latency_sec"":1.935713529586792}"
2,30,200,15359,,"[{""trajectory_result"":0.0,""latency_sec"":1.2642745971679688},{""trajectory_result"":0.0,""latency_sec"":4.5907697677612305},{""trajectory_result"":0.0,""latency_sec"":3.181788682937622},{""trajectory_result"":0.0,""latency_sec"":7.107929229736328},{""trajectory_result"":0.0,""latency_sec"":0.3155817985534668},{""trajectory_result"":0.0,""latency_sec"":1.8034944534301758},{""trajectory_result"":0.0,""latency_sec"":6.233499050140381},{""trajectory_result"":0.0,""latency_sec"":1.1383452415466309},{""trajectory_result"":0.0,""latency_sec"":6.47886848449707},{""trajectory_result"":0.0,""latency_sec"":6.288944244384766},{""trajectory_result"":0.0,""latency_sec"":7.625265121459961},{""trajectory_result"":0.0,""latency_sec"":8.085251808166504},{""trajectory_result"":0.0,""latency_sec"":8.79081416130066},{""trajectory_result"":0.0,""latency_sec"":9.881067276000977},{""trajectory_result"":0.0,""latency_sec"":11.869996070861816},{""trajectory_result"":0.0,""latency_sec"":8.302819967269897},{""trajectory_result"":0.12228915882278159,""latency_sec"":10.845064163208008},{""trajectory_result"":0.0,""latency_sec"":9.357216596603394},{""trajectory_result"":0.0,""latency_sec"":10.262396574020386},{""trajectory_result"":0.0,""latency_sec"":15.32026743888855}]"
2,36,200,181,,"{""trajectory_result"":0.0,""latency_sec"":0.17775249481201172}"
0,34,200,12076,,"{""trajectory_result"":0,""latency_sec"":11.999103546142578}"
3,33,200,14092,,"[{""trajectory_result"":0.0,""latency_sec"":4.474532127380371},{""trajectory_result"":0.0,""latency_sec"":6.343098878860474},{""trajectory_result"":-9.0,""latency_sec"":2.839045286178589},{""trajectory_result"":0.0,""latency_sec"":1.600388765335083},{""trajectory_result"":0.0,""latency_sec"":3.092679738998413},{""trajectory_result"":0.0,""latency_sec"":2.9804015159606934},{""trajectory_result"":0.0,""latency_sec"":5.24160623550415},{""trajectory_result"":0.0,""latency_sec"":2.505528211593628},{""trajectory_result"":0.0,""latency_sec"":6.351482152938843},{""trajectory_result"":0.0,""latency_sec"":12.290430068969727},{""trajectory_result"":0.0,""latency_sec"":10.591424226760864},{""trajectory_result"":0.0,""latency_sec"":10.59012484550476},{""trajectory_result"":0.0,""latency_sec"":6.933435678482056},{""trajectory_result"":0.0,""latency_sec"":7.372041702270508},{""trajectory_result"":0.0,""latency_sec"":12.534348726272583},{""trajectory_result"":0.0,""latency_sec"":10.753356695175171},{""trajectory_result"":0.0,""latency_sec"":8.5874502658844},{""trajectory_result"":0.0,""latency_sec"":12.527900218963623},{""trajectory_result"":0.0,""latency_sec"":12.043653011322021},{""trajectory_result"":0.0,""latency_sec"":13.983335971832275}]"
1,35,200,14100,,"{""trajectory_result"":0.0,""latency_sec"":14.0632905960083}"
0,38,200,3439,,"{""trajectory_result"":0,""latency_sec"":3.42234206199646}"
3,39,200,3041,,"{""trajectory_result"":0.0,""latency_sec"":3.0319671630859375}"
1,40,200,2396,,"{""trajectory_result"":0.0,""latency_sec"":2.3863418102264404}"
0,41,200,1722,,"{""trajectory_result"":0,""latency_sec"":1.7117893695831299}"
2,37,200,11488,,"[{""trajectory_result"":0.0,""latency_sec"":1.8140113353729248},{""trajectory_result"":0.0,""latency_sec"":1.2556545734405518},{""trajectory_result"":0.0,""latency_sec"":1.6334235668182373},{""trajectory_result"":0.0,""latency_sec"":0.4557688236236572},{""trajectory_result"":0.0,""latency_sec"":4.209184646606445},{""trajectory_result"":0.0,""latency_sec"":2.2174105644226074},{""trajectory_result"":0.0,""latency_sec"":0.7195878028869629},{""trajectory_result"":0.0,""latency_sec"":2.646519184112549},{""trajectory_result"":0.0,""latency_sec"":3.6680305004119873},{""trajectory_result"":0.0,""latency_sec"":5.587254047393799},{""trajectory_result"":0.0,""latency_sec"":7.543641805648804},{""trajectory_result"":0.0,""latency_sec"":5.584637880325317},{""trajectory_result"":0.0,""latency_sec"":5.957720756530762},{""trajectory_result"":0.0,""latency_sec"":4.674945592880249},{""trajectory_result"":0.0,""latency_sec"":7.6470112800598145},{""trajectory_result"":-5.529850746268656,""latency_sec"":8.67237663269043},{""trajectory_result"":0.0,""latency_sec"":8.53601598739624},{""trajectory_result"":0.0,""latency_sec"":10.442277431488037},{""trajectory_result"":0.0,""latency_sec"":9.297077655792236},{""trajectory_result"":0.0,""latency_sec"":11.45489764213562}]"
