worker_id,job_id,status_code,latency_ms,error,response_body
6,1,200,2132,,"{""trajectory_result"":0.0,""latency_sec"":2.108654737472534}"
0,2,200,2612,,"{""trajectory_result"":0.0,""latency_sec"":2.6002211570739746}"
4,7,200,3160,,"{""trajectory_result"":[],""latency_sec"":3.1384265422821045}"
3,6,200,3689,,"{""trajectory_result"":0.0,""latency_sec"":3.6698458194732666}"
9,8,200,4286,,"{""trajectory_result"":0,""latency_sec"":4.27668023109436}"
11,11,200,4856,,"{""trajectory_result"":0.0,""latency_sec"":4.811034440994263}"
5,0,200,7135,,"{""trajectory_result"":0.0,""latency_sec"":7.119483232498169}"
1,4,200,8989,,"{""trajectory_result"":[],""latency_sec"":8.97089958190918}"
10,9,200,13461,,"[{""trajectory_result"":0.0,""latency_sec"":6.621808767318726},{""trajectory_result"":0.0,""latency_sec"":6.576170444488525},{""trajectory_result"":0.0,""latency_sec"":3.4659340381622314},{""trajectory_result"":0.0,""latency_sec"":7.7890636920928955},{""trajectory_result"":-9.0,""latency_sec"":2.336707592010498},{""trajectory_result"":0.0,""latency_sec"":3.128526449203491},{""trajectory_result"":0.0,""latency_sec"":5.730813980102539},{""trajectory_result"":0.0,""latency_sec"":6.158279895782471},{""trajectory_result"":0.0,""latency_sec"":13.089569568634033},{""trajectory_result"":0.0,""latency_sec"":5.526466131210327},{""trajectory_result"":0.0,""latency_sec"":3.6413207054138184},{""trajectory_result"":0.0,""latency_sec"":7.262914419174194},{""trajectory_result"":0.0,""latency_sec"":13.390065908432007},{""trajectory_result"":0.0,""latency_sec"":12.193581819534302},{""trajectory_result"":0.0,""latency_sec"":12.376323938369751},{""trajectory_result"":0.0,""latency_sec"":9.220993518829346},{""trajectory_result"":0.0,""latency_sec"":8.275059700012207},{""trajectory_result"":0.0,""latency_sec"":8.714056253433228},{""trajectory_result"":0.0,""latency_sec"":12.055957078933716},{""trajectory_result"":0.0,""latency_sec"":11.145758152008057}]"
10,20,200,290,,"{""trajectory_result"":[],""latency_sec"":0.28716325759887695}"
10,21,200,893,,"{""trajectory_result"":0.0,""latency_sec"":0.8889830112457275}"
1,19,200,5829,,"{""trajectory_result"":0.0,""latency_sec"":5.7820775508880615}"
10,22,200,378,,"{""trajectory_result"":[],""latency_sec"":0.3747389316558838}"
10,24,200,136,,"{""trajectory_result"":[],""latency_sec"":0.1295018196105957}"
10,25,200,190,,"{""trajectory_result"":0.0,""latency_sec"":0.18706202507019043}"
10,26,200,488,,"{""trajectory_result"":0,""latency_sec"":0.4839944839477539}"
10,27,200,982,,"{""trajectory_result"":0,""latency_sec"":0.9759514331817627}"
10,28,200,24,,"{""trajectory_result"":0,""latency_sec"":0.01830744743347168}"
10,29,200,390,,"{""trajectory_result"":0,""latency_sec"":0.3858449459075928}"
10,30,200,184,,"{""trajectory_result"":0.0,""latency_sec"":0.1806633472442627}"
0,13,200,15506,,"{""trajectory_result"":0.0,""latency_sec"":15.339242935180664}"
10,31,200,805,,"{""trajectory_result"":0.0,""latency_sec"":0.7994918823242188}"
10,33,200,1022,,"{""trajectory_result"":-5616.0,""latency_sec"":1.0185656547546387}"
10,34,200,314,,"{""trajectory_result"":0,""latency_sec"":0.3108525276184082}"
0,32,200,2518,,"{""trajectory_result"":0.0,""latency_sec"":2.3815245628356934}"
10,35,200,1119,,"{""trajectory_result"":0.0,""latency_sec"":1.114711046218872}"
10,37,200,623,,"{""trajectory_result"":121.90000441670418,""latency_sec"":0.6198463439941406}"
