worker_id,job_id,status_code,latency_ms,error,response_body
0,3,200,295,,"{""trajectory_result"":0.0,""latency_sec"":0.28713178634643555}"
3,2,200,745,,"{""trajectory_result"":0.0,""latency_sec"":0.7359483242034912}"
0,4,200,802,,"{""trajectory_result"":0.0,""latency_sec"":0.7980220317840576}"
0,6,200,249,,"{""trajectory_result"":0.0,""latency_sec"":0.24574804306030273}"
3,5,200,735,,"{""trajectory_result"":0.0,""latency_sec"":0.731165885925293}"
0,7,200,408,,"{""trajectory_result"":0.0,""latency_sec"":0.4049806594848633}"
0,9,200,993,,"{""trajectory_result"":0,""latency_sec"":0.9885756969451904}"
1,0,200,3092,,"{""trajectory_result"":0.0,""latency_sec"":3.0715277194976807}"
0,10,200,196,,"{""trajectory_result"":0,""latency_sec"":0.1918625831604004}"
3,8,200,1939,,"{""trajectory_result"":0.0,""latency_sec"":1.9343349933624268}"
0,12,200,567,,"{""trajectory_result"":0.0,""latency_sec"":0.5621218681335449}"
3,13,200,1013,,"{""trajectory_result"":[],""latency_sec"":1.0092620849609375}"
3,15,200,353,,"{""trajectory_result"":0.0,""latency_sec"":0.34966063499450684}"
3,16,200,755,,"{""trajectory_result"":[],""latency_sec"":0.7518255710601807}"
0,14,200,8045,,"{""trajectory_result"":0.0,""latency_sec"":8.031137704849243}"
0,18,200,173,,"{""trajectory_result"":0,""latency_sec"":0.16937565803527832}"
0,19,200,483,,"{""trajectory_result"":[],""latency_sec"":0.4795660972595215}"
0,20,200,1254,,"{""trajectory_result"":0.0,""latency_sec"":1.250101089477539}"
0,21,200,289,,"{""trajectory_result"":0.0,""latency_sec"":0.2853586673736572}"
1,11,200,11082,,"{""trajectory_result"":0.0,""latency_sec"":11.064979791641235}"
0,22,200,598,,"{""trajectory_result"":[],""latency_sec"":0.5948610305786133}"
0,24,200,243,,"{""trajectory_result"":0.0,""latency_sec"":0.23968124389648438}"
0,25,200,1172,,"{""trajectory_result"":0.0,""latency_sec"":1.1677179336547852}"
1,23,200,2171,,"{""trajectory_result"":[],""latency_sec"":2.161555528640747}"
0,26,200,287,,"{""trajectory_result"":[],""latency_sec"":0.2840704917907715}"
0,28,200,553,,"{""trajectory_result"":0,""latency_sec"":0.5489988327026367}"
0,29,200,496,,"{""trajectory_result"":0,""latency_sec"":0.4898843765258789}"
3,17,200,13895,,"[{""trajectory_result"":0.0,""latency_sec"":4.4321606159210205},{""trajectory_result"":-9.0,""latency_sec"":0.5799922943115234},{""trajectory_result"":0.0,""latency_sec"":2.931743621826172},{""trajectory_result"":0.0,""latency_sec"":5.009639024734497},{""trajectory_result"":0.06074950780859125,""latency_sec"":3.485929250717163},{""trajectory_result"":0.0,""latency_sec"":1.9362118244171143},{""trajectory_result"":0.0,""latency_sec"":1.176783800125122},{""trajectory_result"":0.0,""latency_sec"":0.41779017448425293},{""trajectory_result"":0.0,""latency_sec"":7.028021812438965},{""trajectory_result"":0.0,""latency_sec"":5.513101577758789},{""trajectory_result"":0.0,""latency_sec"":10.97587776184082},{""trajectory_result"":0.0,""latency_sec"":5.623477220535278},{""trajectory_result"":0.0,""latency_sec"":7.295241117477417},{""trajectory_result"":0.0,""latency_sec"":6.545423269271851},{""trajectory_result"":0.0,""latency_sec"":6.094595670700073},{""trajectory_result"":0.0,""latency_sec"":13.863389015197754},{""trajectory_result"":0.0,""latency_sec"":7.715932130813599},{""trajectory_result"":0.0,""latency_sec"":9.466363430023193},{""trajectory_result"":0.0,""latency_sec"":9.90531063079834},{""trajectory_result"":0.0,""latency_sec"":9.579813957214355}]"
3,31,200,917,,"{""trajectory_result"":0.0,""latency_sec"":0.9123668670654297}"
3,32,200,1451,,"{""trajectory_result"":[],""latency_sec"":1.4468324184417725}"
