worker_id,job_id,status_code,latency_ms,error,response_body
4,9,200,398,,"{""trajectory_result"":0.0,""latency_sec"":0.38498926162719727}"
1,6,200,1177,,"{""trajectory_result"":[],""latency_sec"":1.1578333377838135}"
4,12,200,813,,"{""trajectory_result"":0,""latency_sec"":0.809518575668335}"
11,4,200,2183,,"{""trajectory_result"":[],""latency_sec"":2.167677402496338}"
3,8,200,3511,,"{""trajectory_result"":0.0,""latency_sec"":3.482468366622925}"
10,3,200,4003,,"{""trajectory_result"":0,""latency_sec"":3.983011484146118}"
2,7,200,4020,,"{""trajectory_result"":0.0,""latency_sec"":3.9957895278930664}"
5,0,200,4790,,"{""trajectory_result"":0.0,""latency_sec"":4.771094799041748}"
6,10,200,4872,,"{""trajectory_result"":0.0,""latency_sec"":4.851885557174683}"
9,2,200,7641,,"{""trajectory_result"":0.0,""latency_sec"":7.624176502227783}"
4,14,200,12454,,"[{""trajectory_result"":0.0,""latency_sec"":2.741936683654785},{""trajectory_result"":-6.638216560509554,""latency_sec"":4.859863042831421},{""trajectory_result"":0.0,""latency_sec"":9.044312953948975},{""trajectory_result"":0.0,""latency_sec"":5.165771007537842},{""trajectory_result"":0.0,""latency_sec"":1.5084381103515625},{""trajectory_result"":0.0,""latency_sec"":0.6383843421936035},{""trajectory_result"":0.0,""latency_sec"":6.865602016448975},{""trajectory_result"":0.0,""latency_sec"":3.478317975997925},{""trajectory_result"":0.0,""latency_sec"":6.6137309074401855},{""trajectory_result"":0.0,""latency_sec"":4.349903106689453},{""trajectory_result"":0.0,""latency_sec"":12.383418798446655},{""trajectory_result"":0.0,""latency_sec"":9.926179885864258},{""trajectory_result"":0.0,""latency_sec"":8.990330696105957},{""trajectory_result"":0.0,""latency_sec"":9.602757930755615},{""trajectory_result"":0.0,""latency_sec"":7.2113611698150635},{""trajectory_result"":0.0,""latency_sec"":8.236481189727783},{""trajectory_result"":-9.0,""latency_sec"":9.317232847213745},{""trajectory_result"":0.0,""latency_sec"":10.109561681747437},{""trajectory_result"":0.0,""latency_sec"":10.3579843044281},{""trajectory_result"":0.0,""latency_sec"":10.543697118759155}]"
4,22,200,774,,"{""trajectory_result"":0.0,""latency_sec"":0.7702658176422119}"
0,5,200,20994,,"[{""trajectory_result"":0.0,""latency_sec"":5.114782810211182},{""trajectory_result"":-4.491773308957953,""latency_sec"":5.925045013427734},{""trajectory_result"":0.0,""latency_sec"":4.776597738265991},{""trajectory_result"":0.0,""latency_sec"":3.6868677139282227},{""trajectory_result"":0.0,""latency_sec"":7.556413888931274},{""trajectory_result"":0.0,""latency_sec"":6.574084758758545},{""trajectory_result"":0.0,""latency_sec"":6.573058366775513},{""trajectory_result"":0.0,""latency_sec"":7.2600274085998535},{""trajectory_result"":0.0,""latency_sec"":20.92210364341736},{""trajectory_result"":0.0,""latency_sec"":9.456464767456055},{""trajectory_result"":0.0,""latency_sec"":6.919907331466675},{""trajectory_result"":0.0,""latency_sec"":6.785152435302734},{""trajectory_result"":0.0,""latency_sec"":10.38541030883789},{""trajectory_result"":0.0,""latency_sec"":9.441728353500366},{""trajectory_result"":0.0,""latency_sec"":9.547406196594238},{""trajectory_result"":0.0,""latency_sec"":12.013143301010132},{""trajectory_result"":0.0,""latency_sec"":12.825058698654175},{""trajectory_result"":0.008963585567741501,""latency_sec"":11.188391208648682},{""trajectory_result"":-9.0,""latency_sec"":13.287993431091309},{""trajectory_result"":0.0,""latency_sec"":12.09543776512146}]"
