worker_id,job_id,status_code,latency_ms,error,response_body
0,2,200,139,,"{""trajectory_result"":0.0,""latency_sec"":0.13178300857543945}"
1,0,200,236,,"{""trajectory_result"":0.0,""latency_sec"":0.22768759727478027}"
1,5,200,144,,"{""trajectory_result"":0,""latency_sec"":0.14152288436889648}"
0,4,200,264,,"{""trajectory_result"":0.0,""latency_sec"":0.2611806392669678}"
2,1,200,613,,"{""trajectory_result"":0.0,""latency_sec"":0.5985066890716553}"
0,7,200,332,,"{""trajectory_result"":0.0,""latency_sec"":0.3268883228302002}"
1,6,200,442,,"{""trajectory_result"":0.0,""latency_sec"":0.4385411739349365}"
3,3,200,1737,,"{""trajectory_result"":0,""latency_sec"":1.7266108989715576}"
1,10,200,833,,"{""trajectory_result"":[],""latency_sec"":0.8281304836273193}"
0,9,200,1286,,"{""trajectory_result"":0.0,""latency_sec"":1.281052827835083}"
3,11,200,452,,"{""trajectory_result"":0,""latency_sec"":0.4463167190551758}"
1,12,200,469,,"{""trajectory_result"":0.0,""latency_sec"":0.46376609802246094}"
1,15,200,151,,"{""trajectory_result"":0.0,""latency_sec"":0.14774346351623535}"
0,13,200,911,,"{""trajectory_result"":0.0,""latency_sec"":0.898540735244751}"
1,16,200,627,,"{""trajectory_result"":0,""latency_sec"":0.6227669715881348}"
0,17,200,326,,"{""trajectory_result"":[],""latency_sec"":0.3228294849395752}"
1,18,200,613,,"{""trajectory_result"":0.0,""latency_sec"":0.6091728210449219}"
2,8,200,3580,,"{""trajectory_result"":0,""latency_sec"":3.5694971084594727}"
3,14,200,22050,,"[{""trajectory_result"":0.0,""latency_sec"":5.029818773269653},{""trajectory_result"":0.0,""latency_sec"":4.6475560665130615},{""trajectory_result"":0.0,""latency_sec"":1.100698471069336},{""trajectory_result"":0.0,""latency_sec"":4.927738189697266},{""trajectory_result"":0.0,""latency_sec"":3.486912727355957},{""trajectory_result"":-6.517241379310345,""latency_sec"":1.7673072814941406},{""trajectory_result"":0.0,""latency_sec"":3.611161470413208},{""trajectory_result"":0.0,""latency_sec"":10.083269834518433},{""trajectory_result"":0.0,""latency_sec"":6.71260666847229},{""trajectory_result"":0.0,""latency_sec"":7.504870653152466},{""trajectory_result"":0.0,""latency_sec"":10.911371231079102},{""trajectory_result"":-4.32,""latency_sec"":13.232335329055786},{""trajectory_result"":0.0,""latency_sec"":6.62189507484436},{""trajectory_result"":0.0,""latency_sec"":8.304845333099365},{""trajectory_result"":0.0,""latency_sec"":10.907241344451904},{""trajectory_result"":0.0,""latency_sec"":12.257092237472534},{""trajectory_result"":0.0,""latency_sec"":9.929297924041748},{""trajectory_result"":0.0,""latency_sec"":14.428725242614746},{""trajectory_result"":0.0,""latency_sec"":20.125088453292847},{""trajectory_result"":0.0,""latency_sec"":15.650509119033813}]"
1,20,200,21364,,"[{""trajectory_result"":0.0,""latency_sec"":5.666620254516602},{""trajectory_result"":0.0,""latency_sec"":4.942615270614624},{""trajectory_result"":0.0,""latency_sec"":1.1403028964996338},{""trajectory_result"":0.0,""latency_sec"":0.55899977684021},{""trajectory_result"":0.0,""latency_sec"":2.675389528274536},{""trajectory_result"":0.0,""latency_sec"":10.480895519256592},{""trajectory_result"":0.0,""latency_sec"":21.334580183029175},{""trajectory_result"":0.0,""latency_sec"":4.746581315994263},{""trajectory_result"":0.0,""latency_sec"":5.216510772705078},{""trajectory_result"":0.0,""latency_sec"":5.536831855773926},{""trajectory_result"":0.0,""latency_sec"":6.218968629837036},{""trajectory_result"":-2.7334217506631298,""latency_sec"":8.970235824584961},{""trajectory_result"":0.0,""latency_sec"":15.025393724441528},{""trajectory_result"":0.0,""latency_sec"":13.99661636352539},{""trajectory_result"":0.0,""latency_sec"":16.35349750518799},{""trajectory_result"":0.0,""latency_sec"":9.596380710601807},{""trajectory_result"":0.0,""latency_sec"":16.16880989074707},{""trajectory_result"":0.0,""latency_sec"":12.301985025405884},{""trajectory_result"":0.0,""latency_sec"":15.014056921005249},{""trajectory_result"":0.0,""latency_sec"":16.7757830619812}]"
1,23,200,250,,"{""trajectory_result"":[],""latency_sec"":0.24692082405090332}"
