timestamp,tcp_established,tcp_syn_recv,tcp_time_wait,tcp_listen
1773830479,0,0,0,0
1773830480,0,0,0,0
1773830481,0,0,0,0
1773830482,0,0,0,0
1773830483,0,0,0,0
1773830484,0,0,0,0
1773830485,0,0,0,0
1773830486,0,0,0,0
1773830487,0,0,0,0
1773830488,0,0,0,0
1773830489,0,0,0,0
1773830490,0,0,0,0
1773830491,0,0,0,0
1773830492,0,0,0,0
1773830493,0,0,0,0
1773830494,0,0,0,0
1773830495,0,0,0,0
1773830496,0,0,0,0
1773830497,0,0,0,0
1773830498,0,0,0,0
1773830499,0,0,0,0
1773830500,0,0,0,0
1773830501,0,0,0,0
1773830502,0,0,0,0
1773830503,0,0,0,0
1773830504,0,0,0,0
1773830505,0,0,0,0
1773830506,0,0,0,0
1773830507,0,0,0,0
1773830508,0,0,0,0
1773830509,0,0,0,0
1773830510,0,0,0,0
1773830511,0,0,0,0
1773830512,0,0,0,0
1773830513,0,0,0,0
1773830514,0,0,0,0
1773830515,0,0,0,0
1773830516,0,0,0,0
1773830517,0,0,0,0
1773830518,0,0,0,0
1773830519,0,0,0,0
1773830520,0,0,0,0
1773830521,0,0,0,0
1773830522,0,0,0,0
1773830523,0,0,0,0
1773830524,0,0,0,0
1773830525,0,0,0,0
1773830526,0,0,0,0
1773830527,0,0,0,0
1773830528,0,0,0,0
1773830529,0,0,0,0
1773830530,0,0,0,0
1773830531,0,0,0,0
1773830532,0,0,0,0
1773830533,0,0,0,0
1773830534,0,0,0,0
1773830535,0,0,0,0
1773830536,0,0,0,0
1773830537,0,0,0,0
1773830538,0,0,0,0
1773830539,0,0,0,0
1773830540,0,0,0,0
1773830541,0,0,0,0
1773830542,0,0,0,0
1773830543,0,0,0,0
1773830544,0,0,0,0
1773830545,0,0,0,0
1773830546,0,0,0,0
1773830547,0,0,0,0
1773830548,0,0,0,0
1773830549,0,0,0,0
1773830550,0,0,0,0
1773830551,0,0,0,0
1773830552,0,0,0,0
1773830553,0,0,0,0
1773830554,0,0,0,0
1773830555,0,0,0,0
1773830556,0,0,0,0
1773830557,0,0,0,0
1773830558,0,0,0,0
1773830559,0,0,0,0
1773830561,0,0,0,0
1773830562,0,0,0,0
1773830563,0,0,0,0
1773830564,0,0,0,0
1773830565,0,0,0,0
1773830566,0,0,0,0
1773830567,0,0,0,0
1773830568,0,0,0,0
1773830569,0,0,0,0
1773830570,0,0,0,0
1773830571,0,0,0,0
1773830572,0,0,0,0
1773830573,0,0,0,0
1773830574,0,0,0,0
1773830575,0,0,0,0
1773830576,0,0,0,0
1773830577,0,0,0,0
1773830578,0,0,0,0
1773830579,0,0,0,0
1773830580,0,0,0,0
1773830581,0,0,0,0
1773830582,0,0,0,0
1773830583,0,0,0,0
1773830584,0,0,0,0
1773830585,0,0,0,0
1773830586,0,0,0,0
1773830587,0,0,0,0
1773830588,0,0,0,0
1773830589,0,0,0,0
1773830590,0,0,0,0
1773830591,0,0,0,0
1773830592,0,0,0,0
1773830593,0,0,0,0
1773830594,0,0,0,0
1773830595,0,0,0,0
1773830596,0,0,0,0
1773830597,0,0,0,0
1773830598,0,0,0,0
1773830599,0,0,0,0
1773830600,0,0,0,0
1773830601,0,0,0,0
1773830602,0,0,0,0
1773830603,0,0,0,0
1773830604,0,0,0,0
1773830605,0,0,0,0
1773830606,0,0,0,0
1773830607,0,0,0,0
1773830608,0,0,0,0
1773830609,0,0,0,0
1773830610,0,0,0,0
1773830611,0,0,0,0
1773830612,0,0,0,0
1773830613,0,0,0,0
1773830614,0,0,0,0
1773830615,0,0,0,0
1773830616,0,0,0,0
1773830617,0,0,0,0
1773830618,0,0,0,0
1773830619,0,0,0,0
1773830620,0,0,0,0
1773830621,0,0,0,0
1773830622,0,0,0,0
1773830623,0,0,0,0
1773830624,0,0,0,0
1773830625,0,0,0,0
1773830626,0,0,0,0
1773830627,0,0,0,0
1773830628,0,0,0,0
1773830629,0,0,0,0
1773830630,0,0,0,0
1773830631,0,0,0,0
1773830632,0,0,0,0
1773830633,0,0,0,0
1773830634,0,0,0,0
1773830635,0,0,0,0
1773830636,0,0,0,0
1773830637,0,0,0,0
1773830638,0,0,0,0
1773830639,0,0,0,0
1773830640,0,0,0,0
1773830641,0,0,0,0
1773830642,0,0,0,0
1773830643,0,0,0,0
1773830644,0,0,0,0
1773830645,0,0,0,0
1773830646,0,0,0,0
1773830647,0,0,0,0
1773830649,0,0,0,0
1773830650,0,0,0,0
1773830651,0,0,0,0
1773830652,0,0,0,0
1773830653,0,0,0,0
1773830654,0,0,0,0
1773830655,0,0,0,0
1773830656,0,0,0,0
1773830657,0,0,0,0
1773830658,0,0,0,0
1773830659,0,0,0,0
1773830660,0,0,0,0
1773830661,0,0,0,0
1773830662,0,0,0,0
1773830663,0,0,0,0
1773830664,0,0,0,0
1773830665,0,0,0,0
1773830666,0,0,0,0
1773830667,0,0,0,0
1773830668,0,0,0,0
1773830669,0,0,0,0
1773830670,0,0,0,0
1773830671,0,0,0,0
1773830672,0,0,0,0
1773830673,0,0,0,0
1773830674,0,0,0,0
1773830675,0,0,0,0
1773830676,0,0,0,0
1773830677,0,0,0,0
1773830678,0,0,0,0
1773830679,0,0,0,0
1773830680,0,0,0,0
1773830681,0,0,0,0
1773830682,0,0,0,0
1773830683,0,0,0,0
1773830684,0,0,0,0
1773830685,0,0,0,0
1773830686,0,0,0,0
1773830687,0,0,0,0
1773830688,0,0,0,0
1773830689,0,0,0,0
1773830690,0,0,0,0
1773830691,0,0,0,0
1773830692,0,0,0,0
1773830693,0,0,0,0
1773830694,0,0,0,0
1773830695,0,0,0,0
1773830696,0,0,0,0
1773830697,0,0,0,0
1773830698,0,0,0,0
1773830699,0,0,0,0
1773830700,0,0,0,0
1773830701,0,0,0,0
1773830702,0,0,0,0
1773830703,0,0,0,0
1773830704,0,0,0,0
1773830705,0,0,0,0
1773830706,0,0,0,0
1773830707,0,0,0,0
1773830708,0,0,0,0
1773830709,0,0,0,0
1773830710,0,0,0,0
1773830711,0,0,0,0
1773830712,0,0,0,0
1773830713,0,0,0,0
1773830714,0,0,0,0
1773830715,0,0,0,0
1773830716,0,0,0,0
1773830717,0,0,0,0
1773830718,0,0,0,0
1773830719,0,0,0,0
1773830720,0,0,0,0
1773830721,0,0,0,0
1773830722,0,0,0,0
1773830723,0,0,0,0
1773830724,0,0,0,0
1773830725,0,0,0,0
1773830726,0,0,0,0
1773830727,0,0,0,0
1773830728,0,0,0,0
1773830729,0,0,0,0
1773830730,0,0,0,0
1773830731,0,0,0,0
1773830732,0,0,0,0
1773830733,0,0,0,0
1773830734,0,0,0,0
1773830736,0,0,0,0
1773830737,0,0,0,0
1773830738,0,0,0,0
1773830739,0,0,0,0
1773830740,0,0,0,0
1773830741,0,0,0,0
1773830742,0,0,0,0
1773830743,0,0,0,0
1773830744,0,0,0,0
1773830745,0,0,0,0
1773830746,0,0,0,0
1773830747,0,0,0,0
1773830748,0,0,0,0
1773830749,0,0,0,0
1773830750,0,0,0,0
1773830751,0,0,0,0
1773830752,0,0,0,0
1773830753,0,0,0,0
1773830754,0,0,0,0
1773830755,0,0,0,0
1773830756,0,0,0,0
1773830757,0,0,0,0
1773830758,0,0,0,0
1773830759,0,0,0,0
1773830760,0,0,0,0
1773830761,0,0,0,0
1773830762,0,0,0,0
1773830763,0,0,0,0
1773830764,0,0,0,0
1773830765,0,0,0,0
1773830766,0,0,0,0
1773830767,0,0,0,0
1773830768,0,0,0,0
1773830769,0,0,0,0
1773830770,0,0,0,0
1773830771,0,0,0,0
1773830772,0,0,0,0
1773830773,0,0,0,0
1773830774,0,0,0,0
1773830775,0,0,0,0
1773830776,0,0,0,0
1773830777,0,0,0,0
1773830778,0,0,0,0
1773830779,0,0,0,0
1773830780,0,0,0,0
1773830781,0,0,0,0
1773830782,0,0,0,0
1773830783,0,0,0,0
1773830784,0,0,0,0
1773830785,0,0,0,0
1773830786,0,0,0,0
1773830787,0,0,0,0
1773830788,0,0,0,0
1773830789,0,0,0,0
1773830790,0,0,0,0
1773830791,0,0,0,0
1773830792,0,0,0,0
1773830793,0,0,0,0
1773830794,0,0,0,0
1773830795,0,0,0,0
1773830796,0,0,0,0
1773830797,0,0,0,0
1773830798,0,0,0,0
1773830799,0,0,0,0
1773830800,0,0,0,0
1773830801,0,0,0,0
1773830802,0,0,0,0
1773830803,0,0,0,0
1773830804,0,0,0,0
1773830805,0,0,0,0
1773830806,0,0,0,0
1773830807,0,0,0,0
1773830808,0,0,0,0
1773830809,0,0,0,0
1773830810,0,0,0,0
1773830811,0,0,0,0
1773830812,0,0,0,0
1773830813,0,0,0,0
1773830814,0,0,0,0
1773830815,0,0,0,0
1773830816,0,0,0,0
1773830817,0,0,0,0
1773830818,0,0,0,0
1773830819,0,0,0,0
1773830820,0,0,0,0
1773830821,0,0,0,0
1773830823,0,0,0,0
1773830824,0,0,0,0
1773830825,0,0,0,0
1773830826,0,0,0,0
1773830827,0,0,0,0
1773830828,0,0,0,0
1773830829,0,0,0,0
1773830830,0,0,0,0
1773830831,0,0,0,0
1773830832,0,0,0,0
1773830833,0,0,0,0
1773830834,0,0,0,0
1773830835,0,0,0,0
1773830836,0,0,0,0
1773830837,0,0,0,0
1773830838,0,0,0,0
1773830839,0,0,0,0
1773830840,0,0,0,0
1773830841,0,0,0,0
1773830842,0,0,0,0
1773830843,0,0,0,0
1773830844,0,0,0,0
1773830845,0,0,0,0
1773830846,0,0,0,0
1773830847,0,0,0,0
1773830848,0,0,0,0
1773830849,0,0,0,0
1773830850,0,0,0,0
1773830851,0,0,0,0
1773830852,0,0,0,0
1773830853,0,0,0,0
1773830854,0,0,0,0
1773830855,0,0,0,0
1773830856,0,0,0,0
1773830857,0,0,0,0
1773830858,0,0,0,0
1773830859,0,0,0,0
1773830860,0,0,0,0
1773830861,0,0,0,0
1773830862,0,0,0,0
1773830863,0,0,0,0
1773830864,0,0,0,0
1773830865,0,0,0,0
1773830866,0,0,0,0
1773830867,0,0,0,0
1773830868,0,0,0,0
1773830869,0,0,0,0
1773830870,0,0,0,0
1773830871,0,0,0,0
1773830872,0,0,0,0
1773830873,0,0,0,0
1773830874,0,0,0,0
1773830875,0,0,0,0
1773830876,0,0,0,0
1773830877,0,0,0,0
1773830878,0,0,0,0
1773830879,0,0,0,0
1773830880,0,0,0,0
1773830881,0,0,0,0
1773830882,0,0,0,0
1773830883,0,0,0,0
1773830884,0,0,0,0
1773830885,0,0,0,0
1773830886,0,0,0,0
1773830887,0,0,0,0
1773830888,0,0,0,0
1773830889,0,0,0,0
1773830890,0,0,0,0
1773830891,0,0,0,0
1773830892,0,0,0,0
1773830893,0,0,0,0
1773830894,0,0,0,0
1773830895,0,0,0,0
1773830896,0,0,0,0
1773830897,0,0,0,0
1773830898,0,0,0,0
1773830899,0,0,0,0
1773830900,0,0,0,0
1773830901,0,0,0,0
1773830902,0,0,0,0
1773830903,0,0,0,0
1773830904,0,0,0,0
1773830905,0,0,0,0
1773830906,0,0,0,0
1773830907,0,0,0,0
1773830909,0,0,0,0
1773830910,0,0,0,0
1773830911,0,0,0,0
1773830912,0,0,0,0
1773830913,0,0,0,0
1773830914,0,0,0,0
1773830915,0,0,0,0
1773830916,0,0,0,0
1773830917,0,0,0,0
1773830918,0,0,0,0
1773830919,0,0,0,0
1773830920,0,0,0,0
1773830921,0,0,0,0
1773830922,0,0,0,0
1773830923,0,0,0,0
1773830924,0,0,0,0
1773830925,0,0,0,0
1773830926,0,0,0,0
1773830927,0,0,0,0
1773830928,0,0,0,0
1773830929,0,0,0,0
1773830930,0,0,0,0
1773830931,0,0,0,0
1773830932,0,0,0,0
1773830933,0,0,0,0
1773830934,0,0,0,0
1773830935,0,0,0,0
1773830936,0,0,0,0
1773830937,0,0,0,0
1773830938,0,0,0,0
1773830939,0,0,0,0
1773830940,0,0,0,0
1773830941,0,0,0,0
1773830942,0,0,0,0
1773830943,0,0,0,0
1773830944,0,0,0,0
1773830945,0,0,0,0
1773830946,0,0,0,0
1773830947,0,0,0,0
1773830948,0,0,0,0
1773830949,0,0,0,0
1773830950,0,0,0,0
1773830951,0,0,0,0
1773830952,0,0,0,0
1773830953,0,0,0,0
1773830954,0,0,0,0
1773830955,0,0,0,0
1773830956,0,0,0,0
1773830957,0,0,0,0
1773830958,0,0,0,0
1773830959,0,0,0,0
1773830960,0,0,0,0
1773830961,0,0,0,0
1773830962,0,0,0,0
1773830963,0,0,0,0
1773830964,0,0,0,0
1773830965,0,0,0,0
1773830966,0,0,0,0
1773830967,0,0,0,0
1773830968,0,0,0,0
1773830969,0,0,0,0
1773830970,0,0,0,0
1773830971,0,0,0,0
1773830972,0,0,0,0
1773830973,0,0,0,0
1773830974,0,0,0,0
1773830975,0,0,0,0
1773830976,0,0,0,0
1773830977,0,0,0,0
1773830978,0,0,0,0
1773830979,0,0,0,0
1773830980,0,0,0,0
1773830981,0,0,0,0
1773830982,0,0,0,0
1773830983,0,0,0,0
1773830984,0,0,0,0
1773830985,0,0,0,0
1773830986,0,0,0,0
1773830987,0,0,0,0
1773830988,0,0,0,0
1773830989,0,0,0,0
1773830990,0,0,0,0
1773830991,0,0,0,0
1773830992,0,0,0,0
1773830994,0,0,0,0
1773830995,0,0,0,0
1773830996,0,0,0,0
1773830997,0,0,0,0
1773830998,0,0,0,0
1773830999,0,0,0,0
1773831000,0,0,0,0
1773831001,0,0,0,0
1773831002,0,0,0,0
1773831003,0,0,0,0
1773831004,0,0,0,0
1773831005,0,0,0,0
1773831006,0,0,0,0
1773831007,0,0,0,0
1773831008,0,0,0,0
1773831009,0,0,0,0
1773831010,0,0,0,0
1773831011,0,0,0,0
1773831012,0,0,0,0
1773831013,0,0,0,0
1773831014,0,0,0,0
1773831015,0,0,0,0
1773831016,0,0,0,0
1773831017,0,0,0,0
1773831018,0,0,0,0
1773831019,0,0,0,0
1773831020,0,0,0,0
1773831021,0,0,0,0
1773831022,0,0,0,0
1773831023,0,0,0,0
1773831024,0,0,0,0
1773831025,0,0,0,0
1773831026,0,0,0,0
1773831027,0,0,0,0
1773831028,0,0,0,0
1773831029,0,0,0,0
1773831030,0,0,0,0
1773831031,0,0,0,0
1773831032,0,0,0,0
1773831033,0,0,0,0
1773831034,0,0,0,0
1773831035,0,0,0,0
1773831036,0,0,0,0
1773831037,0,0,0,0
1773831038,0,0,0,0
1773831039,0,0,0,0
1773831040,0,0,0,0
1773831041,0,0,0,0
1773831042,0,0,0,0
1773831043,0,0,0,0
1773831044,0,0,0,0
1773831045,0,0,0,0
1773831046,0,0,0,0
1773831047,0,0,0,0
1773831048,0,0,0,0
1773831049,0,0,0,0
1773831050,0,0,0,0
1773831051,0,0,0,0
1773831052,0,0,0,0
1773831053,0,0,0,0
1773831054,0,0,0,0
1773831055,0,0,0,0
1773831056,0,0,0,0
1773831057,0,0,0,0
1773831058,0,0,0,0
1773831059,0,0,0,0
1773831060,0,0,0,0
1773831061,0,0,0,0
1773831062,0,0,0,0
1773831063,0,0,0,0
1773831064,0,0,0,0
1773831065,0,0,0,0
1773831066,0,0,0,0
1773831067,0,0,0,0
1773831068,0,0,0,0
1773831069,0,0,0,0
1773831070,0,0,0,0
1773831071,0,0,0,0
1773831072,0,0,0,0
1773831073,0,0,0,0
1773831074,0,0,0,0
1773831075,0,0,0,0
1773831076,0,0,0,0
1773831077,0,0,0,0
1773831078,0,0,0,0
1773831079,0,0,0,0
1773831080,0,0,0,0
1773831082,0,0,0,0
1773831083,0,0,0,0
1773831084,0,0,0,0
1773831085,0,0,0,0
1773831086,0,0,0,0
1773831087,0,0,0,0
1773831088,0,0,0,0
1773831089,0,0,0,0
1773831090,0,0,0,0
1773831091,0,0,0,0
1773831092,0,0,0,0
1773831093,0,0,0,0
1773831094,0,0,0,0
1773831095,0,0,0,0
1773831096,0,0,0,0
1773831097,0,0,0,0
1773831098,0,0,0,0
1773831099,0,0,0,0
1773831100,0,0,0,0
1773831101,0,0,0,0
1773831102,0,0,0,0
1773831103,0,0,0,0
1773831104,0,0,0,0
1773831105,0,0,0,0
1773831106,0,0,0,0
1773831107,0,0,0,0
1773831108,0,0,0,0
1773831109,0,0,0,0
1773831110,0,0,0,0
1773831111,0,0,0,0
1773831112,0,0,0,0
1773831113,0,0,0,0
1773831114,0,0,0,0
1773831115,0,0,0,0
1773831116,0,0,0,0
1773831117,0,0,0,0
1773831118,0,0,0,0
1773831119,0,0,0,0
1773831120,0,0,0,0
1773831121,0,0,0,0
1773831122,0,0,0,0
1773831123,0,0,0,0
1773831124,0,0,0,0
1773831125,0,0,0,0
1773831126,0,0,0,0
1773831127,0,0,0,0
1773831128,0,0,0,0
1773831129,0,0,0,0
1773831130,0,0,0,0
1773831131,0,0,0,0
1773831132,0,0,0,0
1773831133,0,0,0,0
1773831134,0,0,0,0
1773831135,0,0,0,0
1773831136,0,0,0,0
1773831137,0,0,0,0
1773831138,0,0,0,0
1773831139,0,0,0,0
1773831140,0,0,0,0
1773831141,0,0,0,0
1773831142,0,0,0,0
1773831143,0,0,0,0
1773831144,0,0,0,0
1773831145,0,0,0,0
1773831146,0,0,0,0
1773831147,0,0,0,0
1773831148,0,0,0,0
1773831149,0,0,0,0
1773831150,0,0,0,0
1773831151,0,0,0,0
1773831152,0,0,0,0
1773831153,0,0,0,0
1773831154,0,0,0,0
1773831155,0,0,0,0
1773831156,0,0,0,0
1773831157,0,0,0,0
1773831158,0,0,0,0
1773831159,0,0,0,0
1773831160,0,0,0,0
1773831161,0,0,0,0
1773831162,0,0,0,0
1773831163,0,0,0,0
1773831164,0,0,0,0
1773831165,0,0,0,0
1773831166,0,0,0,0
1773831167,0,0,0,0
1773831168,0,0,0,0
1773831169,0,0,0,0
1773831170,0,0,0,0
1773831171,0,0,0,0
1773831173,0,0,0,0
1773831174,0,0,0,0
1773831175,0,0,0,0
1773831176,0,0,0,0
1773831177,0,0,0,0
1773831178,0,0,0,0
1773831179,0,0,0,0
1773831180,0,0,0,0
1773831181,0,0,0,0
1773831182,0,0,0,0
1773831183,0,0,0,0
1773831184,0,0,0,0
1773831185,0,0,0,0
1773831186,0,0,0,0
1773831187,0,0,0,0
1773831188,0,0,0,0
1773831189,0,0,0,0
1773831190,0,0,0,0
1773831191,0,0,0,0
1773831192,0,0,0,0
1773831193,0,0,0,0
1773831194,0,0,0,0
1773831195,0,0,0,0
1773831196,0,0,0,0
1773831197,0,0,0,0
1773831198,0,0,0,0
1773831199,0,0,0,0
1773831200,0,0,0,0
1773831201,0,0,0,0
1773831202,0,0,0,0
1773831203,0,0,0,0
1773831204,0,0,0,0
1773831205,0,0,0,0
1773831206,0,0,0,0
1773831207,0,0,0,0
1773831208,0,0,0,0
1773831209,0,0,0,0
1773831210,0,0,0,0
1773831211,0,0,0,0
1773831212,0,0,0,0
1773831213,0,0,0,0
1773831214,0,0,0,0
1773831215,0,0,0,0
1773831216,0,0,0,0
1773831217,0,0,0,0
1773831218,0,0,0,0
1773831219,0,0,0,0
1773831220,0,0,0,0
1773831221,0,0,0,0
1773831222,0,0,0,0
1773831223,0,0,0,0
1773831224,0,0,0,0
1773831225,0,0,0,0
1773831226,0,0,0,0
1773831227,0,0,0,0
1773831228,0,0,0,0
1773831229,0,0,0,0
1773831230,0,0,0,0
1773831231,0,0,0,0
1773831232,0,0,0,0
1773831233,0,0,0,0
1773831234,0,0,0,0
1773831235,0,0,0,0
1773831236,0,0,0,0
1773831237,0,0,0,0
1773831238,0,0,0,0
1773831239,0,0,0,0
1773831240,0,0,0,0
1773831241,0,0,0,0
1773831242,0,0,0,0
1773831243,0,0,0,0
1773831244,0,0,0,0
1773831245,0,0,0,0
1773831246,0,0,0,0
1773831247,0,0,0,0
1773831248,0,0,0,0
1773831249,0,0,0,0
1773831250,0,0,0,0
1773831251,0,0,0,0
1773831252,0,0,0,0
1773831253,0,0,0,0
1773831254,0,0,0,0
1773831255,0,0,0,0
1773831256,0,0,0,0
1773831257,0,0,0,0
1773831258,0,0,0,0
1773831259,0,0,0,0
1773831260,0,0,0,0
1773831262,0,0,0,0
1773831263,0,0,0,0
1773831264,0,0,0,0
1773831265,0,0,0,0
1773831266,0,0,0,0
1773831267,0,0,0,0
1773831268,0,0,0,0
1773831269,0,0,0,0
1773831270,0,0,0,0
1773831271,0,0,0,0
1773831272,0,0,0,0
1773831273,0,0,0,0
1773831274,0,0,0,0
1773831275,0,0,0,0
1773831276,0,0,0,0
1773831277,0,0,0,0
1773831278,0,0,0,0
1773831279,0,0,0,0
1773831280,0,0,0,0
1773831281,0,0,0,0
1773831282,0,0,0,0
1773831283,0,0,0,0
1773831284,0,0,0,0
1773831285,0,0,0,0
1773831286,0,0,0,0
1773831287,0,0,0,0
1773831288,0,0,0,0
1773831289,0,0,0,0
1773831290,0,0,0,0
1773831291,0,0,0,0
1773831292,0,0,0,0
1773831293,0,0,0,0
1773831294,0,0,0,0
1773831295,0,0,0,0
1773831296,0,0,0,0
1773831297,0,0,0,0
1773831298,0,0,0,0
1773831299,0,0,0,0
1773831300,0,0,0,0
1773831301,0,0,0,0
1773831302,0,0,0,0
1773831303,0,0,0,0
1773831304,0,0,0,0
1773831305,0,0,0,0
1773831306,0,0,0,0
1773831307,0,0,0,0
1773831308,0,0,0,0
1773831309,0,0,0,0
1773831310,0,0,0,0
1773831311,0,0,0,0
1773831312,0,0,0,0
1773831313,0,0,0,0
1773831314,0,0,0,0
1773831315,0,0,0,0
1773831316,0,0,0,0
1773831317,0,0,0,0
1773831318,0,0,0,0
1773831319,0,0,0,0
1773831320,0,0,0,0
1773831321,0,0,0,0
1773831322,0,0,0,0
1773831323,0,0,0,0
1773831324,0,0,0,0
1773831325,0,0,0,0
1773831326,0,0,0,0
1773831327,0,0,0,0
1773831328,0,0,0,0
1773831329,0,0,0,0
1773831330,0,0,0,0
1773831331,0,0,0,0
1773831332,0,0,0,0
1773831333,0,0,0,0
1773831334,0,0,0,0
1773831335,0,0,0,0
1773831336,0,0,0,0
1773831337,0,0,0,0
1773831338,0,0,0,0
1773831339,0,0,0,0
1773831340,0,0,0,0
1773831341,0,0,0,0
1773831342,0,0,0,0
1773831343,0,0,0,0
1773831344,0,0,0,0
1773831345,0,0,0,0
1773831346,0,0,0,0
1773831347,0,0,0,0
1773831348,0,0,0,0
1773831349,0,0,0,0
1773831351,0,0,0,0
1773831352,0,0,0,0
1773831353,0,0,0,0
1773831354,0,0,0,0
1773831355,0,0,0,0
1773831356,0,0,0,0
1773831357,0,0,0,0
1773831358,0,0,0,0
1773831359,0,0,0,0
1773831360,0,0,0,0
1773831361,0,0,0,0
1773831362,0,0,0,0
1773831363,0,0,0,0
1773831364,0,0,0,0
1773831365,0,0,0,0
1773831366,0,0,0,0
1773831367,0,0,0,0
1773831368,0,0,0,0
1773831369,0,0,0,0
1773831370,0,0,0,0
1773831371,0,0,0,0
1773831372,0,0,0,0
1773831373,0,0,0,0
1773831374,0,0,0,0
1773831375,0,0,0,0
1773831376,0,0,0,0
1773831377,0,0,0,0
1773831378,0,0,0,0
1773831379,0,0,0,0
1773831380,0,0,0,0
1773831381,0,0,0,0
1773831382,0,0,0,0
1773831383,0,0,0,0
1773831384,0,0,0,0
1773831385,0,0,0,0
1773831386,0,0,0,0
1773831387,0,0,0,0
1773831388,0,0,0,0
1773831389,0,0,0,0
1773831390,0,0,0,0
1773831391,0,0,0,0
1773831392,0,0,0,0
1773831393,0,0,0,0
1773831394,0,0,0,0
1773831395,0,0,0,0
1773831396,0,0,0,0
1773831397,0,0,0,0
1773831398,0,0,0,0
1773831399,0,0,0,0
1773831400,0,0,0,0
1773831401,0,0,0,0
1773831402,0,0,0,0
1773831403,0,0,0,0
1773831404,0,0,0,0
1773831405,0,0,0,0
1773831406,0,0,0,0
1773831407,0,0,0,0
1773831408,0,0,0,0
1773831409,0,0,0,0
1773831410,0,0,0,0
1773831411,0,0,0,0
1773831412,0,0,0,0
1773831413,0,0,0,0
1773831414,0,0,0,0
1773831415,0,0,0,0
1773831416,0,0,0,0
1773831417,0,0,0,0
1773831418,0,0,0,0
1773831419,0,0,0,0
1773831420,0,0,0,0
1773831421,0,0,0,0
1773831422,0,0,0,0
1773831423,0,0,0,0
1773831424,0,0,0,0
1773831425,0,0,0,0
1773831426,0,0,0,0
1773831427,0,0,0,0
1773831428,0,0,0,0
1773831429,0,0,0,0
1773831430,0,0,0,0
1773831431,0,0,0,0
1773831432,0,0,0,0
1773831434,0,0,0,0
1773831435,0,0,0,0
1773831436,0,0,0,0
1773831437,0,0,0,0
1773831438,0,0,0,0
1773831439,0,0,0,0
1773831440,0,0,0,0
1773831441,0,0,0,0
1773831442,0,0,0,0
1773831443,0,0,0,0
1773831444,0,0,0,0
1773831445,0,0,0,0
1773831446,0,0,0,0
1773831447,0,0,0,0
1773831448,0,0,0,0
1773831449,0,0,0,0
1773831450,0,0,0,0
1773831451,0,0,0,0
1773831452,0,0,0,0
1773831453,0,0,0,0
1773831454,0,0,0,0
1773831455,0,0,0,0
1773831456,0,0,0,0
1773831457,0,0,0,0
1773831458,0,0,0,0
1773831459,0,0,0,0
1773831460,0,0,0,0
1773831461,0,0,0,0
1773831462,0,0,0,0
1773831463,0,0,0,0
1773831464,0,0,0,0
1773831465,0,0,0,0
1773831466,0,0,0,0
1773831467,0,0,0,0
1773831468,0,0,0,0
1773831469,0,0,0,0
1773831470,0,0,0,0
1773831471,0,0,0,0
1773831472,0,0,0,0
1773831473,0,0,0,0
1773831474,0,0,0,0
1773831475,0,0,0,0
1773831476,0,0,0,0
1773831477,0,0,0,0
1773831478,0,0,0,0
1773831479,0,0,0,0
1773831480,0,0,0,0
1773831481,0,0,0,0
1773831482,0,0,0,0
1773831483,0,0,0,0
1773831484,0,0,0,0
1773831485,0,0,0,0
1773831486,0,0,0,0
1773831487,0,0,0,0
1773831488,0,0,0,0
1773831489,0,0,0,0
1773831490,0,0,0,0
1773831491,0,0,0,0
1773831492,0,0,0,0
1773831493,0,0,0,0
1773831494,0,0,0,0
1773831495,0,0,0,0
1773831496,0,0,0,0
1773831497,0,0,0,0
1773831498,0,0,0,0
1773831499,0,0,0,0
1773831500,0,0,0,0
1773831501,0,0,0,0
1773831502,0,0,0,0
1773831503,0,0,0,0
1773831504,0,0,0,0
1773831505,0,0,0,0
1773831506,0,0,0,0
1773831507,0,0,0,0
1773831508,0,0,0,0
1773831509,0,0,0,0
1773831510,0,0,0,0
1773831511,0,0,0,0
1773831512,0,0,0,0
1773831513,0,0,0,0
1773831514,0,0,0,0
1773831515,0,0,0,0
1773831516,0,0,0,0
1773831517,0,0,0,0
1773831518,0,0,0,0
1773831519,0,0,0,0
1773831520,0,0,0,0
1773831521,0,0,0,0
1773831522,0,0,0,0
1773831523,0,0,0,0
1773831524,0,0,0,0
1773831525,0,0,0,0
1773831527,0,0,0,0
1773831528,0,0,0,0
1773831529,0,0,0,0
1773831530,0,0,0,0
1773831531,0,0,0,0
1773831532,0,0,0,0
1773831533,0,0,0,0
1773831534,0,0,0,0
1773831535,0,0,0,0
1773831536,0,0,0,0
1773831537,0,0,0,0
1773831538,0,0,0,0
1773831539,0,0,0,0
1773831540,0,0,0,0
1773831541,0,0,0,0
1773831542,0,0,0,0
1773831543,0,0,0,0
1773831544,0,0,0,0
1773831545,0,0,0,0
1773831546,0,0,0,0
1773831547,0,0,0,0
1773831548,0,0,0,0
1773831549,0,0,0,0
1773831550,0,0,0,0
1773831551,0,0,0,0
1773831552,0,0,0,0
1773831553,0,0,0,0
1773831554,0,0,0,0
1773831555,0,0,0,0
1773831556,0,0,0,0
1773831557,0,0,0,0
1773831558,0,0,0,0
1773831559,0,0,0,0
1773831560,0,0,0,0
1773831561,0,0,0,0
1773831562,0,0,0,0
1773831563,0,0,0,0
1773831564,0,0,0,0
