timestamp,mem_available
1774510902,91.59
1774510903,91.59
1774510904,91.59
1774510905,91.59
1774510906,91.59
1774510907,91.59
1774510908,91.59
1774510909,91.59
1774510910,91.59
1774510911,91.59
1774510912,91.62
1774510913,91.62
1774510914,91.62
1774510915,91.61
1774510916,91.61
1774510917,91.61
1774510918,91.61
1774510919,91.65
1774510920,91.65
1774510921,91.65
1774510922,91.65
1774510923,91.65
1774510924,91.65
1774510925,91.65
1774510926,91.64
1774510927,91.64
1774510928,91.64
1774510929,91.64
1774510930,91.64
1774510931,91.64
1774510932,91.65
1774510933,91.65
1774510934,91.64
1774510935,91.64
1774510936,91.69
1774510937,91.68
1774510938,91.68
1774510939,91.68
1774510940,91.68
1774510941,91.68
1774510942,91.68
1774510943,91.68
1774510944,91.68
1774510945,91.68
1774510946,91.68
1774510947,91.68
1774510948,91.68
1774510949,91.68
1774510950,91.67
1774510952,91.67
1774510953,91.67
1774510954,91.67
1774510955,91.67
1774510956,91.67
1774510957,91.67
1774510958,91.67
1774510959,91.67
1774510960,91.66
1774510961,91.66
1774510962,91.66
1774510963,91.66
1774510964,91.66
1774510965,91.66
1774510966,91.66
1774510967,91.66
1774510968,91.66
1774510969,91.65
1774510970,91.65
1774510971,91.65
1774510972,91.65
1774510973,91.65
1774510974,91.65
1774510975,91.65
1774510976,91.65
1774510977,91.65
1774510978,91.65
1774510979,91.68
1774510980,91.68
1774510981,91.68
1774510982,91.68
1774510983,91.68
1774510984,91.68
1774510985,91.68
1774510986,91.68
1774510987,91.68
1774510988,91.68
1774510989,91.68
1774510990,91.68
1774510991,91.68
1774510992,91.68
1774510993,91.68
1774510994,91.67
1774510995,91.67
1774510996,91.67
1774510997,91.67
1774510998,91.67
1774510999,91.67
1774511000,91.67
1774511001,91.67
1774511002,91.67
1774511003,91.67
1774511004,91.67
1774511005,91.67
1774511006,91.67
1774511007,91.65
1774511008,91.65
1774511009,91.65
1774511010,91.65
1774511011,91.65
1774511012,91.65
1774511013,91.65
1774511014,91.65
1774511015,91.65
1774511016,91.65
1774511017,91.65
1774511018,91.65
1774511019,91.65
1774511020,91.65
1774511021,91.65
1774511022,91.65
1774511023,91.65
1774511024,91.64
1774511025,91.64
1774511027,91.63
1774511028,91.62
1774511029,91.62
1774511030,91.64
1774511031,91.64
1774511032,91.64
1774511033,91.64
1774511034,91.64
1774511035,91.64
1774511036,91.64
1774511037,91.64
1774511038,91.64
1774511039,91.64
1774511040,91.63
1774511041,91.63
1774511042,91.62
1774511043,91.62
1774511044,91.62
1774511045,91.62
1774511046,91.62
1774511047,91.62
1774511048,91.62
1774511049,91.62
1774511050,91.62
1774511051,91.62
1774511052,91.62
1774511053,91.62
1774511054,91.62
1774511055,91.62
1774511056,91.61
1774511057,91.61
1774511058,91.61
1774511059,91.61
1774511060,91.61
1774511061,91.61
1774511062,91.61
1774511063,91.61
1774511064,91.61
1774511065,91.61
1774511066,91.61
1774511067,91.61
1774511068,91.61
1774511069,91.61
1774511070,91.61
1774511071,91.61
1774511072,91.61
1774511073,91.61
1774511074,91.61
1774511075,91.61
1774511076,91.61
1774511077,91.61
1774511078,91.61
1774511079,91.61
1774511080,91.61
1774511081,91.61
1774511082,91.61
1774511083,91.61
1774511084,91.61
1774511085,91.61
1774511086,91.61
1774511087,91.64
1774511088,91.64
1774511089,91.64
1774511090,91.64
1774511091,91.64
1774511092,91.64
1774511093,91.64
1774511094,91.64
1774511095,91.64
1774511096,91.64
1774511097,91.64
1774511098,91.64
1774511099,91.64
1774511100,91.64
1774511101,91.64
1774511103,91.64
1774511104,91.64
1774511105,91.64
1774511106,91.63
1774511107,91.63
1774511108,91.63
1774511109,91.63
1774511110,91.62
1774511111,91.62
1774511112,91.62
1774511113,91.62
1774511114,91.62
1774511115,91.62
1774511116,91.62
1774511117,91.62
1774511118,91.62
1774511119,91.62
1774511120,91.62
1774511121,91.61
1774511122,91.61
1774511123,91.61
1774511124,91.61
1774511125,91.61
1774511126,91.61
1774511127,91.61
1774511128,91.61
1774511129,91.61
1774511130,91.61
1774511131,91.61
1774511132,91.61
1774511133,91.61
1774511134,91.61
1774511135,91.61
1774511136,91.61
1774511137,91.61
1774511138,91.61
1774511139,91.61
1774511140,91.61
1774511141,91.61
1774511142,91.61
1774511143,91.61
1774511144,91.64
1774511145,91.64
1774511146,91.64
1774511147,91.64
1774511148,91.64
1774511149,91.64
1774511150,91.64
1774511151,91.63
1774511152,91.63
1774511153,91.62
1774511154,91.62
1774511155,91.62
1774511156,91.62
1774511157,91.62
1774511158,91.62
1774511159,91.61
1774511160,91.61
1774511161,91.61
1774511162,91.61
1774511163,91.61
1774511164,91.61
1774511165,91.61
1774511166,91.60
1774511167,91.60
1774511168,91.59
1774511169,91.59
1774511170,91.59
1774511171,91.63
1774511172,91.68
1774511173,91.68
1774511174,91.68
1774511175,91.68
1774511176,91.67
1774511177,91.67
1774511178,91.67
1774511179,91.67
1774511181,91.67
1774511182,91.67
1774511183,91.67
1774511184,91.66
1774511185,91.66
1774511186,91.66
1774511187,91.66
1774511188,91.65
1774511189,91.65
1774511190,91.65
1774511191,91.65
1774511192,91.64
1774511193,91.64
1774511194,91.64
1774511195,91.63
1774511196,91.63
1774511197,91.63
1774511198,91.63
1774511199,91.63
1774511200,91.63
1774511201,91.63
1774511202,91.63
1774511203,91.63
1774511204,91.63
1774511205,91.63
1774511206,91.63
1774511207,91.62
1774511208,91.62
1774511209,91.62
1774511210,91.62
1774511211,91.62
1774511212,91.62
1774511213,91.62
1774511214,91.62
1774511215,91.62
1774511216,91.61
1774511217,91.61
1774511218,91.46
1774511219,91.46
1774511220,91.46
1774511221,91.46
1774511222,91.46
1774511223,91.46
1774511224,91.46
1774511225,91.46
1774511226,91.46
1774511227,91.46
1774511228,91.47
1774511229,91.47
1774511230,91.47
1774511231,91.47
1774511232,91.47
1774511233,91.47
1774511234,91.47
1774511235,91.47
1774511236,91.47
1774511237,91.47
1774511238,91.47
1774511239,91.47
1774511240,91.47
1774511241,91.47
1774511242,91.47
1774511243,91.47
1774511244,91.47
1774511245,91.46
1774511246,91.46
1774511247,91.46
1774511248,91.46
1774511249,91.46
1774511250,91.50
1774511251,91.50
1774511252,91.50
1774511253,91.50
1774511254,91.50
1774511255,91.50
1774511256,91.50
1774511257,91.50
1774511258,91.50
1774511260,91.49
1774511261,91.49
1774511262,91.50
1774511263,91.50
1774511264,91.50
1774511265,91.54
1774511266,91.54
1774511267,91.54
1774511268,91.53
1774511269,91.53
1774511270,91.53
1774511271,91.53
1774511272,91.53
1774511273,91.52
1774511274,91.52
1774511275,91.52
1774511276,91.52
1774511277,91.52
1774511278,91.52
1774511279,91.52
1774511280,91.51
1774511281,91.51
1774511282,91.56
1774511283,91.56
1774511284,91.56
1774511285,91.56
1774511286,91.56
1774511287,91.56
1774511288,91.55
1774511289,91.55
1774511290,91.55
1774511291,91.54
1774511292,91.54
1774511293,91.54
1774511294,91.54
1774511295,91.54
1774511296,91.54
1774511297,91.54
1774511298,91.54
1774511299,91.54
1774511300,91.54
1774511301,91.54
1774511302,91.54
1774511303,91.54
1774511304,91.54
1774511305,91.53
1774511306,91.53
1774511307,91.53
1774511308,91.52
1774511309,91.52
1774511310,91.52
1774511311,91.52
1774511312,91.52
1774511313,91.52
1774511314,91.52
1774511315,91.52
1774511316,91.52
1774511317,91.52
1774511318,91.52
1774511319,91.52
1774511320,91.52
1774511321,91.57
1774511322,91.57
1774511323,91.57
1774511324,91.57
1774511325,91.57
1774511326,91.57
1774511327,91.57
1774511328,91.57
1774511329,91.57
1774511330,91.57
1774511331,91.57
1774511332,91.57
1774511333,91.57
1774511334,91.57
1774511335,91.57
1774511336,91.57
1774511337,91.57
1774511338,91.57
1774511339,91.56
1774511340,91.56
1774511341,91.56
1774511342,91.56
1774511343,91.56
1774511345,91.56
1774511346,91.56
1774511347,91.56
1774511348,91.56
1774511349,91.56
1774511350,91.56
1774511351,91.56
1774511352,91.56
1774511353,91.38
1774511354,91.38
1774511355,91.25
1774511356,91.30
1774511357,91.32
1774511358,91.40
1774511359,91.36
1774511360,91.30
1774511361,91.21
1774511362,91.22
1774511363,91.22
1774511364,91.22
1774511365,91.22
1774511366,91.20
1774511367,91.21
1774511368,91.21
1774511369,91.21
1774511370,91.22
1774511371,91.21
1774511372,91.21
1774511373,91.21
1774511374,91.22
1774511375,91.22
1774511376,91.21
1774511377,91.20
1774511378,91.21
1774511379,91.44
1774511380,91.47
1774511381,91.36
1774511382,91.32
1774511383,91.20
1774511384,91.36
1774511385,91.44
1774511386,91.34
1774511387,91.34
1774511388,91.34
1774511389,91.34
1774511390,91.34
1774511391,91.34
1774511392,91.35
1774511393,91.35
1774511394,91.35
1774511395,91.35
1774511396,91.35
1774511397,91.35
1774511398,91.35
1774511399,91.35
1774511400,91.35
1774511401,91.35
1774511402,91.35
1774511403,91.35
1774511404,91.36
1774511405,91.36
1774511406,91.36
1774511407,91.36
1774511408,91.40
1774511409,91.40
1774511410,91.40
1774511411,91.40
1774511412,91.40
1774511413,91.40
1774511414,91.40
1774511415,91.40
1774511416,91.40
1774511417,91.40
1774511418,91.40
1774511419,91.39
1774511420,91.39
1774511421,91.39
1774511422,91.39
1774511423,91.39
1774511424,91.39
1774511425,91.39
1774511426,91.39
1774511427,91.39
1774511428,91.39
1774511429,91.39
1774511430,91.39
1774511431,91.39
1774511433,91.39
1774511434,91.39
1774511435,91.39
1774511436,91.39
1774511437,91.39
1774511438,91.39
1774511439,91.38
1774511440,91.38
1774511441,91.38
1774511442,91.38
1774511443,91.38
1774511444,91.43
1774511445,91.43
1774511446,91.52
1774511447,91.52
1774511448,91.52
1774511449,91.52
1774511450,91.55
1774511451,91.54
1774511452,91.53
1774511453,91.53
1774511454,91.53
1774511455,91.53
1774511456,91.53
1774511457,91.53
1774511458,91.53
1774511459,91.53
1774511460,91.52
1774511461,91.52
1774511462,91.52
1774511463,91.52
1774511464,91.52
1774511465,91.52
1774511466,91.52
1774511467,91.52
1774511468,91.52
1774511469,91.52
1774511470,91.52
1774511471,91.51
1774511472,91.51
1774511473,91.51
1774511474,91.51
1774511475,91.51
1774511476,91.51
1774511477,91.51
1774511478,91.51
1774511479,91.51
1774511480,91.51
1774511481,91.51
1774511482,91.51
1774511483,91.51
1774511484,91.51
1774511485,91.51
1774511486,91.51
1774511487,91.51
1774511488,91.51
1774511489,91.51
1774511490,91.51
1774511491,91.51
1774511492,91.51
1774511493,91.51
1774511494,91.51
1774511495,91.51
1774511496,91.51
1774511497,91.51
1774511498,91.51
1774511499,91.51
1774511500,91.51
1774511501,91.51
1774511502,91.51
1774511503,91.51
1774511504,91.51
1774511505,91.51
1774511506,91.51
1774511507,91.51
1774511508,91.51
1774511509,91.51
1774511510,91.51
1774511512,91.51
1774511513,91.51
1774511514,91.51
1774511515,91.51
1774511516,91.51
1774511517,91.51
1774511518,91.51
1774511519,91.51
1774511520,91.51
1774511521,91.51
1774511522,91.51
1774511523,91.51
1774511524,91.51
1774511525,91.51
1774511526,91.51
1774511527,91.51
1774511528,91.51
1774511529,91.51
1774511530,91.51
1774511531,91.51
1774511532,91.51
1774511533,91.50
1774511534,91.50
1774511535,91.50
1774511536,91.33
1774511537,91.23
1774511538,91.16
1774511539,91.26
1774511540,91.30
1774511541,91.07
1774511542,91.06
1774511543,90.87
1774511544,90.68
1774511545,90.94
1774511546,90.93
1774511547,90.89
1774511548,90.51
1774511549,90.51
1774511550,89.90
1774511551,90.47
1774511552,90.49
1774511553,90.39
1774511554,90.50
1774511555,90.10
1774511556,89.61
1774511557,89.30
1774511558,89.18
1774511559,89.44
1774511560,89.34
1774511561,89.60
1774511562,90.13
1774511563,90.26
1774511564,90.31
1774511565,90.46
1774511566,90.44
1774511567,90.52
1774511568,90.79
1774511569,90.72
1774511570,90.54
1774511571,90.73
1774511572,90.43
1774511573,96.03
1774511574,96.00
1774511575,94.74
1774511576,93.94
1774511577,93.44
1774511578,93.26
1774511579,93.16
1774511580,92.96
1774511581,92.63
1774511582,92.61
1774511583,92.68
1774511584,92.72
1774511585,92.71
1774511586,92.71
1774511587,92.80
1774511588,92.82
1774511589,92.82
1774511590,92.62
1774511591,92.52
1774511592,91.84
1774511594,91.75
1774511595,91.40
1774511596,91.39
1774511597,91.39
1774511598,90.73
1774511599,90.67
1774511600,90.67
1774511601,90.76
1774511602,90.79
1774511603,90.85
1774511604,90.89
1774511605,90.93
1774511606,90.99
1774511607,91.00
1774511608,91.01
1774511609,91.02
1774511610,91.03
1774511611,91.03
1774511612,91.02
1774511613,91.02
1774511614,91.02
1774511615,91.02
1774511616,91.03
1774511617,91.02
1774511618,91.02
1774511619,91.02
1774511620,91.02
1774511621,91.02
1774511622,91.02
1774511623,91.02
1774511624,91.02
1774511625,91.02
1774511626,91.02
1774511627,91.02
1774511628,91.02
1774511629,91.02
1774511630,91.02
1774511631,91.02
1774511632,91.01
1774511633,91.01
1774511634,91.01
1774511635,91.01
1774511636,91.01
1774511637,91.01
1774511638,91.01
1774511639,91.01
1774511640,91.01
1774511641,91.01
1774511642,91.01
1774511643,91.01
1774511644,91.01
1774511645,91.01
1774511646,91.01
1774511647,91.01
1774511648,91.01
1774511649,91.01
1774511650,91.01
1774511651,91.01
1774511652,91.01
1774511653,91.01
1774511654,91.01
1774511655,91.01
1774511656,91.01
1774511657,91.01
1774511658,91.11
1774511659,91.11
1774511660,91.10
1774511661,91.10
1774511662,91.10
1774511663,91.10
1774511664,91.10
1774511665,91.10
1774511666,91.10
1774511667,91.10
1774511668,91.10
1774511669,91.10
1774511671,91.10
1774511672,91.10
1774511673,91.10
1774511674,91.10
1774511675,91.10
1774511676,91.10
1774511677,91.10
1774511678,91.10
1774511679,91.10
1774511680,91.10
1774511681,91.10
1774511682,91.10
1774511683,91.10
1774511684,91.10
1774511685,91.10
1774511686,91.10
1774511687,91.10
1774511688,91.10
1774511689,91.14
1774511690,91.14
1774511691,91.14
1774511692,91.17
1774511693,91.17
1774511694,91.17
1774511695,91.21
1774511696,91.21
1774511697,91.21
1774511698,91.21
1774511699,91.21
1774511700,91.20
1774511701,91.20
1774511702,91.20
1774511703,91.20
1774511704,91.20
1774511705,91.20
1774511706,91.20
1774511707,91.20
1774511708,91.19
1774511709,91.19
1774511710,91.19
1774511711,91.19
1774511712,91.19
1774511713,91.18
1774511714,91.18
1774511715,91.19
1774511716,91.19
1774511717,91.19
1774511718,91.19
1774511719,91.23
1774511720,91.23
1774511721,91.23
1774511722,91.23
1774511723,91.22
1774511724,91.22
1774511725,91.22
1774511726,91.22
1774511727,91.22
1774511728,91.21
1774511729,91.21
1774511730,91.21
1774511731,91.21
1774511732,91.20
1774511733,91.20
1774511734,91.20
1774511735,91.20
1774511736,91.20
1774511737,91.19
1774511738,91.19
1774511739,91.19
1774511740,91.19
1774511741,91.19
1774511742,91.19
1774511743,91.19
1774511744,91.19
1774511745,91.19
1774511746,91.19
1774511747,91.19
1774511749,91.19
1774511750,91.19
1774511751,91.21
1774511752,91.21
1774511753,91.21
1774511754,91.21
1774511755,91.21
1774511756,91.21
1774511757,91.21
1774511758,91.21
1774511759,91.21
1774511760,91.21
1774511761,91.21
1774511762,91.21
1774511763,91.21
1774511764,91.21
1774511765,91.20
1774511766,91.20
1774511767,91.20
1774511768,91.20
1774511769,91.20
1774511770,91.20
1774511771,91.20
1774511772,91.20
1774511773,91.20
1774511774,91.20
1774511775,91.19
1774511776,91.18
1774511777,91.18
1774511778,91.18
1774511779,91.18
1774511780,91.18
1774511781,91.18
1774511782,91.18
1774511783,91.18
1774511784,91.18
1774511785,91.18
1774511786,91.18
1774511787,91.18
1774511788,91.18
1774511789,91.18
1774511790,91.18
1774511791,91.18
1774511792,91.18
1774511793,91.18
1774511794,91.18
1774511795,91.18
1774511796,91.18
1774511797,91.18
1774511798,91.18
1774511799,91.18
1774511800,91.18
1774511801,91.18
1774511802,91.18
1774511803,91.18
1774511804,91.18
1774511805,91.18
1774511806,91.17
1774511807,91.17
1774511808,91.17
1774511809,91.17
1774511810,91.17
1774511811,91.17
1774511812,91.22
1774511813,91.22
1774511814,91.22
1774511815,91.22
1774511816,91.22
1774511817,91.22
1774511818,91.22
1774511819,91.22
1774511820,91.22
1774511821,91.22
1774511822,91.22
1774511823,91.22
1774511824,91.22
1774511825,91.21
1774511827,91.21
1774511828,91.21
1774511829,91.21
1774511830,91.21
1774511831,91.21
1774511832,91.21
1774511833,91.21
1774511834,91.21
1774511835,91.21
1774511836,91.21
1774511837,91.21
1774511838,91.21
1774511839,91.21
1774511840,91.21
1774511841,91.21
1774511842,91.21
1774511843,91.21
1774511844,91.21
1774511845,91.21
1774511846,91.21
1774511847,91.21
1774511848,91.21
1774511849,91.21
1774511850,91.21
1774511851,91.21
1774511852,91.21
1774511853,91.21
1774511854,91.20
1774511855,91.20
1774511856,91.20
1774511857,91.20
1774511858,91.20
1774511859,91.20
1774511860,91.20
1774511861,91.20
1774511862,91.20
1774511863,91.20
1774511864,91.20
1774511865,91.20
1774511866,91.20
1774511867,91.20
1774511868,91.20
1774511869,91.20
1774511870,91.20
1774511871,91.20
1774511872,91.20
1774511873,91.20
1774511874,91.20
1774511875,91.20
1774511876,91.20
1774511877,91.22
1774511878,91.27
1774511879,91.27
1774511880,91.27
1774511881,91.27
1774511882,91.27
1774511883,91.27
1774511884,91.27
1774511885,91.27
1774511886,91.27
1774511887,91.27
1774511888,91.27
1774511889,91.27
1774511890,91.27
1774511891,91.27
1774511892,91.27
1774511893,91.27
1774511894,91.27
1774511895,91.26
1774511896,91.28
1774511897,91.28
1774511898,91.28
1774511899,91.28
1774511900,91.28
1774511901,91.27
1774511902,91.27
1774511903,91.27
1774511904,91.27
1774511905,91.27
1774511906,91.27
1774511907,91.27
1774511908,91.26
1774511909,91.26
1774511910,91.26
1774511911,91.26
1774511913,91.26
1774511914,91.26
1774511915,91.26
1774511916,91.26
1774511917,91.26
1774511918,91.26
1774511919,91.26
1774511920,91.26
1774511921,91.26
1774511922,91.26
1774511923,91.26
1774511924,91.26
1774511925,91.26
1774511926,91.26
1774511927,91.26
1774511928,91.26
1774511929,91.26
1774511930,91.26
1774511931,91.25
1774511932,91.25
1774511933,91.25
1774511934,91.25
1774511935,91.25
1774511936,91.25
1774511937,91.25
1774511938,91.25
1774511939,91.25
1774511940,91.25
1774511941,91.25
1774511942,91.25
1774511943,91.25
1774511944,91.25
1774511945,91.25
1774511946,91.24
1774511947,91.24
1774511948,91.23
1774511949,91.23
1774511950,91.23
1774511951,91.23
1774511952,91.23
1774511953,91.23
1774511954,91.23
1774511955,91.23
1774511956,91.23
1774511957,91.23
1774511958,91.23
1774511959,91.22
1774511960,91.22
1774511961,91.22
1774511962,91.22
1774511963,91.22
1774511964,91.22
1774511965,91.22
1774511966,91.22
1774511967,91.22
1774511968,91.26
1774511969,91.25
1774511970,91.25
1774511971,91.24
1774511972,91.24
1774511973,91.23
1774511974,91.23
1774511975,91.23
1774511976,91.23
1774511977,91.23
1774511978,91.23
1774511979,91.23
1774511980,91.23
1774511981,91.23
1774511982,91.23
1774511983,91.23
1774511984,91.23
1774511985,91.23
1774511986,91.23
1774511987,91.22
1774511988,91.22
1774511989,91.21
1774511990,91.21
1774511991,91.21
1774511992,91.21
1774511994,91.21
1774511995,91.21
1774511996,91.21
1774511997,91.21
1774511998,91.21
1774511999,91.21
1774512000,91.21
1774512001,91.21
1774512002,91.21
1774512003,91.21
1774512004,91.21
1774512005,91.21
1774512006,91.21
1774512007,91.21
1774512008,91.25
1774512009,91.25
1774512010,91.25
1774512011,91.25
1774512012,91.25
1774512013,91.25
1774512014,91.25
1774512015,91.24
1774512016,91.24
1774512017,91.24
1774512018,91.24
1774512019,91.24
1774512020,91.24
1774512021,91.24
1774512022,91.24
1774512023,91.24
1774512024,91.24
1774512025,91.26
1774512026,91.29
1774512027,91.29
1774512028,91.29
1774512029,91.28
1774512030,91.28
1774512031,91.28
1774512032,91.28
1774512033,91.28
1774512034,91.28
1774512035,91.28
1774512036,91.27
1774512037,91.27
1774512038,91.27
1774512039,91.27
1774512040,91.27
1774512041,91.27
1774512042,91.27
1774512043,91.27
1774512044,91.27
1774512045,91.27
1774512046,91.27
1774512047,91.27
1774512048,91.27
1774512049,91.27
1774512050,91.27
1774512051,91.27
1774512052,91.26
1774512053,91.27
1774512054,91.27
1774512055,91.27
1774512056,91.27
1774512057,91.26
1774512058,91.26
1774512059,91.26
1774512060,91.26
1774512061,91.25
1774512062,91.25
1774512063,91.25
1774512064,91.25
1774512065,91.25
1774512066,91.25
1774512067,91.24
1774512068,91.23
1774512069,91.23
1774512070,91.23
1774512071,91.23
1774512072,91.23
1774512073,91.23
1774512074,91.23
1774512075,91.23
1774512076,91.23
1774512077,91.23
1774512078,91.23
1774512079,91.23
1774512080,91.23
1774512081,91.23
1774512083,91.23
1774512084,91.23
1774512085,91.23
1774512086,91.23
1774512087,91.23
1774512088,91.23
1774512089,91.23
1774512090,91.23
1774512091,91.23
1774512092,91.23
1774512093,91.23
1774512094,91.23
1774512095,91.23
1774512096,91.23
1774512097,91.23
1774512098,91.23
1774512099,91.23
1774512100,91.23
1774512101,91.23
1774512102,91.23
1774512103,91.23
1774512104,91.22
1774512105,91.22
1774512106,91.22
1774512107,91.22
1774512108,91.22
1774512109,91.22
1774512110,91.22
1774512111,91.22
1774512112,91.22
1774512113,91.22
1774512114,91.22
1774512115,91.22
1774512116,91.22
1774512117,91.22
1774512118,91.22
1774512119,91.22
1774512120,91.22
1774512121,91.22
1774512122,91.22
1774512123,91.24
1774512124,91.23
1774512125,91.23
1774512126,91.23
1774512127,91.23
1774512128,91.22
1774512129,91.22
1774512130,91.22
1774512131,91.22
1774512132,91.22
1774512133,91.22
1774512134,91.22
1774512135,91.24
1774512136,91.24
1774512137,91.24
1774512138,91.24
1774512139,91.24
1774512140,91.24
1774512141,91.24
1774512142,91.24
1774512143,91.24
1774512144,91.23
1774512145,91.23
1774512146,91.23
1774512147,91.23
1774512148,91.23
1774512149,91.23
1774512150,91.23
1774512151,91.23
1774512152,91.23
1774512153,91.23
1774512154,91.23
1774512155,91.23
1774512156,91.23
1774512157,91.23
1774512158,91.23
1774512159,91.23
1774512160,91.23
1774512161,91.23
1774512162,91.23
1774512163,91.23
1774512164,91.23
1774512165,91.23
1774512166,91.23
1774512167,91.23
1774512168,91.23
1774512169,91.23
1774512170,91.23
1774512171,91.23
1774512172,91.23
1774512173,91.23
1774512174,91.23
1774512175,91.23
1774512176,91.23
1774512177,91.23
1774512178,91.23
1774512179,91.23
1774512180,91.23
1774512181,91.23
1774512183,91.23
1774512184,91.23
1774512185,91.23
1774512186,91.23
1774512187,91.23
1774512188,91.22
1774512189,91.22
1774512190,91.22
1774512191,91.22
1774512192,91.22
1774512193,91.22
1774512194,91.22
1774512195,91.21
1774512196,91.21
1774512197,91.21
1774512198,91.21
1774512199,91.21
1774512200,91.21
1774512201,91.21
1774512202,91.21
1774512203,91.21
1774512204,91.21
1774512205,91.21
1774512206,91.21
1774512207,91.21
1774512208,91.21
1774512209,91.21
1774512210,91.21
1774512211,91.21
1774512212,91.21
1774512213,91.21
1774512214,91.21
1774512215,91.21
1774512216,91.21
1774512217,91.21
1774512218,91.21
1774512219,91.21
1774512220,91.21
1774512221,91.21
1774512222,91.20
1774512223,91.20
1774512224,91.20
1774512225,91.20
1774512226,91.20
1774512227,91.20
1774512228,91.21
1774512229,91.21
1774512230,91.21
1774512231,91.20
1774512232,91.20
1774512233,91.20
1774512234,91.20
1774512235,91.20
1774512236,91.20
1774512237,91.20
1774512238,91.20
1774512239,91.20
1774512240,91.20
1774512241,91.20
1774512242,91.20
1774512243,91.20
1774512244,91.20
1774512245,91.20
1774512246,91.20
1774512247,91.20
1774512248,91.20
1774512249,91.20
1774512250,91.20
1774512251,91.20
1774512252,91.20
1774512253,91.20
1774512254,91.20
1774512255,91.20
1774512256,91.20
1774512257,91.20
1774512258,91.19
1774512259,91.19
1774512260,91.19
1774512261,91.19
1774512262,91.19
1774512263,91.19
1774512264,91.19
1774512265,91.19
1774512266,91.19
1774512267,91.18
1774512268,91.18
1774512270,91.18
1774512271,91.18
1774512272,91.18
1774512273,91.18
1774512274,91.18
1774512275,91.18
1774512276,91.18
1774512277,91.18
1774512278,91.18
1774512279,91.18
1774512280,91.18
1774512281,91.18
1774512282,91.18
1774512283,91.18
1774512284,91.18
1774512285,91.18
1774512286,91.18
1774512287,91.18
1774512288,91.18
1774512289,91.18
1774512290,91.18
1774512291,91.18
1774512292,91.18
1774512293,91.18
1774512294,91.18
1774512295,91.18
1774512296,91.18
1774512297,91.18
1774512298,91.18
1774512299,91.18
1774512300,91.18
1774512301,91.18
1774512302,91.18
1774512303,91.18
1774512304,91.18
1774512305,91.18
1774512306,91.18
1774512307,91.17
1774512308,91.17
1774512309,91.17
1774512310,91.17
1774512311,91.16
1774512312,91.16
1774512313,91.16
1774512314,91.16
1774512315,91.16
1774512316,91.16
1774512317,91.16
1774512318,91.16
1774512319,91.16
1774512320,91.16
1774512321,91.16
1774512322,91.16
1774512323,91.16
1774512324,91.16
1774512325,91.16
1774512326,91.16
1774512327,91.16
1774512328,91.16
1774512329,91.16
1774512330,91.16
1774512331,91.16
1774512332,91.16
1774512333,91.16
1774512334,91.16
1774512335,91.16
1774512336,91.16
1774512337,91.16
1774512338,91.16
1774512339,91.16
1774512340,91.16
1774512341,91.16
1774512342,91.16
1774512343,91.16
1774512344,91.16
1774512345,91.16
1774512346,91.16
1774512347,91.16
1774512348,91.15
1774512349,91.15
1774512350,91.15
1774512351,91.15
1774512352,91.15
1774512354,91.15
1774512355,91.15
1774512356,91.15
1774512357,91.15
1774512358,91.15
1774512359,91.15
1774512360,91.15
1774512361,91.15
1774512362,91.15
1774512363,91.15
1774512364,91.16
1774512365,91.16
1774512366,91.16
1774512367,91.16
1774512368,91.16
1774512369,91.16
1774512370,91.15
1774512371,91.15
1774512372,91.15
1774512373,91.14
1774512374,91.14
1774512375,91.14
1774512376,91.14
1774512377,91.09
1774512378,91.09
1774512379,91.14
1774512380,91.14
1774512381,91.14
1774512382,91.14
1774512383,91.14
1774512384,91.14
1774512385,91.14
1774512386,91.14
1774512387,91.14
1774512388,91.13
1774512389,91.12
1774512390,91.12
1774512391,91.13
1774512392,91.13
1774512393,91.13
1774512394,91.13
1774512395,91.13
1774512396,91.12
1774512397,91.12
1774512398,91.12
1774512399,91.12
1774512400,91.12
1774512401,91.12
1774512402,91.12
1774512403,91.12
1774512404,91.12
1774512405,91.12
1774512406,91.12
1774512407,91.12
1774512408,91.11
1774512409,91.10
1774512410,91.10
1774512411,91.10
1774512412,91.10
1774512413,91.10
1774512414,91.10
1774512415,91.10
1774512416,91.10
1774512417,91.10
1774512418,91.10
1774512419,91.10
1774512420,91.10
1774512421,91.10
1774512422,91.10
1774512423,91.10
1774512424,91.10
1774512425,91.10
1774512426,91.10
1774512427,91.10
1774512428,91.10
1774512429,91.10
1774512430,91.11
1774512431,91.11
1774512432,91.11
1774512433,91.10
1774512434,91.10
1774512435,91.10
1774512436,91.10
1774512437,91.10
1774512438,91.10
1774512439,91.10
1774512441,91.10
1774512442,91.10
1774512443,91.10
1774512444,91.10
1774512445,91.10
1774512446,91.10
1774512447,91.10
1774512448,91.11
1774512449,91.11
1774512450,91.11
1774512451,91.11
1774512452,91.11
1774512453,91.11
1774512454,91.11
1774512455,91.11
1774512456,91.11
1774512457,91.11
1774512458,91.11
1774512459,91.11
1774512460,91.11
1774512461,91.11
1774512462,91.11
1774512463,91.11
1774512464,91.11
1774512465,91.11
1774512466,91.11
1774512467,91.11
1774512468,91.11
1774512469,91.11
1774512470,91.11
1774512471,91.11
1774512472,91.11
1774512473,91.11
1774512474,91.11
