timestamp,cpu_user,cpu_system,cpu_iowait,cpu_idle
1774595881,1.00,1.00,0.00,98.01
1774595882,0.50,1.01,0.00,98.49
1774595883,0.50,1.00,0.50,98.01
1774595884,0.00,1.51,0.00,98.49
1774595885,0.00,1.00,0.00,99.00
1774595886,0.50,1.01,0.00,98.49
1774595887,0.00,1.01,0.00,98.99
1774595888,0.49,1.97,0.00,97.54
1774595889,0.00,1.01,0.00,98.99
1774595890,0.50,1.50,0.00,98.00
1774595891,0.00,1.01,0.00,98.99
1774595892,0.50,1.49,0.00,98.01
1774595893,1.00,0.50,0.00,98.50
1774595894,0.50,1.50,0.00,98.00
1774595895,0.50,1.00,0.00,98.51
1774595896,0.50,1.01,0.00,98.49
1774595897,0.50,1.49,0.00,98.01
1774595898,0.00,1.01,0.00,98.99
1774595899,0.50,1.49,0.00,98.01
1774595900,0.50,1.00,0.00,98.50
1774595901,0.00,1.00,0.00,99.00
1774595902,0.50,1.01,0.00,98.49
1774595903,0.00,1.01,0.00,98.99
1774595904,0.00,1.01,0.00,98.99
1774595905,1.00,1.00,0.00,98.01
1774595906,0.00,1.01,0.00,98.99
1774595907,0.50,1.00,0.00,98.51
1774595908,0.00,1.01,0.00,98.99
1774595909,0.00,0.51,0.00,99.49
1774595910,0.99,0.99,0.00,98.02
1774595911,0.00,1.01,0.00,98.99
1774595912,0.99,0.99,0.00,98.02
1774595913,0.00,1.01,0.00,98.99
1774595914,0.00,1.01,0.00,98.99
1774595915,1.00,1.00,0.00,98.01
1774595916,0.00,1.01,0.00,98.99
1774595917,1.00,1.00,0.00,98.01
1774595918,0.00,0.50,0.00,99.50
1774595919,0.50,1.01,0.00,98.49
1774595920,0.50,1.49,0.00,98.02
1774595921,0.50,1.00,0.00,98.50
1774595922,0.00,1.01,0.00,98.99
1774595923,0.00,1.51,0.00,98.49
1774595924,0.50,1.00,0.00,98.51
1774595925,1.00,1.50,0.00,97.50
1774595926,0.51,0.51,0.00,98.99
1774595927,0.00,1.50,0.00,98.50
1774595928,0.50,1.00,0.00,98.50
1774595929,0.00,1.01,0.00,98.99
1774595930,0.50,1.00,0.00,98.51
1774595931,0.00,1.01,0.00,98.99
1774595932,1.00,1.49,0.00,97.51
1774595933,0.00,1.01,0.00,98.99
1774595934,0.50,1.50,0.00,98.00
1774595935,0.00,1.50,0.00,98.50
1774595936,0.50,1.00,0.00,98.50
1774595937,0.00,1.01,0.00,98.99
1774595938,0.50,1.49,0.00,98.01
1774595939,0.00,1.00,0.00,99.00
1774595940,0.50,1.00,0.00,98.50
1774595941,0.50,1.00,0.00,98.50
1774595942,1.00,1.00,0.00,98.01
1774595944,0.00,1.51,0.00,98.49
1774595945,0.50,1.01,0.00,98.49
1774595946,0.50,1.49,0.00,98.01
1774595947,0.00,1.51,0.00,98.49
1774595948,0.50,1.01,0.00,98.49
1774595949,0.50,1.00,0.00,98.50
1774595950,0.50,1.01,0.00,98.49
1774595951,0.50,1.01,0.00,98.49
1774595952,0.50,1.00,0.00,98.01
1774595953,1.01,0.50,0.00,98.49
1774595954,0.00,1.01,0.00,98.99
1774595955,0.50,1.00,0.00,98.50
1774595956,0.00,1.51,0.00,98.49
1774595957,0.00,1.99,0.00,98.01
1774595958,0.00,1.52,0.00,98.48
1774595959,1.00,1.00,0.00,98.00
1774595960,0.99,1.98,0.00,97.03
1774595961,0.00,0.51,0.00,99.49
1774595962,1.00,1.50,0.00,97.50
1774595963,0.00,1.51,0.00,98.49
1774595964,0.50,1.49,0.00,98.01
1774595965,0.00,1.01,0.00,98.99
1774595966,0.50,1.00,0.50,98.00
1774595967,0.50,2.00,0.00,97.50
1774595968,0.50,1.49,0.00,98.01
1774595969,0.00,2.00,0.00,98.00
1774595970,0.50,1.00,0.50,98.01
1774595971,1.00,1.00,0.00,98.00
1774595972,0.00,1.99,0.00,98.01
1774595973,1.00,1.50,0.00,97.50
1774595974,1.00,1.49,0.00,97.51
1774595975,0.00,1.01,0.00,98.99
1774595976,1.00,1.50,0.00,97.50
1774595977,0.00,1.01,0.00,98.99
1774595978,0.00,1.01,0.00,98.99
1774595979,0.00,1.01,0.00,98.99
1774595980,0.50,1.00,0.00,98.51
1774595981,1.01,1.51,0.00,97.49
1774595982,2.50,1.50,0.00,96.00
1774595983,0.00,1.01,0.00,98.99
1774595984,1.00,0.50,0.00,98.50
1774595985,0.00,1.01,0.00,98.99
1774595986,0.00,1.51,0.00,98.49
1774595987,2.00,1.00,0.00,97.00
1774595988,0.00,1.01,0.00,98.99
1774595989,0.50,1.00,0.00,98.50
1774595990,0.50,1.00,0.00,98.50
1774595991,0.50,0.50,0.00,98.99
1774595992,1.00,1.00,0.00,98.00
1774595993,0.00,1.01,0.00,98.99
1774595994,0.00,1.01,0.00,98.99
1774595995,0.50,1.01,0.00,98.49
1774595996,0.50,1.00,0.00,98.50
1774595997,0.50,1.49,0.00,97.51
1774595998,0.50,1.49,0.00,98.01
1774595999,0.00,1.51,0.00,98.49
1774596000,0.50,1.00,0.00,98.50
1774596001,0.00,1.50,0.00,98.50
1774596002,1.00,1.49,0.00,97.51
1774596003,0.00,1.51,0.00,98.49
1774596004,1.00,1.49,0.00,97.51
1774596005,0.00,1.01,0.00,98.99
1774596006,0.99,1.49,0.00,97.52
1774596007,0.00,1.51,0.00,98.49
1774596008,3.50,1.50,0.00,95.00
1774596009,0.50,1.49,0.00,98.01
1774596010,0.00,1.01,0.00,98.99
1774596011,1.00,1.00,0.00,98.01
1774596012,0.50,1.50,0.00,98.00
1774596013,0.00,1.01,0.00,98.99
1774596014,0.00,1.99,0.00,97.51
1774596015,0.50,1.00,0.00,98.50
1774596016,0.50,1.01,0.00,98.49
1774596017,0.00,1.00,0.00,99.00
1774596018,0.50,1.50,0.00,98.00
1774596019,0.50,1.49,0.00,98.01
1774596020,0.50,1.00,0.00,98.50
1774596021,0.00,1.51,0.00,98.49
1774596022,1.00,1.00,0.00,98.01
1774596023,0.00,1.01,0.51,98.48
1774596024,0.50,1.50,0.00,98.00
1774596025,0.00,0.50,0.00,99.50
1774596026,1.00,1.00,0.00,98.00
1774596027,0.00,1.00,0.00,99.00
1774596028,0.50,1.01,0.00,98.49
1774596029,0.50,1.00,0.00,98.51
1774596030,0.50,1.49,0.00,98.01
1774596031,0.00,1.01,0.00,98.99
1774596032,0.50,1.00,0.00,98.50
1774596033,0.50,1.01,0.00,98.49
1774596034,0.50,1.00,0.00,98.51
1774596035,0.00,1.01,0.00,98.99
1774596036,0.50,1.00,0.00,98.51
1774596037,0.00,1.01,0.00,98.99
1774596038,1.00,1.00,0.00,98.00
1774596039,0.00,1.01,0.00,98.99
1774596040,0.50,1.50,0.00,98.00
1774596041,0.50,1.00,0.00,98.51
1774596042,0.50,1.01,0.00,98.49
1774596043,0.50,1.50,0.00,98.00
1774596044,0.99,0.99,0.00,98.02
1774596045,0.00,1.01,0.00,98.99
1774596046,0.50,1.00,0.00,98.51
1774596047,0.51,0.51,0.00,98.99
1774596048,0.00,0.50,0.00,99.50
1774596049,0.50,1.49,0.00,98.01
1774596050,0.50,1.00,0.00,98.50
1774596051,0.00,1.50,0.00,98.50
1774596052,0.50,1.00,0.00,98.50
1774596053,0.00,1.51,0.00,98.49
1774596054,0.99,0.99,0.50,97.52
1774596055,0.00,1.01,0.00,98.99
1774596056,0.50,1.00,0.00,98.50
1774596057,0.50,1.00,0.00,98.50
1774596058,0.50,1.01,0.00,98.49
1774596059,0.50,1.00,0.00,98.51
1774596060,0.50,1.00,0.00,98.50
1774596061,0.00,1.51,0.00,98.49
1774596062,0.50,1.49,0.00,98.01
1774596063,0.00,1.01,0.00,98.99
1774596064,0.50,1.00,0.00,98.50
1774596065,0.50,1.50,0.00,98.00
1774596066,0.50,1.00,0.00,98.50
1774596067,0.00,1.50,0.00,98.50
1774596068,0.50,1.00,0.00,98.50
1774596069,0.50,1.50,0.00,98.00
1774596070,0.50,1.00,0.00,98.50
1774596071,0.00,1.50,0.00,98.50
1774596072,0.50,1.50,0.00,98.00
1774596073,1.00,1.99,0.00,97.01
1774596074,0.00,1.01,0.00,98.99
1774596075,0.50,1.00,0.50,98.01
1774596076,0.50,1.00,0.00,98.50
1774596077,0.50,0.50,0.00,98.99
1774596078,0.50,1.50,0.00,98.00
1774596079,0.50,1.49,0.00,98.01
1774596080,0.00,1.01,0.00,98.99
1774596081,1.00,1.00,0.00,98.00
1774596082,0.50,0.50,0.00,99.00
1774596083,0.50,1.01,0.00,98.49
1774596084,0.00,1.01,0.00,98.99
1774596085,0.99,0.99,0.00,98.02
1774596086,0.00,1.01,0.00,98.99
1774596087,1.01,0.00,0.00,98.99
1774596088,0.00,1.01,0.00,98.99
1774596089,1.00,1.00,0.00,98.01
1774596090,0.00,1.01,0.00,98.99
1774596091,0.50,1.50,0.00,98.00
1774596092,1.00,1.00,0.00,98.00
1774596093,0.00,0.50,0.00,99.00
1774596094,0.50,1.01,0.00,98.49
1774596095,0.50,0.50,0.00,99.00
1774596096,0.00,1.51,0.00,98.49
1774596097,0.50,1.00,0.00,98.51
1774596098,0.50,1.01,0.00,98.49
1774596099,0.00,1.98,0.00,98.02
1774596100,0.50,1.01,0.00,98.49
1774596101,0.50,1.00,0.00,98.50
1774596102,0.00,1.01,0.00,98.99
1774596103,0.50,1.00,0.00,98.51
1774596104,0.00,1.01,0.00,98.99
1774596105,0.50,1.00,0.00,98.50
1774596106,0.00,1.01,0.00,98.99
1774596107,0.00,1.00,0.00,99.00
1774596108,0.00,0.50,0.00,99.50
1774596109,0.50,1.50,0.00,98.00
1774596110,0.00,1.00,0.00,99.00
1774596111,1.00,1.00,0.00,98.00
1774596112,0.00,1.01,0.00,98.99
1774596113,1.00,0.50,0.00,98.50
1774596114,0.00,1.01,0.00,98.99
1774596115,0.50,1.00,0.00,98.50
1774596116,0.50,1.50,0.00,98.00
1774596117,0.00,1.01,0.00,98.99
1774596118,1.01,1.01,0.00,97.99
1774596119,0.50,1.00,0.00,98.50
1774596120,0.50,0.50,0.00,98.99
1774596121,0.50,1.00,0.00,98.50
1774596122,0.50,1.01,0.00,98.49
1774596123,0.50,1.00,0.00,98.50
1774596124,0.00,1.01,0.00,98.99
1774596125,1.00,1.00,0.00,98.00
1774596126,0.00,1.98,0.00,98.02
1774596127,0.00,1.01,0.00,98.99
1774596128,0.00,1.50,0.00,98.50
1774596129,0.50,1.00,0.00,98.50
1774596130,0.50,1.50,0.00,98.00
1774596131,0.00,1.00,0.00,99.00
1774596132,0.50,1.01,0.00,98.49
1774596133,0.50,0.50,0.00,98.99
1774596134,1.00,1.00,0.00,98.00
1774596135,0.00,1.00,0.00,99.00
1774596136,0.50,1.50,0.00,98.00
1774596137,0.50,1.00,0.00,98.50
1774596138,0.50,1.01,0.00,98.49
1774596139,0.00,1.49,0.00,98.51
1774596140,0.50,1.01,0.00,98.49
1774596141,0.50,1.00,0.00,98.50
1774596142,0.50,1.00,0.00,98.50
1774596143,0.50,1.01,0.00,98.49
1774596144,0.00,1.49,0.00,98.51
1774596145,0.00,1.01,0.00,98.99
1774596146,1.00,1.00,0.00,98.01
1774596147,0.00,1.50,0.00,98.00
1774596148,0.50,1.49,0.00,98.01
1774596149,0.50,0.50,0.00,98.99
1774596150,0.00,1.01,0.00,98.99
1774596151,0.50,1.49,0.50,97.52
1774596152,0.00,1.01,0.00,98.99
1774596153,1.00,0.50,0.00,98.51
1774596154,0.00,1.01,0.00,98.49
1774596155,0.99,0.99,0.00,98.02
1774596156,0.00,1.01,0.00,98.99
1774596157,0.00,1.50,0.00,98.50
1774596158,1.00,0.50,0.00,98.51
1774596159,0.00,1.01,0.00,98.99
1774596160,0.50,1.49,0.00,97.52
1774596161,0.00,1.01,0.00,98.99
1774596162,1.00,1.00,0.00,98.01
1774596163,0.00,1.01,0.00,98.99
1774596164,1.00,1.00,0.50,97.50
1774596165,0.00,1.00,0.00,99.00
1774596166,0.50,1.00,0.00,98.50
1774596167,0.50,1.00,0.00,98.50
1774596168,0.00,1.01,0.00,98.99
1774596169,0.00,1.01,0.00,98.99
1774596170,0.50,1.00,0.00,98.51
1774596171,0.00,1.51,0.00,98.49
1774596172,1.00,1.00,0.00,98.01
1774596173,0.50,1.51,0.00,97.99
1774596174,0.00,1.50,0.00,98.50
1774596175,0.50,1.00,0.00,98.50
1774596176,0.00,1.01,0.00,98.99
1774596177,0.50,1.00,0.00,98.51
1774596178,0.50,1.50,0.00,98.00
1774596179,0.00,1.01,0.00,98.99
1774596180,0.50,1.00,0.00,98.50
1774596181,1.00,1.00,0.00,98.00
1774596182,0.50,0.50,0.00,98.99
1774596183,0.00,1.01,0.00,98.99
1774596184,0.00,1.01,0.00,98.99
1774596185,0.99,1.49,0.00,97.52
1774596186,0.50,1.00,0.00,98.50
1774596187,0.00,1.01,0.00,98.99
1774596188,1.00,0.50,0.00,98.50
1774596189,0.00,1.01,0.00,98.99
1774596190,0.50,1.01,0.00,98.49
1774596191,1.00,0.50,0.00,98.50
1774596192,0.00,0.51,0.00,99.49
1774596193,0.00,1.01,0.00,98.99
1774596194,0.00,1.01,0.00,98.99
1774596195,1.00,1.00,0.00,98.01
1774596196,0.00,1.51,0.00,98.49
1774596197,1.00,1.00,0.00,98.01
1774596198,0.50,1.01,0.00,98.49
1774596200,0.50,1.00,0.00,98.50
1774596201,0.50,1.00,0.00,98.50
1774596202,0.50,1.49,0.00,98.01
1774596203,0.50,1.00,0.00,98.50
1774596204,0.00,1.01,0.00,98.99
1774596205,1.00,1.00,0.00,98.01
1774596206,0.00,1.01,0.00,98.99
1774596207,0.50,1.50,0.00,98.00
1774596208,0.00,1.00,0.00,99.00
1774596209,1.00,0.50,0.00,98.50
1774596210,0.00,1.01,0.00,98.99
1774596211,1.00,1.00,0.00,98.01
1774596212,0.00,1.01,0.00,98.99
1774596213,1.00,1.00,0.00,98.01
1774596214,0.00,1.01,0.00,98.99
1774596215,1.00,1.00,0.00,98.00
1774596216,0.00,1.01,0.00,98.99
1774596217,0.50,1.01,0.00,98.49
1774596218,0.50,1.01,0.00,98.49
1774596219,0.00,1.01,0.00,98.99
1774596220,1.01,0.50,0.00,98.49
1774596221,0.00,1.01,0.00,98.99
1774596222,0.50,1.01,0.00,98.49
1774596223,0.50,1.01,0.00,98.49
1774596224,0.50,1.00,0.00,98.51
1774596225,1.50,1.50,0.00,97.00
1774596226,0.00,1.01,0.00,98.99
1774596227,0.99,0.99,0.50,97.52
1774596228,0.50,1.01,0.00,98.49
1774596229,0.00,1.00,0.00,99.00
1774596230,1.00,1.00,0.00,98.00
1774596231,0.50,1.00,0.00,98.50
1774596232,0.00,1.01,0.00,98.99
1774596233,0.99,0.99,0.00,98.02
1774596234,0.50,1.01,0.00,98.49
1774596235,0.50,1.00,0.00,98.50
1774596236,0.50,1.49,0.00,98.01
1774596237,0.00,1.51,0.00,98.49
1774596238,0.50,0.99,0.00,98.02
1774596239,0.50,1.01,0.00,98.49
1774596240,0.50,1.49,0.00,98.01
1774596241,0.50,1.00,0.00,98.50
1774596242,0.50,1.49,0.00,98.01
1774596243,0.50,1.01,0.00,98.49
1774596244,0.50,1.00,0.00,98.50
1774596245,0.50,1.01,0.00,98.49
1774596246,0.00,1.98,0.00,98.02
1774596247,0.50,1.01,0.00,98.49
1774596248,0.50,0.50,0.00,98.99
1774596249,0.50,1.49,0.00,98.01
1774596250,0.00,1.01,0.00,98.99
1774596251,0.50,1.00,0.00,98.50
1774596252,0.00,1.01,0.00,98.99
1774596253,0.00,1.01,0.00,98.99
1774596254,0.50,1.00,0.00,98.51
1774596255,0.00,1.01,0.00,98.99
1774596256,1.00,1.00,0.00,98.00
1774596257,0.00,1.00,0.00,98.51
1774596258,0.50,1.01,0.00,98.49
1774596259,0.00,1.49,0.00,98.51
1774596260,0.50,1.50,0.00,98.00
1774596261,0.00,1.01,0.00,98.99
1774596262,0.50,1.00,0.00,98.50
1774596263,0.50,1.49,0.00,98.01
1774596264,0.50,1.00,0.00,98.50
1774596265,0.00,1.51,0.00,98.49
1774596266,0.50,0.50,0.00,98.99
1774596267,0.00,1.01,0.00,98.99
1774596268,0.50,0.50,0.00,98.99
1774596269,0.50,1.00,0.00,98.50
1774596270,0.50,1.00,0.00,98.51
1774596271,0.50,1.00,0.50,98.00
1774596272,0.00,1.01,0.00,98.99
1774596273,0.50,1.00,0.00,98.50
1774596274,0.50,1.50,0.00,98.00
1774596275,1.00,1.49,0.00,97.51
1774596276,0.00,1.51,0.00,98.49
1774596277,0.50,1.00,0.00,98.51
1774596278,0.00,1.50,0.00,98.50
1774596279,0.00,1.51,0.00,98.49
1774596280,0.50,1.00,0.00,98.50
1774596281,0.50,1.01,0.00,98.49
1774596282,0.50,1.00,0.00,98.51
1774596283,0.50,1.00,0.00,98.51
1774596284,0.00,1.01,0.00,98.99
1774596285,1.00,1.00,0.00,98.00
1774596286,0.00,1.01,0.00,98.99
1774596287,0.50,1.00,0.00,98.50
1774596288,1.00,1.50,0.00,97.50
1774596289,0.00,1.50,0.00,98.50
1774596290,0.00,1.50,0.00,98.50
1774596291,0.99,1.49,0.00,97.52
1774596292,0.50,1.01,0.00,98.49
1774596293,0.00,1.01,0.00,98.99
1774596294,1.00,1.00,0.00,98.01
1774596295,0.00,1.01,0.00,98.99
1774596296,0.00,1.00,0.00,99.00
1774596297,0.50,1.01,0.00,98.49
1774596298,0.00,1.00,0.00,99.00
1774596299,0.00,1.01,0.00,98.99
1774596300,0.99,0.99,0.50,97.52
1774596301,0.00,2.00,0.00,98.00
1774596302,1.00,1.00,0.00,98.01
1774596303,0.50,1.01,0.00,98.49
1774596304,0.50,0.50,0.00,99.00
1774596305,0.00,1.51,0.00,98.49
1774596306,0.50,1.00,0.00,98.50
1774596307,0.50,1.00,0.00,98.50
1774596308,0.50,1.00,0.00,98.50
1774596309,0.50,1.00,0.00,98.50
1774596310,0.00,1.01,0.00,98.99
1774596311,0.50,1.00,0.00,98.51
1774596312,0.00,2.00,0.00,98.00
1774596313,0.50,1.00,0.00,98.51
1774596314,0.50,1.50,0.00,98.00
1774596315,0.00,1.01,0.00,98.99
1774596316,0.50,0.50,0.00,98.99
1774596317,0.00,1.01,0.00,98.99
1774596318,0.50,1.00,0.00,98.50
1774596319,0.00,1.01,0.00,98.99
1774596320,1.00,1.00,0.00,98.01
1774596321,0.00,1.01,0.00,98.99
1774596322,0.50,1.00,0.00,98.50
1774596323,0.00,1.50,0.00,98.50
1774596324,0.50,1.50,0.00,98.00
1774596325,0.50,1.00,0.00,98.50
1774596326,0.00,2.00,0.00,98.00
1774596327,0.00,1.00,0.00,99.00
1774596328,1.01,0.50,0.00,98.49
1774596329,0.00,1.00,0.00,99.00
1774596330,1.00,0.50,0.00,98.51
1774596331,0.00,1.51,0.50,97.99
1774596332,0.00,1.00,0.00,99.00
1774596333,1.00,1.00,0.00,98.00
1774596334,0.00,1.01,0.00,98.99
1774596335,0.50,1.01,0.00,98.49
1774596336,0.50,1.00,0.00,98.50
1774596337,0.50,1.01,0.00,98.49
1774596338,0.00,1.00,0.00,99.00
1774596339,1.00,1.00,0.00,98.00
1774596340,0.00,1.01,0.00,98.99
1774596341,0.50,1.01,0.00,98.49
1774596342,0.50,1.01,0.00,98.49
1774596343,1.00,1.00,0.00,98.01
1774596344,0.00,1.01,0.00,98.99
1774596345,0.50,1.01,0.00,98.49
1774596346,0.50,1.49,0.00,98.01
1774596347,0.50,1.00,0.00,98.01
1774596348,0.00,1.01,0.00,98.99
1774596349,0.50,1.50,0.00,98.00
1774596350,0.50,1.49,0.00,98.02
1774596351,1.00,1.00,0.00,98.00
1774596352,0.00,1.50,0.50,98.00
1774596353,1.01,0.50,0.00,98.49
1774596354,0.50,1.00,0.00,98.51
1774596355,0.50,1.50,0.00,98.00
1774596356,0.50,1.00,0.00,98.51
1774596357,0.00,1.01,0.00,98.99
1774596358,0.99,0.99,0.00,98.02
1774596359,0.00,1.01,0.00,98.99
1774596360,1.00,1.00,0.00,98.01
1774596361,0.00,1.01,0.00,98.99
1774596362,0.50,1.01,0.00,98.49
1774596363,0.00,1.01,0.00,98.99
1774596364,0.00,1.50,0.00,98.50
1774596365,0.00,1.01,0.00,98.99
1774596366,0.50,1.00,0.00,98.50
1774596367,0.50,1.01,0.00,98.49
1774596368,0.99,1.49,0.00,97.52
1774596369,0.00,1.01,0.00,98.49
1774596370,0.50,1.49,0.00,98.02
1774596371,0.50,1.01,0.00,98.49
1774596372,0.00,1.01,0.00,98.99
1774596373,1.00,1.00,0.00,98.01
1774596374,0.51,1.01,0.00,98.48
1774596375,0.50,1.50,0.00,98.00
1774596376,0.00,1.01,0.00,98.99
1774596377,0.00,1.01,0.00,98.99
1774596378,0.00,1.51,0.00,98.49
1774596379,0.50,1.00,0.00,98.51
1774596380,0.00,0.51,0.00,99.49
1774596381,0.50,0.50,0.00,99.00
1774596382,1.01,0.50,0.00,98.49
1774596383,0.00,1.01,0.00,98.99
1774596384,0.50,0.50,0.00,98.99
1774596385,0.50,0.50,0.00,98.99
1774596386,0.00,0.51,0.00,99.49
1774596387,0.00,1.50,0.00,98.50
1774596388,1.00,0.50,0.00,98.51
1774596389,0.00,0.51,0.00,99.49
1774596390,0.50,1.50,0.00,98.00
1774596391,0.50,1.00,0.00,98.50
1774596392,0.00,1.01,0.00,98.99
1774596393,0.50,1.00,0.00,98.50
1774596394,0.00,1.01,0.00,98.99
1774596395,0.50,1.49,0.00,98.01
1774596396,0.00,1.01,0.00,98.99
1774596397,0.00,1.01,0.00,98.99
1774596398,0.50,0.50,0.00,98.99
1774596399,0.00,1.50,0.00,98.50
1774596400,0.00,1.01,0.00,98.99
1774596401,0.50,1.01,0.00,98.49
1774596402,0.50,1.49,0.00,98.02
1774596403,0.50,1.01,0.00,98.49
1774596404,0.50,1.00,0.50,98.01
1774596405,0.51,0.51,0.00,98.99
1774596406,1.00,1.00,0.00,98.01
1774596407,0.50,1.01,0.00,98.49
1774596408,0.00,1.49,0.00,98.51
1774596409,0.50,1.01,0.00,98.49
1774596410,0.00,1.51,0.00,98.49
1774596411,0.99,0.99,0.00,98.02
1774596412,0.00,1.01,0.00,98.99
1774596413,0.99,0.99,0.00,98.02
1774596414,0.00,1.01,0.00,98.99
1774596415,0.00,1.01,0.00,98.99
1774596416,0.50,1.49,0.00,98.01
1774596417,0.00,1.01,0.00,98.99
1774596418,0.00,1.01,0.00,98.99
1774596419,0.50,1.49,0.00,98.01
1774596420,0.00,1.01,0.00,98.99
1774596421,1.00,1.00,0.00,98.00
1774596422,0.50,1.01,0.00,98.49
1774596423,0.50,1.00,0.00,98.51
1774596424,0.50,1.01,0.00,98.49
1774596425,0.00,1.01,0.50,98.49
1774596426,0.99,0.99,0.00,98.02
1774596427,0.00,1.01,0.00,98.99
1774596428,1.00,1.00,0.00,98.00
1774596429,1.00,1.00,0.00,98.01
1774596430,0.00,1.01,0.00,98.99
1774596431,1.00,1.00,0.00,98.01
1774596432,0.50,1.00,0.00,98.50
1774596433,0.50,1.01,0.00,98.49
1774596434,0.50,1.00,0.00,98.50
1774596435,0.00,1.01,0.00,98.99
1774596436,0.00,0.51,0.00,99.49
1774596437,0.50,1.00,0.00,98.50
1774596438,0.50,1.00,0.00,98.51
1774596439,0.50,1.49,0.00,98.01
1774596440,0.00,1.01,0.51,98.48
1774596441,0.00,0.51,0.00,99.49
1774596442,1.00,1.00,0.00,98.01
1774596443,0.00,1.00,0.00,99.00
1774596444,0.50,1.01,0.00,98.49
1774596445,0.00,1.00,0.00,99.00
1774596446,1.00,1.00,0.00,98.00
1774596447,0.00,1.00,0.00,99.00
1774596448,0.50,1.01,0.00,98.49
1774596449,0.00,0.50,0.00,99.50
1774596450,0.00,1.01,0.00,98.99
1774596451,0.50,1.49,0.00,98.02
1774596452,0.50,1.01,0.00,98.49
1774596453,0.50,1.49,0.00,97.52
1774596454,0.50,1.00,0.00,98.50
1774596455,0.00,1.00,0.00,99.00
1774596456,0.00,0.50,0.00,99.50
1774596457,0.50,1.01,0.00,98.49
1774596458,0.00,1.01,0.00,98.99
1774596460,0.99,1.49,0.00,97.52
1774596461,0.00,1.00,0.00,99.00
1774596462,0.00,1.52,0.00,98.48
1774596463,0.50,1.00,0.00,98.51
1774596464,0.00,1.01,0.00,98.99
1774596465,0.50,1.00,0.00,98.51
1774596466,0.50,1.49,0.00,98.01
1774596467,0.50,0.50,0.00,98.99
1774596468,1.01,0.50,0.00,98.49
1774596469,0.00,1.00,0.00,99.00
1774596470,0.00,1.01,0.00,98.99
1774596471,0.99,0.99,0.00,98.02
1774596472,0.00,1.51,0.00,98.49
1774596473,0.50,1.00,0.00,98.51
1774596474,1.00,2.00,0.00,97.00
1774596475,0.00,1.01,0.00,98.99
1774596476,0.50,1.00,0.00,98.01
1774596477,0.00,1.01,0.00,98.99
1774596478,0.50,1.01,0.00,98.49
1774596479,0.99,0.99,0.00,98.02
1774596480,1.01,1.01,0.00,97.99
1774596481,0.00,1.01,0.00,98.99
1774596482,1.00,1.00,0.00,98.01
1774596483,0.50,1.00,0.50,98.00
1774596484,0.50,1.00,0.00,98.50
1774596485,0.51,0.51,0.00,98.99
1774596486,0.50,1.00,0.00,98.51
1774596487,0.00,1.01,0.00,98.99
1774596488,0.50,1.00,0.00,98.50
1774596489,0.00,1.50,0.00,98.50
1774596490,1.00,1.00,0.00,98.00
1774596491,0.00,1.50,0.00,98.50
1774596492,0.50,1.00,0.00,98.50
1774596493,1.00,1.49,0.00,97.51
1774596494,0.00,1.00,0.00,99.00
1774596495,1.00,1.00,0.00,98.00
1774596496,0.00,1.50,0.00,98.50
1774596497,0.00,1.01,0.00,98.99
1774596498,1.00,1.00,0.00,98.01
1774596499,0.00,0.51,0.00,99.49
1774596500,0.50,1.49,0.00,98.02
1774596501,0.00,1.01,0.00,98.99
1774596502,0.50,0.50,0.00,98.99
1774596503,0.50,1.00,0.00,98.50
1774596504,0.50,1.00,0.00,98.50
1774596505,0.50,1.49,0.00,98.01
1774596506,0.50,1.49,0.00,98.01
1774596507,0.50,1.01,0.00,98.49
1774596508,0.50,1.00,0.00,98.51
1774596509,0.00,1.01,0.00,98.99
1774596510,1.50,1.00,0.00,97.50
1774596511,0.00,1.01,0.00,98.99
1774596512,0.50,1.00,0.00,98.51
1774596513,0.00,1.01,0.00,98.99
1774596514,0.50,1.00,0.00,98.50
1774596515,0.50,1.00,0.00,98.50
1774596516,0.50,0.50,0.00,98.99
1774596517,0.50,1.00,0.00,98.50
1774596518,0.50,1.00,0.00,98.50
1774596519,0.50,1.00,0.50,98.00
1774596520,0.50,1.00,0.00,98.50
1774596521,0.00,1.99,0.00,98.01
1774596522,0.50,0.50,0.00,98.99
1774596523,0.50,1.00,0.00,98.50
1774596524,0.50,1.00,0.00,98.50
1774596525,0.00,1.01,0.00,98.99
1774596526,0.50,0.50,0.00,98.99
1774596527,0.50,1.00,0.00,98.50
1774596528,0.50,1.00,0.00,98.50
1774596529,0.00,1.50,0.00,98.50
1774596530,1.00,1.00,0.00,98.01
1774596531,0.00,1.01,0.00,98.99
1774596532,0.50,1.01,0.00,98.49
1774596533,1.00,1.00,0.00,98.00
1774596534,10.15,4.06,0.00,85.79
1774596535,1.00,1.00,0.50,97.51
1774596536,0.50,1.49,0.00,98.01
1774596537,0.50,1.00,0.00,98.50
1774596538,0.50,1.00,0.00,98.50
1774596539,0.50,0.50,0.00,98.99
1774596540,0.00,1.01,0.00,98.99
1774596541,0.99,1.49,0.00,97.52
1774596542,0.50,1.01,0.00,98.49
1774596543,0.50,1.49,0.00,98.01
1774596544,0.50,1.00,0.00,98.50
1774596545,0.00,1.00,0.00,99.00
1774596546,1.00,1.00,0.00,98.00
1774596547,0.00,1.01,0.00,98.99
1774596548,0.00,1.50,0.00,98.50
