timestamp,cpu_user,cpu_system,cpu_iowait,cpu_idle
1774509816,1.00,3.50,0.00,95.50
1774509817,1.00,2.50,0.00,96.50
1774509818,1.01,2.02,0.00,96.97
1774509819,1.51,2.01,0.00,96.48
1774509820,0.51,2.54,0.00,96.95
1774509821,1.50,3.00,0.00,95.50
1774509822,1.00,3.00,0.00,96.00
1774509823,1.49,2.97,0.00,95.54
1774509824,2.00,2.50,0.00,95.50
1774509825,1.00,3.50,0.00,95.50
1774509826,0.50,3.52,0.00,95.98
1774509827,2.01,3.52,0.00,93.97
1774509828,0.00,2.53,0.00,97.47
1774509829,1.00,3.00,0.00,96.00
1774509830,1.49,3.48,0.00,95.02
1774509831,0.50,3.02,0.00,96.48
1774509832,0.50,3.50,0.00,96.00
1774509833,0.50,2.51,0.00,96.98
1774509834,1.52,2.53,0.00,95.96
1774509835,1.49,2.49,0.00,96.02
1774509836,0.50,2.01,0.00,97.49
1774509837,1.00,2.50,0.00,96.50
1774509838,1.01,2.53,0.00,96.46
1774509839,1.00,2.50,0.00,96.50
1774509840,1.49,2.49,0.00,96.02
1774509841,0.50,3.00,0.00,96.50
1774509842,1.50,2.50,0.00,96.00
1774509843,1.00,2.99,0.00,96.02
1774509844,1.50,2.50,0.00,96.00
1774509845,1.00,3.50,0.00,95.00
1774509846,1.00,1.50,0.00,97.50
1774509847,1.00,3.00,0.00,96.00
1774509848,0.50,2.51,0.00,96.98
1774509849,1.00,2.99,0.00,96.02
1774509850,0.50,2.51,0.00,96.98
1774509851,0.51,1.01,0.00,98.48
1774509852,0.50,2.01,0.00,97.49
1774509853,0.51,2.53,0.00,96.97
1774509854,1.00,3.00,0.00,96.00
1774509856,1.00,3.00,0.00,96.00
1774509857,0.50,3.02,0.00,96.48
1774509858,0.00,2.02,0.00,97.98
1774509859,0.50,2.50,0.00,97.00
1774509860,0.50,3.50,0.00,96.00
1774509861,0.50,3.02,0.00,96.48
1774509862,2.00,3.00,0.00,95.00
1774509863,1.50,3.00,0.00,95.50
1774509864,0.50,2.01,0.00,97.49
1774509865,1.02,2.03,0.00,96.95
1774509866,1.00,1.99,0.00,97.01
1774509867,0.50,2.50,1.50,95.50
1774509868,1.51,2.01,0.00,96.48
1774509869,0.50,3.02,0.00,95.98
1774509870,1.01,3.52,0.00,95.48
1774509871,1.00,2.00,0.00,97.00
1774509872,0.50,2.01,0.00,97.49
1774509873,1.00,1.99,0.00,97.01
1774509874,1.00,2.00,0.00,97.00
1774509875,1.00,2.00,0.00,97.00
1774509876,1.00,2.99,0.00,96.02
1774509877,1.00,3.00,0.00,96.00
1774509878,1.01,3.02,0.00,95.98
1774509879,1.00,3.00,0.00,96.00
1774509880,1.01,2.53,0.00,96.46
1774509881,1.50,3.00,0.00,95.50
1774509882,0.50,2.51,0.00,96.98
1774509883,0.50,2.01,0.00,97.49
1774509884,1.51,2.01,0.00,96.48
1774509885,1.01,2.02,0.00,96.97
1774509886,0.50,2.01,0.00,97.49
1774509887,1.00,1.50,0.00,97.50
1774509888,1.00,2.99,0.00,96.02
1774509889,1.00,2.00,0.00,97.00
1774509890,0.50,2.50,0.00,97.00
1774509891,1.00,2.49,0.00,96.52
1774509892,1.00,2.00,0.00,97.00
1774509893,1.50,2.00,0.00,96.50
1774509894,0.51,3.03,0.00,96.46
1774509895,0.50,3.02,0.00,96.48
1774509896,1.00,2.99,0.00,96.02
1774509897,1.00,2.49,0.00,96.52
1774509898,1.00,3.48,0.00,95.52
1774509899,1.01,3.02,0.00,95.98
1774509900,1.49,2.49,0.00,95.52
1774509901,1.01,3.02,0.00,95.98
1774509902,1.49,2.49,0.00,96.02
1774509903,1.01,2.51,0.00,96.48
1774509904,1.00,2.50,1.00,95.50
1774509905,0.00,2.49,0.00,97.51
1774509906,1.51,2.01,0.00,96.48
1774509907,1.00,2.99,0.00,96.02
1774509908,1.00,3.00,0.00,96.00
1774509909,0.50,2.01,0.00,97.49
1774509910,1.00,3.00,0.00,96.00
1774509911,1.01,2.51,0.00,96.48
1774509912,1.00,3.00,0.00,96.00
1774509913,1.99,2.49,0.00,95.52
1774509914,1.00,2.99,0.00,95.52
1774509915,0.50,3.02,0.00,96.48
1774509916,1.49,3.47,0.00,95.05
1774509917,1.00,1.50,0.00,97.50
1774509918,1.50,2.50,0.00,96.00
1774509919,0.00,2.01,0.00,97.99
1774509920,1.02,2.03,0.00,96.95
1774509921,0.51,1.52,0.00,97.98
1774509922,0.50,2.01,0.00,97.49
1774509923,0.50,1.51,0.00,97.99
1774509924,1.49,2.49,0.00,96.02
1774509925,1.01,2.51,0.00,96.48
1774509926,1.00,2.49,0.00,96.52
1774509927,1.01,3.02,0.00,95.98
1774509928,1.00,2.49,0.00,96.52
1774509929,1.00,2.00,0.00,97.00
1774509930,1.49,2.99,0.50,95.02
1774509931,1.00,2.49,0.00,96.52
1774509932,0.00,1.51,0.00,98.49
1774509933,1.00,2.99,0.00,96.02
1774509934,1.00,2.99,0.00,96.02
1774509935,1.01,2.02,0.00,96.97
1774509936,0.50,3.00,0.00,96.50
1774509937,2.00,3.50,0.00,94.50
1774509938,1.50,2.50,0.00,96.00
1774509939,1.00,2.99,0.00,96.02
1774509940,1.50,2.00,0.00,96.50
1774509941,0.51,2.54,0.00,96.95
1774509942,0.50,3.02,0.00,96.48
1774509943,1.00,1.50,0.00,97.50
1774509944,1.00,3.00,0.00,96.00
1774509945,0.50,3.00,0.00,96.50
1774509946,1.01,2.51,0.00,96.48
1774509947,1.01,3.02,0.00,95.98
1774509948,1.51,2.01,0.00,96.48
1774509949,0.00,3.03,0.00,96.97
1774509950,0.51,3.05,0.00,96.45
1774509951,1.49,1.99,0.00,96.52
1774509952,1.01,2.02,0.00,96.97
1774509953,1.50,2.50,0.00,96.00
1774509955,1.50,2.50,0.00,96.00
1774509956,0.50,2.51,0.00,96.98
1774509957,1.00,2.50,0.00,96.00
1774509958,1.01,2.51,0.00,96.48
1774509959,1.00,2.00,0.00,97.00
1774509960,0.51,3.03,0.00,96.46
1774509961,1.01,2.53,0.00,96.46
1774509962,1.00,2.50,0.00,96.50
1774509963,1.00,1.99,0.00,97.01
1774509964,1.50,2.00,0.00,96.50
1774509965,1.00,2.99,0.00,96.02
1774509966,1.49,2.99,0.00,95.52
1774509967,0.50,3.02,0.00,96.48
1774509968,1.99,3.48,0.00,94.53
1774509969,0.51,2.54,0.00,96.95
1774509970,0.51,3.03,0.00,96.46
1774509971,1.01,3.02,0.00,95.98
1774509972,1.49,1.99,0.00,96.52
1774509973,1.00,1.99,0.00,96.52
1774509974,1.01,3.03,0.00,95.96
1774509975,1.49,3.47,0.00,95.05
1774509976,0.50,3.00,0.00,96.50
1774509977,0.00,3.00,0.00,97.00
1774509978,1.49,1.98,0.50,96.04
1774509979,0.00,1.01,0.00,98.99
1774509980,1.00,2.00,0.00,97.00
1774509981,0.51,1.52,0.00,97.98
1774509982,1.01,2.01,0.00,96.98
1774509983,1.00,3.00,0.00,96.00
1774509984,1.51,2.51,0.00,95.98
1774509985,0.50,2.50,0.00,97.00
1774509986,0.50,3.02,0.00,96.48
1774509987,1.00,3.00,0.00,96.00
1774509988,1.01,2.53,0.00,96.46
1774509989,1.01,2.51,0.00,96.48
1774509990,1.01,3.02,0.00,95.98
1774509991,1.00,2.99,0.00,96.02
1774509992,1.00,3.00,0.00,96.00
1774509993,1.01,2.01,0.00,96.98
1774509994,1.99,2.49,0.00,95.02
1774509995,1.00,2.99,1.00,95.02
1774509996,1.01,2.01,0.00,96.98
1774509997,1.00,2.50,0.00,96.50
1774509998,0.50,2.51,0.00,96.98
1774509999,1.01,2.53,0.00,96.46
1774510000,1.01,2.51,0.00,96.48
1774510001,0.99,1.98,0.00,96.53
1774510002,1.50,2.50,0.00,96.00
1774510003,1.01,2.01,0.00,96.98
1774510004,0.50,2.50,0.00,97.00
1774510005,0.50,2.51,0.00,96.98
1774510006,1.01,2.53,0.00,96.46
1774510007,1.51,2.01,0.00,96.48
1774510008,0.50,2.00,0.00,97.50
1774510009,0.50,2.01,0.00,97.49
1774510010,0.00,3.02,0.00,96.98
1774510011,0.51,2.53,0.00,96.97
1774510012,0.50,1.01,0.00,98.49
1774510013,0.51,1.52,0.00,97.98
1774510014,0.00,2.54,0.00,97.46
1774510015,1.51,2.51,0.00,95.98
1774510016,1.01,2.01,0.00,96.98
1774510017,1.01,2.51,0.00,96.48
1774510018,1.00,2.50,0.00,96.50
1774510019,0.51,2.53,0.00,96.97
1774510020,1.00,3.48,0.00,95.52
1774510021,1.00,2.99,0.00,96.02
1774510022,0.50,2.01,0.00,97.49
1774510023,1.00,3.48,0.00,95.52
1774510024,0.50,2.50,0.00,97.00
1774510025,1.99,2.49,0.00,95.52
1774510026,1.00,2.50,0.50,96.00
1774510027,1.00,2.50,0.00,96.50
1774510028,1.00,3.00,0.00,96.00
1774510029,1.00,2.00,0.00,97.00
1774510030,0.00,2.53,0.00,97.47
1774510031,0.50,2.49,0.00,97.01
1774510032,0.51,2.02,0.00,97.47
1774510033,1.01,3.02,0.00,95.98
1774510034,0.50,2.00,0.00,97.50
1774510035,1.00,1.49,0.00,97.51
1774510036,0.51,2.53,0.51,95.96
1774510037,2.00,2.50,0.00,95.50
1774510038,1.01,2.01,0.00,96.98
1774510039,0.51,2.53,0.00,96.97
1774510040,0.99,2.46,0.00,96.06
1774510041,1.00,1.50,0.00,97.50
1774510042,1.01,2.51,0.00,96.48
1774510043,1.00,2.00,0.00,97.00
1774510044,0.50,2.01,0.00,97.49
1774510045,0.51,2.02,0.00,97.47
1774510046,1.51,2.51,0.00,95.98
1774510047,1.01,2.51,0.50,95.98
1774510048,0.50,2.01,0.00,97.49
1774510049,1.01,2.51,0.00,96.48
1774510051,0.51,3.03,0.00,96.46
1774510052,1.00,2.00,0.00,97.00
1774510053,0.50,1.50,0.00,98.00
1774510054,0.99,1.49,0.00,97.52
1774510055,2.00,2.50,0.00,95.50
1774510056,1.51,3.02,0.00,95.48
1774510057,1.00,2.00,0.00,97.00
1774510058,0.50,3.00,0.00,96.50
1774510059,0.51,3.03,0.00,96.46
1774510060,1.00,2.99,0.00,96.02
1774510061,0.50,3.02,0.00,96.48
1774510062,1.01,2.01,0.00,96.98
1774510063,0.50,3.00,0.50,96.00
1774510064,0.51,2.53,0.00,96.97
1774510065,1.00,2.50,0.00,96.50
1774510066,0.50,3.02,0.00,96.48
1774510067,1.00,2.50,0.00,96.50
1774510068,0.51,2.53,0.00,96.97
1774510069,0.50,3.00,0.00,96.50
1774510070,0.51,2.54,0.00,96.95
1774510071,1.49,2.99,0.00,95.52
1774510072,0.51,2.02,0.00,97.47
1774510073,1.01,2.53,0.00,96.46
1774510074,1.01,2.01,0.00,96.98
1774510075,1.00,2.50,0.00,96.50
1774510076,1.01,2.02,0.00,96.97
1774510077,0.51,3.03,0.00,96.46
1774510078,1.00,2.50,0.00,96.00
1774510079,0.51,2.53,0.51,96.46
1774510080,1.01,3.02,0.00,95.98
1774510081,1.01,2.51,0.00,96.48
1774510082,0.50,2.50,0.00,97.00
1774510083,0.50,2.50,0.00,97.00
1774510084,0.00,2.53,0.00,97.47
1774510085,0.50,2.50,0.00,97.00
1774510086,0.00,2.51,0.00,97.49
1774510087,0.50,1.51,0.00,97.99
1774510088,0.51,2.53,0.00,96.97
1774510089,0.50,3.50,0.50,95.50
1774510090,1.49,2.99,0.00,95.52
1774510091,1.01,3.03,0.00,95.96
1774510092,1.01,2.51,0.00,96.48
1774510093,0.50,3.02,0.00,96.48
1774510094,1.01,2.01,0.00,96.98
1774510095,0.50,3.00,0.00,96.50
1774510096,0.50,1.50,0.00,97.50
1774510097,1.01,2.53,0.00,96.46
1774510098,1.00,2.50,0.00,96.50
1774510099,1.01,2.53,0.00,96.46
1774510100,1.00,3.48,0.00,95.52
1774510101,2.00,3.50,0.00,94.50
1774510102,1.01,2.01,0.00,96.98
1774510103,0.50,2.01,0.00,97.49
1774510104,0.50,2.51,0.00,96.98
1774510105,1.00,3.50,0.00,95.50
1774510106,0.00,2.01,0.00,97.99
1774510107,1.00,1.49,0.00,97.51
1774510108,1.02,2.54,0.00,96.45
1774510109,1.00,3.00,0.00,96.00
1774510110,0.51,2.53,0.00,96.97
1774510111,1.00,1.99,0.00,97.01
1774510112,1.00,3.48,0.00,95.52
1774510113,1.01,2.51,0.00,96.48
1774510114,1.00,2.49,0.00,96.52
1774510115,1.00,1.50,0.00,97.50
1774510116,1.01,2.02,0.00,96.97
1774510117,1.01,2.51,0.00,96.48
1774510118,1.01,2.51,0.00,96.48
1774510119,1.00,3.00,0.00,96.00
1774510120,1.00,2.50,0.00,96.50
1774510121,1.00,2.50,0.00,96.50
1774510122,1.50,3.00,0.00,95.50
1774510123,0.51,3.03,0.00,96.46
1774510124,1.51,2.51,0.00,95.98
1774510125,1.00,2.50,0.00,96.50
1774510126,1.00,2.00,0.00,97.00
1774510127,1.00,2.50,0.00,96.50
1774510128,1.01,3.02,0.00,95.98
1774510129,0.50,2.51,0.00,96.98
1774510130,1.00,2.00,0.00,97.00
1774510131,1.50,3.50,0.00,95.00
1774510132,1.50,3.00,0.00,95.50
1774510133,0.50,1.51,0.00,97.99
1774510134,0.50,3.02,0.00,96.48
1774510135,1.01,2.53,0.00,96.46
1774510136,1.51,2.01,0.50,95.98
1774510137,3.00,3.50,0.00,93.50
1774510138,1.00,1.50,0.00,97.50
1774510139,1.00,2.00,0.00,97.00
1774510140,1.52,2.02,0.00,96.46
1774510141,0.50,3.00,0.00,96.50
1774510142,0.50,2.01,0.00,97.49
1774510144,0.51,1.52,0.00,97.97
1774510145,2.00,2.00,0.00,96.00
1774510146,1.01,3.03,0.00,95.96
1774510147,0.50,3.48,0.00,96.02
1774510148,1.51,2.01,0.00,96.48
1774510149,1.01,2.02,0.00,96.97
1774510150,0.50,3.50,0.00,96.00
1774510151,1.00,3.50,0.00,95.50
1774510152,0.50,2.50,0.00,97.00
1774510153,1.49,2.49,0.00,96.02
1774510154,0.51,2.53,0.00,96.97
1774510155,0.99,2.97,0.00,96.04
1774510156,1.00,3.00,0.00,96.00
1774510157,0.50,3.00,0.00,96.50
1774510158,0.50,2.51,0.00,96.98
1774510159,1.01,2.01,0.00,96.98
1774510160,1.01,2.01,0.00,96.98
1774510161,1.00,2.49,0.00,96.52
1774510162,0.50,2.51,0.00,96.98
1774510163,0.50,2.49,0.00,96.52
1774510164,1.00,2.99,0.00,96.02
1774510165,1.51,2.51,0.00,95.98
1774510166,1.00,2.99,0.00,96.02
1774510167,1.50,3.00,0.00,95.50
1774510168,1.01,3.02,0.50,95.48
1774510169,1.00,3.00,0.00,96.00
1774510170,1.00,2.99,0.00,96.02
1774510171,1.00,2.00,0.00,97.00
1774510172,0.50,1.51,0.00,97.99
1774510173,1.00,2.00,0.00,97.00
1774510174,1.01,2.01,0.00,96.98
1774510175,1.00,2.50,0.00,96.50
1774510176,1.00,3.00,0.00,96.00
1774510177,0.50,2.51,0.00,96.98
1774510178,1.01,2.51,0.00,96.48
1774510179,0.50,2.51,0.00,96.98
1774510180,1.50,2.50,0.00,96.00
1774510181,1.00,3.50,0.00,95.50
1774510182,1.00,2.99,0.00,96.02
1774510183,1.01,2.51,0.50,95.98
1774510184,1.01,2.51,0.00,96.48
1774510185,0.50,3.02,0.00,96.48
1774510186,1.00,3.50,0.00,95.50
1774510187,1.01,2.51,0.00,96.48
1774510188,1.00,2.49,0.50,96.02
1774510189,1.49,2.99,0.00,95.52
1774510190,1.01,2.51,0.00,96.48
1774510191,0.50,2.49,0.00,96.52
1774510192,0.50,2.01,0.00,97.49
1774510193,1.00,2.99,0.00,96.02
1774510194,1.01,2.51,0.00,96.48
1774510195,1.02,2.03,0.00,96.95
1774510196,2.00,2.00,0.00,96.00
1774510197,0.50,2.00,0.00,97.50
1774510198,1.01,1.01,0.00,97.99
1774510199,1.00,1.99,0.00,97.01
1774510200,0.99,1.98,0.00,97.03
1774510201,1.00,2.00,0.00,97.00
1774510202,0.50,1.50,0.00,98.00
1774510203,0.00,2.03,0.00,97.97
1774510204,1.49,2.99,0.00,95.52
1774510205,1.00,3.00,0.00,96.00
1774510206,1.50,2.00,0.00,96.50
1774510207,1.01,3.02,0.00,95.98
1774510208,1.00,3.00,0.00,96.00
1774510209,1.00,2.50,0.00,96.50
1774510210,0.51,2.53,0.00,96.97
1774510211,0.50,2.51,0.00,96.98
1774510212,0.50,2.51,0.00,96.98
1774510213,1.51,2.51,0.00,95.98
1774510214,0.51,1.02,0.00,98.48
1774510215,1.99,2.49,0.00,95.52
1774510216,0.50,2.01,0.00,97.49
1774510217,0.50,2.51,0.00,96.98
1774510218,0.50,3.02,0.00,96.48
1774510219,1.01,2.01,0.00,96.98
1774510220,1.00,3.00,0.00,96.00
1774510221,1.50,2.50,0.00,96.00
1774510222,0.50,3.00,0.00,96.50
1774510223,1.01,1.52,0.00,97.47
1774510224,0.50,2.49,0.50,96.52
1774510225,1.01,2.01,0.00,96.98
1774510226,1.00,2.00,0.00,97.00
1774510227,1.00,2.50,0.00,96.50
1774510228,0.50,2.01,0.00,97.49
1774510229,0.00,1.50,0.00,98.50
1774510230,0.50,1.49,0.00,97.51
1774510231,0.50,2.01,0.00,97.49
1774510232,0.50,1.00,0.00,98.50
1774510233,0.50,1.99,0.00,97.51
1774510234,2.50,2.50,0.00,94.50
1774510235,1.00,2.49,0.00,96.52
1774510236,0.50,2.01,0.00,97.49
1774510237,1.00,3.00,0.00,96.00
1774510238,2.00,2.50,0.00,95.50
1774510239,1.01,2.02,0.00,96.97
1774510240,2.48,3.47,0.00,94.06
1774510241,0.51,2.02,0.00,97.47
1774510242,1.00,2.50,0.00,96.50
1774510243,1.00,2.50,0.00,96.50
1774510244,0.50,1.98,0.00,97.52
1774510245,1.00,3.00,0.00,96.00
1774510246,1.49,3.47,0.00,94.55
1774510247,1.00,2.49,0.00,96.52
1774510248,0.51,1.01,0.00,98.48
1774510249,1.01,3.02,0.00,95.98
1774510251,1.01,2.51,0.00,96.48
1774510252,0.50,2.01,0.00,97.49
1774510253,0.50,1.99,0.00,97.51
1774510254,0.50,2.01,0.00,97.49
1774510255,1.50,1.50,0.00,97.00
1774510256,1.01,3.02,0.00,95.98
1774510257,1.50,2.50,0.00,96.00
1774510258,1.00,2.99,0.00,96.02
1774510259,0.50,2.51,0.00,96.98
1774510260,1.00,2.50,0.00,96.50
1774510261,0.50,3.50,0.00,96.00
1774510262,0.50,2.00,0.00,97.50
1774510263,1.00,2.49,0.00,96.52
1774510264,1.01,3.02,0.00,95.98
1774510265,1.00,1.50,0.00,97.50
1774510266,0.50,3.50,0.00,96.00
1774510267,0.50,2.51,0.00,96.98
1774510268,1.49,1.99,0.00,96.52
1774510269,1.01,1.01,0.00,97.99
1774510270,1.00,2.50,0.00,96.50
1774510271,0.51,1.52,0.00,97.98
1774510272,1.01,1.52,1.01,96.46
1774510273,0.50,2.49,0.00,96.52
1774510274,1.49,2.97,0.00,95.54
1774510275,1.01,2.53,0.00,96.46
1774510276,1.00,2.49,0.00,96.02
1774510277,1.00,2.50,0.00,96.50
1774510278,0.50,1.51,0.00,97.99
1774510279,1.00,2.50,0.00,96.50
1774510280,0.50,1.50,0.00,98.00
1774510281,0.50,2.01,0.00,97.49
1774510282,1.49,2.49,0.00,96.02
1774510283,0.50,1.51,0.00,97.99
1774510284,1.01,2.51,0.00,96.48
1774510285,1.50,2.50,0.00,96.00
1774510286,1.01,3.03,0.00,95.96
1774510287,1.01,3.03,0.00,95.96
1774510288,1.01,3.52,0.00,95.48
1774510289,1.01,2.02,0.00,96.97
1774510290,1.51,2.01,0.00,96.48
1774510291,0.51,2.54,0.00,96.95
1774510292,0.50,1.50,0.00,98.00
1774510293,1.01,2.51,0.50,95.98
1774510294,0.51,3.03,0.00,96.46
1774510295,1.50,2.50,0.00,96.00
1774510296,1.00,2.50,0.00,96.50
1774510297,1.01,3.52,0.00,95.48
1774510298,1.01,2.53,0.00,96.46
1774510299,1.00,3.00,0.00,96.00
1774510300,1.00,2.99,0.00,96.02
1774510301,1.00,2.99,0.00,96.02
1774510302,0.50,2.51,0.00,96.98
1774510303,1.00,2.49,0.00,96.52
1774510304,1.50,3.00,0.00,95.50
1774510305,1.01,3.52,0.00,95.48
1774510306,0.50,3.52,0.00,95.98
1774510307,1.01,2.53,0.00,96.46
1774510308,0.99,1.98,0.00,97.03
1774510309,1.01,1.01,0.00,97.98
1774510310,1.51,2.51,0.00,95.98
1774510311,0.51,2.53,0.00,96.97
1774510312,0.99,1.98,0.00,97.03
1774510313,1.01,2.01,0.00,96.98
1774510314,1.00,2.00,0.00,97.00
1774510315,1.50,2.50,0.00,96.00
1774510316,0.00,2.54,0.00,97.46
1774510317,1.01,3.02,0.00,95.98
1774510318,1.00,2.50,0.00,96.00
1774510319,1.00,2.50,0.00,96.50
1774510320,1.01,2.02,0.00,96.97
1774510321,1.49,2.49,0.00,96.02
1774510322,0.50,2.01,0.00,97.49
1774510323,0.00,1.99,0.50,97.01
1774510324,0.00,2.02,0.00,97.98
1774510325,0.50,1.51,0.00,97.99
1774510326,1.49,2.49,0.00,96.02
1774510327,1.01,2.51,0.00,96.48
1774510328,1.00,2.50,0.00,96.50
1774510329,0.51,1.01,0.00,98.48
1774510330,1.01,2.01,0.00,96.98
1774510331,0.50,1.51,0.00,97.99
1774510332,0.51,2.02,0.00,97.47
1774510333,0.50,1.51,0.00,97.99
1774510334,1.50,2.00,0.00,96.00
1774510335,1.51,3.02,0.00,95.48
1774510336,1.00,3.00,0.50,95.50
1774510337,1.01,3.02,0.00,95.98
1774510338,1.00,1.50,0.00,97.50
1774510339,1.00,2.50,0.00,96.50
1774510340,2.00,3.00,0.00,95.00
1774510341,0.50,2.51,0.00,96.98
1774510342,1.00,2.00,0.00,97.00
1774510343,0.51,2.02,0.00,97.47
1774510344,1.02,1.02,0.00,97.97
1774510345,1.01,2.51,0.00,96.48
1774510346,1.00,2.50,0.00,96.50
1774510347,1.01,3.03,0.00,95.96
1774510348,0.50,3.02,0.50,95.98
1774510349,1.00,3.00,0.00,96.00
1774510350,0.51,2.54,0.00,96.95
1774510351,0.51,2.53,0.00,96.97
1774510352,1.01,2.51,0.00,96.48
1774510353,0.51,3.03,0.00,96.46
1774510354,1.00,2.49,0.00,96.52
1774510355,0.50,2.01,0.00,97.49
1774510356,0.50,1.51,0.00,97.99
1774510357,0.00,2.53,0.00,97.47
1774510358,1.49,2.49,0.00,96.02
1774510359,1.50,3.00,0.00,95.50
1774510360,1.00,2.50,0.00,96.50
1774510361,1.50,3.00,0.00,95.50
1774510362,1.00,2.00,0.00,97.00
1774510363,1.00,2.00,0.00,97.00
1774510364,1.00,2.49,1.00,95.02
1774510365,1.01,3.02,0.00,95.98
1774510366,0.50,1.51,0.00,97.99
1774510367,0.50,3.50,0.00,96.00
1774510368,0.00,2.02,0.00,97.98
1774510370,1.51,2.51,0.00,95.98
1774510371,0.50,2.51,0.00,96.98
1774510372,1.01,2.51,0.00,96.48
1774510373,0.50,1.00,0.00,98.50
1774510374,0.00,1.01,0.00,98.99
1774510375,0.50,2.01,0.00,97.49
1774510376,1.50,2.50,0.00,96.00
1774510377,0.50,3.02,0.00,96.48
1774510378,1.49,2.99,0.00,95.52
1774510379,1.00,1.50,0.00,97.50
1774510380,0.00,2.53,0.51,96.97
1774510381,0.51,2.53,0.00,96.97
1774510382,0.50,3.00,0.00,96.50
1774510383,1.00,2.49,0.00,96.52
1774510384,0.51,2.53,0.00,96.97
1774510385,0.50,2.00,0.00,97.50
1774510386,1.01,2.53,0.00,96.46
1774510387,0.50,3.48,0.00,95.52
1774510388,1.00,2.49,0.00,96.52
1774510389,0.50,2.50,0.00,97.00
1774510390,1.00,3.48,0.00,95.52
1774510391,0.00,1.02,0.51,98.48
1774510392,1.00,2.00,0.00,97.00
1774510393,1.00,2.00,0.00,97.00
1774510394,1.00,1.50,0.00,97.50
1774510395,0.00,2.01,0.00,97.99
1774510396,1.00,3.50,0.00,95.50
1774510397,0.50,2.51,0.00,96.98
1774510398,0.51,2.54,0.00,96.95
1774510399,1.01,3.02,0.00,95.98
1774510400,0.00,3.00,0.00,97.00
1774510401,1.00,2.50,0.00,96.50
1774510402,1.01,1.51,0.00,97.49
1774510403,0.50,2.00,0.00,97.50
1774510404,1.49,2.49,0.00,96.02
1774510405,0.50,3.48,0.00,96.02
1774510406,1.01,2.51,0.00,96.48
1774510407,1.00,2.99,0.00,95.52
1774510408,1.00,2.49,0.00,96.52
1774510409,0.50,2.50,0.00,97.00
1774510410,1.00,3.00,0.00,96.00
1774510411,0.51,2.53,0.00,96.97
1774510412,1.00,2.50,0.00,96.50
1774510413,0.51,1.52,0.00,97.98
1774510414,0.00,2.01,0.00,97.99
1774510415,1.00,1.00,0.00,98.00
1774510416,1.01,1.51,0.00,97.49
1774510417,0.00,1.50,0.00,98.50
1774510418,0.00,1.01,0.00,98.99
1774510419,0.51,1.01,0.00,98.48
1774510420,0.50,2.51,0.00,96.98
1774510421,0.00,2.03,0.00,97.97
1774510422,0.50,1.00,0.00,98.50
1774510423,0.51,2.02,0.00,97.47
1774510424,1.00,2.00,0.00,97.00
1774510425,1.00,3.00,0.00,96.00
1774510426,1.00,2.00,0.00,97.00
1774510427,1.00,2.49,0.50,96.02
1774510428,2.01,2.01,0.00,95.48
1774510429,1.50,2.50,0.00,96.00
1774510430,0.51,2.02,0.00,97.47
1774510431,1.00,3.50,0.00,95.50
1774510432,0.51,2.02,0.00,97.47
1774510433,1.50,2.50,0.00,96.00
1774510434,1.01,3.02,0.00,95.48
1774510435,0.51,3.03,0.00,96.46
1774510436,1.00,2.50,0.00,96.50
1774510437,0.50,2.50,0.00,97.00
1774510438,0.50,1.00,0.00,98.50
1774510439,1.50,3.50,0.00,95.00
1774510440,1.01,1.51,0.00,97.49
1774510441,1.01,1.51,0.00,97.49
1774510442,1.51,2.01,0.00,96.48
1774510443,1.50,3.00,0.00,95.50
1774510444,1.00,3.00,0.00,96.00
1774510445,1.01,3.02,0.00,95.98
1774510446,1.00,2.50,0.00,96.50
1774510447,1.01,3.02,0.00,95.98
1774510448,1.00,3.00,0.00,96.00
1774510449,1.49,1.49,0.00,97.01
1774510450,1.01,1.01,0.00,97.98
1774510451,2.00,3.00,0.00,95.00
1774510452,0.50,2.01,0.00,97.49
1774510453,1.00,3.50,0.00,95.50
1774510454,0.50,2.50,0.00,97.00
1774510455,1.01,2.51,0.00,96.48
1774510456,1.01,2.51,0.00,96.48
1774510457,1.00,1.99,0.00,97.01
1774510458,1.00,1.00,0.50,97.51
1774510459,1.01,2.02,0.00,96.97
1774510460,1.01,2.01,0.00,96.98
1774510461,1.01,2.51,0.00,96.48
1774510462,0.50,1.50,0.00,98.00
1774510463,0.99,1.98,0.00,96.53
1774510464,1.01,1.51,0.00,97.49
1774510465,1.00,2.00,0.00,97.00
1774510466,0.50,1.99,0.00,97.51
1774510467,1.00,2.00,0.00,97.00
1774510468,1.00,2.00,0.00,97.00
1774510469,1.01,2.01,0.00,96.98
1774510470,1.01,3.02,0.00,95.98
1774510471,0.50,2.99,0.00,96.52
1774510472,0.50,2.51,0.00,96.98
1774510473,0.50,1.99,0.00,97.51
1774510474,1.50,3.00,0.00,95.50
1774510475,1.00,2.49,0.00,96.02
1774510476,1.01,3.02,0.00,95.98
1774510477,1.01,2.51,0.00,96.48
1774510478,0.50,1.50,0.00,98.00
1774510479,0.50,1.51,0.00,97.99
1774510480,1.00,2.00,0.00,97.00
1774510482,0.50,1.50,0.00,98.00
1774510483,1.00,2.49,0.00,96.52
1774510484,1.00,2.50,0.00,96.50
1774510485,0.50,2.51,0.00,96.98
1774510486,1.51,2.01,0.00,96.48
1774510487,1.50,2.50,0.00,96.00
