timestamp,mem_available
1774506852,90.98
1774506853,90.37
1774506854,90.47
1774506855,90.40
1774506856,90.68
1774506857,90.69
1774506858,90.55
1774506859,90.88
1774506860,90.33
1774506861,90.56
1774506862,90.64
1774506863,90.61
1774506864,90.70
1774506865,90.53
1774506866,91.00
1774506867,92.15
1774506868,91.25
1774506869,92.01
1774506870,91.50
1774506871,91.41
1774506872,91.51
1774506873,91.23
1774506874,91.37
1774506875,91.09
1774506876,91.58
1774506877,93.56
1774506878,93.56
1774506879,93.55
1774506881,93.54
1774506882,93.54
1774506883,93.54
1774506884,93.54
1774506885,93.54
1774506886,93.54
1774506887,93.54
1774506888,93.54
1774506889,93.54
1774506890,93.54
1774506891,93.52
1774506892,93.52
1774506893,93.52
1774506894,93.51
1774506895,93.51
1774506896,93.51
1774506897,93.51
1774506898,93.51
1774506899,93.51
1774506900,93.51
1774506901,93.51
1774506902,93.51
1774506903,93.51
1774506904,93.60
1774506905,93.60
1774506906,93.60
1774506907,93.60
1774506908,93.60
1774506909,93.60
1774506910,93.60
1774506911,93.59
1774506912,93.59
1774506913,93.59
1774506914,93.59
1774506915,93.59
1774506916,93.58
1774506917,93.58
1774506918,93.58
1774506919,93.58
1774506920,93.58
1774506921,93.58
1774506922,93.58
1774506923,93.61
1774506924,93.60
1774506925,93.59
1774506926,93.59
1774506927,93.59
1774506928,93.59
1774506929,93.59
1774506930,93.59
1774506931,93.59
1774506932,93.59
1774506933,93.59
1774506934,93.59
1774506935,93.59
1774506936,93.59
1774506937,93.59
1774506938,93.59
1774506939,93.59
1774506940,93.59
1774506941,93.59
1774506942,93.59
1774506943,93.59
1774506944,93.59
1774506946,93.59
1774506947,93.59
1774506948,93.59
1774506949,93.59
1774506950,93.59
1774506951,93.59
1774506952,93.59
1774506953,93.59
1774506954,93.59
1774506955,93.59
1774506956,93.59
1774506957,93.59
1774506958,93.59
1774506959,93.59
1774506960,93.59
1774506961,93.59
1774506962,93.59
1774506963,93.59
1774506964,93.59
1774506965,93.59
1774506966,93.59
1774506967,93.59
1774506968,93.59
1774506969,93.59
1774506970,93.77
1774506971,93.77
1774506972,93.77
1774506973,93.77
1774506974,93.77
1774506975,93.77
1774506976,93.77
1774506977,93.77
1774506978,93.77
1774506979,93.77
1774506980,93.77
1774506981,93.77
1774506982,93.86
1774506983,93.85
1774506984,93.84
1774506985,93.84
1774506986,93.82
1774506987,93.81
1774506988,93.81
1774506989,93.81
1774506990,93.81
1774506991,93.81
1774506992,93.81
1774506993,93.81
1774506994,93.80
1774506995,93.80
1774506996,93.80
1774506997,93.80
1774506998,93.80
1774506999,93.80
1774507000,93.80
1774507001,93.80
1774507002,93.80
1774507003,93.80
1774507004,93.79
1774507005,93.78
1774507006,93.78
1774507007,93.77
1774507008,93.76
1774507009,93.76
1774507010,93.76
1774507011,93.76
1774507013,93.76
1774507014,93.76
1774507015,93.75
1774507016,93.75
1774507017,93.74
1774507018,93.74
1774507019,93.74
1774507020,93.74
1774507021,93.74
1774507022,93.74
1774507023,93.74
1774507024,93.74
1774507025,93.74
1774507026,93.74
1774507027,93.74
1774507028,93.74
1774507029,93.74
1774507030,93.74
1774507031,93.74
1774507032,93.74
1774507033,93.74
1774507034,93.73
1774507035,93.73
1774507036,93.73
1774507037,93.73
1774507038,93.77
1774507039,93.76
1774507040,93.86
1774507041,93.87
1774507042,93.86
1774507043,93.86
1774507044,93.86
1774507045,93.86
1774507046,93.86
1774507047,93.86
1774507048,93.85
1774507049,93.85
1774507050,93.85
1774507051,93.85
1774507052,93.85
1774507053,93.84
1774507054,93.84
1774507055,93.83
1774507056,93.83
1774507057,93.83
1774507058,93.83
1774507059,93.83
1774507060,93.83
1774507061,93.83
1774507062,93.81
1774507063,93.80
1774507064,93.80
1774507065,93.80
1774507066,93.80
1774507067,93.80
1774507068,93.79
1774507069,93.78
1774507070,93.78
1774507071,93.78
1774507072,93.78
1774507073,93.78
1774507075,93.78
1774507076,93.78
1774507077,93.78
1774507078,93.78
1774507079,93.78
1774507080,93.78
1774507081,93.78
1774507082,93.78
1774507083,93.78
1774507084,93.78
1774507085,93.78
1774507086,93.78
1774507087,93.78
1774507088,93.78
1774507089,93.86
1774507090,93.86
1774507091,93.86
1774507092,93.86
1774507093,93.86
1774507094,93.85
1774507095,93.85
1774507096,93.85
1774507097,93.85
1774507098,93.84
1774507099,93.84
1774507100,93.84
1774507101,93.84
1774507102,93.84
1774507103,93.84
1774507104,93.83
1774507105,93.83
1774507106,93.83
1774507107,93.83
1774507108,93.83
1774507109,93.83
1774507110,93.83
1774507111,93.83
1774507112,93.82
1774507113,93.82
1774507114,93.82
1774507115,93.82
1774507116,93.82
1774507117,93.83
1774507118,93.83
1774507119,93.83
1774507120,93.83
1774507121,93.82
1774507122,93.81
1774507123,93.87
1774507124,93.87
1774507125,93.87
1774507126,93.86
1774507127,93.86
1774507128,93.86
1774507129,93.86
1774507130,93.86
1774507131,93.86
1774507132,93.86
1774507133,93.86
1774507134,93.85
1774507135,93.85
1774507136,93.84
1774507137,93.84
1774507138,93.84
1774507139,93.84
1774507140,93.84
1774507141,93.83
1774507142,93.83
1774507143,93.82
1774507144,93.81
1774507145,93.81
1774507146,93.81
1774507147,93.81
1774507148,93.81
1774507149,93.81
1774507150,93.81
1774507151,93.81
1774507153,93.81
1774507154,93.81
1774507155,93.81
1774507156,93.86
1774507157,93.86
1774507158,93.86
1774507159,93.86
1774507160,93.86
1774507161,93.84
1774507162,93.84
1774507163,93.82
1774507164,93.82
1774507165,93.82
1774507166,93.82
1774507167,93.82
1774507168,93.83
1774507169,93.83
1774507170,93.86
1774507171,93.86
1774507172,93.85
1774507173,93.84
1774507174,93.83
1774507175,93.83
1774507176,93.83
1774507177,93.82
1774507178,93.82
1774507179,93.82
1774507180,93.82
1774507181,93.82
1774507182,93.88
1774507183,93.88
1774507184,93.87
1774507185,93.86
1774507186,93.86
1774507187,93.86
1774507188,93.86
1774507189,93.86
1774507190,93.86
1774507191,93.86
1774507192,93.84
1774507193,93.83
1774507194,93.83
1774507195,93.83
1774507196,93.83
1774507197,93.83
1774507198,93.83
1774507199,93.83
1774507200,93.83
1774507201,93.83
1774507202,93.83
1774507203,93.83
1774507204,93.83
1774507205,93.83
1774507206,93.83
1774507207,93.83
1774507208,93.83
1774507209,93.83
1774507210,93.82
1774507211,93.81
1774507212,93.80
1774507213,93.80
1774507214,93.79
1774507215,93.88
1774507216,93.86
1774507217,93.86
1774507218,93.85
1774507219,93.84
1774507220,93.83
1774507222,93.82
1774507223,93.82
1774507224,93.82
1774507225,93.82
1774507226,93.82
1774507227,93.82
1774507228,93.82
1774507229,93.82
1774507230,93.82
1774507231,93.82
1774507232,93.82
1774507233,93.82
1774507234,93.82
1774507235,93.82
1774507236,93.82
1774507237,93.82
1774507238,93.82
1774507239,93.82
1774507240,93.82
1774507241,93.82
1774507242,93.82
1774507243,93.91
1774507244,93.91
1774507245,93.91
1774507246,93.91
1774507247,93.91
1774507248,93.91
1774507249,93.90
1774507250,93.95
1774507251,93.95
1774507252,93.95
1774507253,93.95
1774507254,93.95
1774507255,93.95
1774507256,93.95
1774507257,93.95
1774507258,93.95
1774507259,93.94
1774507260,93.94
1774507261,93.93
1774507262,93.93
1774507263,93.92
1774507264,93.92
1774507265,93.92
1774507266,93.92
1774507267,93.99
1774507268,93.97
1774507269,93.97
1774507270,93.97
1774507271,93.96
1774507272,93.95
1774507273,93.94
1774507274,93.93
1774507275,93.93
1774507276,93.93
1774507277,93.93
1774507278,93.93
1774507279,93.93
1774507280,93.93
1774507281,93.93
1774507282,93.93
1774507283,93.93
1774507284,93.93
1774507285,93.93
1774507286,93.93
1774507288,93.93
1774507289,93.93
1774507290,93.93
1774507291,93.93
1774507292,93.93
1774507293,93.91
1774507294,93.90
1774507295,93.89
1774507296,93.89
1774507297,93.89
1774507298,93.89
1774507299,93.89
1774507300,93.98
1774507301,93.98
1774507302,93.97
1774507303,93.97
1774507304,93.96
1774507305,93.94
1774507306,93.94
1774507307,93.98
1774507308,93.98
1774507309,93.98
1774507310,93.97
1774507311,93.96
1774507312,93.96
1774507313,93.96
1774507314,93.96
1774507315,93.96
1774507316,93.95
1774507317,93.95
1774507318,93.95
1774507319,93.95
1774507320,93.95
1774507321,93.95
1774507322,93.95
1774507323,93.95
1774507324,93.95
1774507325,93.95
1774507326,93.95
1774507327,93.95
1774507328,93.95
1774507329,93.95
1774507330,93.94
1774507331,93.94
1774507332,93.94
1774507333,93.94
1774507334,93.94
1774507335,93.94
1774507336,93.94
1774507337,93.94
1774507338,93.94
1774507339,93.94
1774507340,93.94
1774507341,93.94
1774507342,93.94
1774507343,93.97
1774507344,93.95
1774507345,93.95
1774507346,93.95
1774507347,93.95
1774507348,93.95
1774507349,93.95
1774507350,93.94
1774507351,93.94
1774507352,93.94
1774507353,93.93
1774507354,93.92
1774507355,93.91
1774507356,93.91
1774507358,93.91
1774507359,93.91
1774507360,93.90
1774507361,93.90
1774507362,93.89
1774507363,93.89
1774507364,93.89
1774507365,93.89
1774507366,93.89
1774507367,93.89
1774507368,93.89
1774507369,93.89
1774507370,93.89
1774507371,93.89
1774507372,93.89
1774507373,93.89
1774507374,93.89
1774507375,93.89
1774507376,93.89
1774507377,93.89
1774507378,93.89
1774507379,93.89
1774507380,93.89
1774507381,93.89
1774507382,93.95
1774507383,93.93
1774507384,93.90
1774507385,93.90
1774507386,93.90
1774507387,93.90
1774507388,93.90
1774507389,93.90
1774507390,93.89
1774507391,93.89
1774507392,93.89
1774507393,93.88
1774507394,93.88
1774507395,93.87
1774507396,93.86
1774507397,93.85
1774507398,93.85
1774507399,93.85
1774507400,93.88
1774507401,93.88
1774507402,93.88
1774507403,93.87
1774507404,93.87
1774507405,93.87
1774507406,93.87
1774507407,93.87
1774507408,93.87
1774507409,93.87
1774507410,93.87
1774507411,93.87
1774507412,93.87
1774507413,93.87
1774507414,93.87
1774507415,93.87
1774507416,93.87
1774507417,93.87
1774507418,93.87
1774507419,93.87
1774507420,93.87
1774507421,93.87
1774507423,93.87
1774507424,93.94
1774507425,93.94
1774507426,93.94
1774507427,94.00
1774507428,93.98
1774507429,93.96
1774507430,93.98
1774507431,93.98
1774507432,93.98
1774507433,93.98
1774507434,93.96
1774507435,93.96
1774507436,93.95
1774507437,93.95
1774507438,93.93
1774507439,93.93
1774507440,93.92
1774507441,93.90
1774507442,93.89
1774507443,93.88
1774507444,93.88
1774507445,93.88
1774507446,93.87
1774507447,93.87
1774507448,93.87
1774507449,93.86
1774507450,93.86
1774507451,93.85
1774507452,93.85
1774507453,93.84
1774507454,93.83
1774507455,93.82
1774507456,93.82
1774507457,93.82
1774507458,93.82
1774507459,93.82
1774507460,93.82
1774507461,93.82
1774507462,93.82
1774507463,93.82
1774507464,93.82
1774507465,93.82
1774507466,93.82
1774507467,93.82
1774507468,93.82
1774507469,93.82
1774507470,93.82
1774507471,93.82
1774507472,93.82
1774507473,93.82
1774507474,93.82
1774507475,93.82
1774507476,93.82
1774507477,93.82
1774507478,93.82
1774507479,93.82
1774507480,93.82
1774507481,93.82
1774507482,93.82
1774507483,93.82
1774507484,93.82
1774507485,93.82
1774507486,93.82
1774507487,93.82
1774507488,93.82
1774507489,93.82
1774507490,93.82
1774507491,93.81
1774507492,93.81
1774507493,93.90
1774507495,93.90
1774507496,93.90
1774507497,93.90
1774507498,93.90
1774507499,93.90
1774507500,93.92
1774507501,93.91
1774507502,93.91
1774507503,93.90
1774507504,93.90
1774507505,93.90
1774507506,93.90
1774507507,93.90
1774507508,93.91
1774507509,93.91
1774507510,93.91
1774507511,93.91
1774507512,93.91
1774507513,93.91
1774507514,93.91
1774507515,93.91
1774507516,93.91
1774507517,93.91
1774507518,93.91
1774507519,93.91
1774507520,93.91
1774507521,93.91
1774507522,93.91
1774507523,93.91
1774507524,93.91
1774507525,93.91
1774507526,93.91
1774507527,93.91
1774507528,93.91
1774507529,93.90
1774507530,93.90
1774507531,93.90
1774507532,93.90
1774507533,93.91
1774507534,93.91
1774507535,93.90
1774507536,93.96
1774507537,93.98
1774507538,93.98
1774507539,93.97
1774507540,93.97
1774507541,93.97
1774507542,93.97
1774507543,93.96
1774507544,93.95
1774507545,93.93
1774507546,93.93
1774507547,93.93
1774507548,93.93
1774507549,93.93
1774507550,93.93
1774507551,93.93
1774507552,93.93
1774507553,93.93
1774507554,93.93
1774507555,93.92
1774507556,93.92
1774507557,93.92
1774507558,93.92
1774507559,93.92
1774507560,93.92
1774507561,93.92
1774507562,93.92
1774507563,93.92
1774507564,93.92
1774507565,93.98
1774507567,93.98
1774507568,93.98
1774507569,94.00
1774507570,93.99
1774507571,93.99
1774507572,93.98
1774507573,93.98
1774507574,93.97
1774507575,93.97
1774507576,93.98
1774507577,93.98
1774507578,93.98
1774507579,93.97
1774507580,93.97
1774507581,93.97
1774507582,93.97
1774507583,93.97
1774507584,93.97
1774507585,93.96
1774507586,93.95
1774507587,93.95
1774507588,93.98
1774507589,93.98
1774507590,93.97
1774507591,93.97
1774507592,93.97
1774507593,93.97
1774507594,93.96
1774507595,93.96
1774507596,93.96
1774507597,93.95
1774507598,93.95
1774507599,93.95
1774507600,93.95
1774507601,93.95
1774507602,93.95
1774507603,93.95
1774507604,93.95
1774507605,93.95
1774507606,93.95
1774507607,93.95
1774507608,93.95
1774507609,93.95
1774507610,93.95
1774507611,93.95
1774507612,93.95
1774507613,93.95
1774507614,93.95
1774507615,93.94
1774507616,93.94
1774507617,93.94
1774507618,93.94
1774507619,93.93
1774507620,94.00
1774507621,93.99
1774507622,93.99
1774507623,93.98
1774507624,93.97
1774507625,93.97
1774507626,93.97
1774507627,93.95
1774507628,93.94
1774507629,93.93
1774507630,93.93
1774507631,93.93
1774507632,93.92
1774507633,93.90
1774507634,93.90
1774507636,93.90
1774507637,93.89
1774507638,93.89
1774507639,93.88
1774507640,93.88
1774507641,93.88
1774507642,93.88
1774507643,93.88
1774507644,93.88
1774507645,93.88
1774507646,93.88
1774507647,93.88
1774507648,93.88
1774507649,93.89
1774507650,93.88
1774507651,93.88
1774507652,93.88
1774507653,93.88
1774507654,93.88
1774507655,93.90
1774507656,93.89
1774507657,93.89
1774507658,93.89
1774507659,93.89
1774507660,93.89
1774507661,93.89
1774507662,93.88
1774507663,93.88
1774507664,93.87
1774507665,93.87
1774507666,93.87
1774507667,93.87
1774507668,93.87
1774507669,93.87
1774507670,93.87
1774507671,93.87
1774507672,93.86
1774507673,93.86
1774507674,93.86
1774507675,93.87
1774507676,93.85
1774507677,93.85
1774507678,93.85
1774507679,93.83
1774507680,93.84
1774507681,93.84
1774507682,93.83
1774507683,93.83
1774507684,93.83
1774507685,93.81
1774507686,93.81
1774507687,93.80
1774507688,93.80
1774507689,93.80
1774507690,93.79
1774507691,93.79
1774507692,93.79
1774507693,93.82
1774507694,93.82
1774507695,93.82
1774507696,93.82
1774507697,93.82
1774507698,93.82
1774507699,93.82
1774507700,93.82
1774507701,93.82
1774507702,93.82
1774507703,93.82
1774507704,93.82
1774507705,93.82
1774507706,93.82
1774507707,93.82
1774507708,93.82
1774507710,93.82
1774507711,93.82
1774507712,93.82
1774507713,93.82
1774507714,93.82
1774507715,93.82
1774507716,93.97
1774507717,93.96
1774507718,93.96
1774507719,93.98
1774507720,93.97
1774507721,93.97
1774507722,93.97
1774507723,93.97
1774507724,93.96
1774507725,93.96
1774507726,93.96
1774507727,93.96
1774507728,93.96
1774507729,93.96
1774507730,93.96
1774507731,93.96
1774507732,93.96
1774507733,93.96
1774507734,93.98
1774507735,93.99
1774507736,93.99
1774507737,93.99
1774507738,93.98
1774507739,93.98
1774507740,93.98
1774507741,93.98
1774507742,94.00
1774507743,94.00
1774507744,94.00
1774507745,93.99
1774507746,93.98
1774507747,93.97
1774507748,93.97
1774507749,93.97
1774507750,93.96
1774507751,93.96
1774507752,93.95
1774507753,93.95
1774507754,93.95
1774507755,93.95
1774507756,93.95
1774507757,93.95
1774507758,93.95
1774507759,93.95
1774507760,93.95
1774507761,93.95
1774507762,93.95
1774507763,93.95
1774507764,93.95
1774507765,93.95
1774507766,93.95
1774507767,93.95
1774507768,93.95
1774507769,93.95
1774507770,93.95
1774507771,93.95
1774507772,93.97
1774507773,93.97
1774507774,93.96
1774507775,93.96
1774507776,93.99
1774507777,93.98
1774507779,93.97
1774507780,93.97
1774507781,93.97
1774507782,93.97
1774507783,93.97
1774507784,93.97
1774507785,93.95
1774507786,94.00
1774507787,93.99
1774507788,93.99
1774507789,93.98
1774507790,93.99
1774507791,93.97
1774507792,93.95
1774507793,93.93
1774507794,93.93
1774507795,93.93
1774507796,93.93
1774507797,93.93
1774507798,93.93
1774507799,93.93
1774507800,93.93
1774507801,93.93
1774507802,93.92
1774507803,93.92
1774507804,93.92
1774507805,93.92
1774507806,93.91
1774507807,93.91
1774507808,93.92
1774507809,93.91
1774507810,93.91
1774507811,93.91
1774507812,93.91
1774507813,93.91
1774507814,93.91
1774507815,93.91
1774507816,93.91
1774507817,93.91
1774507818,93.91
1774507819,93.91
1774507820,93.92
1774507821,93.92
1774507822,93.92
1774507823,93.92
1774507824,93.92
1774507825,93.92
1774507826,93.94
1774507827,93.93
1774507828,93.92
1774507829,93.91
1774507830,93.90
1774507831,93.90
1774507832,93.90
1774507833,93.90
1774507834,93.90
1774507835,93.99
1774507836,93.98
1774507837,93.98
1774507838,93.98
1774507839,93.98
1774507841,93.98
1774507842,93.98
1774507843,93.97
1774507844,93.96
1774507845,93.96
1774507846,93.95
1774507847,93.96
1774507848,93.94
1774507849,93.94
1774507850,93.94
1774507851,93.94
1774507852,93.94
1774507853,94.00
1774507854,93.99
1774507855,93.99
1774507856,93.99
1774507857,93.99
1774507858,93.98
1774507859,93.97
1774507860,93.97
1774507861,93.96
1774507862,93.95
1774507863,93.95
1774507864,93.95
1774507865,93.95
1774507866,93.95
1774507867,93.94
1774507868,93.94
1774507869,93.94
1774507870,93.96
1774507871,93.95
1774507872,93.95
1774507873,93.95
1774507874,93.95
1774507875,93.95
1774507876,93.95
1774507877,93.95
1774507878,93.95
1774507879,93.95
1774507880,93.95
1774507881,93.95
1774507882,93.95
1774507883,93.93
1774507884,93.93
1774507885,93.93
1774507886,93.93
1774507887,93.93
1774507888,93.93
1774507889,93.93
1774507890,93.93
1774507891,93.93
1774507892,93.93
1774507893,93.93
1774507894,93.93
1774507895,93.93
1774507896,93.93
1774507897,93.93
1774507898,93.92
1774507899,93.92
1774507900,93.92
1774507901,93.92
1774507903,93.92
1774507904,93.92
1774507905,93.92
1774507906,93.92
1774507907,93.92
1774507908,93.93
1774507909,93.93
1774507910,93.93
1774507911,93.93
1774507912,93.91
1774507913,93.91
1774507914,93.91
1774507915,93.90
1774507916,93.89
1774507917,93.89
1774507918,93.89
1774507919,93.89
1774507920,93.88
1774507921,93.87
1774507922,93.86
1774507923,93.85
1774507924,93.83
1774507925,93.83
1774507926,93.82
1774507927,93.82
1774507928,93.82
1774507929,93.82
1774507930,93.82
1774507931,93.81
1774507932,93.81
1774507933,93.80
1774507934,93.80
1774507935,93.80
1774507936,93.81
1774507937,93.80
1774507938,93.80
1774507939,93.80
1774507940,93.79
1774507941,93.78
1774507942,93.78
1774507943,93.77
1774507944,93.77
1774507945,93.77
1774507946,93.76
1774507947,93.76
1774507948,93.76
1774507949,93.75
1774507950,93.75
1774507951,93.75
1774507952,93.75
1774507953,93.75
1774507954,93.75
1774507955,93.75
1774507956,93.75
1774507957,93.75
1774507958,93.84
1774507959,93.84
1774507960,93.83
1774507961,93.82
1774507962,93.81
1774507963,93.81
1774507964,93.81
1774507966,93.81
1774507967,93.81
1774507968,93.90
1774507969,93.90
1774507970,93.89
1774507971,93.89
1774507972,93.89
1774507973,93.89
1774507974,93.89
1774507975,93.89
1774507976,93.89
1774507977,93.89
1774507978,93.89
1774507979,93.89
1774507980,93.89
1774507981,93.89
1774507982,93.89
1774507983,93.89
1774507984,93.89
1774507985,93.89
1774507986,93.89
1774507987,93.89
1774507988,93.89
1774507989,93.89
1774507990,93.89
1774507991,93.89
1774507992,93.89
1774507993,93.89
1774507994,93.89
1774507995,93.89
1774507996,93.87
1774507997,93.87
1774507998,93.85
1774507999,93.84
1774508000,93.84
1774508001,93.84
1774508002,93.82
1774508003,93.82
1774508004,93.82
1774508005,93.82
1774508006,93.82
1774508007,93.82
1774508008,93.82
1774508009,93.82
1774508010,93.82
1774508011,93.82
1774508012,93.82
1774508013,93.82
1774508014,93.82
1774508015,93.82
1774508016,93.82
1774508017,93.82
1774508018,93.82
1774508019,93.82
1774508020,93.82
1774508021,93.82
1774508022,93.82
1774508023,93.82
1774508024,93.82
1774508025,93.82
1774508026,93.82
1774508027,93.82
1774508028,93.82
1774508029,93.82
1774508030,93.82
1774508031,93.82
1774508032,93.82
1774508033,93.82
1774508034,93.82
1774508036,93.82
1774508037,93.81
1774508038,93.81
1774508039,93.81
1774508040,93.80
1774508041,93.80
1774508042,93.80
1774508043,93.80
1774508044,93.80
1774508045,93.80
1774508046,93.80
1774508047,93.80
1774508048,93.80
1774508049,93.80
1774508050,93.90
1774508051,93.90
1774508052,93.90
1774508053,93.91
1774508054,93.92
1774508055,93.92
1774508056,93.92
1774508057,93.92
1774508058,93.92
1774508059,93.92
1774508060,93.92
1774508061,93.92
1774508062,93.92
1774508063,93.98
1774508064,93.98
1774508065,93.98
1774508066,93.96
1774508067,93.96
1774508068,93.96
1774508069,93.96
1774508070,93.96
1774508071,93.96
1774508072,93.96
1774508073,93.96
1774508074,93.96
1774508075,93.96
1774508076,93.96
1774508077,93.96
1774508078,93.96
1774508079,93.96
1774508080,93.96
1774508081,93.96
1774508082,93.96
1774508083,93.96
1774508084,93.95
1774508085,93.96
1774508086,93.95
1774508087,93.95
1774508088,93.95
1774508089,93.96
1774508090,93.94
1774508091,93.93
1774508092,93.93
1774508093,93.91
1774508094,94.00
1774508095,93.99
1774508096,93.99
1774508097,93.99
1774508098,93.98
1774508099,93.97
1774508100,93.97
1774508101,93.97
1774508102,93.97
1774508103,93.95
1774508104,93.95
1774508105,93.94
1774508107,93.94
1774508108,93.94
1774508109,93.93
1774508110,93.93
1774508111,93.93
1774508112,93.93
1774508113,93.93
1774508114,93.93
1774508115,93.93
1774508116,93.93
1774508117,93.93
1774508118,93.93
1774508119,93.96
1774508120,93.96
1774508121,93.96
1774508122,93.95
1774508123,93.94
1774508124,93.94
1774508125,93.94
1774508126,93.94
1774508127,93.94
1774508128,93.94
1774508129,93.94
1774508130,93.94
1774508131,93.94
1774508132,93.94
1774508133,93.94
1774508134,93.94
1774508135,93.94
1774508136,93.93
1774508137,93.92
1774508138,94.00
1774508139,94.00
1774508140,93.98
1774508141,93.97
1774508142,93.96
1774508143,93.95
1774508144,93.95
1774508145,93.95
1774508146,93.95
1774508147,93.95
1774508148,93.95
1774508149,93.95
1774508150,93.95
1774508151,93.95
1774508152,93.95
1774508153,93.95
1774508154,93.94
1774508155,93.94
1774508156,93.94
1774508157,93.94
1774508158,93.94
1774508159,93.93
1774508160,93.93
1774508161,93.93
1774508162,93.93
1774508163,93.93
1774508164,93.93
1774508165,93.97
1774508167,93.97
1774508168,93.97
1774508169,93.97
1774508170,93.96
1774508171,93.96
1774508172,93.95
1774508173,93.94
1774508174,93.94
1774508175,93.94
1774508176,93.94
1774508177,93.94
1774508178,93.94
1774508179,93.94
1774508180,93.94
1774508181,93.94
1774508182,93.94
1774508183,93.99
1774508184,93.98
1774508185,93.98
1774508186,93.97
1774508187,93.97
1774508188,93.96
1774508189,93.96
1774508190,93.96
1774508191,93.96
1774508192,93.96
1774508193,93.96
1774508194,93.96
1774508195,93.96
1774508196,93.96
1774508197,93.95
1774508198,93.95
1774508199,93.95
1774508200,93.95
1774508201,93.95
1774508202,93.95
1774508203,93.95
1774508204,93.95
1774508205,93.95
1774508206,93.98
1774508207,93.98
1774508208,93.98
1774508209,93.98
1774508210,93.97
1774508211,93.97
1774508212,93.97
1774508213,93.97
1774508214,93.97
1774508215,93.96
1774508216,93.96
1774508217,93.96
1774508218,93.96
1774508219,93.96
1774508220,93.97
1774508221,93.95
1774508222,93.94
1774508223,93.93
1774508224,93.93
1774508225,94.00
1774508226,93.99
1774508227,93.98
1774508228,93.97
1774508229,93.97
1774508230,93.97
1774508231,93.97
1774508232,93.97
1774508233,93.96
1774508234,93.96
1774508235,93.96
1774508236,93.96
1774508238,93.96
1774508239,93.96
1774508240,93.96
1774508241,93.96
1774508242,93.96
1774508243,93.95
1774508244,93.95
1774508245,93.95
1774508246,93.95
1774508247,93.99
1774508248,93.99
1774508249,93.99
1774508250,93.98
1774508251,93.97
1774508252,93.97
1774508253,93.97
1774508254,93.96
1774508255,93.96
1774508256,93.96
1774508257,93.96
1774508258,93.95
