worker_id,job_id,status_code,latency_ms,error,response_body
17,15,200,2146,,0.0
9,0,200,2154,,0.0
16,16,200,2353,,"[false,false,false,false,false,false,false,false,false,false,false,false]"
4,1,200,2389,,0.0
14,14,200,2388,,0.0
19,18,200,2605,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
10,2,200,2661,,"[false,false,false,false,false,false,false,false,false,false,false,false,false]"
15,11,200,2719,,0.0
11,9,200,2720,,0.0
0,3,200,2857,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
13,12,200,2984,,0.0
7,19,200,3303,,0.0
3,6,200,3462,,0.0
12,13,200,3746,,0.0
9,21,200,3152,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
19,25,200,2708,,0.0
1,10,200,5578,,0.3
17,20,200,3461,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
10,26,200,3079,,0.0
7,31,200,2639,,0.0
14,24,200,3786,,0.0
13,30,200,3198,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
3,32,200,3289,,0.0
6,7,200,6776,,0.0
9,34,200,2620,,0.0
5,5,200,8238,,0.0
1,36,200,2733,,0.0
7,39,200,2554,,0.0
10,38,200,3010,,0.0
14,40,200,2816,,0.0
15,27,200,6970,,0.0
0,29,200,7237,,0.0
17,37,200,5476,,0.0
13,41,200,5528,,0.0
11,28,200,10978,,0.0
18,17,200,23775,,"""0 0 0 0 0 0 0 0 0 0.04705882423064288 0 0 0 -9 0 -9 0 0 0 0"""
8,8,200,23833,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
16,22,200,21484,,"""0 0 -9 0 0 0 0 0 0 0 0 -9 0.05000000136593977 0 0 0.2787878818132661 0 0 0 0"""
2,4,200,24027,,"""0 0 0 -9 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0"""
12,33,200,20624,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
4,23,200,22149,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
19,35,200,19238,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
