worker_id,job_id,status_code,latency_ms,error,response_body
0,3,200,483,,0.0
1,0,200,539,,0.0
3,2,200,640,,0.1
2,1,200,693,,0.0
2,7,200,560,,0.0
3,6,200,655,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
2,8,200,449,,0.0
3,9,200,1361,,0.0
2,10,200,1276,,0.0
2,12,200,485,,0.0
2,13,200,548,,0.0
3,11,200,1912,,0.0
3,15,200,670,,0.0
1,5,200,9484,,"""0 0 0 0 0 0 0.01111111127667957 0 0 0 0 0 0 0 0 0 0 0 0 0"""
0,4,200,9769,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
1,17,200,544,,0.0
0,18,200,452,,0.0
1,19,200,563,,"[false,false,false,false,false,false,false,false,false]"
1,21,200,462,,"[false,false,false]"
1,22,200,612,,0.0
2,14,200,9562,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0333333338300387 0 0 0"""
2,24,200,464,,"[false,false,false,false]"
2,25,200,489,,0.0
3,16,200,9737,,"""0 0 0 0 0 0 0.009523809665725344 0 0 0 0 0 0 0 0 0 0 0 0 0"""
2,26,200,564,,0.0
3,27,200,462,,"[false,false,false,false,false,false]"
3,29,200,696,,0.0
3,30,200,1540,,0.0
1,23,500,5866,,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?>
<ows:ExceptionReport version=""2.0.1""
    xsi:schemaLocation=""http://www.opengis.net/ows/2.0 http://schemas.opengis.net/ows/2.0/owsExceptionReport.xsd""
    xmlns:ows=""http://www.opengis.net/ows/2.0"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:xlink=""http://www.w3.org/1999/xlink"">
    <ows:Exception exceptionCode=""RasdamanRequestFailed"" >
        <ows:ExceptionText>Error querying rasdaman with rasql 'Select sdom(clip( c, LINESTRING(42822 28 13,42822 28 13) ))  FROM DWD_5min_4326 AS c'. Reason: GRPC Exception, status code: UNAVAILABLE, description: Network closed for unknown reason</ows:ExceptionText>
    </ows:Exception>
</ows:ExceptionReport>
"
3,31,200,650,,0.0
0,20,200,9718,,"""0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 -9 0"""
1,32,200,2842,,0.0
0,34,200,2779,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
1,35,200,2550,,0.0
1,37,200,702,,0.0
3,33,200,6000,,0.0
0,36,200,1273,,0.0
1,38,200,516,,"[false,false,false,false,false,false]"
0,40,200,539,,0.0
3,39,200,693,,0.0
1,41,200,1670,,0.0
2,28,200,14144,,"""-9 0 0 0 0 0 0 0.07391304457965105 0 0 0 0 0 0 0 0 0 0 0 0"""
