worker_id,job_id,status_code,latency_ms,error,response_body
2,8,200,1717,,"[false,false,false,false,false,false,false]"
1,6,200,2290,,0.0
0,4,200,2841,,0.0
10,3,200,2989,,0.0
9,2,200,3057,,0.0
8,9,200,3209,,0.0
4,5,200,3339,,0.07391304457965105
7,11,200,3784,,0.0
1,13,200,2110,,"[false,false,false,false,false,false,false,false,false]"
10,15,200,2142,,0.0
0,14,200,2305,,0.0
8,17,200,2007,,0.0
4,18,200,1936,,0.0
9,16,200,2661,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
3,1,200,5833,,0.0
7,19,200,2548,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
6,10,200,6780,,0.0
5,0,200,7067,,0.0
0,22,200,2341,,0.1
2,12,200,5848,,0.0
10,21,200,2486,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
8,23,200,3263,,0.0
7,27,200,2227,,0.0
2,31,200,1341,,"[false,false]"
5,29,200,1974,,0.0
10,32,200,1998,,0.0
7,34,200,1690,,0.0
8,33,200,1780,,"[false,false,false,false,false,false,false,false,false,false,false,false,false]"
4,24,200,5153,,0.0
5,36,200,1898,,0.0
2,35,200,2273,,0.0
3,26,200,5357,,0.0
7,38,200,1450,,0.0
6,28,200,5640,,0.0
5,41,200,1622,,0.0
8,39,500,8604,,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?>
<ows:ExceptionReport version=""2.0.1""
    xsi:schemaLocation=""http://www.opengis.net/ows/2.0 http://schemas.opengis.net/ows/2.0/owsExceptionReport.xsd""
    xmlns:ows=""http://www.opengis.net/ows/2.0"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:xlink=""http://www.w3.org/1999/xlink"">
    <ows:Exception exceptionCode=""RasdamanRequestFailed"" >
        <ows:ExceptionText>Error querying rasdaman with rasql 'Select sdom(clip( c, LINESTRING(64731 23 17,64731 23 17) ))  FROM DWD_5min_4326 AS c'. Reason: GRPC Exception, status code: UNAVAILABLE, description: Network closed for unknown reason</ows:ExceptionText>
    </ows:Exception>
</ows:ExceptionReport>
"
11,7,200,25185,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
0,30,200,20642,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
1,20,200,23834,,"""0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0.2199999988079071 0 0 0 0"""
4,40,200,18536,,"""0 0 0 0 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0"""
9,25,200,23697,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
10,37,200,20206,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
