worker_id,job_id,status_code,latency_ms,error,response_body
0,9,200,1429,,0.0
6,4,200,1465,,0.0
5,0,200,1700,,0.0
3,7,200,1743,,0.0
10,3,200,1946,,0.0
11,5,200,2089,,0.0
1,11,200,2211,,0.0
2,6,200,2401,,0.0
0,12,200,1686,,0.0
7,8,200,3235,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
10,16,200,1942,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
1,18,200,2314,,0.0
8,1,200,4652,,0.0
9,2,200,4747,,0.0
7,21,200,1734,,"[false,false,false,false]"
8,24,200,1414,,0.0
2,19,200,3719,,-9.0
6,13,200,4798,,0.0
9,25,200,1781,,0.0
7,26,200,2834,,-9.0
8,27,200,1757,,0.0
6,29,200,1615,,"[false,false,false,false,false]"
0,20,200,4923,,0.0
9,30,200,1509,,"[false,false,false,false,false,false]"
3,15,200,6475,,0.0
9,35,200,1087,,"[false,false,false,false,false,false,false,false]"
7,31,200,1588,,0.0
6,33,200,1716,,0.0
8,32,200,1870,,0.0
0,34,200,1826,,"[false,false,false,false,false,false,false,false,false,false,false,false]"
0,41,200,1402,,0.0
9,37,200,2177,,0.0
8,40,200,1720,,0.0
3,36,200,4142,,0.0
6,39,200,4199,,0.0
4,10,200,22809,,"""0 0 0 -9 0 0 -9 0 0 0 0 0 0.01428571449858802 0 0 0 0 0 0 0"""
11,17,200,20851,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
1,23,200,19063,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
5,14,200,21963,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.002380952416431336 0 0"""
10,22,200,20337,,"""0 0 0 0 0 0 0 -9 0 0 0 0 -9 0 0 0 0 0 0 0"""
2,28,200,19843,,"""0.02727272767912258 0 0.01500000022351742 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
7,38,200,17492,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
