worker_id,job_id,status_code,latency_ms,error,response_body
10,14,200,1695,,0.0
15,11,200,1887,,0.0
3,3,200,2051,,0.0
0,5,200,2050,,0.0
1,6,200,2138,,-9.0
9,18,200,2301,,0.0
4,4,200,2434,,0.0
11,17,200,2599,,0.0
18,12,200,2666,,0.0
16,13,200,2843,,0.0
5,8,200,2892,,0.0
17,10,200,2992,,0.0
2,7,200,2994,,0.0
12,19,200,3087,,0.0
6,9,200,3094,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
7,0,200,3954,,0.0
10,20,200,2454,,-9.0
3,22,200,2337,,0.0
0,23,200,2645,,"[false,false,false,false,false,false,false,false,false,false,false]"
11,27,200,2817,,"[false,false,false,false,false,false,false,false]"
5,30,200,2647,,"[false,false,false,false,false]"
18,28,200,2878,,0.0
6,34,200,2753,,0.0
16,29,200,3243,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
7,35,200,2190,,"[false,false,false,false,false,false,false]"
8,15,200,6899,,0.0
3,37,200,2971,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
0,38,200,2872,,0.0
1,24,200,6051,,0.0
5,40,200,2900,,0.0
15,21,200,7531,,0.0
18,41,200,3940,,0.0
10,36,200,5944,,0.0
11,39,200,4866,,0.0
17,31,200,7721,,0.0
13,1,200,21717,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
9,25,200,20376,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
14,2,200,22752,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
2,32,200,20598,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 -9 0 0 0 0 0 0"""
4,26,200,21167,,"""0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0"""
19,16,200,24700,,"""0 0.01875000027939677 0 0.02352941211532144 0 0 0 0 0 0 0 0 0 0.008333333457509676 0 0 -9 0 0 0"""
12,33,200,22202,,"""0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0.004761904832862672 0 0"""
