worker_id,job_id,status_code,latency_ms,error,response_body
4,3,200,1035,,0.0
1,10,200,1276,,0.0
6,11,200,1375,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
3,1,200,1574,,0.0
7,2,200,1576,,"[false,false,false,false]"
11,9,200,1728,,0.0
0,4,200,1779,,0.0
10,7,200,2318,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
4,12,200,1611,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
1,13,200,1720,,0.0
0,18,200,1513,,0.0
9,8,200,3920,,0.0
7,16,200,2480,,0.0
4,20,200,1724,,0.0
6,14,200,3412,,0.0
0,22,200,1562,,0.0
4,25,200,1928,,0.0
9,23,200,2398,,0.0
0,27,200,1531,,0.0
7,24,200,3023,,0.0
9,29,200,1347,,0.0
10,19,200,5381,,0.0
1,21,200,5372,,0.0
4,28,200,2152,,0.0
7,31,200,1688,,"[false,false,false,false,false,false,false,false,false]"
10,33,200,1297,,0.0
9,32,200,1784,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
7,36,200,1810,,-9.0
10,37,200,2028,,0.0
9,38,200,1985,,0.0
6,26,500,7500,,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?>
<ows:ExceptionReport version=""2.0.1""
    xsi:schemaLocation=""http://www.opengis.net/ows/2.0 http://schemas.opengis.net/ows/2.0/owsExceptionReport.xsd""
    xmlns:ows=""http://www.opengis.net/ows/2.0"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:xlink=""http://www.w3.org/1999/xlink"">
    <ows:Exception exceptionCode=""RasdamanRequestFailed"" >
        <ows:ExceptionText>Error querying rasdaman with rasql 'Select sdom(clip( c, LINESTRING(95842 28 13,95842 28 13) ))  FROM DWD_5min_4326 AS c'. Reason: std::bad_array_new_length</ows:ExceptionText>
    </ows:Exception>
</ows:ExceptionReport>
"
10,40,200,1317,,0.0
4,35,200,3981,,0.0
7,39,200,2398,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
9,41,200,1573,,0.0
1,34,200,5181,,0.0
2,6,200,20402,,"""0 0 0 0 0 0 0.00588235302883036 0 0 0 0 0 0 0 0 0 0 0 0 0"""
8,5,200,21103,,"""0 0 0 0 0 -9 0 0 0.02222222255335914 0 0 0 0 0 0 0 0 0 0 0"""
5,0,200,21368,,"""0 0 -9 0 0 0 0 0 0 0 0 0 0.008695652303488358 0 0 0 0 0 0 0"""
11,17,200,20206,,"""0.02857142899717604 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9538461565971375 0 0"""
3,15,200,20428,,"""0 0 0 0 -9 0 0 0 0 0 0.02352941211532144 0 0.02105263189265602 0 0 0 0 0 0 0"""
0,30,200,17228,,"""0 0 0 0 0 0 0 0 0 0 0 0.2000000054637591 0 0 0 0 -9 0 0 0"""
