timestamp,r_iops,w_iops,r_kB_s,w_kB_s,r_await_ms,w_await_ms,util_percent
1773840903,0.29,46.07,6.03,6402.37,1.68,8.14,4.97
1773840904,0.29,46.07,6.02,6402.29,1.68,8.14,4.97
1773840905,0.29,46.07,6.02,6402.20,1.68,8.14,4.97
1773840906,0.29,46.07,6.02,6402.12,1.68,8.14,4.97
1773840907,0.29,46.07,6.02,6402.03,1.68,8.14,4.96
1773840908,0.29,46.07,6.02,6401.94,1.68,8.14,4.96
1773840909,0.29,46.07,6.02,6401.86,1.68,8.14,4.96
1773840910,0.29,46.07,6.02,6401.78,1.68,8.14,4.96
1773840911,0.29,46.07,6.02,6401.69,1.68,8.14,4.96
1773840912,0.29,46.07,6.02,6401.61,1.68,8.14,4.96
1773840913,0.29,46.07,6.02,6401.52,1.68,8.14,4.96
1773840914,0.29,46.07,6.02,6401.44,1.68,8.14,4.96
1773840915,0.29,46.07,6.02,6401.35,1.68,8.14,4.96
1773840916,0.29,46.07,6.02,6401.27,1.68,8.14,4.96
1773840917,0.29,46.06,6.02,6401.18,1.68,8.14,4.96
1773840918,0.29,46.06,6.02,6401.10,1.68,8.14,4.96
1773840919,0.29,46.06,6.02,6401.01,1.68,8.14,4.96
1773840920,0.29,46.06,6.02,6400.93,1.68,8.14,4.96
1773840921,0.29,46.06,6.02,6400.84,1.68,8.14,4.96
1773840922,0.29,46.06,6.02,6400.76,1.68,8.14,4.96
1773840923,0.29,46.06,6.02,6400.67,1.68,8.14,4.96
1773840924,0.29,46.06,6.02,6400.59,1.68,8.14,4.96
1773840925,0.29,46.06,6.02,6400.50,1.68,8.14,4.96
1773840926,0.29,46.06,6.02,6400.42,1.68,8.14,4.96
1773840927,0.29,46.06,6.02,6400.33,1.68,8.14,4.96
1773840928,0.29,46.06,6.02,6400.25,1.68,8.14,4.96
1773840929,0.29,46.06,6.02,6400.16,1.68,8.14,4.96
1773840930,0.29,46.06,6.02,6400.08,1.68,8.14,4.96
1773840931,0.29,46.06,6.02,6399.99,1.68,8.14,4.96
1773840932,0.29,46.06,6.02,6399.91,1.68,8.14,4.96
1773840933,0.29,46.06,6.02,6399.82,1.68,8.14,4.96
1773840934,0.29,46.05,6.02,6399.74,1.68,8.14,4.96
1773840935,0.29,46.06,6.02,6399.66,1.68,8.14,4.96
1773840936,0.29,46.06,6.02,6399.58,1.68,8.14,4.96
1773840937,0.29,46.05,6.02,6399.49,1.68,8.14,4.96
1773840938,0.29,46.05,6.02,6399.41,1.68,8.14,4.96
1773840939,0.29,46.05,6.02,6399.32,1.68,8.14,4.96
1773840940,0.29,46.05,6.02,6399.24,1.68,8.14,4.96
1773840941,0.29,46.05,6.02,6399.16,1.68,8.14,4.96
1773840942,0.29,46.05,6.02,6399.07,1.68,8.14,4.96
1773840943,0.29,46.05,6.02,6398.99,1.68,8.14,4.96
1773840944,0.29,46.05,6.02,6398.90,1.68,8.14,4.96
1773840945,0.29,46.05,6.02,6398.82,1.68,8.14,4.96
1773840946,0.29,46.05,6.02,6398.74,1.68,8.14,4.96
1773840947,0.29,46.05,6.02,6398.65,1.68,8.14,4.96
1773840948,0.29,46.05,6.02,6398.57,1.68,8.14,4.96
1773840949,0.29,46.05,6.02,6398.48,1.68,8.14,4.96
1773840950,0.29,46.05,6.02,6398.40,1.68,8.14,4.96
1773840951,0.29,46.05,6.02,6398.31,1.68,8.14,4.96
1773840953,0.29,46.05,6.02,6398.23,1.68,8.14,4.96
1773840954,0.29,46.05,6.02,6398.14,1.68,8.14,4.96
1773840955,0.29,46.05,6.02,6398.06,1.68,8.14,4.96
1773840956,0.29,46.05,6.02,6397.97,1.68,8.14,4.96
1773840957,0.29,46.05,6.02,6397.89,1.68,8.14,4.96
1773840958,0.29,46.05,6.02,6397.81,1.68,8.14,4.96
1773840959,0.29,46.04,6.02,6397.72,1.68,8.14,4.96
1773840960,0.29,46.04,6.02,6397.64,1.68,8.14,4.96
1773840961,0.29,46.04,6.02,6397.55,1.68,8.14,4.96
1773840962,0.29,46.04,6.02,6397.47,1.68,8.14,4.96
1773840963,0.29,46.04,6.02,6397.39,1.68,8.14,4.96
1773840964,0.29,46.04,6.02,6397.30,1.68,8.14,4.96
1773840965,0.29,46.04,6.02,6397.22,1.68,8.14,4.96
1773840966,0.29,46.04,6.02,6397.13,1.68,8.14,4.96
1773840967,0.29,46.04,6.02,6397.05,1.68,8.14,4.96
1773840968,0.29,46.04,6.02,6396.96,1.68,8.14,4.96
1773840969,0.29,46.04,6.02,6396.88,1.68,8.14,4.96
1773840970,0.29,46.04,6.02,6396.80,1.68,8.14,4.96
1773840971,0.29,46.04,6.02,6396.71,1.68,8.14,4.96
1773840972,0.29,46.04,6.02,6396.63,1.68,8.14,4.96
1773840973,0.29,46.04,6.02,6396.54,1.68,8.14,4.96
1773840974,0.29,46.04,6.02,6396.46,1.68,8.14,4.96
1773840975,0.29,46.04,6.02,6396.37,1.68,8.14,4.96
1773840976,0.29,46.04,6.02,6396.29,1.68,8.14,4.96
1773840977,0.29,46.04,6.02,6396.21,1.68,8.14,4.96
1773840978,0.29,46.04,6.02,6396.12,1.68,8.14,4.96
1773840979,0.29,46.03,6.02,6396.04,1.68,8.14,4.96
1773840980,0.29,46.03,6.02,6395.95,1.68,8.14,4.96
1773840981,0.29,46.03,6.02,6395.87,1.68,8.14,4.96
1773840982,0.29,46.03,6.02,6395.78,1.68,8.14,4.96
1773840983,0.29,46.03,6.02,6395.70,1.68,8.14,4.96
1773840984,0.29,46.03,6.02,6395.61,1.68,8.14,4.96
1773840985,0.29,46.03,6.02,6395.53,1.68,8.14,4.96
1773840986,0.29,46.03,6.02,6395.44,1.68,8.14,4.96
1773840987,0.29,46.03,6.02,6395.36,1.68,8.14,4.96
1773840988,0.29,46.03,6.02,6395.27,1.68,8.14,4.96
1773840989,0.29,46.03,6.02,6395.19,1.68,8.14,4.96
1773840990,0.29,46.03,6.02,6395.10,1.68,8.14,4.96
1773840991,0.29,46.03,6.02,6395.02,1.68,8.14,4.96
1773840992,0.29,46.03,6.02,6394.93,1.68,8.14,4.96
1773840993,0.29,46.03,6.02,6394.85,1.68,8.14,4.96
1773840994,0.29,46.03,6.02,6394.76,1.68,8.14,4.96
1773840995,0.29,46.03,6.02,6394.68,1.68,8.14,4.96
1773840996,0.29,46.02,6.02,6394.59,1.68,8.14,4.96
1773840997,0.29,46.02,6.02,6394.51,1.68,8.14,4.96
1773840998,0.29,46.02,6.02,6394.42,1.68,8.14,4.96
1773840999,0.29,46.02,6.02,6394.34,1.68,8.14,4.96
1773841000,0.29,46.02,6.02,6394.26,1.68,8.14,4.96
1773841001,0.29,46.02,6.02,6394.17,1.68,8.14,4.96
1773841002,0.29,46.02,6.02,6394.09,1.68,8.14,4.96
1773841003,0.29,46.02,6.02,6394.00,1.68,8.14,4.96
1773841004,0.29,46.02,6.02,6393.92,1.68,8.14,4.96
1773841005,0.29,46.02,6.02,6393.84,1.68,8.14,4.96
1773841006,0.29,46.02,6.02,6393.76,1.68,8.14,4.96
1773841007,0.29,46.02,6.02,6393.67,1.68,8.14,4.96
1773841008,0.29,46.02,6.02,6393.59,1.68,8.14,4.96
1773841009,0.29,46.02,6.02,6393.50,1.68,8.14,4.96
1773841010,0.29,46.02,6.02,6393.42,1.68,8.14,4.96
1773841011,0.29,46.02,6.02,6393.33,1.68,8.14,4.96
1773841012,0.29,46.02,6.02,6393.25,1.68,8.14,4.96
1773841013,0.29,46.02,6.02,6393.17,1.68,8.14,4.96
1773841014,0.29,46.02,6.02,6393.08,1.68,8.14,4.96
1773841015,0.29,46.02,6.02,6393.00,1.68,8.14,4.96
1773841016,0.29,46.02,6.02,6392.91,1.68,8.14,4.96
1773841017,0.29,46.02,6.02,6392.83,1.68,8.14,4.96
1773841018,0.29,46.01,6.02,6392.75,1.68,8.14,4.96
1773841019,0.29,46.01,6.02,6392.66,1.68,8.14,4.96
1773841020,0.29,46.01,6.02,6392.58,1.68,8.14,4.96
1773841021,0.29,46.01,6.02,6392.49,1.68,8.14,4.96
1773841022,0.29,46.01,6.02,6392.41,1.68,8.14,4.96
1773841023,0.29,46.01,6.02,6392.33,1.68,8.14,4.96
1773841024,0.29,46.01,6.02,6392.24,1.68,8.14,4.96
1773841025,0.29,46.01,6.02,6392.16,1.68,8.14,4.96
1773841026,0.29,46.01,6.02,6392.07,1.68,8.14,4.96
1773841027,0.29,46.01,6.02,6391.99,1.68,8.14,4.96
1773841028,0.29,46.01,6.02,6391.90,1.68,8.14,4.96
1773841029,0.29,46.01,6.02,6391.82,1.68,8.14,4.96
1773841030,0.29,46.01,6.01,6391.74,1.68,8.14,4.96
1773841031,0.29,46.01,6.01,6391.65,1.68,8.14,4.96
1773841032,0.29,46.01,6.01,6391.57,1.68,8.14,4.96
1773841033,0.29,46.01,6.01,6391.49,1.68,8.14,4.96
1773841034,0.29,46.01,6.01,6391.40,1.68,8.14,4.96
1773841035,0.29,46.01,6.01,6391.32,1.68,8.14,4.96
1773841036,0.29,46.01,6.01,6391.23,1.68,8.14,4.96
1773841037,0.29,46.01,6.01,6391.15,1.68,8.14,4.96
1773841038,0.29,46.01,6.01,6391.06,1.68,8.14,4.96
1773841039,0.29,46.01,6.01,6390.98,1.68,8.14,4.96
1773841040,0.29,46.00,6.01,6390.90,1.68,8.14,4.96
1773841041,0.29,46.00,6.01,6390.81,1.68,8.14,4.96
1773841042,0.29,46.00,6.01,6390.73,1.68,8.14,4.96
1773841043,0.29,46.00,6.01,6390.64,1.68,8.14,4.96
1773841044,0.29,46.00,6.01,6390.56,1.68,8.14,4.96
1773841045,0.29,46.00,6.01,6390.47,1.68,8.14,4.96
1773841046,0.29,46.00,6.01,6390.39,1.68,8.14,4.96
1773841047,0.29,46.00,6.01,6390.30,1.68,8.14,4.96
1773841048,0.29,46.00,6.01,6390.22,1.68,8.14,4.96
1773841049,0.29,46.00,6.01,6390.13,1.68,8.14,4.96
1773841050,0.29,46.00,6.01,6390.05,1.68,8.14,4.96
1773841051,0.29,46.00,6.01,6389.97,1.68,8.14,4.96
1773841052,0.29,46.00,6.01,6389.88,1.68,8.14,4.96
1773841053,0.29,46.00,6.01,6389.80,1.68,8.14,4.96
1773841054,0.29,46.00,6.01,6389.71,1.68,8.14,4.96
1773841055,0.29,46.00,6.01,6389.63,1.68,8.14,4.96
1773841056,0.29,45.99,6.01,6389.54,1.68,8.14,4.96
1773841057,0.29,45.99,6.01,6389.46,1.68,8.14,4.96
1773841058,0.29,45.99,6.01,6389.37,1.68,8.14,4.96
1773841059,0.29,45.99,6.01,6389.29,1.68,8.14,4.96
1773841060,0.29,45.99,6.01,6389.20,1.68,8.14,4.96
1773841061,0.29,45.99,6.01,6389.12,1.68,8.14,4.95
1773841062,0.29,45.99,6.01,6389.03,1.68,8.14,4.95
1773841063,0.29,45.99,6.01,6388.95,1.68,8.14,4.95
1773841064,0.29,45.99,6.01,6388.87,1.68,8.14,4.95
1773841065,0.29,45.99,6.01,6388.78,1.68,8.14,4.95
1773841066,0.29,45.99,6.01,6388.70,1.68,8.14,4.95
1773841067,0.29,45.99,6.01,6388.61,1.68,8.14,4.95
1773841068,0.29,45.99,6.01,6388.53,1.68,8.14,4.95
1773841069,0.29,45.99,6.01,6388.45,1.68,8.14,4.95
1773841070,0.29,45.99,6.01,6388.37,1.68,8.14,4.95
1773841071,0.29,45.99,6.01,6388.28,1.68,8.14,4.95
1773841072,0.29,45.99,6.01,6388.20,1.68,8.14,4.95
1773841073,0.29,45.99,6.01,6388.11,1.68,8.14,4.95
1773841074,0.29,45.99,6.01,6388.03,1.68,8.14,4.95
1773841075,0.29,45.99,6.01,6387.95,1.68,8.14,4.95
1773841076,0.29,45.99,6.01,6387.86,1.68,8.14,4.95
1773841077,0.29,45.98,6.01,6387.78,1.68,8.14,4.95
1773841078,0.29,45.98,6.01,6387.69,1.68,8.14,4.95
1773841079,0.29,45.98,6.01,6387.61,1.68,8.14,4.95
1773841080,0.29,45.98,6.01,6387.52,1.68,8.14,4.95
1773841081,0.29,45.98,6.01,6387.44,1.68,8.14,4.95
1773841082,0.29,45.98,6.01,6387.35,1.68,8.14,4.95
1773841083,0.29,45.98,6.01,6387.27,1.68,8.14,4.95
1773841084,0.29,45.98,6.01,6387.18,1.68,8.14,4.95
1773841085,0.29,45.98,6.01,6387.10,1.68,8.14,4.95
1773841086,0.29,45.98,6.01,6387.01,1.68,8.14,4.95
1773841087,0.29,45.98,6.01,6386.93,1.68,8.14,4.95
1773841088,0.29,45.98,6.01,6386.85,1.68,8.14,4.95
1773841089,0.29,45.98,6.01,6386.77,1.68,8.14,4.95
1773841090,0.29,45.98,6.01,6386.68,1.68,8.14,4.95
1773841091,0.29,45.98,6.01,6386.60,1.68,8.14,4.95
1773841092,0.29,45.98,6.01,6386.51,1.68,8.14,4.95
1773841093,0.29,45.98,6.01,6386.43,1.68,8.14,4.95
1773841094,0.29,45.98,6.01,6386.35,1.68,8.14,4.95
1773841095,0.29,45.98,6.01,6386.26,1.68,8.14,4.95
1773841096,0.29,45.97,6.01,6386.18,1.68,8.14,4.95
1773841097,0.29,45.97,6.01,6386.09,1.68,8.14,4.95
1773841098,0.29,45.97,6.01,6386.01,1.68,8.14,4.95
1773841099,0.29,45.97,6.01,6385.92,1.68,8.14,4.95
1773841100,0.29,45.97,6.01,6385.84,1.68,8.14,4.95
1773841101,0.29,45.97,6.01,6385.76,1.68,8.14,4.95
1773841102,0.29,45.97,6.01,6385.67,1.68,8.14,4.95
1773841103,0.29,45.97,6.01,6385.59,1.68,8.14,4.95
1773841104,0.29,45.97,6.01,6385.51,1.68,8.14,4.95
1773841105,0.29,45.97,6.01,6385.42,1.68,8.14,4.95
1773841106,0.29,45.97,6.01,6385.34,1.68,8.14,4.95
1773841107,0.29,45.97,6.01,6385.25,1.68,8.14,4.95
1773841108,0.29,45.97,6.01,6385.17,1.68,8.14,4.95
1773841109,0.29,45.97,6.01,6385.09,1.68,8.14,4.95
1773841110,0.29,45.97,6.01,6385.00,1.68,8.14,4.95
1773841111,0.29,45.97,6.01,6384.92,1.68,8.14,4.95
1773841112,0.29,45.97,6.01,6384.84,1.68,8.14,4.95
1773841113,0.29,45.97,6.01,6384.75,1.68,8.14,4.95
1773841114,0.29,45.97,6.01,6384.67,1.68,8.14,4.95
1773841115,0.29,45.97,6.01,6384.58,1.68,8.14,4.95
1773841116,0.29,45.97,6.01,6384.50,1.68,8.14,4.95
1773841117,0.29,45.97,6.01,6384.42,1.68,8.14,4.95
1773841118,0.29,45.96,6.01,6384.33,1.68,8.14,4.95
1773841119,0.29,45.96,6.01,6384.25,1.68,8.14,4.95
1773841120,0.29,45.96,6.01,6384.16,1.68,8.14,4.95
1773841121,0.29,45.96,6.01,6384.08,1.68,8.14,4.95
1773841122,0.29,45.96,6.01,6383.99,1.68,8.14,4.95
1773841123,0.29,45.96,6.01,6383.91,1.68,8.14,4.95
1773841124,0.29,45.96,6.01,6383.82,1.68,8.14,4.95
1773841125,0.29,45.96,6.01,6383.74,1.68,8.14,4.95
1773841126,0.29,45.96,6.01,6383.66,1.68,8.14,4.95
1773841127,0.29,45.96,6.01,6383.58,1.68,8.14,4.95
1773841128,0.29,45.96,6.01,6383.49,1.68,8.14,4.95
1773841129,0.29,45.96,6.01,6383.41,1.68,8.14,4.95
1773841130,0.29,45.96,6.01,6383.32,1.68,8.14,4.95
1773841131,0.29,45.96,6.01,6383.24,1.68,8.14,4.95
1773841132,0.29,45.96,6.01,6383.15,1.68,8.14,4.95
1773841133,0.29,45.96,6.01,6383.07,1.68,8.14,4.95
1773841134,0.29,45.96,6.01,6382.98,1.68,8.14,4.95
1773841135,0.29,45.96,6.01,6382.90,1.68,8.14,4.95
1773841136,0.29,45.96,6.01,6382.82,1.68,8.14,4.95
1773841137,0.29,45.95,6.01,6382.73,1.68,8.14,4.95
1773841138,0.29,45.95,6.01,6382.65,1.68,8.14,4.95
1773841139,0.29,45.95,6.01,6382.56,1.68,8.14,4.95
1773841140,0.29,45.95,6.01,6382.48,1.68,8.14,4.95
1773841141,0.29,45.95,6.01,6382.39,1.68,8.14,4.95
1773841142,0.29,45.95,6.01,6382.31,1.68,8.14,4.95
1773841143,0.29,45.95,6.01,6382.22,1.68,8.14,4.95
1773841144,0.29,45.95,6.01,6382.14,1.68,8.14,4.95
1773841145,0.29,45.95,6.01,6382.06,1.68,8.14,4.95
1773841146,0.29,45.95,6.01,6381.97,1.68,8.14,4.95
1773841147,0.29,45.95,6.01,6381.89,1.68,8.14,4.95
1773841148,0.29,45.95,6.01,6381.81,1.68,8.14,4.95
1773841149,0.29,45.95,6.01,6381.73,1.68,8.14,4.95
1773841150,0.29,45.95,6.01,6381.64,1.68,8.14,4.95
1773841151,0.29,45.95,6.01,6381.56,1.68,8.14,4.95
1773841152,0.29,45.95,6.01,6381.47,1.68,8.14,4.95
1773841153,0.29,45.95,6.01,6381.39,1.68,8.14,4.95
1773841154,0.29,45.95,6.01,6381.30,1.68,8.14,4.95
1773841155,0.29,45.95,6.01,6381.22,1.68,8.14,4.95
1773841156,0.29,45.95,6.00,6381.14,1.68,8.14,4.95
1773841157,0.29,45.94,6.00,6381.05,1.68,8.14,4.95
1773841158,0.29,45.94,6.00,6380.97,1.68,8.14,4.95
1773841159,0.29,45.94,6.00,6380.89,1.68,8.14,4.95
1773841160,0.29,45.94,6.00,6380.80,1.68,8.14,4.95
1773841161,0.29,45.94,6.00,6380.72,1.68,8.14,4.95
1773841162,0.29,45.94,6.00,6380.63,1.68,8.14,4.95
1773841163,0.29,45.94,6.00,6380.55,1.68,8.14,4.95
1773841164,0.29,45.94,6.00,6380.47,1.68,8.14,4.95
1773841165,0.29,45.94,6.00,6380.38,1.68,8.14,4.95
1773841166,0.29,45.94,6.00,6380.30,1.68,8.14,4.95
1773841167,0.29,45.94,6.00,6380.22,1.68,8.14,4.95
1773841168,0.29,45.94,6.00,6380.13,1.68,8.14,4.95
1773841169,0.29,45.94,6.00,6380.05,1.68,8.14,4.95
1773841170,0.29,45.94,6.00,6379.96,1.68,8.14,4.95
1773841171,0.29,45.94,6.00,6379.88,1.68,8.14,4.95
1773841172,0.29,45.94,6.00,6379.79,1.68,8.14,4.95
1773841173,0.29,45.94,6.00,6379.71,1.68,8.14,4.95
1773841174,0.29,45.94,6.00,6379.62,1.68,8.14,4.95
1773841175,0.29,45.94,6.00,6379.55,1.68,8.14,4.95
1773841176,0.29,45.94,6.00,6379.46,1.68,8.14,4.95
1773841177,0.29,45.94,6.00,6379.38,1.68,8.14,4.95
1773841178,0.29,45.93,6.00,6379.29,1.68,8.14,4.95
1773841179,0.29,45.93,6.00,6379.21,1.68,8.14,4.95
1773841181,0.29,45.93,6.00,6379.13,1.68,8.14,4.95
1773841182,0.29,45.93,6.00,6379.04,1.68,8.14,4.95
1773841183,0.29,45.93,6.00,6378.96,1.68,8.14,4.95
1773841184,0.29,45.93,6.00,6378.87,1.68,8.14,4.95
1773841185,0.29,45.93,6.00,6378.79,1.68,8.14,4.95
1773841186,0.29,45.93,6.00,6378.71,1.68,8.14,4.95
1773841187,0.29,45.93,6.00,6378.62,1.68,8.14,4.95
1773841188,0.29,45.93,6.00,6378.54,1.68,8.14,4.95
1773841189,0.29,45.93,6.00,6378.45,1.68,8.14,4.95
1773841190,0.29,45.93,6.00,6378.37,1.68,8.14,4.95
1773841191,0.29,45.93,6.00,6378.29,1.68,8.14,4.95
1773841192,0.29,45.93,6.00,6378.20,1.68,8.14,4.95
1773841193,0.29,45.93,6.00,6378.12,1.68,8.14,4.95
1773841194,0.29,45.93,6.00,6378.04,1.68,8.14,4.95
1773841195,0.29,45.93,6.00,6377.95,1.68,8.14,4.95
1773841196,0.29,45.93,6.00,6377.87,1.68,8.14,4.95
1773841197,0.29,45.93,6.00,6377.79,1.68,8.14,4.95
1773841198,0.29,45.93,6.00,6377.70,1.68,8.14,4.95
1773841199,0.29,45.93,6.00,6377.62,1.68,8.14,4.95
1773841200,0.29,45.92,6.00,6377.53,1.68,8.14,4.95
1773841201,0.29,45.92,6.00,6377.45,1.68,8.14,4.95
1773841202,0.29,45.92,6.00,6377.36,1.68,8.14,4.95
1773841203,0.29,45.92,6.00,6377.28,1.68,8.14,4.95
1773841204,0.29,45.92,6.00,6377.20,1.68,8.14,4.95
1773841205,0.29,45.92,6.00,6377.11,1.68,8.14,4.95
1773841206,0.29,45.92,6.00,6377.03,1.68,8.14,4.95
1773841207,0.29,45.92,6.00,6376.95,1.68,8.14,4.95
1773841208,0.29,45.92,6.00,6376.87,1.68,8.14,4.95
1773841209,0.29,45.92,6.00,6376.78,1.68,8.14,4.95
1773841210,0.29,45.92,6.00,6376.70,1.68,8.14,4.95
1773841211,0.29,45.92,6.00,6376.61,1.68,8.14,4.95
1773841212,0.29,45.92,6.00,6376.53,1.68,8.14,4.95
1773841213,0.29,45.92,6.00,6376.45,1.68,8.14,4.95
1773841214,0.29,45.92,6.00,6376.36,1.68,8.14,4.95
1773841215,0.29,45.92,6.00,6376.28,1.68,8.14,4.95
1773841216,0.29,45.92,6.00,6376.20,1.68,8.14,4.95
1773841217,0.29,45.92,6.00,6376.11,1.68,8.14,4.94
1773841218,0.29,45.92,6.00,6376.03,1.68,8.14,4.94
1773841219,0.29,45.92,6.00,6375.94,1.68,8.14,4.94
1773841220,0.29,45.92,6.00,6375.86,1.68,8.14,4.94
1773841221,0.29,45.92,6.00,6375.78,1.68,8.14,4.94
1773841222,0.29,45.91,6.00,6375.69,1.68,8.14,4.94
1773841223,0.29,45.91,6.00,6375.61,1.68,8.14,4.94
1773841224,0.29,45.91,6.00,6375.53,1.68,8.14,4.94
1773841225,0.29,45.91,6.00,6375.44,1.68,8.14,4.94
1773841226,0.29,45.91,6.00,6375.36,1.68,8.14,4.94
1773841227,0.29,45.91,6.00,6375.28,1.68,8.14,4.94
1773841228,0.29,45.91,6.00,6375.19,1.68,8.14,4.94
1773841229,0.29,45.91,6.00,6375.11,1.68,8.14,4.94
1773841230,0.29,45.91,6.00,6375.03,1.68,8.14,4.94
1773841231,0.29,45.91,6.00,6374.94,1.68,8.14,4.94
1773841232,0.29,45.91,6.00,6374.86,1.68,8.14,4.94
1773841233,0.29,45.91,6.00,6374.77,1.68,8.14,4.94
1773841234,0.29,45.91,6.00,6374.69,1.68,8.14,4.94
1773841235,0.29,45.91,6.00,6374.61,1.68,8.14,4.94
1773841236,0.29,45.91,6.00,6374.52,1.68,8.14,4.94
1773841237,0.29,45.91,6.00,6374.44,1.68,8.14,4.94
1773841238,0.29,45.91,6.00,6374.36,1.68,8.14,4.94
1773841239,0.29,45.91,6.00,6374.27,1.68,8.14,4.94
1773841240,0.29,45.91,6.00,6374.19,1.68,8.14,4.94
1773841241,0.29,45.91,6.00,6374.11,1.68,8.14,4.94
1773841242,0.29,45.91,6.00,6374.02,1.68,8.14,4.94
1773841243,0.29,45.91,6.00,6373.94,1.68,8.14,4.94
1773841244,0.29,45.90,6.00,6373.85,1.68,8.14,4.94
1773841245,0.29,45.90,6.00,6373.77,1.68,8.14,4.94
1773841246,0.29,45.90,6.00,6373.69,1.68,8.14,4.94
1773841247,0.29,45.90,6.00,6373.61,1.68,8.14,4.94
1773841248,0.29,45.90,6.00,6373.52,1.68,8.14,4.94
1773841249,0.29,45.90,6.00,6373.44,1.68,8.14,4.94
1773841250,0.29,45.90,6.00,6373.35,1.68,8.14,4.94
1773841251,0.29,45.90,6.00,6373.27,1.68,8.14,4.94
1773841252,0.29,45.90,6.00,6373.18,1.68,8.14,4.94
1773841253,0.29,45.90,6.00,6373.10,1.68,8.14,4.94
1773841254,0.29,45.90,6.00,6373.02,1.68,8.14,4.94
1773841255,0.29,45.90,6.00,6372.93,1.68,8.14,4.94
1773841256,0.29,45.90,6.00,6372.85,1.68,8.14,4.94
1773841257,0.29,45.90,6.00,6372.76,1.68,8.14,4.94
1773841258,0.29,45.90,6.00,6372.68,1.68,8.14,4.94
1773841259,0.29,45.90,6.00,6372.60,1.68,8.14,4.94
1773841260,0.29,45.90,6.00,6372.51,1.68,8.14,4.94
1773841261,0.29,45.90,6.00,6372.43,1.68,8.14,4.94
1773841262,0.29,45.89,6.00,6372.34,1.68,8.14,4.94
1773841263,0.29,45.89,6.00,6372.26,1.68,8.14,4.94
1773841264,0.29,45.89,6.00,6372.17,1.68,8.14,4.94
1773841265,0.29,45.89,6.00,6372.09,1.68,8.14,4.94
1773841266,0.29,45.89,6.00,6372.01,1.68,8.14,4.94
1773841267,0.29,45.89,6.00,6371.92,1.68,8.14,4.94
1773841268,0.29,45.89,6.00,6371.84,1.68,8.14,4.94
1773841269,0.29,45.89,6.00,6371.75,1.68,8.14,4.94
1773841270,0.29,45.89,6.00,6371.67,1.68,8.14,4.94
1773841271,0.29,45.89,6.00,6371.59,1.68,8.14,4.94
1773841272,0.29,45.89,6.00,6371.50,1.68,8.14,4.94
1773841273,0.29,45.89,6.00,6371.42,1.68,8.14,4.94
1773841274,0.29,45.89,6.00,6371.33,1.68,8.14,4.94
1773841275,0.29,45.89,6.00,6371.25,1.68,8.14,4.94
1773841276,0.29,45.89,6.00,6371.17,1.68,8.14,4.94
1773841277,0.29,45.89,6.00,6371.08,1.68,8.14,4.94
1773841278,0.29,45.89,6.00,6371.01,1.68,8.14,4.94
1773841279,0.29,45.89,6.00,6370.92,1.68,8.14,4.94
1773841280,0.29,45.89,6.00,6370.84,1.68,8.14,4.94
1773841281,0.29,45.89,6.00,6370.75,1.68,8.14,4.94
1773841282,0.29,45.88,6.00,6370.67,1.68,8.14,4.94
1773841283,0.29,45.88,5.99,6370.59,1.68,8.14,4.94
1773841284,0.29,45.88,5.99,6370.50,1.68,8.14,4.94
1773841285,0.29,45.88,5.99,6370.42,1.68,8.14,4.94
1773841286,0.29,45.88,5.99,6370.33,1.68,8.14,4.94
1773841287,0.29,45.88,5.99,6370.25,1.68,8.14,4.94
1773841288,0.29,45.88,5.99,6370.17,1.68,8.14,4.94
1773841289,0.29,45.88,5.99,6370.09,1.68,8.14,4.94
1773841290,0.29,45.88,5.99,6370.00,1.68,8.14,4.94
1773841291,0.29,45.88,5.99,6369.92,1.68,8.14,4.94
1773841292,0.29,45.88,5.99,6369.83,1.68,8.14,4.94
1773841293,0.29,45.88,5.99,6369.75,1.68,8.14,4.94
1773841294,0.29,45.88,5.99,6369.67,1.68,8.14,4.94
1773841295,0.29,45.88,5.99,6369.58,1.68,8.14,4.94
1773841296,0.29,45.88,5.99,6369.50,1.68,8.14,4.94
1773841297,0.29,45.88,5.99,6369.42,1.68,8.14,4.94
1773841298,0.29,45.88,5.99,6369.33,1.68,8.14,4.94
1773841299,0.29,45.88,5.99,6369.25,1.68,8.14,4.94
1773841300,0.29,45.88,5.99,6369.16,1.68,8.14,4.94
1773841301,0.29,45.88,5.99,6369.08,1.68,8.14,4.94
1773841302,0.29,45.87,5.99,6369.00,1.68,8.14,4.94
1773841303,0.29,45.87,5.99,6368.91,1.68,8.14,4.94
1773841304,0.29,45.87,5.99,6368.83,1.68,8.14,4.94
1773841305,0.29,45.87,5.99,6368.74,1.68,8.14,4.94
1773841306,0.29,45.87,5.99,6368.66,1.68,8.14,4.94
1773841307,0.29,45.87,5.99,6368.58,1.68,8.14,4.94
1773841308,0.29,45.87,5.99,6368.49,1.68,8.14,4.94
1773841309,0.29,45.87,5.99,6368.41,1.68,8.14,4.94
1773841310,0.29,45.87,5.99,6368.32,1.68,8.14,4.94
1773841311,0.29,45.87,5.99,6368.24,1.68,8.14,4.94
1773841312,0.29,45.87,5.99,6368.16,1.68,8.14,4.94
1773841313,0.29,45.87,5.99,6368.07,1.68,8.14,4.94
1773841314,0.29,45.87,5.99,6367.99,1.68,8.14,4.94
