timestamp,r_iops,w_iops,r_kB_s,w_kB_s,r_await_ms,w_await_ms,util_percent
1774594392,0.33,58.21,6.98,7301.48,2.77,8.25,6.14
1774594393,0.33,58.21,6.98,7301.37,2.77,8.25,6.14
1774594394,0.33,58.21,6.98,7301.26,2.77,8.25,6.14
1774594395,0.33,58.21,6.98,7301.15,2.77,8.25,6.14
1774594396,0.33,58.21,6.98,7301.04,2.77,8.25,6.14
1774594397,0.33,58.21,6.98,7300.93,2.77,8.25,6.14
1774594398,0.33,58.21,6.98,7300.82,2.77,8.25,6.14
1774594399,0.33,58.20,6.98,7300.71,2.77,8.25,6.14
1774594400,0.33,58.20,6.97,7300.60,2.77,8.25,6.14
1774594401,0.33,58.20,6.97,7300.50,2.77,8.25,6.14
1774594402,0.33,58.20,6.97,7300.39,2.77,8.25,6.14
1774594403,0.33,58.20,6.97,7300.28,2.77,8.25,6.14
1774594404,0.33,58.20,6.97,7300.16,2.77,8.25,6.14
1774594405,0.33,58.20,6.97,7300.05,2.77,8.25,6.14
1774594406,0.33,58.20,6.97,7299.95,2.77,8.25,6.13
1774594407,0.33,58.20,6.97,7299.84,2.77,8.25,6.13
1774594408,0.33,58.20,6.97,7299.73,2.77,8.25,6.13
1774594409,0.33,58.20,6.97,7299.62,2.77,8.25,6.13
1774594410,0.33,58.20,6.97,7299.51,2.77,8.25,6.13
1774594411,0.33,58.20,6.97,7299.40,2.77,8.25,6.13
1774594412,0.33,58.20,6.97,7299.29,2.77,8.25,6.13
1774594413,0.33,58.20,6.97,7299.18,2.77,8.25,6.13
1774594414,0.33,58.19,6.97,7299.07,2.77,8.25,6.13
1774594415,0.33,58.19,6.97,7298.96,2.77,8.25,6.13
1774594417,0.33,58.19,6.97,7298.85,2.77,8.25,6.13
1774594418,0.33,58.19,6.97,7298.74,2.77,8.25,6.13
1774594419,0.33,58.19,6.97,7298.63,2.77,8.25,6.13
1774594420,0.33,58.19,6.97,7298.52,2.77,8.25,6.13
1774594421,0.33,58.19,6.97,7298.41,2.77,8.25,6.13
1774594422,0.33,58.19,6.97,7298.30,2.77,8.25,6.13
1774594423,0.33,58.19,6.97,7298.19,2.77,8.25,6.13
1774594424,0.33,58.19,6.97,7298.08,2.77,8.25,6.13
1774594425,0.33,58.19,6.97,7297.97,2.77,8.25,6.13
1774594426,0.33,58.19,6.97,7297.86,2.77,8.25,6.13
1774594427,0.33,58.19,6.97,7297.75,2.77,8.25,6.13
1774594428,0.33,58.18,6.97,7297.64,2.77,8.25,6.13
1774594429,0.33,58.18,6.97,7297.53,2.77,8.25,6.13
1774594430,0.33,58.18,6.97,7297.42,2.77,8.25,6.13
1774594431,0.33,58.18,6.97,7297.31,2.77,8.25,6.13
1774594432,0.33,58.18,6.97,7297.20,2.77,8.25,6.13
1774594433,0.33,58.18,6.97,7297.09,2.77,8.25,6.13
1774594434,0.33,58.18,6.97,7296.98,2.77,8.25,6.13
1774594435,0.33,58.18,6.97,7296.87,2.77,8.25,6.13
1774594436,0.33,58.18,6.97,7296.76,2.77,8.25,6.13
1774594437,0.33,58.18,6.97,7296.65,2.77,8.25,6.13
1774594438,0.33,58.18,6.97,7296.54,2.77,8.25,6.13
1774594439,0.33,58.18,6.97,7296.43,2.77,8.25,6.13
1774594440,0.33,58.18,6.97,7296.32,2.77,8.25,6.13
1774594441,0.33,58.18,6.97,7296.21,2.77,8.25,6.13
1774594442,0.33,58.17,6.97,7296.10,2.77,8.25,6.13
1774594443,0.33,58.17,6.97,7295.99,2.77,8.25,6.13
1774594444,0.33,58.17,6.97,7295.88,2.77,8.25,6.13
1774594445,0.33,58.17,6.97,7295.77,2.77,8.25,6.13
1774594446,0.33,58.17,6.97,7295.66,2.77,8.25,6.13
1774594447,0.33,58.17,6.97,7295.55,2.77,8.25,6.13
1774594448,0.33,58.17,6.97,7295.44,2.77,8.25,6.13
1774594449,0.33,58.17,6.97,7295.33,2.77,8.25,6.13
1774594450,0.33,58.17,6.97,7295.22,2.77,8.25,6.13
1774594451,0.33,58.17,6.97,7295.12,2.77,8.25,6.13
1774594452,0.33,58.17,6.97,7295.01,2.77,8.25,6.13
1774594453,0.33,58.17,6.97,7294.90,2.77,8.25,6.13
1774594454,0.33,58.17,6.97,7294.78,2.77,8.25,6.13
1774594455,0.33,58.16,6.97,7294.68,2.77,8.25,6.13
1774594456,0.33,58.16,6.97,7294.56,2.77,8.25,6.13
1774594457,0.33,58.16,6.97,7294.45,2.77,8.25,6.13
1774594458,0.33,58.16,6.97,7294.34,2.77,8.25,6.13
1774594459,0.33,58.16,6.97,7294.23,2.77,8.25,6.13
1774594460,0.33,58.16,6.97,7294.12,2.77,8.25,6.13
1774594461,0.33,58.16,6.97,7294.01,2.77,8.25,6.13
1774594462,0.33,58.16,6.97,7293.91,2.77,8.25,6.13
1774594463,0.33,58.16,6.97,7293.80,2.77,8.25,6.13
1774594464,0.33,58.16,6.97,7293.69,2.77,8.25,6.13
1774594465,0.33,58.16,6.97,7293.58,2.77,8.25,6.13
1774594466,0.33,58.16,6.97,7293.47,2.77,8.25,6.13
1774594467,0.33,58.16,6.97,7293.36,2.77,8.25,6.13
1774594468,0.33,58.16,6.97,7293.25,2.77,8.25,6.13
1774594469,0.33,58.15,6.97,7293.14,2.77,8.25,6.13
1774594470,0.33,58.15,6.97,7293.03,2.77,8.25,6.13
1774594471,0.33,58.15,6.97,7292.92,2.77,8.25,6.13
1774594472,0.33,58.15,6.97,7292.81,2.77,8.25,6.13
1774594473,0.33,58.15,6.97,7292.70,2.77,8.25,6.13
1774594474,0.33,58.15,6.97,7292.59,2.77,8.25,6.13
1774594475,0.33,58.15,6.97,7292.48,2.77,8.25,6.13
1774594476,0.33,58.15,6.97,7292.37,2.77,8.25,6.13
1774594477,0.33,58.15,6.97,7292.26,2.77,8.25,6.13
1774594478,0.33,58.15,6.97,7292.15,2.77,8.25,6.13
1774594479,0.33,58.15,6.97,7292.05,2.77,8.25,6.13
1774594480,0.33,58.15,6.97,7291.93,2.77,8.25,6.13
1774594481,0.33,58.15,6.97,7291.82,2.77,8.25,6.13
1774594482,0.33,58.15,6.97,7291.71,2.77,8.25,6.13
1774594483,0.33,58.14,6.97,7291.60,2.77,8.25,6.13
1774594484,0.33,58.14,6.97,7291.50,2.77,8.25,6.13
1774594485,0.33,58.14,6.97,7291.39,2.77,8.25,6.13
1774594486,0.33,58.14,6.97,7291.28,2.77,8.25,6.13
1774594487,0.33,58.14,6.97,7291.17,2.77,8.25,6.13
1774594488,0.33,58.14,6.97,7291.06,2.77,8.25,6.13
1774594489,0.33,58.14,6.97,7290.95,2.77,8.25,6.13
1774594490,0.33,58.14,6.97,7290.84,2.77,8.25,6.13
1774594491,0.33,58.14,6.97,7290.73,2.77,8.25,6.13
1774594492,0.33,58.14,6.97,7290.62,2.77,8.25,6.13
1774594493,0.33,58.14,6.97,7290.51,2.77,8.25,6.13
1774594494,0.33,58.14,6.97,7290.40,2.77,8.25,6.13
1774594495,0.33,58.14,6.96,7290.29,2.77,8.25,6.13
1774594496,0.33,58.14,6.96,7290.18,2.77,8.25,6.13
1774594497,0.33,58.13,6.96,7290.07,2.77,8.25,6.13
1774594498,0.33,58.13,6.96,7289.96,2.77,8.25,6.13
1774594499,0.33,58.13,6.96,7289.85,2.77,8.25,6.13
1774594500,0.33,58.13,6.96,7289.74,2.77,8.25,6.13
1774594501,0.33,58.13,6.96,7289.63,2.77,8.25,6.13
1774594502,0.33,58.13,6.96,7289.52,2.77,8.25,6.13
1774594503,0.33,58.13,6.96,7289.41,2.77,8.25,6.13
1774594504,0.33,58.13,6.96,7289.30,2.77,8.25,6.13
1774594505,0.33,58.13,6.96,7289.19,2.77,8.25,6.13
1774594506,0.33,58.13,6.96,7289.08,2.77,8.25,6.13
1774594507,0.33,58.13,6.96,7288.97,2.77,8.25,6.13
1774594508,0.33,58.13,6.96,7288.86,2.77,8.25,6.13
1774594509,0.33,58.13,6.96,7288.75,2.77,8.25,6.13
1774594510,0.33,58.12,6.96,7288.64,2.77,8.25,6.13
1774594511,0.33,58.12,6.96,7288.53,2.77,8.25,6.13
1774594512,0.33,58.12,6.96,7288.42,2.77,8.25,6.13
1774594513,0.33,58.12,6.96,7288.31,2.77,8.25,6.13
1774594514,0.33,58.12,6.96,7288.20,2.77,8.25,6.13
1774594515,0.33,58.12,6.96,7288.09,2.77,8.25,6.13
1774594516,0.33,58.12,6.96,7287.99,2.77,8.25,6.12
1774594517,0.33,58.12,6.96,7287.88,2.77,8.25,6.12
1774594518,0.33,58.12,6.96,7287.77,2.77,8.25,6.12
1774594519,0.33,58.12,6.96,7287.66,2.77,8.25,6.12
1774594520,0.33,58.12,6.96,7287.55,2.77,8.25,6.12
1774594521,0.33,58.12,6.96,7287.44,2.77,8.25,6.12
1774594522,0.33,58.12,6.96,7287.33,2.77,8.25,6.12
1774594523,0.33,58.12,6.96,7287.22,2.77,8.25,6.12
1774594524,0.33,58.12,6.96,7287.11,2.77,8.25,6.12
1774594525,0.33,58.11,6.96,7287.00,2.77,8.25,6.12
1774594526,0.33,58.11,6.96,7286.89,2.77,8.25,6.12
1774594527,0.33,58.11,6.96,7286.79,2.77,8.25,6.12
1774594528,0.33,58.11,6.96,7286.68,2.77,8.25,6.12
1774594529,0.33,58.11,6.96,7286.57,2.77,8.25,6.12
1774594530,0.33,58.11,6.96,7286.46,2.77,8.25,6.12
1774594531,0.33,58.11,6.96,7286.35,2.77,8.25,6.12
1774594532,0.33,58.11,6.96,7286.24,2.77,8.25,6.12
1774594533,0.33,58.11,6.96,7286.13,2.77,8.25,6.12
1774594534,0.33,58.11,6.96,7286.02,2.77,8.25,6.12
1774594535,0.33,58.11,6.96,7285.91,2.77,8.25,6.12
1774594536,0.33,58.11,6.96,7285.80,2.77,8.25,6.12
1774594537,0.33,58.11,6.96,7285.69,2.77,8.25,6.12
1774594538,0.33,58.11,6.96,7285.58,2.77,8.25,6.12
1774594539,0.33,58.11,6.96,7285.47,2.77,8.25,6.12
1774594540,0.33,58.10,6.96,7285.36,2.77,8.25,6.12
1774594541,0.33,58.10,6.96,7285.25,2.77,8.25,6.12
1774594542,0.33,58.10,6.96,7285.14,2.77,8.25,6.12
1774594543,0.33,58.10,6.96,7285.03,2.77,8.25,6.12
1774594544,0.33,58.10,6.96,7284.92,2.77,8.25,6.12
1774594545,0.33,58.10,6.96,7284.81,2.77,8.25,6.12
1774594546,0.33,58.10,6.96,7284.70,2.77,8.25,6.12
1774594547,0.33,58.10,6.96,7284.59,2.77,8.25,6.12
1774594548,0.33,58.10,6.96,7284.48,2.77,8.25,6.12
1774594549,0.33,58.10,6.96,7284.38,2.77,8.25,6.12
1774594550,0.33,58.10,6.96,7284.27,2.77,8.25,6.12
1774594551,0.33,58.10,6.96,7284.16,2.77,8.25,6.12
1774594552,0.33,58.10,6.96,7284.05,2.77,8.25,6.12
1774594553,0.33,58.09,6.96,7283.94,2.77,8.25,6.12
1774594554,0.33,58.09,6.96,7283.83,2.77,8.25,6.12
1774594555,0.33,58.09,6.96,7283.72,2.77,8.25,6.12
1774594556,0.33,58.09,6.96,7283.64,2.77,8.25,6.12
1774594557,0.33,58.09,6.98,7283.53,2.77,8.25,6.12
1774594558,0.33,58.09,6.99,7283.42,2.77,8.25,6.12
1774594559,0.33,58.09,7.00,7283.31,2.77,8.25,6.12
1774594560,0.33,58.09,7.00,7283.21,2.77,8.25,6.12
1774594561,0.33,58.09,7.01,7283.10,2.77,8.25,6.12
1774594562,0.33,58.09,7.02,7282.99,2.77,8.25,6.12
1774594563,0.33,58.09,7.03,7282.88,2.77,8.25,6.12
1774594564,0.33,58.09,7.04,7282.77,2.77,8.25,6.12
1774594565,0.33,58.09,7.05,7282.66,2.77,8.25,6.12
1774594566,0.33,58.09,7.06,7282.55,2.77,8.25,6.12
1774594567,0.33,58.08,7.07,7282.44,2.77,8.25,6.12
1774594568,0.33,58.08,7.08,7282.33,2.77,8.25,6.12
1774594569,0.33,58.08,7.09,7282.22,2.77,8.25,6.12
1774594570,0.33,58.08,7.11,7282.11,2.77,8.25,6.12
1774594571,0.33,58.08,7.12,7282.00,2.78,8.25,6.12
1774594572,0.33,58.08,7.14,7281.89,2.78,8.25,6.12
1774594573,0.33,58.08,7.15,7281.78,2.78,8.25,6.12
1774594574,0.33,58.08,7.16,7281.67,2.78,8.25,6.12
1774594575,0.33,58.08,7.16,7281.56,2.78,8.25,6.12
1774594576,0.33,58.08,7.17,7281.45,2.78,8.25,6.12
1774594577,0.33,58.08,7.17,7281.35,2.78,8.25,6.12
1774594578,0.33,58.08,7.17,7281.24,2.78,8.25,6.12
1774594579,0.33,58.08,7.17,7281.13,2.78,8.25,6.12
1774594580,0.33,58.08,7.17,7281.03,2.78,8.25,6.12
1774594581,0.33,58.07,7.17,7280.92,2.78,8.25,6.12
1774594582,0.33,58.07,7.18,7280.81,2.78,8.25,6.12
1774594583,0.33,58.07,7.18,7280.70,2.78,8.25,6.12
1774594584,0.33,58.07,7.18,7280.59,2.78,8.25,6.12
1774594585,0.33,58.07,7.19,7280.49,2.78,8.25,6.12
1774594586,0.33,58.07,7.19,7280.49,2.78,8.25,6.12
1774594587,0.33,58.07,7.19,7280.38,2.78,8.25,6.12
1774594588,0.33,58.07,7.19,7280.27,2.78,8.25,6.12
1774594589,0.33,58.07,7.20,7280.16,2.78,8.25,6.12
1774594590,0.33,58.07,7.20,7280.05,2.78,8.25,6.12
1774594591,0.33,58.07,7.20,7279.94,2.78,8.25,6.12
1774594592,0.33,58.07,7.21,7279.83,2.78,8.25,6.12
1774594593,0.33,58.07,7.21,7279.73,2.78,8.25,6.12
1774594594,0.33,58.07,7.22,7279.62,2.78,8.25,6.12
1774594595,0.33,58.07,7.22,7279.51,2.78,8.25,6.12
1774594596,0.33,58.07,7.23,7279.40,2.78,8.25,6.12
1774594597,0.33,58.07,7.23,7279.29,2.78,8.25,6.12
1774594598,0.33,58.07,7.24,7279.18,2.78,8.25,6.12
1774594599,0.33,58.06,7.24,7279.07,2.78,8.25,6.12
1774594600,0.33,58.06,7.24,7278.96,2.78,8.25,6.12
1774594601,0.33,58.06,7.24,7278.85,2.78,8.25,6.12
1774594602,0.33,58.06,7.24,7278.74,2.78,8.25,6.12
1774594603,0.33,58.06,7.24,7278.63,2.78,8.25,6.12
1774594604,0.33,58.06,7.24,7278.52,2.78,8.25,6.12
1774594605,0.33,58.06,7.24,7278.41,2.78,8.25,6.12
1774594606,0.33,58.06,7.24,7278.30,2.78,8.25,6.12
1774594607,0.33,58.06,7.24,7278.19,2.78,8.25,6.12
1774594608,0.33,58.06,7.24,7278.09,2.78,8.25,6.12
1774594610,0.33,58.06,7.24,7277.98,2.78,8.25,6.12
1774594611,0.33,58.06,7.25,7277.88,2.78,8.25,6.12
1774594612,0.33,58.06,7.25,7277.77,2.78,8.25,6.12
1774594613,0.33,58.06,7.25,7277.66,2.78,8.25,6.12
1774594614,0.33,58.05,7.25,7277.55,2.78,8.25,6.12
1774594615,0.33,58.05,7.26,7277.45,2.78,8.25,6.12
1774594616,0.33,58.05,7.26,7277.34,2.78,8.25,6.12
1774594617,0.33,58.05,7.26,7277.23,2.78,8.25,6.12
1774594618,0.33,58.05,7.26,7277.20,2.78,8.25,6.12
1774594619,0.33,58.05,7.26,7277.09,2.78,8.25,6.12
1774594620,0.33,58.05,7.27,7276.98,2.78,8.25,6.12
1774594621,0.33,58.05,7.27,7276.87,2.78,8.25,6.12
1774594622,0.33,58.05,7.27,7276.76,2.78,8.25,6.12
1774594623,0.33,58.05,7.27,7276.65,2.78,8.25,6.12
1774594624,0.33,58.05,7.27,7276.54,2.78,8.25,6.12
1774594625,0.33,58.05,7.27,7276.43,2.78,8.25,6.12
1774594626,0.33,58.05,7.27,7276.33,2.78,8.25,6.12
1774594627,0.33,58.05,7.27,7276.22,2.78,8.25,6.12
1774594628,0.33,58.05,7.27,7276.11,2.78,8.25,6.12
1774594629,0.33,58.04,7.27,7276.00,2.78,8.25,6.12
1774594630,0.33,58.04,7.27,7275.89,2.78,8.25,6.12
1774594631,0.33,58.04,7.27,7275.78,2.78,8.25,6.12
1774594632,0.33,58.04,7.27,7275.67,2.78,8.25,6.12
1774594633,0.33,58.04,7.27,7275.56,2.78,8.25,6.12
1774594634,0.33,58.04,7.28,7275.45,2.78,8.25,6.12
1774594635,0.33,58.04,7.28,7275.34,2.78,8.25,6.12
1774594636,0.33,58.04,7.28,7275.23,2.78,8.25,6.12
1774594637,0.33,58.04,7.28,7275.13,2.78,8.25,6.11
1774594638,0.33,58.04,7.28,7275.01,2.78,8.25,6.11
1774594639,0.33,58.04,7.28,7274.90,2.78,8.25,6.11
1774594640,0.33,58.04,7.28,7274.80,2.78,8.25,6.11
1774594641,0.33,58.04,7.29,7274.70,2.78,8.25,6.11
1774594642,0.33,58.04,7.29,7274.62,2.78,8.25,6.11
1774594643,0.33,58.04,7.29,7274.51,2.78,8.25,6.11
1774594644,0.33,58.04,7.29,7274.40,2.78,8.25,6.11
1774594645,0.33,58.04,7.29,7274.29,2.78,8.25,6.11
1774594646,0.33,58.04,7.29,7274.18,2.78,8.25,6.11
1774594647,0.33,58.04,7.29,7274.07,2.78,8.25,6.11
1774594648,0.33,58.04,7.29,7273.97,2.78,8.25,6.11
1774594649,0.33,58.04,7.29,7273.86,2.78,8.25,6.11
1774594650,0.33,58.03,7.29,7273.75,2.78,8.25,6.11
1774594651,0.33,58.03,7.29,7273.64,2.78,8.25,6.11
1774594652,0.33,58.03,7.29,7273.62,2.78,8.25,6.11
1774594653,0.33,58.03,7.29,7273.51,2.78,8.25,6.11
1774594654,0.33,58.03,7.29,7273.41,2.78,8.25,6.11
1774594655,0.33,58.03,7.29,7273.30,2.78,8.25,6.11
1774594656,0.33,58.03,7.29,7273.19,2.78,8.25,6.11
1774594657,0.33,58.03,7.29,7273.08,2.78,8.25,6.11
1774594658,0.33,58.03,7.29,7272.97,2.78,8.25,6.11
1774594659,0.33,58.03,7.29,7272.86,2.78,8.25,6.11
1774594660,0.33,58.03,7.29,7272.75,2.78,8.25,6.11
1774594661,0.33,58.03,7.29,7272.64,2.78,8.25,6.11
1774594662,0.33,58.03,7.29,7272.53,2.78,8.25,6.11
1774594663,0.33,58.03,7.29,7272.42,2.78,8.25,6.11
1774594664,0.33,58.02,7.29,7272.31,2.78,8.25,6.11
1774594665,0.33,58.03,7.29,7272.20,2.78,8.25,6.11
1774594666,0.33,58.02,7.29,7272.10,2.78,8.25,6.11
1774594667,0.33,58.02,7.29,7271.99,2.78,8.25,6.11
1774594668,0.34,58.02,7.30,7271.88,2.78,8.25,6.11
1774594669,0.34,58.02,7.30,7271.77,2.78,8.25,6.11
1774594670,0.34,58.02,7.30,7271.66,2.78,8.25,6.11
1774594671,0.34,58.02,7.30,7271.57,2.78,8.25,6.11
1774594672,0.34,58.02,7.30,7271.46,2.78,8.25,6.11
1774594673,0.34,58.02,7.30,7271.35,2.78,8.25,6.11
1774594674,0.34,58.02,7.30,7271.24,2.78,8.25,6.11
1774594675,0.34,58.02,7.30,7271.13,2.78,8.25,6.11
1774594676,0.34,58.02,7.30,7271.02,2.78,8.25,6.11
1774594677,0.34,58.02,7.30,7270.91,2.78,8.25,6.11
1774594678,0.34,58.02,7.30,7270.80,2.78,8.25,6.11
1774594679,0.34,58.01,7.30,7270.69,2.78,8.25,6.11
1774594680,0.34,58.01,7.30,7270.58,2.78,8.25,6.11
1774594681,0.34,58.01,7.30,7270.48,2.78,8.25,6.11
1774594682,0.34,58.01,7.30,7270.37,2.78,8.25,6.11
1774594683,0.34,58.01,7.30,7270.39,2.78,8.25,6.11
1774594684,0.34,58.01,7.30,7270.28,2.78,8.25,6.11
1774594685,0.34,58.01,7.30,7270.17,2.78,8.25,6.11
1774594686,0.34,58.01,7.30,7270.06,2.78,8.25,6.11
1774594687,0.34,58.01,7.30,7269.96,2.78,8.25,6.11
1774594688,0.34,58.01,7.31,7269.85,2.78,8.25,6.11
1774594689,0.34,58.01,7.31,7269.74,2.78,8.25,6.11
1774594690,0.34,58.01,7.36,7269.63,2.76,8.25,6.11
1774594691,0.34,58.01,7.39,7269.52,2.73,8.25,6.11
1774594692,0.34,58.01,7.39,7269.41,2.73,8.25,6.11
1774594693,0.34,58.01,7.39,7269.44,2.73,8.25,6.11
1774594694,0.34,58.00,7.39,7269.33,2.73,8.25,6.11
1774594695,0.34,58.00,7.39,7269.23,2.73,8.25,6.11
1774594696,0.34,58.00,7.39,7269.12,2.73,8.25,6.11
1774594697,0.34,58.00,7.39,7269.01,2.73,8.25,6.11
1774594698,0.34,58.00,7.39,7268.90,2.73,8.25,6.11
1774594699,0.34,58.00,7.39,7268.79,2.73,8.25,6.11
1774594700,0.34,58.00,7.39,7268.68,2.73,8.25,6.11
1774594701,0.34,58.00,7.40,7268.61,2.73,8.25,6.11
1774594702,0.34,58.00,7.40,7268.50,2.73,8.25,6.11
1774594703,0.34,58.00,7.39,7268.43,2.73,8.25,6.11
1774594704,0.34,58.00,7.39,7268.33,2.73,8.25,6.11
1774594705,0.34,58.00,7.39,7268.22,2.73,8.25,6.11
1774594706,0.34,58.00,7.39,7268.11,2.73,8.25,6.11
1774594707,0.34,58.00,7.39,7268.01,2.73,8.25,6.11
1774594708,0.34,58.00,7.39,7267.90,2.73,8.25,6.11
1774594709,0.34,58.00,7.39,7267.79,2.73,8.25,6.11
1774594710,0.34,58.00,7.39,7267.68,2.73,8.25,6.11
1774594711,0.34,58.00,7.39,7267.57,2.73,8.25,6.11
1774594712,0.34,58.00,7.39,7267.46,2.73,8.25,6.11
1774594713,0.34,58.00,7.39,7267.35,2.73,8.25,6.11
1774594714,0.34,58.00,7.40,7267.32,2.73,8.25,6.11
1774594715,0.34,58.00,7.40,7267.21,2.73,8.25,6.11
1774594716,0.34,58.00,7.40,7267.10,2.73,8.25,6.11
1774594717,0.34,58.00,7.40,7266.99,2.73,8.25,6.11
1774594718,0.34,57.99,7.40,7266.88,2.73,8.25,6.11
1774594719,0.34,57.99,7.40,7266.83,2.73,8.25,6.11
1774594720,0.34,57.99,7.40,7266.73,2.73,8.25,6.11
1774594721,0.34,57.99,7.40,7266.62,2.73,8.25,6.11
1774594722,0.34,57.99,7.40,7266.51,2.73,8.25,6.11
1774594723,0.34,57.99,7.40,7266.40,2.73,8.25,6.11
1774594724,0.34,57.99,7.40,7266.56,2.73,8.25,6.11
1774594725,0.34,57.99,7.40,7266.45,2.73,8.25,6.11
1774594726,0.34,57.99,7.40,7266.34,2.73,8.25,6.11
1774594727,0.34,57.99,7.40,7266.23,2.73,8.25,6.11
1774594728,0.34,57.99,7.40,7266.12,2.73,8.25,6.11
1774594729,0.34,57.99,7.40,7266.02,2.73,8.25,6.11
1774594730,0.34,57.99,7.40,7265.91,2.73,8.25,6.11
1774594731,0.34,57.99,7.40,7265.81,2.73,8.25,6.11
1774594732,0.34,57.99,7.40,7265.71,2.73,8.25,6.11
1774594733,0.34,57.98,7.40,7265.60,2.73,8.25,6.11
1774594734,0.34,57.99,7.40,7265.54,2.73,8.25,6.11
1774594735,0.34,57.99,7.40,7265.43,2.73,8.25,6.11
1774594736,0.34,57.99,7.40,7265.33,2.73,8.25,6.11
1774594737,0.34,57.98,7.40,7265.22,2.73,8.25,6.11
1774594738,0.34,57.98,7.40,7265.11,2.73,8.25,6.11
1774594739,0.34,57.98,7.40,7265.00,2.73,8.25,6.11
1774594740,0.34,57.98,7.40,7264.89,2.73,8.25,6.11
1774594741,0.34,57.98,7.40,7264.78,2.73,8.25,6.11
1774594742,0.34,57.98,7.40,7264.67,2.73,8.25,6.11
1774594743,0.34,57.98,7.40,7264.56,2.73,8.25,6.11
1774594744,0.34,57.98,7.40,7264.45,2.73,8.25,6.11
1774594745,0.34,57.98,7.40,7264.34,2.73,8.25,6.11
1774594746,0.34,57.98,7.40,7264.23,2.73,8.25,6.11
1774594747,0.34,57.98,7.40,7264.12,2.73,8.25,6.11
1774594748,0.34,57.98,7.40,7264.01,2.73,8.25,6.11
1774594749,0.34,57.97,7.40,7263.90,2.73,8.25,6.11
1774594750,0.34,57.97,7.40,7263.79,2.73,8.25,6.11
1774594751,0.34,57.97,7.40,7263.68,2.73,8.25,6.11
1774594752,0.34,57.97,7.40,7263.57,2.73,8.25,6.11
1774594753,0.34,57.97,7.40,7263.46,2.73,8.25,6.11
1774594754,0.34,57.97,7.40,7263.36,2.73,8.25,6.11
1774594755,0.34,57.97,7.40,7263.29,2.73,8.25,6.11
1774594756,0.34,57.97,7.40,7263.18,2.73,8.25,6.11
1774594757,0.34,57.97,7.40,7263.08,2.73,8.24,6.11
1774594758,0.34,57.97,7.40,7262.97,2.73,8.24,6.11
1774594759,0.34,57.97,7.40,7262.86,2.73,8.24,6.11
1774594760,0.34,57.97,7.40,7262.75,2.73,8.24,6.11
1774594761,0.34,57.97,7.40,7262.65,2.73,8.24,6.11
1774594762,0.34,57.97,7.40,7262.54,2.73,8.24,6.11
1774594763,0.34,57.97,7.40,7262.44,2.73,8.24,6.11
1774594764,0.34,57.96,7.40,7262.33,2.73,8.24,6.11
1774594765,0.34,57.96,7.40,7262.22,2.73,8.24,6.10
1774594766,0.34,57.96,7.40,7262.11,2.73,8.24,6.10
1774594767,0.34,57.96,7.40,7262.00,2.73,8.24,6.10
1774594768,0.34,57.96,7.40,7261.89,2.73,8.24,6.10
1774594769,0.34,57.96,7.40,7261.79,2.73,8.24,6.10
1774594770,0.34,57.96,7.40,7261.75,2.73,8.24,6.10
1774594771,0.34,57.96,7.40,7261.64,2.73,8.24,6.10
1774594772,0.34,57.96,7.40,7261.53,2.73,8.24,6.10
1774594773,0.34,57.96,7.40,7261.42,2.73,8.24,6.10
1774594774,0.34,57.96,7.40,7261.31,2.73,8.24,6.10
1774594775,0.34,57.96,7.40,7261.22,2.73,8.24,6.10
1774594776,0.34,57.96,7.40,7261.11,2.73,8.24,6.10
1774594777,0.34,57.96,7.40,7261.00,2.73,8.24,6.10
1774594778,0.34,57.96,7.40,7260.89,2.73,8.24,6.10
1774594779,0.34,57.96,7.40,7260.78,2.73,8.24,6.10
1774594780,0.34,57.96,7.40,7260.67,2.73,8.24,6.10
1774594781,0.34,57.95,7.40,7260.56,2.73,8.24,6.10
1774594782,0.34,57.95,7.40,7260.45,2.73,8.24,6.10
1774594783,0.34,57.95,7.40,7260.35,2.73,8.24,6.10
1774594784,0.34,57.95,7.40,7260.24,2.73,8.24,6.10
1774594785,0.34,57.95,7.40,7260.13,2.73,8.24,6.10
1774594786,0.34,57.95,7.40,7260.02,2.73,8.24,6.10
1774594787,0.34,57.95,7.40,7259.91,2.73,8.24,6.10
1774594788,0.34,57.95,7.40,7259.80,2.73,8.24,6.10
1774594789,0.34,57.95,7.40,7259.70,2.73,8.24,6.10
1774594790,0.34,57.95,7.40,7259.67,2.73,8.24,6.10
1774594791,0.34,57.95,7.40,7259.56,2.73,8.24,6.10
1774594792,0.34,57.95,7.40,7259.45,2.73,8.24,6.10
1774594793,0.34,57.95,7.40,7259.34,2.73,8.24,6.10
1774594794,0.34,57.95,7.40,7259.23,2.73,8.24,6.10
1774594796,0.34,57.94,7.40,7259.12,2.73,8.24,6.10
1774594797,0.34,57.94,7.40,7259.02,2.73,8.24,6.10
1774594798,0.34,57.94,7.40,7258.92,2.73,8.24,6.10
1774594799,0.34,57.94,7.40,7258.81,2.73,8.24,6.10
1774594800,0.34,57.94,7.40,7258.70,2.73,8.24,6.10
1774594801,0.34,57.94,7.40,7258.59,2.73,8.24,6.10
1774594802,0.34,57.94,7.40,7258.48,2.73,8.24,6.10
1774594803,0.34,57.94,7.40,7258.37,2.73,8.24,6.10
1774594804,0.34,57.94,7.40,7258.27,2.73,8.24,6.10
