timestamp,mem_available
1774593471,90.78
1774593472,90.77
1774593473,90.70
1774593475,90.63
1774593476,95.35
1774593477,95.08
1774593478,93.69
1774593479,93.25
1774593480,92.81
1774593481,93.61
1774593482,92.99
1774593483,92.40
1774593484,92.12
1774593485,92.12
1774593486,92.16
1774593487,92.12
1774593488,92.12
1774593489,92.12
1774593490,92.12
1774593491,92.12
1774593492,92.04
1774593493,91.93
1774593494,91.52
1774593495,91.45
1774593496,91.09
1774593497,91.06
1774593498,91.09
1774593499,90.44
1774593500,90.18
1774593501,89.74
1774593502,89.60
1774593503,89.75
1774593504,89.23
1774593505,95.34
1774593506,94.42
1774593507,93.14
1774593508,92.75
1774593509,92.75
1774593510,92.70
1774593511,92.41
1774593512,92.20
1774593513,92.15
1774593514,92.14
1774593515,92.19
1774593516,92.17
1774593517,92.17
1774593518,92.16
1774593519,92.16
1774593520,92.16
1774593521,92.18
1774593522,91.84
1774593523,91.58
1774593524,91.16
1774593525,91.07
1774593526,90.86
1774593527,90.84
1774593528,90.52
1774593529,90.59
1774593530,90.25
1774593531,90.20
1774593532,89.91
1774593533,91.18
1774593534,91.22
1774593535,91.34
1774593536,91.37
1774593537,91.40
1774593538,91.42
1774593539,91.43
1774593540,91.44
1774593541,91.46
1774593542,91.48
1774593543,91.49
1774593544,91.49
1774593545,91.49
1774593546,91.49
1774593547,91.49
1774593548,91.48
1774593549,91.49
1774593550,91.49
1774593551,91.49
1774593552,91.49
1774593553,91.49
1774593554,91.49
1774593555,91.49
1774593556,91.48
1774593557,91.48
1774593558,91.48
1774593559,91.48
1774593560,91.48
1774593561,91.48
1774593562,91.47
1774593563,91.47
1774593564,91.47
1774593565,91.47
1774593566,91.47
1774593567,91.47
1774593568,91.47
1774593569,91.47
1774593570,91.47
1774593571,91.47
1774593572,91.47
1774593573,91.48
1774593574,91.48
1774593575,91.48
1774593576,91.48
1774593577,91.47
1774593578,91.48
1774593579,91.47
1774593580,91.47
1774593581,91.48
1774593582,91.48
1774593583,91.48
1774593584,91.50
1774593585,91.49
1774593586,91.49
1774593587,91.49
1774593588,91.49
1774593589,91.50
1774593590,91.50
1774593591,91.50
1774593592,91.50
1774593593,91.50
1774593594,91.50
1774593595,91.50
1774593596,91.50
1774593597,91.50
1774593598,91.50
1774593599,91.50
1774593600,91.50
1774593601,91.49
1774593602,91.53
1774593603,91.52
1774593604,91.52
1774593605,91.53
1774593606,91.53
1774593607,91.54
1774593609,91.54
1774593610,91.53
1774593611,91.53
1774593612,91.53
1774593613,91.53
1774593614,91.53
1774593615,91.52
1774593616,91.52
1774593617,91.53
1774593618,91.53
1774593619,91.53
1774593620,91.53
1774593621,91.53
1774593622,91.53
1774593623,91.54
1774593624,91.54
1774593625,91.54
1774593626,91.54
1774593627,91.54
1774593628,91.54
1774593629,91.54
1774593630,91.54
1774593631,91.54
1774593632,91.54
1774593633,91.53
1774593634,91.53
1774593635,91.55
1774593636,91.55
1774593637,91.55
1774593638,91.55
1774593639,91.55
1774593640,91.55
1774593641,91.55
1774593642,91.55
1774593643,91.55
1774593644,91.55
1774593645,91.55
1774593646,91.55
1774593647,91.55
1774593648,91.55
1774593649,91.54
1774593650,91.54
1774593651,91.54
1774593652,91.54
1774593653,91.54
1774593654,91.54
1774593655,91.54
1774593656,91.54
1774593657,91.54
1774593658,91.54
1774593659,91.54
1774593660,91.54
1774593661,91.54
1774593662,91.53
1774593663,91.53
1774593664,91.53
1774593665,91.53
1774593666,91.53
1774593667,91.56
1774593668,91.56
1774593669,91.56
1774593670,91.56
1774593671,91.56
1774593672,91.56
1774593673,91.56
1774593674,91.60
1774593675,91.60
1774593676,91.60
1774593677,91.60
1774593678,91.60
1774593679,91.60
1774593680,91.59
1774593681,91.63
1774593682,91.63
1774593683,91.62
1774593684,91.62
1774593685,91.62
1774593686,91.61
1774593687,91.61
1774593688,91.61
1774593689,91.61
1774593690,91.61
1774593691,91.61
1774593692,91.60
1774593693,91.60
1774593694,91.60
1774593695,91.60
1774593696,91.59
1774593697,91.59
1774593698,91.59
1774593699,91.59
1774593700,91.59
1774593701,91.59
1774593702,91.60
1774593703,91.60
1774593704,91.59
1774593705,91.59
1774593706,91.64
1774593707,91.64
1774593708,91.63
1774593709,91.63
1774593710,91.62
1774593711,91.61
1774593712,91.61
1774593713,91.63
1774593714,91.63
1774593715,91.62
1774593716,91.62
1774593717,91.61
1774593718,91.62
1774593719,91.61
1774593720,91.61
1774593721,91.61
1774593722,91.61
1774593723,91.61
1774593724,91.61
1774593725,91.61
1774593726,91.61
1774593727,91.61
1774593728,91.61
1774593729,91.61
1774593730,91.60
1774593731,91.60
1774593732,91.60
1774593733,91.60
1774593734,91.60
1774593735,91.60
1774593736,91.60
1774593737,91.60
1774593738,91.60
1774593739,91.60
1774593740,91.60
1774593741,91.60
1774593742,91.60
1774593743,91.60
1774593744,91.60
1774593745,91.60
1774593746,91.60
1774593747,91.60
1774593749,91.59
1774593750,91.59
1774593751,91.59
1774593752,91.59
1774593753,91.59
1774593754,91.59
1774593755,91.59
1774593756,91.58
1774593757,91.58
1774593758,91.58
1774593759,91.58
1774593760,91.58
1774593761,91.58
1774593762,91.58
1774593763,91.58
1774593764,91.58
1774593765,91.58
1774593766,91.58
1774593767,91.57
1774593768,91.60
1774593769,91.61
1774593770,91.61
1774593771,91.60
1774593772,91.60
1774593773,91.60
1774593774,91.60
1774593775,91.60
1774593776,91.60
1774593777,91.65
1774593778,91.65
1774593779,91.65
1774593780,91.64
1774593781,91.64
1774593782,91.64
1774593783,91.64
1774593784,91.64
1774593785,91.64
1774593786,91.64
1774593787,91.64
1774593788,91.64
1774593789,91.64
1774593790,91.64
1774593791,91.68
1774593792,91.68
1774593793,91.68
1774593794,91.68
1774593795,91.70
1774593796,91.69
1774593797,91.69
1774593798,91.69
1774593799,91.68
1774593800,91.68
1774593801,91.68
1774593802,91.68
1774593803,91.68
1774593804,91.68
1774593805,91.68
1774593806,91.68
1774593807,91.68
1774593808,91.68
1774593809,91.68
1774593810,91.68
1774593811,91.68
1774593812,91.68
1774593813,91.68
1774593814,91.68
1774593815,91.68
1774593816,91.68
1774593817,91.67
1774593818,91.67
1774593819,91.67
1774593820,91.67
1774593821,91.67
1774593822,91.67
1774593823,91.67
1774593824,91.67
1774593825,91.67
1774593826,91.67
1774593827,91.67
1774593828,91.67
1774593829,91.67
1774593830,91.67
1774593831,91.67
1774593832,91.67
1774593833,91.67
1774593834,91.67
1774593835,91.67
1774593836,91.67
1774593837,91.67
1774593838,91.67
1774593839,91.67
1774593840,91.67
1774593841,91.67
1774593842,91.67
1774593843,91.67
1774593844,91.67
1774593845,91.67
1774593846,91.66
1774593847,91.66
1774593848,91.66
1774593849,91.66
1774593850,91.66
1774593851,91.66
1774593852,91.66
1774593853,91.66
1774593854,91.66
1774593855,91.66
1774593856,91.66
1774593857,91.66
1774593858,91.66
1774593859,91.66
1774593860,91.66
1774593861,91.66
1774593862,91.66
1774593863,91.65
1774593864,91.65
1774593865,91.65
1774593866,91.64
1774593867,91.64
1774593868,91.64
1774593869,91.68
1774593870,91.68
1774593871,91.68
1774593872,91.68
1774593873,91.68
1774593874,91.68
1774593875,91.68
1774593876,91.68
1774593877,91.68
1774593878,91.67
1774593879,91.67
1774593880,91.67
1774593881,91.67
1774593882,91.67
1774593883,91.67
1774593884,91.67
1774593885,91.67
1774593886,91.67
1774593887,91.67
1774593888,91.67
1774593889,91.67
1774593890,91.67
1774593891,91.66
1774593893,91.66
1774593894,91.66
1774593895,91.66
1774593896,91.66
1774593897,91.66
1774593898,91.66
1774593899,91.65
1774593900,91.65
1774593901,91.65
1774593902,91.65
1774593903,91.65
1774593904,91.65
1774593905,91.65
1774593906,91.65
1774593907,91.65
1774593908,91.65
1774593909,91.64
1774593910,91.64
1774593911,91.64
1774593912,91.64
1774593913,91.64
1774593914,91.64
1774593915,91.64
1774593916,91.64
1774593917,91.64
1774593918,91.64
1774593919,91.64
1774593920,91.64
1774593921,91.64
1774593922,91.64
1774593923,91.63
1774593924,91.63
1774593925,91.63
1774593926,91.66
1774593927,91.66
1774593928,91.66
1774593929,91.66
1774593930,91.66
1774593931,91.65
1774593932,91.65
1774593933,91.65
1774593934,91.65
1774593935,91.65
1774593936,91.65
1774593937,91.65
1774593938,91.65
1774593939,91.65
1774593940,91.65
1774593941,91.64
1774593942,91.69
1774593943,91.69
1774593944,91.70
1774593945,91.70
1774593946,91.70
1774593947,91.70
1774593948,91.69
1774593949,91.69
1774593950,91.69
1774593951,91.73
1774593952,91.73
1774593953,91.72
1774593954,91.75
1774593955,91.75
1774593956,91.75
1774593957,91.75
1774593958,91.75
1774593959,91.75
1774593960,91.75
1774593961,91.75
1774593962,91.74
1774593963,91.74
1774593964,91.74
1774593965,91.74
1774593966,91.74
1774593967,91.74
1774593968,91.74
1774593969,91.74
1774593970,91.74
1774593971,91.72
1774593972,91.72
1774593973,91.72
1774593974,91.72
1774593975,91.72
1774593976,91.72
1774593977,91.72
1774593978,91.72
1774593979,91.72
1774593980,91.72
1774593981,91.72
1774593982,91.72
1774593983,91.72
1774593984,91.71
1774593985,91.71
1774593986,91.71
1774593987,91.71
1774593988,91.71
1774593989,91.71
1774593990,91.71
1774593991,91.71
1774593992,91.71
1774593993,91.71
1774593994,91.72
1774593995,91.74
1774593996,91.74
1774593997,91.74
1774593998,91.73
1774593999,91.73
1774594000,91.73
1774594001,91.73
1774594002,91.73
1774594003,91.73
1774594004,91.73
1774594005,91.73
1774594006,91.72
1774594007,91.72
1774594008,91.72
1774594009,91.71
1774594010,91.71
1774594011,91.71
1774594012,91.70
1774594013,91.70
1774594014,91.70
1774594015,91.70
1774594016,91.70
1774594017,91.70
1774594018,91.70
1774594019,91.70
1774594020,91.70
1774594021,91.70
1774594022,91.70
1774594023,91.70
1774594024,91.70
1774594025,91.70
1774594026,91.69
1774594027,91.69
1774594028,91.68
1774594029,91.68
1774594030,91.71
1774594031,91.70
1774594032,91.70
1774594033,91.70
1774594034,91.70
1774594036,91.70
1774594037,91.70
1774594038,91.70
1774594039,91.69
1774594040,91.69
1774594041,91.69
1774594042,91.69
1774594043,91.69
1774594044,91.69
1774594045,91.69
1774594046,91.69
1774594047,91.69
1774594048,91.69
1774594049,91.69
1774594050,91.69
1774594051,91.69
1774594052,91.69
1774594053,91.69
1774594054,91.69
1774594055,91.69
1774594056,91.69
1774594057,91.70
1774594058,91.70
1774594059,91.70
1774594060,91.70
1774594061,91.70
1774594062,91.70
1774594063,91.70
1774594064,91.70
1774594065,91.70
1774594066,91.70
1774594067,91.69
1774594068,91.69
1774594069,91.69
1774594070,91.69
1774594071,91.68
1774594072,91.67
1774594073,91.67
1774594074,91.67
1774594075,91.67
1774594076,91.67
1774594077,91.67
1774594078,91.67
1774594079,91.67
1774594080,91.67
1774594081,91.67
1774594082,91.67
1774594083,91.67
1774594084,91.67
1774594085,91.67
1774594086,91.66
1774594087,91.66
1774594088,91.66
1774594089,91.66
1774594090,91.66
1774594091,91.71
1774594092,91.71
1774594093,91.71
1774594094,91.71
1774594095,91.71
1774594096,91.71
1774594097,91.71
1774594098,91.71
1774594099,91.71
1774594100,91.71
1774594101,91.71
1774594102,91.71
1774594103,91.70
1774594104,91.70
1774594105,91.70
1774594106,91.74
1774594107,91.74
1774594108,91.74
1774594109,91.74
1774594110,91.73
1774594111,91.73
1774594112,91.73
1774594113,91.73
1774594114,91.73
1774594115,91.73
1774594116,91.73
1774594117,91.72
1774594118,91.72
1774594119,91.72
1774594120,91.72
1774594121,91.72
1774594122,91.72
1774594123,91.71
1774594124,91.71
1774594125,91.70
1774594126,91.70
1774594127,91.70
1774594128,91.70
1774594129,91.70
1774594130,91.70
1774594131,91.68
1774594132,91.68
1774594133,91.68
1774594134,91.68
1774594135,91.68
1774594136,91.69
1774594137,91.68
1774594138,91.68
1774594139,91.68
1774594140,91.68
1774594141,91.68
1774594142,91.68
1774594143,91.68
1774594144,91.67
1774594145,91.67
1774594146,91.67
1774594147,91.67
1774594148,91.67
1774594149,91.67
1774594150,91.67
1774594151,91.67
1774594152,91.67
1774594153,91.67
1774594154,91.67
1774594155,91.67
1774594156,91.67
1774594157,91.67
1774594158,91.67
1774594159,91.67
1774594160,91.67
1774594161,91.67
1774594162,91.67
1774594163,91.67
1774594164,91.67
1774594165,91.67
1774594166,91.67
1774594167,91.67
1774594168,91.67
1774594169,91.68
1774594170,91.68
1774594171,91.68
1774594172,91.68
1774594173,91.68
1774594174,91.68
1774594175,91.68
1774594176,91.68
1774594177,91.68
1774594178,91.68
1774594179,91.68
1774594180,91.68
1774594181,91.70
1774594182,91.70
1774594183,91.70
1774594184,91.70
1774594186,91.70
1774594187,91.70
1774594188,91.70
1774594189,91.70
1774594190,91.70
1774594191,91.69
1774594192,91.69
1774594193,91.69
1774594194,91.69
1774594195,91.69
1774594196,91.69
1774594197,91.68
1774594198,91.68
1774594199,91.68
1774594200,91.68
1774594201,91.68
1774594202,91.68
1774594203,91.68
1774594204,91.68
1774594205,91.68
1774594206,91.68
1774594207,91.68
1774594208,91.68
1774594209,91.72
1774594210,91.72
1774594211,91.74
1774594212,91.74
1774594213,91.74
1774594214,91.74
1774594215,91.74
1774594216,91.74
1774594217,91.74
1774594218,91.77
1774594219,91.77
1774594220,91.77
1774594221,91.76
1774594222,91.76
1774594223,91.76
1774594224,91.76
1774594225,91.75
1774594226,91.75
1774594227,91.75
1774594228,91.75
1774594229,91.75
1774594230,91.75
1774594231,91.74
1774594232,91.74
1774594233,91.74
1774594234,91.74
1774594235,91.74
1774594236,91.74
1774594237,91.74
1774594238,91.74
1774594239,91.74
1774594240,91.74
1774594241,91.74
1774594242,91.74
1774594243,91.74
1774594244,91.74
1774594245,91.74
1774594246,91.74
1774594247,91.74
1774594248,91.74
1774594249,91.73
1774594250,91.73
1774594251,91.72
1774594252,91.75
1774594253,91.74
1774594254,91.74
1774594255,91.74
1774594256,91.73
1774594257,91.73
1774594258,91.73
1774594259,91.73
1774594260,91.73
1774594261,91.73
1774594262,91.73
1774594263,91.73
1774594264,91.72
1774594265,91.72
1774594266,91.72
1774594267,91.72
1774594268,91.72
1774594269,91.72
1774594270,91.73
1774594271,91.73
1774594272,91.73
1774594273,91.73
1774594274,91.73
1774594275,91.72
1774594276,91.72
1774594277,91.72
1774594278,91.72
1774594279,91.72
1774594280,91.72
1774594281,91.72
1774594282,91.72
1774594283,91.72
1774594284,91.72
1774594285,91.72
1774594286,91.72
1774594287,91.72
1774594288,91.72
1774594289,91.72
1774594290,91.72
1774594291,91.72
1774594292,91.72
1774594293,91.72
1774594294,91.72
1774594295,91.72
1774594296,91.72
1774594297,91.71
1774594298,91.71
1774594299,91.71
1774594300,91.71
1774594301,91.71
1774594302,91.71
1774594303,91.71
1774594304,91.71
1774594305,91.71
1774594306,91.71
1774594307,91.74
1774594308,91.73
1774594309,91.73
1774594310,91.73
1774594311,91.73
1774594312,91.73
1774594313,91.72
1774594314,91.72
1774594315,91.72
1774594316,91.72
1774594317,91.72
1774594318,91.71
1774594319,91.71
1774594320,91.70
1774594321,91.70
1774594322,91.70
1774594323,91.70
1774594324,91.70
1774594325,91.69
1774594326,91.74
1774594327,91.74
1774594328,91.73
1774594329,91.73
1774594330,91.73
1774594331,91.73
1774594332,91.75
1774594333,91.75
1774594334,91.74
1774594336,91.74
1774594337,91.74
1774594338,91.74
1774594339,91.74
1774594340,91.74
1774594341,91.74
1774594342,91.74
1774594343,91.74
1774594344,91.74
1774594345,91.74
1774594346,91.74
1774594347,91.74
1774594348,91.77
1774594349,91.77
1774594350,91.77
1774594351,91.76
1774594352,91.76
1774594353,91.76
1774594354,91.76
1774594355,91.76
1774594356,91.76
1774594357,91.76
1774594358,91.76
1774594359,91.76
1774594360,91.76
1774594361,91.75
1774594362,91.75
1774594363,91.75
1774594364,91.77
1774594365,91.77
1774594366,91.77
1774594367,91.77
1774594368,91.76
1774594369,91.76
1774594370,91.76
1774594371,91.74
1774594372,91.74
1774594373,91.74
1774594374,91.74
1774594375,91.74
1774594376,91.74
1774594377,91.74
1774594378,91.74
1774594379,91.74
1774594380,91.74
1774594381,91.74
1774594382,91.74
1774594383,91.74
1774594384,91.74
1774594385,91.74
1774594386,91.74
1774594387,91.74
1774594388,91.74
1774594389,91.73
1774594390,91.73
1774594391,91.72
1774594392,91.72
1774594393,91.72
1774594394,91.72
1774594395,91.76
1774594396,91.75
1774594397,91.75
1774594398,91.75
1774594399,91.75
1774594400,91.75
1774594401,91.75
1774594402,91.75
1774594403,91.75
1774594404,91.75
1774594405,91.75
1774594406,91.75
1774594407,91.76
1774594408,91.78
1774594409,91.77
1774594410,91.77
1774594411,91.76
1774594412,91.76
1774594413,91.76
1774594414,91.75
1774594415,91.77
1774594416,91.77
1774594417,91.77
1774594418,91.77
1774594419,91.76
1774594420,91.76
1774594421,91.75
1774594422,91.75
1774594423,91.75
1774594424,91.75
1774594425,91.75
1774594426,91.75
1774594427,91.75
1774594428,91.74
1774594429,91.74
1774594430,91.74
1774594431,91.74
1774594432,91.74
1774594433,91.73
1774594434,91.73
1774594435,91.73
1774594436,91.73
1774594437,91.73
1774594438,91.73
1774594439,91.72
1774594440,91.72
1774594441,91.72
1774594442,91.72
1774594443,91.72
1774594444,91.72
1774594445,91.72
1774594446,91.72
1774594447,91.72
1774594448,91.72
1774594449,91.72
1774594450,91.72
1774594451,91.72
1774594452,91.72
1774594453,91.72
1774594454,91.72
1774594455,91.72
1774594456,91.72
1774594457,91.72
1774594458,91.71
1774594459,91.71
1774594460,91.71
1774594461,91.71
1774594462,91.71
1774594463,91.71
1774594464,91.71
1774594465,91.72
1774594466,91.72
1774594467,91.72
1774594468,91.71
1774594469,91.71
1774594470,91.71
1774594471,91.71
1774594472,91.71
1774594473,91.71
1774594474,91.71
1774594475,91.71
1774594476,91.71
1774594477,91.71
1774594478,91.70
1774594479,91.70
1774594480,91.70
1774594481,91.70
1774594482,91.70
1774594483,91.70
1774594484,91.70
1774594485,91.70
1774594486,91.70
1774594487,91.70
1774594488,91.69
1774594489,91.69
1774594491,91.68
1774594492,91.68
1774594493,91.68
1774594494,91.68
1774594495,91.68
1774594496,91.68
1774594497,91.68
1774594498,91.68
1774594499,91.68
1774594500,91.68
1774594501,91.68
1774594502,91.68
1774594503,91.68
1774594504,91.68
1774594505,91.68
1774594506,91.68
1774594507,91.72
1774594508,91.72
1774594509,91.72
1774594510,91.72
1774594511,91.71
1774594512,91.71
1774594513,91.71
1774594514,91.71
1774594515,91.71
1774594516,91.71
1774594517,91.71
1774594518,91.72
1774594519,91.72
1774594520,91.72
1774594521,91.72
1774594522,91.72
1774594523,91.72
1774594524,91.74
1774594525,91.74
1774594526,91.73
1774594527,91.73
1774594528,91.73
1774594529,91.73
1774594530,91.73
1774594531,91.73
1774594532,91.73
1774594533,91.73
1774594534,91.73
1774594535,91.73
1774594536,91.72
1774594537,91.72
1774594538,91.72
1774594539,91.72
1774594540,91.72
1774594541,91.72
1774594542,91.72
1774594543,91.72
1774594544,91.72
1774594545,91.72
1774594546,91.72
1774594547,91.71
1774594548,91.71
1774594549,91.71
1774594550,91.71
1774594551,91.69
1774594552,91.69
1774594553,91.26
1774594554,90.78
1774594555,89.85
1774594556,88.68
1774594557,85.17
1774594558,82.87
1774594559,81.03
1774594560,80.22
1774594561,78.27
1774594562,75.98
1774594563,74.44
1774594564,73.88
1774594565,73.50
1774594566,73.18
1774594567,72.22
1774594568,71.96
1774594569,72.33
1774594570,72.72
1774594571,73.07
1774594572,73.35
1774594573,72.89
1774594574,73.09
1774594575,72.59
1774594576,72.77
1774594577,71.95
1774594578,71.75
1774594579,71.75
1774594580,71.75
1774594581,72.01
1774594582,71.66
1774594583,72.17
1774594584,71.96
1774594585,72.54
1774594586,72.56
1774594587,71.22
1774594588,71.19
1774594589,71.33
1774594590,70.50
1774594591,71.31
1774594592,71.45
1774594593,71.57
1774594594,71.82
1774594595,71.66
1774594596,70.98
1774594597,71.27
1774594598,71.61
1774594599,71.04
1774594600,70.64
1774594601,70.24
1774594602,70.24
1774594603,70.24
1774594604,70.29
1774594605,70.37
1774594606,70.47
1774594607,69.57
1774594608,70.22
1774594609,70.34
1774594610,70.35
1774594611,70.07
1774594612,69.23
1774594613,68.83
1774594614,69.03
1774594615,69.63
1774594616,70.12
1774594617,69.33
1774594618,69.73
1774594619,69.51
1774594620,69.77
1774594622,70.32
1774594623,70.06
1774594624,69.72
1774594625,69.37
1774594626,69.37
1774594627,69.37
1774594628,69.59
1774594629,70.03
1774594630,69.67
1774594631,69.61
1774594632,71.00
1774594633,70.81
1774594634,70.89
1774594635,69.75
1774594636,68.54
1774594637,67.89
1774594638,67.66
1774594639,67.59
1774594640,67.64
1774594641,67.69
1774594642,67.78
1774594643,67.99
1774594644,68.20
1774594645,68.09
1774594646,68.14
1774594647,68.09
1774594648,67.84
1774594649,67.66
1774594650,67.73
1774594651,67.69
1774594652,68.03
1774594653,68.29
1774594654,68.24
1774594655,67.99
1774594656,68.08
1774594657,68.27
1774594658,68.30
1774594659,68.04
1774594660,68.04
1774594661,67.67
1774594662,67.55
1774594663,67.65
1774594664,67.84
1774594665,67.86
1774594666,68.09
1774594667,68.33
1774594668,68.40
1774594669,68.61
1774594670,68.43
1774594671,67.81
1774594672,67.67
1774594673,67.42
1774594674,67.26
1774594675,67.26
1774594676,67.56
1774594677,67.56
1774594678,67.45
1774594679,67.56
1774594680,67.22
1774594681,67.98
1774594682,68.05
1774594683,67.67
1774594684,67.92
1774594685,67.09
1774594686,66.84
1774594687,66.60
1774594688,66.49
1774594689,66.49
1774594690,66.55
1774594691,66.71
1774594692,66.64
1774594693,66.73
1774594694,66.80
1774594695,66.87
1774594696,66.95
1774594697,68.15
1774594698,68.21
1774594699,67.84
1774594700,67.89
1774594701,67.95
1774594702,67.17
1774594703,67.03
1774594704,66.98
1774594705,67.08
1774594706,67.07
1774594707,67.05
1774594708,67.04
1774594709,67.08
1774594710,67.20
1774594711,66.52
1774594712,66.13
1774594713,66.52
1774594714,66.47
1774594715,66.12
1774594716,65.27
1774594717,65.86
1774594718,65.61
1774594719,66.77
1774594720,66.91
1774594721,67.06
1774594722,66.31
1774594723,66.29
1774594724,66.35
1774594725,66.33
1774594726,66.22
1774594727,66.02
1774594728,65.65
1774594729,65.65
1774594730,65.65
1774594731,65.65
1774594732,65.65
1774594733,65.64
1774594734,65.14
1774594735,64.87
1774594736,64.73
1774594737,64.65
1774594738,64.86
1774594739,64.12
1774594740,63.82
1774594741,64.10
1774594743,63.82
1774594744,64.36
1774594745,64.48
1774594746,64.62
1774594747,64.66
1774594748,64.76
1774594749,64.94
1774594750,64.69
1774594751,64.60
1774594752,64.62
1774594753,64.63
1774594754,64.65
1774594755,64.69
1774594756,64.81
1774594757,64.61
1774594758,64.36
1774594759,64.25
1774594760,64.10
1774594761,63.76
1774594762,64.32
1774594763,66.71
1774594764,66.47
1774594765,66.16
1774594766,64.94
1774594767,64.38
1774594768,64.42
1774594769,64.42
1774594770,64.56
1774594771,64.74
1774594772,64.76
1774594773,64.89
1774594774,65.03
1774594775,65.05
1774594776,65.10
1774594777,65.18
1774594778,65.26
1774594779,65.37
1774594780,65.17
1774594781,65.28
1774594782,65.40
1774594783,65.16
1774594784,65.35
1774594785,65.16
1774594786,63.73
1774594787,63.36
1774594788,63.20
1774594789,63.14
1774594790,63.14
1774594791,63.14
1774594792,63.13
1774594793,63.02
1774594794,63.12
1774594795,63.17
1774594796,63.25
1774594797,63.29
1774594798,62.55
1774594799,62.55
1774594800,62.49
1774594801,62.51
1774594802,62.53
1774594803,62.53
1774594804,62.54
1774594805,63.39
1774594806,63.17
1774594807,65.63
1774594808,65.87
1774594809,65.57
1774594810,65.11
1774594811,64.71
1774594812,64.32
1774594813,64.38
1774594814,64.33
1774594815,64.52
1774594816,64.41
