timestamp,cpu_user,cpu_system,cpu_iowait,cpu_idle
1774596144,0.75,0.75,0.00,98.50
1774596145,0.00,1.01,0.00,98.99
1774596146,0.50,1.25,0.00,98.25
1774596147,0.25,0.75,0.00,99.00
1774596148,0.25,0.25,0.00,99.25
1774596149,0.50,1.00,0.00,98.51
1774596150,0.00,1.00,0.00,99.00
1774596151,0.50,1.00,0.00,98.50
1774596152,0.25,0.75,0.00,99.00
1774596153,0.50,0.75,0.00,98.75
1774596154,0.50,0.75,0.00,98.75
1774596155,0.00,1.26,0.00,98.74
1774596156,0.25,0.50,0.00,99.25
1774596157,0.50,0.25,0.00,99.25
1774596158,0.25,0.75,0.00,99.00
1774596159,0.50,1.00,0.00,98.50
1774596160,0.00,1.25,0.00,98.75
1774596161,0.50,0.75,0.00,98.75
1774596162,0.25,0.75,0.00,99.00
1774596163,0.25,0.25,0.00,99.50
1774596164,0.25,0.75,0.00,98.99
1774596165,0.50,0.75,0.00,98.25
1774596166,0.50,0.75,0.00,98.50
1774596167,0.25,0.25,0.00,99.49
1774596168,0.25,0.50,0.00,99.25
1774596169,0.50,1.00,0.00,98.51
1774596170,0.50,1.00,0.00,98.50
1774596171,0.00,0.50,0.00,99.50
1774596172,0.00,0.00,0.00,100.00
1774596173,0.75,0.25,0.00,99.00
1774596174,0.25,0.75,0.00,99.00
1774596175,0.00,0.75,0.00,99.25
1774596176,0.50,1.00,0.00,98.50
1774596177,0.00,1.00,0.00,99.00
1774596178,0.50,1.00,0.25,98.25
1774596179,0.00,1.00,0.00,99.00
1774596180,0.25,0.76,0.00,98.99
1774596181,0.00,0.50,0.00,99.00
1774596182,0.50,0.50,0.00,99.00
1774596183,0.25,0.50,0.00,99.25
1774596184,0.25,0.75,0.00,98.75
1774596185,0.25,1.00,0.00,98.75
1774596186,0.50,0.75,0.00,98.75
1774596187,0.25,1.00,0.00,98.50
1774596188,0.25,0.50,0.00,99.25
1774596189,0.00,0.25,0.25,99.49
1774596190,0.00,0.50,0.00,99.50
1774596191,0.50,0.75,0.00,98.75
1774596192,0.00,0.50,0.00,99.50
1774596193,0.50,1.00,0.00,98.51
1774596194,0.25,1.00,0.25,98.50
1774596195,0.00,0.75,0.00,99.25
1774596196,0.25,0.50,0.00,99.24
1774596197,0.50,1.00,0.00,98.50
1774596198,0.00,0.50,0.00,99.50
1774596199,0.50,0.75,0.00,98.75
1774596200,0.25,0.76,0.00,98.99
1774596201,0.00,1.00,0.00,99.00
1774596202,0.25,1.00,0.00,98.75
1774596203,0.00,0.50,0.00,99.50
1774596204,0.50,1.00,0.00,98.50
1774596205,0.25,0.50,0.25,98.99
1774596206,0.25,0.50,0.00,99.25
1774596207,0.50,0.75,0.00,98.51
1774596208,0.00,1.00,0.00,99.00
1774596209,0.50,1.00,0.00,98.50
1774596210,0.25,1.00,0.00,98.50
1774596211,0.00,0.25,0.00,99.75
1774596212,0.50,1.00,0.00,98.50
1774596213,0.00,0.25,0.00,99.75
1774596214,0.25,0.75,0.00,99.00
1774596215,0.50,0.50,0.00,99.00
1774596216,0.00,0.50,0.25,99.25
1774596217,0.00,0.25,0.00,99.75
1774596218,0.50,0.50,0.00,98.75
1774596219,0.25,0.25,0.00,99.50
1774596220,0.00,1.00,0.00,99.00
1774596221,0.25,0.75,0.00,99.00
1774596222,0.25,0.25,0.00,99.50
1774596223,0.25,0.50,0.00,99.25
1774596224,0.25,0.25,0.00,99.50
1774596225,0.25,1.25,0.00,98.50
1774596226,0.25,0.75,0.00,99.00
1774596227,0.00,0.75,0.00,99.25
1774596228,0.50,0.50,0.00,99.00
1774596229,0.25,0.75,0.00,99.00
1774596230,0.50,0.25,0.00,99.25
1774596231,0.50,0.75,0.00,98.76
1774596232,0.25,1.00,0.00,98.75
1774596233,0.50,1.00,0.00,98.50
1774596234,0.25,0.75,0.00,98.75
1774596235,0.00,0.75,0.00,99.25
1774596236,0.25,0.00,0.00,99.75
1774596237,0.00,0.25,0.00,99.75
1774596238,0.25,1.00,0.00,98.75
1774596239,0.25,0.50,0.00,99.25
1774596240,0.50,0.75,0.00,98.75
1774596241,0.00,0.75,0.00,99.25
1774596242,0.50,0.75,0.00,98.75
1774596243,0.25,0.75,0.00,98.75
1774596244,0.00,0.50,0.00,99.50
1774596245,0.00,0.51,0.00,99.49
1774596246,0.50,1.00,0.00,98.50
1774596247,0.00,1.00,0.00,99.00
1774596248,0.50,0.75,0.00,98.74
1774596249,0.50,0.75,0.00,98.75
1774596250,0.00,0.75,0.00,99.25
1774596251,0.50,0.75,0.00,98.51
1774596252,0.00,0.50,0.25,99.25
1774596253,0.25,0.75,0.00,98.99
1774596254,0.25,1.00,0.00,98.75
1774596255,0.25,0.50,0.00,99.25
1774596256,0.25,0.75,0.00,99.00
1774596257,0.25,0.25,0.00,99.00
1774596258,0.25,0.75,0.00,99.00
1774596259,0.50,0.75,0.00,98.75
1774596260,0.50,1.00,0.00,98.50
1774596261,0.00,0.75,0.00,99.25
1774596263,0.50,0.75,0.00,98.75
1774596264,0.25,0.75,0.00,99.00
1774596265,0.50,0.75,0.00,98.75
1774596266,0.00,0.75,0.00,99.25
1774596267,0.50,0.75,0.00,98.75
1774596268,0.25,1.00,0.00,98.75
1774596269,0.50,0.50,0.00,99.00
1774596270,0.25,1.00,0.00,98.50
1774596271,0.25,0.75,0.00,99.00
1774596272,0.50,0.75,0.00,98.51
1774596273,0.50,0.25,0.00,99.25
1774596274,0.25,1.00,0.00,98.50
1774596275,0.25,0.75,0.00,99.00
1774596276,0.50,1.00,0.00,98.50
1774596277,0.00,1.01,0.00,98.99
1774596278,0.25,0.50,0.00,99.25
1774596279,0.25,0.75,0.00,99.00
1774596280,0.50,0.75,0.00,98.75
1774596281,0.25,1.00,0.00,98.75
1774596282,0.50,0.50,0.00,99.00
1774596283,0.25,0.75,0.00,98.75
1774596284,0.25,0.50,0.25,99.00
1774596285,0.00,0.50,0.00,99.25
1774596286,0.50,0.75,0.00,98.75
1774596287,0.25,0.75,0.00,99.00
1774596288,0.25,0.50,0.00,99.00
1774596289,0.50,0.50,0.00,99.00
1774596290,0.50,1.00,0.00,98.50
1774596291,0.00,0.75,0.00,99.25
1774596292,0.25,0.75,0.00,99.00
1774596293,0.75,0.75,0.00,98.51
1774596294,0.00,0.25,0.00,99.75
1774596295,0.25,0.25,0.25,99.25
1774596296,0.00,0.75,0.00,99.25
1774596297,0.25,1.00,0.00,98.75
1774596298,0.00,0.75,0.00,99.25
1774596299,0.99,0.99,0.00,98.02
1774596300,0.00,0.75,0.00,99.25
1774596301,0.50,1.00,0.00,98.50
1774596302,0.50,0.50,0.00,98.75
1774596303,0.50,0.75,0.00,98.75
1774596304,0.25,0.75,0.00,99.00
1774596305,0.50,1.00,0.25,98.25
1774596306,0.25,1.25,0.00,98.25
1774596307,0.25,0.50,0.00,99.25
1774596308,0.25,0.75,0.00,99.00
1774596309,0.50,1.25,0.00,98.25
1774596310,0.25,0.25,0.00,99.50
1774596311,0.25,1.00,0.00,98.75
1774596312,0.00,0.50,0.00,99.50
1774596313,0.50,1.00,0.00,98.50
1774596314,0.25,1.00,0.00,98.75
1774596315,0.25,0.50,0.00,99.25
1774596316,0.25,0.75,0.00,99.00
1774596317,0.50,1.00,0.00,98.50
1774596318,0.25,0.00,0.00,99.75
1774596319,0.00,0.50,0.00,99.50
1774596320,0.25,0.50,0.00,99.25
1774596321,0.50,0.75,0.00,98.75
1774596322,0.00,0.50,0.00,99.50
1774596323,0.50,0.75,0.25,98.50
1774596324,0.25,1.24,0.00,98.01
1774596325,0.50,0.75,0.00,98.75
1774596326,0.00,1.00,0.00,99.00
1774596327,0.00,0.50,0.00,99.50
1774596328,0.25,1.00,0.00,98.75
1774596329,0.50,0.75,0.00,98.75
1774596330,0.25,0.75,0.00,98.99
1774596331,0.50,1.01,0.00,98.49
1774596332,0.75,0.75,0.00,98.51
1774596333,0.00,1.00,0.00,98.75
1774596334,0.25,0.75,0.00,98.75
1774596335,0.50,1.24,0.00,98.26
1774596336,0.00,0.75,0.25,98.75
1774596337,0.50,1.00,0.00,98.50
1774596338,0.00,1.00,0.00,99.00
1774596339,0.00,0.75,0.00,99.25
1774596340,0.25,0.75,0.00,99.00
1774596341,0.50,0.75,0.00,98.75
1774596342,0.00,0.50,0.25,99.25
1774596343,0.50,0.50,0.00,99.00
1774596344,0.00,0.50,0.00,99.50
1774596345,0.25,0.50,0.00,99.25
1774596346,0.50,0.75,0.00,98.75
1774596347,0.00,0.76,0.00,99.24
1774596348,0.50,0.50,0.00,99.00
1774596349,0.75,0.75,0.00,98.50
1774596350,0.00,0.25,0.00,99.75
1774596351,0.50,0.50,0.00,98.75
1774596352,0.25,0.75,0.00,99.00
1774596353,0.25,0.75,0.00,98.99
1774596354,0.25,0.50,0.00,99.25
1774596355,0.00,0.75,0.00,99.25
1774596356,0.25,1.00,0.00,98.75
1774596357,0.25,0.75,0.00,98.99
1774596358,0.00,0.50,0.25,99.25
1774596359,0.50,1.00,0.00,98.26
1774596360,0.50,1.25,0.00,98.25
1774596361,0.00,0.25,0.00,99.75
1774596362,0.25,1.00,0.00,98.75
1774596363,0.25,1.00,0.00,98.76
1774596364,0.50,0.75,0.25,98.50
1774596365,0.00,0.51,0.00,99.49
1774596366,0.25,0.75,0.00,99.00
1774596367,0.75,1.25,0.00,98.00
1774596368,0.25,0.50,0.00,99.25
1774596369,0.50,0.75,0.00,98.75
1774596370,0.25,1.00,0.00,98.75
1774596371,0.50,0.50,0.00,99.00
1774596372,0.25,0.50,0.00,99.25
1774596373,0.25,0.75,0.00,99.00
1774596374,0.50,0.25,0.00,99.25
1774596375,0.00,1.01,0.00,98.74
1774596376,0.25,0.50,0.00,99.25
1774596377,0.50,0.50,0.00,99.00
1774596378,0.00,1.00,0.00,99.00
1774596379,0.25,0.50,0.00,99.25
1774596380,0.50,1.00,0.00,98.51
1774596381,0.25,0.50,0.00,99.25
1774596382,0.25,0.25,0.00,99.50
1774596383,0.50,0.50,0.00,99.00
1774596384,0.00,0.75,0.00,99.25
1774596385,0.25,0.25,0.00,99.50
1774596386,0.75,0.75,0.00,98.51
1774596387,0.50,0.50,0.00,98.75
1774596388,0.00,0.75,0.00,99.25
1774596389,0.25,0.75,0.00,99.00
1774596390,0.25,1.25,0.00,98.50
1774596391,0.25,0.25,0.00,99.50
1774596392,0.50,0.50,0.00,99.00
1774596393,0.00,0.75,0.00,99.25
1774596394,0.25,0.50,0.00,99.25
1774596395,0.75,0.50,0.50,98.25
1774596396,0.00,0.75,0.00,99.25
1774596397,0.00,0.75,0.00,98.99
1774596398,0.50,0.75,0.00,98.75
1774596399,0.00,1.25,0.00,98.75
1774596400,0.25,0.75,0.00,98.99
1774596401,0.00,0.75,0.00,99.00
1774596402,0.50,1.00,0.00,98.50
1774596403,0.00,1.00,0.00,99.00
1774596404,0.25,0.50,0.00,99.25
1774596405,0.50,0.50,0.00,99.00
1774596406,0.25,0.25,0.00,99.25
1774596407,0.50,0.50,0.00,99.00
1774596408,0.25,0.75,0.00,99.00
1774596409,0.00,0.50,0.00,99.50
1774596410,0.50,0.75,0.00,98.75
1774596411,0.25,0.50,0.00,99.25
1774596412,0.25,0.50,0.00,99.25
1774596413,0.25,0.50,0.00,99.24
1774596414,0.25,0.25,0.00,99.00
1774596415,0.50,0.75,0.00,98.75
1774596416,0.25,0.75,0.25,98.75
1774596417,0.75,0.75,0.00,98.51
1774596418,0.00,0.76,0.00,99.24
1774596419,0.25,0.75,0.00,99.00
1774596420,0.00,1.25,0.00,98.75
1774596421,0.25,0.50,0.00,99.25
1774596422,0.75,0.50,0.25,98.50
1774596423,0.00,0.75,0.00,99.25
1774596424,0.25,1.00,0.00,98.75
1774596425,0.25,0.75,0.00,98.99
1774596426,0.50,0.25,0.00,99.25
1774596427,0.25,1.00,0.00,98.75
1774596428,0.00,0.25,0.00,99.75
1774596429,0.75,0.75,0.00,98.50
1774596430,0.25,1.26,0.00,98.49
1774596431,0.50,1.00,0.00,98.50
1774596432,0.25,0.75,0.00,99.00
1774596433,0.50,0.75,0.00,98.74
1774596434,0.50,0.75,0.00,98.75
1774596435,0.00,1.25,0.00,98.75
1774596436,0.25,0.75,0.00,99.00
1774596437,0.50,0.25,0.00,99.25
1774596438,0.25,0.75,0.00,99.00
1774596439,0.25,1.00,0.00,98.75
1774596440,0.25,1.00,0.00,98.75
1774596441,0.00,0.50,0.00,99.50
1774596442,0.50,0.75,0.00,98.75
1774596443,0.00,0.75,0.00,99.00
1774596444,0.25,0.75,0.00,99.00
1774596445,0.25,1.00,0.00,98.75
1774596446,0.25,0.75,0.00,98.75
1774596447,0.25,0.25,0.00,99.50
1774596448,0.25,1.00,0.00,98.75
1774596449,0.25,1.00,0.25,98.50
1774596450,0.25,1.25,0.00,98.50
1774596451,0.00,0.75,0.00,99.25
1774596452,0.25,1.00,0.00,98.50
1774596453,0.25,0.76,0.00,98.99
1774596454,0.75,1.00,0.00,98.26
1774596455,0.00,1.00,0.00,99.00
1774596456,0.50,0.75,0.00,98.75
1774596457,2.26,0.75,0.00,96.99
1774596458,0.00,0.25,0.00,99.75
1774596459,0.75,0.50,0.00,98.75
1774596460,0.00,0.50,0.00,99.50
1774596461,0.25,0.75,0.00,99.00
1774596462,0.00,1.00,0.00,99.00
1774596463,0.25,0.75,0.00,99.00
1774596464,0.50,0.75,0.00,98.75
1774596465,0.25,1.00,0.00,98.75
1774596466,0.25,0.50,0.00,99.25
1774596467,0.50,0.75,0.00,98.75
1774596468,0.25,0.25,0.00,99.50
1774596469,0.25,0.25,0.00,99.50
1774596470,0.25,0.75,0.00,99.00
1774596471,0.25,0.75,0.00,98.51
1774596472,0.25,0.75,0.00,98.76
1774596473,0.00,1.00,0.00,99.00
1774596474,0.25,0.75,0.00,99.00
1774596475,0.50,0.75,0.00,98.75
1774596476,2.76,0.75,0.00,96.49
1774596477,2.76,0.50,0.00,96.73
1774596478,0.25,1.00,0.00,98.75
1774596480,21.20,1.75,0.00,76.81
1774596481,23.23,3.03,0.00,73.74
1774596482,6.25,0.75,0.00,93.00
1774596483,7.73,1.50,0.00,90.77
1774596484,46.75,2.50,0.00,50.75
1774596485,0.00,1.01,0.00,98.99
1774596486,23.69,2.74,0.00,73.32
1774596487,93.77,5.99,0.00,0.00
1774596488,94.75,5.00,0.00,0.00
1774596489,95.27,4.73,0.00,0.00
1774596490,96.50,3.50,0.00,0.00
1774596491,94.51,4.74,0.00,0.25
1774596492,95.00,5.00,0.00,0.00
1774596493,94.00,5.50,0.00,0.25
1774596494,95.48,4.52,0.00,0.00
1774596495,97.24,2.76,0.00,0.00
1774596496,96.99,2.51,0.00,0.25
1774596497,96.74,3.01,0.00,0.25
1774596498,94.54,4.47,0.00,0.25
1774596499,94.99,4.76,0.00,0.25
1774596500,95.48,3.77,0.00,0.75
1774596501,95.25,4.50,0.00,0.25
1774596502,97.26,2.49,0.00,0.25
1774596503,98.25,1.75,0.00,0.00
1774596504,97.76,1.74,0.00,0.25
1774596505,97.78,1.73,0.00,0.25
1774596506,99.00,1.00,0.00,0.00
1774596507,99.50,0.50,0.00,0.00
1774596508,86.97,0.50,0.00,12.28
1774596509,71.43,0.50,0.00,28.07
1774596510,52.50,1.50,0.00,46.00
1774596511,96.98,3.02,0.00,0.00
1774596512,94.78,4.98,0.00,0.00
1774596513,94.50,4.75,0.00,0.75
1774596514,96.03,3.47,0.00,0.00
1774596515,97.00,3.00,0.00,0.00
1774596516,95.26,4.74,0.00,0.00
1774596517,95.99,3.76,0.00,0.00
1774596518,96.02,3.73,0.00,0.25
1774596519,95.77,4.23,0.00,0.00
1774596520,95.76,3.74,0.00,0.00
1774596521,96.47,3.53,0.00,0.00
1774596522,94.78,4.23,0.00,0.75
1774596523,96.25,2.75,0.00,0.75
1774596524,95.50,4.00,0.00,0.50
1774596525,97.00,2.25,0.00,0.50
1774596526,96.21,3.28,0.00,0.51
1774596527,97.76,1.74,0.00,0.50
1774596528,98.75,1.25,0.00,0.00
1774596529,96.77,2.48,0.00,0.50
1774596530,99.25,0.75,0.00,0.00
1774596531,88.69,0.75,0.00,10.55
1774596532,49.87,0.50,0.00,49.62
1774596533,59.90,2.26,0.00,37.84
1774596534,95.52,4.48,0.00,0.00
1774596535,96.04,2.97,0.00,0.50
1774596536,95.25,4.50,0.00,0.00
1774596537,96.99,3.01,0.00,0.00
1774596538,96.01,3.49,0.00,0.25
1774596539,96.01,3.74,0.00,0.00
1774596540,96.74,3.26,0.00,0.00
1774596541,96.26,3.49,0.00,0.25
1774596542,96.24,3.76,0.00,0.00
1774596543,96.51,2.99,0.00,0.00
1774596544,95.74,4.01,0.00,0.00
1774596545,95.76,3.24,0.00,1.00
1774596546,95.98,3.02,0.00,0.75
1774596547,95.76,3.74,0.00,0.50
1774596548,97.26,2.24,0.00,0.25
1774596549,97.49,2.26,0.00,0.25
1774596550,97.98,1.76,0.00,0.25
1774596551,98.75,1.25,0.00,0.00
1774596552,92.73,0.75,0.00,6.52
1774596553,62.41,0.50,0.00,37.09
1774596554,32.00,1.00,0.25,66.75
1774596555,79.05,3.74,0.00,16.46
1774596556,95.49,4.26,0.00,0.25
1774596557,95.76,3.99,0.00,0.25
1774596558,96.26,3.49,0.00,0.25
1774596559,95.75,3.75,0.00,0.00
1774596560,97.01,2.49,0.00,0.50
1774596561,95.74,4.26,0.00,0.00
1774596562,96.26,3.49,0.00,0.00
1774596563,96.75,2.75,0.00,0.25
1774596564,96.26,3.74,0.00,0.00
1774596565,96.00,3.75,0.00,0.25
1774596566,96.01,3.74,0.00,0.00
1774596567,96.99,2.76,0.00,0.25
1774596568,95.75,4.00,0.00,0.25
1774596569,95.53,3.23,0.00,0.74
1774596570,96.25,3.00,0.00,0.75
1774596571,97.99,2.01,0.00,0.00
1774596572,97.51,1.99,0.00,0.25
1774596573,97.74,2.26,0.00,0.00
1774596574,97.75,1.75,0.00,0.50
1774596575,98.25,1.50,0.00,0.25
1774596576,98.50,1.25,0.00,0.25
1774596577,99.25,0.75,0.00,0.00
1774596578,80.20,0.25,0.00,19.55
1774596579,38.06,1.24,0.00,60.70
1774596580,68.83,2.24,0.00,28.68
1774596581,96.50,3.25,0.00,0.00
1774596582,96.74,3.26,0.00,0.00
1774596583,96.74,3.26,0.00,0.00
1774596584,96.26,3.49,0.00,0.00
1774596585,96.51,3.49,0.00,0.00
1774596586,97.00,2.75,0.00,0.00
1774596587,96.02,3.48,0.00,0.25
1774596588,95.73,4.02,0.00,0.00
1774596589,97.01,2.99,0.00,0.00
1774596590,96.01,3.74,0.00,0.00
1774596591,97.50,2.50,0.00,0.00
1774596592,96.01,3.24,0.00,0.75
1774596593,95.97,3.27,0.00,0.50
1774596594,94.75,4.50,0.00,0.75
1774596595,95.24,3.76,0.00,0.75
1774596596,96.01,3.24,0.00,0.25
1774596597,97.01,2.74,0.00,0.25
1774596598,99.00,1.00,0.00,0.00
1774596599,99.50,0.50,0.00,0.00
1774596600,99.00,0.75,0.00,0.25
1774596601,90.55,1.49,0.00,7.46
1774596602,41.21,1.01,0.00,57.79
1774596603,25.50,0.75,0.00,73.75
1774596604,22.06,0.75,0.00,77.19
1774596605,96.74,3.01,0.00,0.25
1774596606,96.50,3.25,0.00,0.25
1774596607,96.75,3.00,0.00,0.00
1774596608,97.51,2.24,0.00,0.00
1774596609,96.26,3.49,0.00,0.00
1774596610,96.75,3.00,0.00,0.00
1774596611,95.78,3.97,0.00,0.00
1774596612,96.76,2.99,0.00,0.00
1774596613,96.26,3.49,0.00,0.00
1774596614,78.95,4.26,0.00,16.79
1774596615,13.60,1.26,0.00,85.14
1774596616,0.00,1.00,0.00,98.75
1774596617,63.91,2.76,0.00,33.08
1774596618,0.25,0.25,0.00,99.50
1774596619,6.03,1.51,0.00,92.46
1774596620,92.98,6.77,0.00,0.25
1774596621,93.75,6.00,0.00,0.00
1774596622,94.76,4.49,0.00,0.75
1774596623,92.73,5.26,0.00,1.75
1774596624,94.24,4.76,0.00,0.75
1774596625,94.78,4.73,0.00,0.50
1774596626,96.51,3.24,0.00,0.25
1774596627,96.49,3.51,0.00,0.00
1774596628,98.75,1.25,0.00,0.00
1774596629,98.76,0.99,0.00,0.25
1774596630,72.75,0.75,0.00,26.50
1774596631,43.58,0.50,0.00,55.92
1774596632,37.00,2.25,0.00,60.75
1774596633,95.98,4.02,0.00,0.00
1774596634,94.53,4.98,0.00,0.00
1774596635,36.18,2.76,0.00,61.06
1774596636,44.97,2.01,0.00,53.02
1774596637,70.25,3.50,0.00,26.00
1774596638,95.27,4.48,0.00,0.00
1774596639,86.28,3.99,0.00,9.48
1774596640,42.11,2.76,0.00,54.89
1774596641,16.58,1.26,0.00,82.16
1774596642,63.98,2.52,0.00,33.50
1774596643,1.00,1.00,0.00,97.75
1774596644,93.50,6.50,0.00,0.00
1774596645,92.75,6.75,0.00,0.00
1774596646,93.97,6.03,0.00,0.00
1774596647,93.52,5.99,0.00,0.50
1774596648,92.98,7.02,0.00,0.00
1774596649,91.00,7.50,0.00,1.25
1774596650,92.50,5.75,0.00,1.50
1774596651,93.22,6.28,0.00,0.50
1774596652,94.31,5.20,0.00,0.25
1774596653,95.48,3.77,0.00,0.50
1774596654,95.01,4.74,0.00,0.00
1774596655,97.25,2.75,0.00,0.00
1774596656,99.25,0.75,0.00,0.00
1774596658,99.50,0.50,0.00,0.00
1774596659,80.40,1.24,0.00,18.36
1774596660,71.18,4.01,0.00,24.81
1774596661,93.50,6.25,0.00,0.00
1774596662,96.75,3.00,0.00,0.25
1774596663,94.00,5.75,0.00,0.00
1774596664,94.51,5.24,0.00,0.00
1774596665,92.23,7.52,0.00,0.00
1774596666,93.25,6.25,0.00,0.25
1774596667,94.25,5.75,0.00,0.00
1774596668,92.77,6.73,0.00,0.00
1774596669,93.50,6.50,0.00,0.00
1774596670,94.72,5.28,0.00,0.00
1774596671,93.53,3.98,0.25,1.99
1774596672,92.75,4.25,0.00,2.75
1774596673,93.53,4.23,0.00,1.99
1774596674,83.21,5.26,0.00,11.53
1774596675,14.00,2.00,0.00,84.00
1774596676,3.26,0.50,0.00,96.24
1774596677,27.89,2.51,0.00,69.60
1774596678,24.94,1.00,0.00,73.82
1774596679,33.25,1.50,0.00,65.00
1774596680,96.99,2.51,0.00,0.50
1774596681,83.08,1.99,0.00,14.68
1774596682,75.06,0.50,0.00,24.19
1774596683,44.14,0.75,0.00,54.86
1774596684,32.50,1.50,0.00,66.00
1774596685,93.23,6.52,0.00,0.25
1774596686,94.00,5.75,0.00,0.00
1774596687,93.00,7.00,0.00,0.00
1774596688,95.53,4.22,0.00,0.00
1774596689,93.50,6.50,0.00,0.00
1774596690,94.01,5.74,0.00,0.00
1774596691,91.79,7.96,0.00,0.00
1774596692,95.23,4.77,0.00,0.00
1774596693,94.46,5.54,0.00,0.00
1774596694,94.01,5.74,0.00,0.25
1774596695,95.23,4.77,0.00,0.00
1774596696,95.48,4.52,0.00,0.00
1774596697,95.25,4.75,0.00,0.00
1774596698,94.99,4.76,0.00,0.00
1774596699,94.28,4.98,0.00,0.50
1774596700,94.78,4.98,0.00,0.00
1774596701,95.98,4.02,0.00,0.00
1774596702,95.96,4.04,0.00,0.00
1774596703,98.25,1.75,0.00,0.00
1774596704,98.25,1.50,0.00,0.25
1774596705,98.76,1.24,0.00,0.00
1774596706,98.51,1.49,0.00,0.00
1774596707,98.25,1.75,0.00,0.00
1774596708,91.25,1.00,0.00,7.75
1774596709,33.50,0.50,0.00,66.00
1774596710,33.00,1.00,0.00,65.75
1774596711,94.00,6.00,0.00,0.00
1774596712,94.74,4.76,0.00,0.25
1774596713,94.51,5.49,0.00,0.00
1774596714,96.23,3.52,0.00,0.00
1774596715,96.01,3.99,0.00,0.00
1774596716,96.24,3.51,0.00,0.00
1774596717,94.54,4.71,0.00,0.25
1774596718,95.49,4.26,0.00,0.00
1774596719,95.01,4.49,0.00,0.25
1774596720,96.26,3.74,0.00,0.00
1774596721,95.72,4.03,0.00,0.25
1774596722,96.49,3.01,0.00,0.25
1774596723,95.76,3.49,0.00,0.50
1774596724,96.50,3.00,0.00,0.50
1774596725,96.50,2.75,0.00,0.50
1774596726,96.74,3.01,0.00,0.25
1774596727,95.51,3.74,0.00,0.75
1774596728,97.77,1.99,0.00,0.25
1774596729,98.26,1.49,0.00,0.00
1774596730,97.75,2.00,0.00,0.25
1774596731,98.26,1.49,0.00,0.00
1774596732,99.50,0.50,0.00,0.00
1774596733,99.25,0.75,0.00,0.00
1774596734,76.56,0.75,0.00,22.69
1774596735,62.66,2.76,0.00,34.59
1774596736,95.52,3.98,0.00,0.00
1774596737,96.51,3.49,0.00,0.00
1774596738,96.99,3.01,0.00,0.00
1774596739,95.51,4.24,0.00,0.00
1774596740,95.49,4.26,0.00,0.00
1774596741,95.56,3.95,0.00,0.00
1774596742,96.75,3.25,0.00,0.00
1774596743,94.53,5.22,0.00,0.00
1774596744,96.01,3.74,0.00,0.00
1774596745,96.24,3.76,0.00,0.00
1774596746,95.75,4.00,0.00,0.25
1774596747,97.47,2.53,0.00,0.00
1774596748,95.73,3.77,0.00,0.50
1774596749,96.74,3.01,0.00,0.00
1774596750,96.25,3.25,0.00,0.25
1774596751,97.00,2.75,0.00,0.00
1774596752,97.25,2.50,0.00,0.25
1774596753,98.01,1.74,0.00,0.00
1774596754,98.25,1.50,0.00,0.25
1774596755,98.75,1.00,0.00,0.00
1774596756,99.25,0.50,0.00,0.25
1774596757,97.99,1.75,0.00,0.25
1774596758,97.24,0.25,0.00,2.51
1774596759,56.36,1.00,0.00,42.64
1774596760,25.63,0.75,0.00,73.62
1774596761,39.10,1.25,0.00,59.15
1774596762,94.99,5.01,0.00,0.00
1774596763,96.25,3.75,0.00,0.00
1774596764,94.51,5.24,0.00,0.00
1774596765,96.02,3.48,0.00,0.00
1774596766,96.00,4.00,0.00,0.00
1774596767,95.74,4.01,0.00,0.00
1774596768,95.75,4.00,0.00,0.00
1774596769,95.75,4.25,0.00,0.00
1774596770,96.50,3.50,0.00,0.00
1774596771,95.26,4.49,0.00,0.00
1774596772,94.78,4.98,0.00,0.00
1774596773,96.99,3.01,0.00,0.00
1774596774,95.49,4.26,0.00,0.25
1774596775,95.77,3.23,0.00,0.75
1774596776,95.75,4.00,0.00,0.00
1774596777,95.29,3.97,0.00,0.25
1774596778,96.99,2.76,0.00,0.25
1774596779,98.00,2.00,0.00,0.00
1774596780,98.00,1.50,0.00,0.25
1774596781,98.75,1.25,0.00,0.00
1774596782,99.50,0.50,0.00,0.00
1774596783,98.26,1.00,0.00,0.75
1774596784,87.44,0.50,0.00,12.06
1774596785,54.98,1.24,0.00,43.53
1774596786,25.13,1.01,0.00,73.87
1774596787,22.25,0.75,0.00,77.00
1774596788,96.50,2.75,0.00,0.50
1774596789,97.00,3.00,0.00,0.00
1774596790,96.52,3.48,0.00,0.00
1774596791,94.51,4.74,0.00,0.25
1774596792,94.26,5.49,0.00,0.25
1774596793,95.51,4.24,0.00,0.00
1774596794,96.76,3.24,0.00,0.00
1774596795,96.25,3.75,0.00,0.00
1774596796,95.75,4.25,0.00,0.00
1774596797,95.77,3.98,0.00,0.00
1774596798,95.99,3.51,0.00,0.25
1774596799,96.74,3.26,0.00,0.00
1774596800,95.25,3.25,0.00,1.25
1774596801,95.52,3.48,0.00,0.75
1774596802,96.22,3.02,0.00,0.76
1774596803,96.50,2.75,0.00,0.75
1774596804,98.50,1.00,0.00,0.50
1774596805,98.75,1.00,0.00,0.25
1774596806,99.00,1.00,0.00,0.00
1774596807,99.25,0.75,0.00,0.00
1774596808,99.75,0.25,0.00,0.00
1774596809,55.86,1.25,0.00,42.89
1774596810,24.69,1.00,0.00,74.06
1774596811,86.53,2.74,0.00,10.22
