worker_id,job_id,status_code,latency_ms,error,response_body
1,2,200,220,,"{""trajectory_result"":0.0,""latency_sec"":0.21560239791870117}"
2,1,200,431,,"{""trajectory_result"":0,""latency_sec"":0.4255027770996094}"
3,3,200,666,,"{""trajectory_result"":0.0,""latency_sec"":0.6589701175689697}"
0,0,200,981,,"{""trajectory_result"":0.0,""latency_sec"":0.9741160869598389}"
2,5,200,661,,"{""trajectory_result"":0,""latency_sec"":0.6584212779998779}"
1,4,200,1254,,"{""trajectory_result"":[],""latency_sec"":1.245213508605957}"
2,8,200,397,,"{""trajectory_result"":0.0,""latency_sec"":0.39453625679016113}"
1,9,200,739,,"{""trajectory_result"":0.0,""latency_sec"":0.7356672286987305}"
2,10,200,953,,"{""trajectory_result"":0.0,""latency_sec"":0.9500417709350586}"
2,12,200,726,,"{""trajectory_result"":0.0,""latency_sec"":0.7225351333618164}"
1,11,200,1182,,"{""trajectory_result"":0.0,""latency_sec"":1.1789464950561523}"
2,13,200,623,,"{""trajectory_result"":0.0,""latency_sec"":0.618675708770752}"
2,15,200,1383,,"{""trajectory_result"":0.0,""latency_sec"":1.379286766052246}"
1,14,200,3202,,"{""trajectory_result"":0,""latency_sec"":3.196563959121704}"
1,17,200,478,,"{""trajectory_result"":[],""latency_sec"":0.4733614921569824}"
2,16,200,1907,,"{""trajectory_result"":0,""latency_sec"":1.9029560089111328}"
2,19,200,422,,"{""trajectory_result"":0,""latency_sec"":0.41803550720214844}"
1,18,200,816,,"{""trajectory_result"":0.0,""latency_sec"":0.8123717308044434}"
1,21,200,867,,"{""trajectory_result"":0.0,""latency_sec"":0.86187744140625}"
1,22,200,119,,"{""trajectory_result"":0.0,""latency_sec"":0.11636495590209961}"
2,20,200,1559,,"{""trajectory_result"":0.0,""latency_sec"":1.555220127105713}"
2,24,200,307,,"{""trajectory_result"":[],""latency_sec"":0.3044166564941406}"
2,25,200,1065,,"{""trajectory_result"":[],""latency_sec"":1.0615389347076416}"
