worker_id,job_id,status_code,latency_ms,error,response_body
2,1,200,923,,"{""trajectory_result"":0.0,""latency_sec"":0.91011643409729}"
3,2,200,1005,,"{""trajectory_result"":0,""latency_sec"":0.9906823635101318}"
1,0,200,1460,,"{""trajectory_result"":0,""latency_sec"":1.4492411613464355}"
0,3,200,2112,,"{""trajectory_result"":0,""latency_sec"":2.1056528091430664}"
1,6,200,886,,"{""trajectory_result"":0.0,""latency_sec"":0.8835780620574951}"
1,8,200,222,,"{""trajectory_result"":[],""latency_sec"":0.21915411949157715}"
3,5,200,2406,,"{""trajectory_result"":[],""latency_sec"":2.397484540939331}"
0,7,200,1719,,"{""trajectory_result"":0.0,""latency_sec"":1.7074906826019287}"
0,11,200,615,,"{""trajectory_result"":0.0,""latency_sec"":0.607149600982666}"
2,4,200,3568,,"{""trajectory_result"":0.0,""latency_sec"":3.5500783920288086}"
3,10,200,1333,,"{""trajectory_result"":0.0,""latency_sec"":1.330209732055664}"
2,13,200,2033,,"{""trajectory_result"":0.0,""latency_sec"":1.1295819282531738}"
0,12,200,2050,,"{""trajectory_result"":0.0,""latency_sec"":2.0360424518585205}"
1,9,200,14488,,"[{""trajectory_result"":0.0,""latency_sec"":2.6460366249084473},{""trajectory_result"":0.0,""latency_sec"":3.5977590084075928},{""trajectory_result"":0.0,""latency_sec"":2.6438891887664795},{""trajectory_result"":0.0,""latency_sec"":2.9313528537750244},{""trajectory_result"":0.0,""latency_sec"":6.911545515060425},{""trajectory_result"":0.0,""latency_sec"":3.593144416809082},{""trajectory_result"":0.0,""latency_sec"":5.001983404159546},{""trajectory_result"":0.0,""latency_sec"":0.7857096195220947},{""trajectory_result"":0.0,""latency_sec"":3.036672830581665},{""trajectory_result"":0.0,""latency_sec"":12.580684661865234},{""trajectory_result"":0.0,""latency_sec"":10.053255796432495},{""trajectory_result"":0.0,""latency_sec"":10.052048206329346},{""trajectory_result"":0.0,""latency_sec"":7.992499589920044},{""trajectory_result"":0.0,""latency_sec"":6.5086283683776855},{""trajectory_result"":0.0,""latency_sec"":8.872253894805908},{""trajectory_result"":0.0,""latency_sec"":8.87123703956604},{""trajectory_result"":0.0,""latency_sec"":10.363696098327637},{""trajectory_result"":0.0,""latency_sec"":13.269546747207642},{""trajectory_result"":0.0,""latency_sec"":11.75948715209961},{""trajectory_result"":0.0,""latency_sec"":14.451667785644531}]"
2,15,200,13238,,"{""trajectory_result"":[],""latency_sec"":13.215023279190063}"
3,14,200,14907,,"[{""trajectory_result"":0.0,""latency_sec"":3.9912028312683105},{""trajectory_result"":0.0,""latency_sec"":3.2006900310516357},{""trajectory_result"":0.0,""latency_sec"":3.988326072692871},{""trajectory_result"":0.0,""latency_sec"":1.366159200668335},{""trajectory_result"":0.0,""latency_sec"":7.204122066497803},{""trajectory_result"":0.0,""latency_sec"":7.707255125045776},{""trajectory_result"":0.0,""latency_sec"":4.254192113876343},{""trajectory_result"":0.0,""latency_sec"":4.708811521530151},{""trajectory_result"":0.0,""latency_sec"":9.024442911148071},{""trajectory_result"":0.0,""latency_sec"":6.434661149978638},{""trajectory_result"":0.0,""latency_sec"":11.57602334022522},{""trajectory_result"":0.0,""latency_sec"":4.906388521194458},{""trajectory_result"":0.0,""latency_sec"":5.1261138916015625},{""trajectory_result"":0.0,""latency_sec"":8.556925535202026},{""trajectory_result"":0.0,""latency_sec"":9.961331367492676},{""trajectory_result"":0.03266563993205642,""latency_sec"":12.699737071990967},{""trajectory_result"":0.0,""latency_sec"":10.925490856170654},{""trajectory_result"":0.0,""latency_sec"":12.50212812423706},{""trajectory_result"":0.0,""latency_sec"":9.575813293457031},{""trajectory_result"":0.0,""latency_sec"":13.794795274734497}]"
0,16,200,13522,,"{""trajectory_result"":-1107.0,""latency_sec"":13.483628273010254}"
2,18,200,751,,"{""trajectory_result"":[],""latency_sec"":0.637901782989502}"
0,20,200,1991,,"{""trajectory_result"":[],""latency_sec"":1.9793167114257812}"
2,21,200,1673,,"{""trajectory_result"":0.0,""latency_sec"":1.6670472621917725}"
0,22,200,595,,"{""trajectory_result"":0.0,""latency_sec"":0.3505399227142334}"
2,23,200,564,,"{""trajectory_result"":[],""latency_sec"":0.5481424331665039}"
0,24,200,544,,"{""trajectory_result"":0.0,""latency_sec"":0.33055663108825684}"
1,17,200,15404,,"[{""trajectory_result"":0.0,""latency_sec"":4.7658936977386475},{""trajectory_result"":0.0,""latency_sec"":4.5084850788116455},{""trajectory_result"":0.0,""latency_sec"":2.684821844100952},{""trajectory_result"":0.0,""latency_sec"":5.581360101699829},{""trajectory_result"":0.0,""latency_sec"":1.5695099830627441},{""trajectory_result"":0.0,""latency_sec"":3.1278092861175537},{""trajectory_result"":0.0,""latency_sec"":3.3294692039489746},{""trajectory_result"":0.0,""latency_sec"":0.9384074211120605},{""trajectory_result"":0.0,""latency_sec"":5.57600212097168},{""trajectory_result"":0.0,""latency_sec"":4.753905534744263},{""trajectory_result"":0.0,""latency_sec"":9.113299369812012},{""trajectory_result"":0.0,""latency_sec"":8.88879680633545},{""trajectory_result"":0.0,""latency_sec"":6.701117277145386},{""trajectory_result"":0.0,""latency_sec"":13.99149203300476},{""trajectory_result"":0.0,""latency_sec"":11.59401273727417},{""trajectory_result"":0.0,""latency_sec"":11.90126919746399},{""trajectory_result"":0.0,""latency_sec"":11.079073429107666},{""trajectory_result"":0.0,""latency_sec"":15.366626501083374},{""trajectory_result"":0.0,""latency_sec"":15.363292694091797},{""trajectory_result"":0.0,""latency_sec"":11.582722187042236}]"
1,27,200,158,,"{""trajectory_result"":0.0,""latency_sec"":0.15534591674804688}"
1,28,200,114,,"{""trajectory_result"":[],""latency_sec"":0.11150670051574707}"
1,29,200,987,,"{""trajectory_result"":0.0,""latency_sec"":0.9837145805358887}"
1,30,200,912,,"{""trajectory_result"":0,""latency_sec"":0.9090864658355713}"
1,31,200,1342,,"{""trajectory_result"":0.0,""latency_sec"":1.3387048244476318}"
1,32,200,445,,"{""trajectory_result"":0.0,""latency_sec"":0.44257235527038574}"
1,33,200,1183,,"{""trajectory_result"":0.0,""latency_sec"":1.0952587127685547}"
1,34,200,755,,"{""trajectory_result"":0.0,""latency_sec"":0.7516765594482422}"
3,19,200,18997,,"{""trajectory_result"":0.0,""latency_sec"":18.486693620681763}"
1,35,200,853,,"{""trajectory_result"":0,""latency_sec"":0.8495409488677979}"
0,26,200,19453,,"{""trajectory_result"":0,""latency_sec"":19.44127631187439}"
2,25,200,21431,,"[{""trajectory_result"":-9.0,""latency_sec"":2.1637637615203857},{""trajectory_result"":0.0,""latency_sec"":10.434224843978882},{""trajectory_result"":0.0,""latency_sec"":7.60922908782959},{""trajectory_result"":0.0,""latency_sec"":3.1545352935791016},{""trajectory_result"":0.0,""latency_sec"":1.8860058784484863},{""trajectory_result"":0.0,""latency_sec"":14.882628917694092},{""trajectory_result"":0.0,""latency_sec"":2.2714650630950928},{""trajectory_result"":0.0,""latency_sec"":6.314294099807739},{""trajectory_result"":0.0,""latency_sec"":4.51054048538208},{""trajectory_result"":0.0,""latency_sec"":7.558192491531372},{""trajectory_result"":0.0,""latency_sec"":3.9531474113464355},{""trajectory_result"":0.0,""latency_sec"":16.112200021743774},{""trajectory_result"":0.0,""latency_sec"":14.359250783920288},{""trajectory_result"":0.0,""latency_sec"":13.10969591140747},{""trajectory_result"":0.0,""latency_sec"":18.363510370254517},{""trajectory_result"":0.0,""latency_sec"":18.627845287322998},{""trajectory_result"":0.0,""latency_sec"":20.462058305740356},{""trajectory_result"":0.0,""latency_sec"":16.877036809921265},{""trajectory_result"":0.01010719770037927,""latency_sec"":20.393919944763184},{""trajectory_result"":0.0,""latency_sec"":21.240355730056763}]"
3,36,200,7714,,"{""trajectory_result"":0,""latency_sec"":7.677458047866821}"
1,37,200,16477,,"[{""trajectory_result"":0.0,""latency_sec"":0.5028092861175537},{""trajectory_result"":0.0,""latency_sec"":0.9435031414031982},{""trajectory_result"":0.0,""latency_sec"":2.2871086597442627},{""trajectory_result"":0.0,""latency_sec"":7.953773260116577},{""trajectory_result"":0.0,""latency_sec"":1.102576494216919},{""trajectory_result"":0.0,""latency_sec"":8.02910327911377},{""trajectory_result"":0.0,""latency_sec"":1.7704260349273682},{""trajectory_result"":0.0,""latency_sec"":3.433999538421631},{""trajectory_result"":0.05964912369585874,""latency_sec"":9.242555618286133},{""trajectory_result"":0.0,""latency_sec"":9.10814118385315},{""trajectory_result"":0.0,""latency_sec"":9.106923818588257},{""trajectory_result"":0.0,""latency_sec"":6.4530439376831055},{""trajectory_result"":0.0,""latency_sec"":5.679798364639282},{""trajectory_result"":0.0,""latency_sec"":6.842512369155884},{""trajectory_result"":0.0,""latency_sec"":12.075833797454834},{""trajectory_result"":0.0,""latency_sec"":10.064588069915771},{""trajectory_result"":0.0,""latency_sec"":9.970125913619995},{""trajectory_result"":0.0,""latency_sec"":11.277956247329712},{""trajectory_result"":0.0,""latency_sec"":13.24006462097168},{""trajectory_result"":-9.0,""latency_sec"":16.433469533920288}]"
1,41,200,949,,"{""trajectory_result"":0.0,""latency_sec"":0.9457583427429199}"
0,38,200,15532,,"[{""trajectory_result"":0.0,""latency_sec"":2.077141761779785},{""trajectory_result"":0.0,""latency_sec"":3.655911922454834},{""trajectory_result"":0.0,""latency_sec"":1.0639443397521973},{""trajectory_result"":0.0,""latency_sec"":3.003983736038208},{""trajectory_result"":0.0,""latency_sec"":2.266263723373413},{""trajectory_result"":-9.0,""latency_sec"":4.699862241744995},{""trajectory_result"":0.0,""latency_sec"":3.142656087875366},{""trajectory_result"":0.0,""latency_sec"":9.217925548553467},{""trajectory_result"":0.0,""latency_sec"":5.780845403671265},{""trajectory_result"":0.0,""latency_sec"":6.459319353103638},{""trajectory_result"":0.0,""latency_sec"":9.21449613571167},{""trajectory_result"":0.0,""latency_sec"":7.47793436050415},{""trajectory_result"":0.0,""latency_sec"":10.218542098999023},{""trajectory_result"":0.0,""latency_sec"":5.030250310897827},{""trajectory_result"":0.0,""latency_sec"":15.3442702293396},{""trajectory_result"":0.0,""latency_sec"":10.078400135040283},{""trajectory_result"":0.0,""latency_sec"":12.936324834823608},{""trajectory_result"":0.0,""latency_sec"":11.067646741867065},{""trajectory_result"":0.04275184338889485,""latency_sec"":15.467811107635498},{""trajectory_result"":0.0,""latency_sec"":11.95167064666748}]"
2,39,200,26284,,"[{""trajectory_result"":0.0,""latency_sec"":14.269750118255615},{""trajectory_result"":0.0,""latency_sec"":10.302479028701782},{""trajectory_result"":0.0,""latency_sec"":10.852556467056274},{""trajectory_result"":0.0,""latency_sec"":15.396105527877808},{""trajectory_result"":-4.7368421052631575,""latency_sec"":14.897521734237671},{""trajectory_result"":-1.1510729613733905,""latency_sec"":18.37233829498291},{""trajectory_result"":0.0,""latency_sec"":14.860800981521606},{""trajectory_result"":0.0,""latency_sec"":13.742403030395508},{""trajectory_result"":0.0,""latency_sec"":19.435097694396973},{""trajectory_result"":0.0,""latency_sec"":19.855660438537598},{""trajectory_result"":0.0,""latency_sec"":19.42596459388733},{""trajectory_result"":0.0,""latency_sec"":16.831568956375122},{""trajectory_result"":0.0,""latency_sec"":22.198643445968628},{""trajectory_result"":0.0,""latency_sec"":17.69220542907715},{""trajectory_result"":0.0,""latency_sec"":20.73533606529236},{""trajectory_result"":0.0,""latency_sec"":22.195359230041504},{""trajectory_result"":0.0,""latency_sec"":23.94031524658203},{""trajectory_result"":0.0,""latency_sec"":26.178972244262695},{""trajectory_result"":0.0,""latency_sec"":22.468935251235962},{""trajectory_result"":0.0,""latency_sec"":25.126726150512695}]"
3,40,200,23846,,"{""trajectory_result"":0.0,""latency_sec"":23.468530893325806}"
