worker_id,job_id,status_code,latency_ms,error,response_body
19,18,200,287,,"{""trajectory_result"":0,""latency_sec"":0.27439165115356445}"
4,2,200,1870,,"{""trajectory_result"":0,""latency_sec"":1.8390634059906006}"
19,20,200,2198,,"{""trajectory_result"":-10008.0,""latency_sec"":2.1937003135681152}"
18,17,200,3254,,"{""trajectory_result"":0.0,""latency_sec"":3.2319698333740234}"
19,22,200,939,,"{""trajectory_result"":0,""latency_sec"":0.9360828399658203}"
19,24,200,441,,"{""trajectory_result"":[],""latency_sec"":0.4358038902282715}"
10,1,200,5451,,"{""trajectory_result"":[],""latency_sec"":5.43896746635437}"
9,0,200,6057,,"{""trajectory_result"":0,""latency_sec"":5.957318305969238}"
6,7,200,6262,,"{""trajectory_result"":[],""latency_sec"":6.0304646492004395}"
7,9,200,7341,,"{""trajectory_result"":-7.507109004739337,""latency_sec"":7.308282375335693}"
8,11,200,7902,,"{""trajectory_result"":0.0,""latency_sec"":7.885273456573486}"
3,16,200,8794,,"{""trajectory_result"":0.0,""latency_sec"":8.718023300170898}"
15,15,200,9346,,"{""trajectory_result"":0.0,""latency_sec"":9.130789756774902}"
5,5,200,10289,,"{""trajectory_result"":0.0,""latency_sec"":10.213668584823608}"
0,4,200,10877,,"{""trajectory_result"":0.0,""latency_sec"":10.807160377502441}"
2,14,200,11138,,"{""trajectory_result"":-1791.0,""latency_sec"":11.049324035644531}"
16,12,200,12077,,"{""trajectory_result"":0,""latency_sec"":12.04756498336792}"
11,3,200,13594,,"{""trajectory_result"":0.0,""latency_sec"":13.522488355636597}"
14,13,200,14802,,"{""trajectory_result"":0.0,""latency_sec"":14.704341650009155}"
12,6,200,15525,,"{""trajectory_result"":[],""latency_sec"":15.511068105697632}"
17,19,200,18816,,"{""trajectory_result"":0.0,""latency_sec"":18.717021703720093}"
10,26,200,13329,,"{""trajectory_result"":[],""latency_sec"":13.179749011993408}"
12,39,200,5357,,"{""trajectory_result"":0.0,""latency_sec"":5.147400856018066}"
13,10,200,21373,,"[{""trajectory_result"":0.0,""latency_sec"":17.651122093200684},{""trajectory_result"":0.0,""latency_sec"":13.508164167404175},{""trajectory_result"":0.0,""latency_sec"":9.74175477027893},{""trajectory_result"":0.0,""latency_sec"":3.6529932022094727},{""trajectory_result"":0.0,""latency_sec"":1.7321252822875977},{""trajectory_result"":0.0,""latency_sec"":3.0477373600006104},{""trajectory_result"":0.0,""latency_sec"":9.957836627960205},{""trajectory_result"":0.0,""latency_sec"":5.730228662490845},{""trajectory_result"":0.0,""latency_sec"":12.192466259002686},{""trajectory_result"":0.0,""latency_sec"":6.397645473480225},{""trajectory_result"":0.0,""latency_sec"":16.33540177345276},{""trajectory_result"":0.0,""latency_sec"":10.93651819229126},{""trajectory_result"":0.0,""latency_sec"":11.594520807266235},{""trajectory_result"":0.0,""latency_sec"":17.66576313972473},{""trajectory_result"":0.0,""latency_sec"":20.79301619529724},{""trajectory_result"":0.0,""latency_sec"":18.202518939971924},{""trajectory_result"":0.0,""latency_sec"":15.223117589950562},{""trajectory_result"":0.0,""latency_sec"":20.06412100791931},{""trajectory_result"":0.0,""latency_sec"":21.202035903930664},{""trajectory_result"":0.0,""latency_sec"":20.860158681869507}]"
10,41,200,3227,,"{""trajectory_result"":0,""latency_sec"":2.931835174560547}"
19,25,200,23528,,"[{""trajectory_result"":0.0,""latency_sec"":23.511592626571655},{""trajectory_result"":0.0,""latency_sec"":6.004348278045654},{""trajectory_result"":0.0,""latency_sec"":7.728492259979248},{""trajectory_result"":0.0,""latency_sec"":3.0607309341430664},{""trajectory_result"":0.0,""latency_sec"":14.930802345275879},{""trajectory_result"":0.0,""latency_sec"":8.479052782058716},{""trajectory_result"":0.0,""latency_sec"":5.259891510009766},{""trajectory_result"":0.0,""latency_sec"":12.906102418899536},{""trajectory_result"":0.0,""latency_sec"":11.912001848220825},{""trajectory_result"":-2.0358014646053704,""latency_sec"":20.394537210464478},{""trajectory_result"":0.0,""latency_sec"":12.776058673858643},{""trajectory_result"":0.0,""latency_sec"":12.634631395339966},{""trajectory_result"":0.0,""latency_sec"":13.478728294372559},{""trajectory_result"":0.0,""latency_sec"":15.727793216705322},{""trajectory_result"":0.0,""latency_sec"":17.045409679412842},{""trajectory_result"":0.0,""latency_sec"":21.441860914230347},{""trajectory_result"":0.0,""latency_sec"":18.291738271713257},{""trajectory_result"":0.0,""latency_sec"":21.935692071914673},{""trajectory_result"":-9.0,""latency_sec"":21.433736085891724},{""trajectory_result"":0.0,""latency_sec"":21.432628393173218}]"
1,8,200,27904,,"[{""trajectory_result"":0.0,""latency_sec"":11.84456491470337},{""trajectory_result"":0.0,""latency_sec"":19.263272523880005},{""trajectory_result"":0.0,""latency_sec"":21.702954292297363},{""trajectory_result"":0.020697168064403117,""latency_sec"":15.80501103401184},{""trajectory_result"":0.0,""latency_sec"":15.481843709945679},{""trajectory_result"":0.0,""latency_sec"":20.473441123962402},{""trajectory_result"":-7.507109004739337,""latency_sec"":20.468209505081177},{""trajectory_result"":0.0,""latency_sec"":18.865091562271118},{""trajectory_result"":0.0,""latency_sec"":21.150267839431763},{""trajectory_result"":-9.0,""latency_sec"":20.544947147369385},{""trajectory_result"":0.0,""latency_sec"":24.256511926651},{""trajectory_result"":0.0,""latency_sec"":25.431689977645874},{""trajectory_result"":0.0,""latency_sec"":23.535977602005005},{""trajectory_result"":0.0,""latency_sec"":25.407567739486694},{""trajectory_result"":0.0,""latency_sec"":25.439549207687378},{""trajectory_result"":-3.3566433566433567,""latency_sec"":23.798537969589233},{""trajectory_result"":0.0,""latency_sec"":26.796401023864746},{""trajectory_result"":-9.0,""latency_sec"":26.803089141845703},{""trajectory_result"":0.0,""latency_sec"":27.660096406936646},{""trajectory_result"":0.0,""latency_sec"":26.23844265937805}]"
4,21,200,44100,,"[{""trajectory_result"":0.0,""latency_sec"":25.486543655395508},{""trajectory_result"":0.0,""latency_sec"":25.48098659515381},{""trajectory_result"":0.0,""latency_sec"":30.86009669303894},{""trajectory_result"":0.0,""latency_sec"":30.413511753082275},{""trajectory_result"":0.1430267093797112,""latency_sec"":26.93935775756836},{""trajectory_result"":0.0,""latency_sec"":27.96037268638611},{""trajectory_result"":0.0,""latency_sec"":30.9764084815979},{""trajectory_result"":0.0,""latency_sec"":30.877166748046875},{""trajectory_result"":0.0,""latency_sec"":30.2980535030365},{""trajectory_result"":0.0,""latency_sec"":27.121832132339478},{""trajectory_result"":0.0,""latency_sec"":30.431435108184814},{""trajectory_result"":0.07456896796517459,""latency_sec"":42.84124445915222},{""trajectory_result"":0.0,""latency_sec"":31.56046414375305},{""trajectory_result"":0.0,""latency_sec"":42.06303548812866},{""trajectory_result"":0.0,""latency_sec"":31.865962028503418},{""trajectory_result"":-1.5399876007439555,""latency_sec"":43.133320808410645},{""trajectory_result"":0.0,""latency_sec"":34.94832468032837},{""trajectory_result"":0.0,""latency_sec"":32.59193301200867},{""trajectory_result"":0.0,""latency_sec"":38.22291898727417},{""trajectory_result"":0.0,""latency_sec"":34.717803955078125}]"
18,23,200,50187,,"{""trajectory_result"":0.0,""latency_sec"":50.04832673072815}"
