worker_id,job_id,status_code,latency_ms,error,response_body
6,15,200,1555,,"{""trajectory_result"":[],""latency_sec"":1.5484228134155273}"
5,14,200,1764,,"{""trajectory_result"":[],""latency_sec"":1.6834731101989746}"
6,20,200,827,,"{""trajectory_result"":0.0,""latency_sec"":0.8240797519683838}"
14,7,200,2498,,"{""trajectory_result"":0.0,""latency_sec"":2.450544595718384}"
6,22,200,807,,"{""trajectory_result"":0,""latency_sec"":0.801455020904541}"
19,19,200,3630,,"{""trajectory_result"":0.0,""latency_sec"":3.6256394386291504}"
13,6,200,3834,,"{""trajectory_result"":0.0,""latency_sec"":3.7679643630981445}"
6,24,200,899,,"{""trajectory_result"":-3.65,""latency_sec"":0.8924262523651123}"
0,3,200,4890,,"{""trajectory_result"":0.0,""latency_sec"":4.877602577209473}"
6,27,200,832,,"{""trajectory_result"":0.0,""latency_sec"":0.8282725811004639}"
6,29,200,105,,"{""trajectory_result"":0.0,""latency_sec"":0.10019183158874512}"
2,11,200,5892,,"{""trajectory_result"":0.0,""latency_sec"":5.862166881561279}"
3,12,200,6207,,"{""trajectory_result"":0.0,""latency_sec"":6.1222758293151855}"
6,30,200,1179,,"{""trajectory_result"":0,""latency_sec"":1.1744532585144043}"
6,33,200,448,,"{""trajectory_result"":0,""latency_sec"":0.4426579475402832}"
6,34,200,140,,"{""trajectory_result"":[],""latency_sec"":0.1377260684967041}"
15,8,200,7557,,"{""trajectory_result"":0.0,""latency_sec"":7.528394937515259}"
6,35,200,1098,,"{""trajectory_result"":0.0,""latency_sec"":1.0945770740509033}"
4,13,200,9137,,"{""trajectory_result"":0.0,""latency_sec"":8.882100582122803}"
7,16,200,9230,,"{""trajectory_result"":0,""latency_sec"":9.100826025009155}"
12,4,200,10448,,"{""trajectory_result"":[],""latency_sec"":10.361808061599731}"
9,0,200,10545,,"{""trajectory_result"":0.0,""latency_sec"":10.491607189178467}"
16,9,200,11235,,"{""trajectory_result"":[],""latency_sec"":10.61795687675476}"
11,2,200,11679,,"{""trajectory_result"":0,""latency_sec"":11.667449474334717}"
10,1,200,12087,,"{""trajectory_result"":[],""latency_sec"":12.070396661758423}"
19,25,200,13891,,"{""trajectory_result"":0.0,""latency_sec"":13.686750650405884}"
18,18,200,17966,,"{""trajectory_result"":[],""latency_sec"":17.87630581855774}"
8,17,200,18765,,"[{""trajectory_result"":0.0,""latency_sec"":4.275994777679443},{""trajectory_result"":0.0,""latency_sec"":1.7346839904785156},{""trajectory_result"":0.003636363690549677,""latency_sec"":2.206951379776001},{""trajectory_result"":0.0,""latency_sec"":3.5465967655181885},{""trajectory_result"":0.0,""latency_sec"":11.006988525390625},{""trajectory_result"":0.0,""latency_sec"":6.819214344024658},{""trajectory_result"":0.0,""latency_sec"":1.2837703227996826},{""trajectory_result"":0.0,""latency_sec"":4.085896730422974},{""trajectory_result"":0.0,""latency_sec"":12.599134922027588},{""trajectory_result"":0.0,""latency_sec"":11.540431022644043},{""trajectory_result"":0.0,""latency_sec"":7.347998142242432},{""trajectory_result"":0.0,""latency_sec"":10.913586854934692},{""trajectory_result"":0.0,""latency_sec"":9.867225170135498},{""trajectory_result"":0.0,""latency_sec"":12.684421062469482},{""trajectory_result"":0.0,""latency_sec"":15.240946531295776},{""trajectory_result"":0.0,""latency_sec"":12.587295770645142},{""trajectory_result"":0.0,""latency_sec"":17.7845618724823},{""trajectory_result"":0.0,""latency_sec"":18.684134244918823},{""trajectory_result"":0.0,""latency_sec"":15.463597297668457},{""trajectory_result"":0.0,""latency_sec"":17.57426953315735}]"
2,31,200,16315,,"{""trajectory_result"":0.0,""latency_sec"":15.649834156036377}"
5,21,200,24261,,"{""trajectory_result"":0.0,""latency_sec"":24.099724531173706}"
13,26,200,25117,,"{""trajectory_result"":0.0,""latency_sec"":25.072643756866455}"
6,37,200,22528,,"[{""trajectory_result"":0.0,""latency_sec"":4.960482120513916},{""trajectory_result"":0.0,""latency_sec"":7.347858428955078},{""trajectory_result"":0.0,""latency_sec"":17.431801319122314},{""trajectory_result"":-1.8068669527896997,""latency_sec"":21.48195481300354},{""trajectory_result"":0.010289389220847961,""latency_sec"":6.873564004898071},{""trajectory_result"":-0.39488117001828155,""latency_sec"":6.798735618591309},{""trajectory_result"":0.0,""latency_sec"":11.06812047958374},{""trajectory_result"":0.0,""latency_sec"":1.7224929332733154},{""trajectory_result"":0.0,""latency_sec"":11.329944133758545},{""trajectory_result"":0.0,""latency_sec"":11.698009014129639},{""trajectory_result"":0.0,""latency_sec"":14.545447826385498},{""trajectory_result"":0.0,""latency_sec"":15.606871128082275},{""trajectory_result"":0.08401206761688489,""latency_sec"":18.011165380477905},{""trajectory_result"":0.0,""latency_sec"":17.43307328224182},{""trajectory_result"":0.0,""latency_sec"":21.623855352401733},{""trajectory_result"":0.0,""latency_sec"":16.376955270767212},{""trajectory_result"":0.0,""latency_sec"":21.381495475769043},{""trajectory_result"":0.0,""latency_sec"":22.46609663963318},{""trajectory_result"":0.43859649541085227,""latency_sec"":22.198874711990356},{""trajectory_result"":0.0,""latency_sec"":21.013871431350708}]"
3,32,200,24667,,"{""trajectory_result"":0.0,""latency_sec"":24.269646406173706}"
1,5,200,33144,,"[{""trajectory_result"":0.0,""latency_sec"":15.575812101364136},{""trajectory_result"":0.0,""latency_sec"":16.45287013053894},{""trajectory_result"":0.0,""latency_sec"":14.052654504776001},{""trajectory_result"":0.0,""latency_sec"":20.436261892318726},{""trajectory_result"":0.0,""latency_sec"":14.038514614105225},{""trajectory_result"":0.0,""latency_sec"":13.725157260894775},{""trajectory_result"":0.0,""latency_sec"":18.930540561676025},{""trajectory_result"":0.0,""latency_sec"":19.529330253601074},{""trajectory_result"":0.0,""latency_sec"":21.20719337463379},{""trajectory_result"":0.0,""latency_sec"":25.068246603012085},{""trajectory_result"":0.0,""latency_sec"":21.376617193222046},{""trajectory_result"":0.0,""latency_sec"":30.251260995864868},{""trajectory_result"":0.0,""latency_sec"":20.547350883483887},{""trajectory_result"":0.0,""latency_sec"":23.963163375854492},{""trajectory_result"":0.0,""latency_sec"":27.675026416778564},{""trajectory_result"":0.2440506399432315,""latency_sec"":27.09704828262329},{""trajectory_result"":0.0,""latency_sec"":23.99707055091858},{""trajectory_result"":0.0,""latency_sec"":28.951337575912476},{""trajectory_result"":0.0,""latency_sec"":32.37638235092163},{""trajectory_result"":0.0,""latency_sec"":29.341215133666992}]"
15,36,200,25661,,"{""trajectory_result"":0,""latency_sec"":24.9565851688385}"
0,28,200,30186,,"{""trajectory_result"":0,""latency_sec"":29.99773859977722}"
