worker_id,job_id,status_code,latency_ms,error,response_body
2,1,200,794,,"{""trajectory_result"":0.0,""latency_sec"":0.716156005859375}"
2,4,200,856,,"{""trajectory_result"":0,""latency_sec"":0.8433215618133545}"
1,3,200,1910,,"{""trajectory_result"":0.0,""latency_sec"":1.9005913734436035}"
2,5,200,1151,,"{""trajectory_result"":0.0,""latency_sec"":1.1164400577545166}"
1,6,200,4310,,"{""trajectory_result"":[],""latency_sec"":4.272486925125122}"
0,0,200,8696,,"{""trajectory_result"":0.0,""latency_sec"":8.6739182472229}"
3,2,200,13899,,"[{""trajectory_result"":0.0,""latency_sec"":0.46979331970214844},{""trajectory_result"":0.0,""latency_sec"":3.9220309257507324},{""trajectory_result"":0.0,""latency_sec"":7.34077787399292},{""trajectory_result"":0.0,""latency_sec"":0.6299152374267578},{""trajectory_result"":0.0,""latency_sec"":3.1806766986846924},{""trajectory_result"":0.0,""latency_sec"":6.571870565414429},{""trajectory_result"":0.0,""latency_sec"":1.6105732917785645},{""trajectory_result"":0.0,""latency_sec"":1.1385602951049805},{""trajectory_result"":0.0,""latency_sec"":3.3562631607055664},{""trajectory_result"":-1.2786499215070644,""latency_sec"":13.867884635925293},{""trajectory_result"":0.0,""latency_sec"":6.501617908477783},{""trajectory_result"":-9.0,""latency_sec"":9.691228151321411},{""trajectory_result"":0.0,""latency_sec"":6.957663297653198},{""trajectory_result"":0.0,""latency_sec"":10.167742252349854},{""trajectory_result"":0.0,""latency_sec"":8.318910837173462},{""trajectory_result"":0.0,""latency_sec"":12.380122423171997},{""trajectory_result"":0.0,""latency_sec"":12.378971338272095},{""trajectory_result"":0.03930481341991195,""latency_sec"":9.589728593826294},{""trajectory_result"":0.0,""latency_sec"":11.18313193321228},{""trajectory_result"":0.0,""latency_sec"":13.322136163711548}]"
3,10,200,299,,"{""trajectory_result"":0.0,""latency_sec"":0.29697632789611816}"
3,11,200,883,,"{""trajectory_result"":[],""latency_sec"":0.8794374465942383}"
3,12,200,591,,"{""trajectory_result"":0.0,""latency_sec"":0.5883266925811768}"
3,13,200,932,,"{""trajectory_result"":0.0,""latency_sec"":0.9290666580200195}"
3,14,200,738,,"{""trajectory_result"":[],""latency_sec"":0.7346913814544678}"
3,15,200,19,,"{""trajectory_result"":0.0,""latency_sec"":0.016309261322021484}"
3,16,200,267,,"{""trajectory_result"":0,""latency_sec"":0.26404643058776855}"
3,17,200,395,,"{""trajectory_result"":[],""latency_sec"":0.39191699028015137}"
3,18,200,842,,"{""trajectory_result"":0.0,""latency_sec"":0.839026927947998}"
3,19,200,348,,"{""trajectory_result"":0.0,""latency_sec"":0.3456296920776367}"
3,20,200,132,,"{""trajectory_result"":0.0,""latency_sec"":0.1295456886291504}"
1,8,200,13825,,"{""trajectory_result"":0.0,""latency_sec"":13.794290542602539}"
3,21,200,590,,"{""trajectory_result"":-9.0,""latency_sec"":0.5872328281402588}"
3,23,200,906,,"{""trajectory_result"":[],""latency_sec"":0.9024763107299805}"
3,24,200,256,,"{""trajectory_result"":0,""latency_sec"":0.2535555362701416}"
1,22,200,3141,,"{""trajectory_result"":0,""latency_sec"":3.1328632831573486}"
0,9,200,15557,,"{""trajectory_result"":0,""latency_sec"":15.461798906326294}"
