worker_id,job_id,status_code,latency_ms,error,response_body
6,1,200,356,,"{""trajectory_result"":0,""latency_sec"":0.35039401054382324}"
9,10,200,440,,"{""trajectory_result"":[],""latency_sec"":0.42552828788757324}"
6,12,200,479,,"{""trajectory_result"":0,""latency_sec"":0.47234511375427246}"
0,3,200,1031,,"{""trajectory_result"":0.0,""latency_sec"":1.0236995220184326}"
3,6,200,1252,,"{""trajectory_result"":0.0,""latency_sec"":1.2233824729919434}"
0,15,200,248,,"{""trajectory_result"":0.0,""latency_sec"":0.24593544006347656}"
6,14,200,434,,"{""trajectory_result"":0,""latency_sec"":0.43124938011169434}"
2,2,200,3663,,"{""trajectory_result"":0.0,""latency_sec"":3.4964842796325684}"
1,5,200,4016,,"{""trajectory_result"":0,""latency_sec"":3.9370570182800293}"
11,11,200,4257,,"{""trajectory_result"":[],""latency_sec"":4.175059795379639}"
10,9,200,5562,,"{""trajectory_result"":0.0,""latency_sec"":5.5500452518463135}"
4,7,200,5626,,"{""trajectory_result"":0.0,""latency_sec"":5.604997396469116}"
7,4,200,6968,,"{""trajectory_result"":0.0,""latency_sec"":6.9454569816589355}"
8,8,200,7836,,"{""trajectory_result"":[],""latency_sec"":7.793753623962402}"
5,0,200,7866,,"{""trajectory_result"":0.0,""latency_sec"":7.80039381980896}"
9,13,200,12755,,"{""trajectory_result"":0.0,""latency_sec"":12.735379219055176}"
0,17,200,16419,,"[{""trajectory_result"":0.0,""latency_sec"":5.349319934844971},{""trajectory_result"":0.0,""latency_sec"":16.40033793449402},{""trajectory_result"":0.0,""latency_sec"":6.922649145126343},{""trajectory_result"":0.0,""latency_sec"":7.225885391235352},{""trajectory_result"":0.0,""latency_sec"":6.727548837661743},{""trajectory_result"":0.0,""latency_sec"":10.645640850067139},{""trajectory_result"":0.0,""latency_sec"":0.4981570243835449},{""trajectory_result"":0.0,""latency_sec"":1.5336143970489502},{""trajectory_result"":0.0,""latency_sec"":2.8646693229675293},{""trajectory_result"":0.0,""latency_sec"":14.14248538017273},{""trajectory_result"":0.0,""latency_sec"":8.125224590301514},{""trajectory_result"":0.0,""latency_sec"":11.571536779403687},{""trajectory_result"":0.0,""latency_sec"":9.500806331634521},{""trajectory_result"":0.0,""latency_sec"":14.826799154281616},{""trajectory_result"":0.0,""latency_sec"":14.13671875},{""trajectory_result"":0.0,""latency_sec"":11.249227523803711},{""trajectory_result"":0.0,""latency_sec"":14.760090351104736},{""trajectory_result"":-9.0,""latency_sec"":12.651980876922607},{""trajectory_result"":0.0,""latency_sec"":15.613384246826172},{""trajectory_result"":0.0,""latency_sec"":15.834254026412964}]"
0,28,200,237,,"{""trajectory_result"":0.0,""latency_sec"":0.23363637924194336}"
6,18,200,17202,,"[{""trajectory_result"":0.0,""latency_sec"":6.550564289093018},{""trajectory_result"":0.0,""latency_sec"":7.239449739456177},{""trajectory_result"":0.0,""latency_sec"":2.8726956844329834},{""trajectory_result"":0.0,""latency_sec"":6.544928073883057},{""trajectory_result"":0.0,""latency_sec"":7.305715560913086},{""trajectory_result"":0.0,""latency_sec"":2.132047176361084},{""trajectory_result"":0.0,""latency_sec"":2.8294034004211426},{""trajectory_result"":0.0,""latency_sec"":9.17391061782837},{""trajectory_result"":0.0,""latency_sec"":10.264771461486816},{""trajectory_result"":0.0,""latency_sec"":15.42184066772461},{""trajectory_result"":0.0,""latency_sec"":5.150968074798584},{""trajectory_result"":0.0,""latency_sec"":10.1648268699646},{""trajectory_result"":0.0,""latency_sec"":8.64495062828064},{""trajectory_result"":0.0,""latency_sec"":12.416275978088379},{""trajectory_result"":0.0,""latency_sec"":11.412760972976685},{""trajectory_result"":0.0,""latency_sec"":10.365304231643677},{""trajectory_result"":-6.3,""latency_sec"":14.497933864593506},{""trajectory_result"":0.0,""latency_sec"":12.185423851013184},{""trajectory_result"":0.0,""latency_sec"":13.440523624420166},{""trajectory_result"":0.0,""latency_sec"":17.142601013183594}]"
0,29,200,761,,"{""trajectory_result"":0,""latency_sec"":0.7574188709259033}"
6,30,200,514,,"{""trajectory_result"":0.0,""latency_sec"":0.5111632347106934}"
0,31,200,369,,"{""trajectory_result"":0,""latency_sec"":0.3659377098083496}"
2,19,200,19889,,"{""trajectory_result"":0.0,""latency_sec"":19.75010919570923}"
1,20,200,22783,,"{""trajectory_result"":0.0,""latency_sec"":22.551397562026978}"
0,33,200,14202,,"[{""trajectory_result"":0.0,""latency_sec"":2.4600839614868164},{""trajectory_result"":-9.0,""latency_sec"":3.8065552711486816},{""trajectory_result"":0.0,""latency_sec"":3.4817354679107666},{""trajectory_result"":0.0,""latency_sec"":1.9888529777526855},{""trajectory_result"":0.0,""latency_sec"":1.9879579544067383},{""trajectory_result"":0.0,""latency_sec"":2.837886333465576},{""trajectory_result"":0.0,""latency_sec"":3.2372422218322754},{""trajectory_result"":0.0,""latency_sec"":6.199340343475342},{""trajectory_result"":0.0,""latency_sec"":6.648357152938843},{""trajectory_result"":0.0,""latency_sec"":6.647191762924194},{""trajectory_result"":0.0,""latency_sec"":3.4733219146728516},{""trajectory_result"":0.0,""latency_sec"":6.1952149868011475},{""trajectory_result"":0.0,""latency_sec"":7.291792631149292},{""trajectory_result"":0.0,""latency_sec"":5.4447712898254395},{""trajectory_result"":0.0,""latency_sec"":7.907856225967407},{""trajectory_result"":0.0,""latency_sec"":6.231472492218018},{""trajectory_result"":0.0,""latency_sec"":7.679333448410034},{""trajectory_result"":0.0,""latency_sec"":8.369315147399902},{""trajectory_result"":0.0,""latency_sec"":14.167021751403809},{""trajectory_result"":0.0,""latency_sec"":8.434231281280518}]"
6,32,200,14616,,"{""trajectory_result"":0.0,""latency_sec"":14.60068655014038}"
0,36,200,1311,,"{""trajectory_result"":[],""latency_sec"":1.3070552349090576}"
0,38,200,553,,"{""trajectory_result"":[],""latency_sec"":0.5498697757720947}"
6,37,200,2011,,"{""trajectory_result"":-2862.0,""latency_sec"":2.0010461807250977}"
6,40,200,306,,"{""trajectory_result"":[],""latency_sec"":0.30380868911743164}"
0,39,200,1299,,"{""trajectory_result"":0.0,""latency_sec"":1.2956445217132568}"
6,41,200,1152,,"{""trajectory_result"":0.0,""latency_sec"":1.1489028930664062}"
3,16,200,42898,,"[{""trajectory_result"":0.0,""latency_sec"":7.253785610198975},{""trajectory_result"":0.0,""latency_sec"":12.013867855072021},{""trajectory_result"":0.0,""latency_sec"":42.695985078811646},{""trajectory_result"":0.0,""latency_sec"":14.383229970932007},{""trajectory_result"":0.0,""latency_sec"":9.037457704544067},{""trajectory_result"":0.0,""latency_sec"":7.136748552322388},{""trajectory_result"":0.0,""latency_sec"":13.372790336608887},{""trajectory_result"":0.0,""latency_sec"":8.599502563476562},{""trajectory_result"":0.0,""latency_sec"":12.467725276947021},{""trajectory_result"":0.0,""latency_sec"":14.358416318893433},{""trajectory_result"":0.0,""latency_sec"":15.62057900428772},{""trajectory_result"":-9.0,""latency_sec"":18.724061250686646},{""trajectory_result"":0.0,""latency_sec"":15.36755084991455},{""trajectory_result"":0.0,""latency_sec"":16.82781481742859},{""trajectory_result"":0.0,""latency_sec"":18.773338317871094},{""trajectory_result"":0.0,""latency_sec"":37.52166819572449},{""trajectory_result"":0.0,""latency_sec"":23.326735258102417},{""trajectory_result"":0.15041783113748583,""latency_sec"":21.827391147613525},{""trajectory_result"":0.0,""latency_sec"":37.198549032211304},{""trajectory_result"":0.0,""latency_sec"":21.575706958770752}]"
10,22,200,44274,,"{""trajectory_result"":0,""latency_sec"":43.61554026603699}"
