worker_id,job_id,status_code,latency_ms,error,response_body
1,1,200,166,,"{""trajectory_result"":0.0,""latency_sec"":0.16286039352416992}"
1,2,200,269,,"{""trajectory_result"":[],""latency_sec"":0.2669188976287842}"
0,0,200,731,,"{""trajectory_result"":0,""latency_sec"":0.7274796962738037}"
1,3,200,346,,"{""trajectory_result"":0.0,""latency_sec"":0.34328579902648926}"
0,4,200,842,,"{""trajectory_result"":0.0,""latency_sec"":0.8388490676879883}"
1,5,200,1966,,"[{""trajectory_result"":0.0,""latency_sec"":1.0643556118011475},{""trajectory_result"":0.0,""latency_sec"":0.39838743209838867},{""trajectory_result"":0.0,""latency_sec"":1.8854892253875732},{""trajectory_result"":0.0,""latency_sec"":1.951148509979248}]"
