worker_id,job_id,status_code,latency_ms,error,response_body
0,3,200,169,,"{""trajectory_result"":[],""latency_sec"":0.1637413501739502}"
2,1,200,747,,"{""trajectory_result"":[],""latency_sec"":0.7417497634887695}"
1,0,200,1575,,"{""trajectory_result"":0,""latency_sec"":1.5662055015563965}"
0,4,200,1404,,"{""trajectory_result"":0.0,""latency_sec"":1.3949668407440186}"
3,2,200,2197,,"{""trajectory_result"":0.0,""latency_sec"":2.1900763511657715}"
3,8,200,527,,"{""trajectory_result"":0.0,""latency_sec"":0.5234150886535645}"
3,9,200,243,,"{""trajectory_result"":0.0,""latency_sec"":0.24058914184570312}"
3,10,200,373,,"{""trajectory_result"":[],""latency_sec"":0.37058448791503906}"
2,5,200,13873,,"[{""trajectory_result"":0.0,""latency_sec"":5.949899435043335},{""trajectory_result"":-9.0,""latency_sec"":5.3050758838653564},{""trajectory_result"":0.0,""latency_sec"":3.541309356689453},{""trajectory_result"":0.0,""latency_sec"":0.4782426357269287},{""trajectory_result"":0.0,""latency_sec"":8.695203065872192},{""trajectory_result"":0.0,""latency_sec"":2.1620230674743652},{""trajectory_result"":0.0,""latency_sec"":10.498601913452148},{""trajectory_result"":0.0,""latency_sec"":8.2503981590271},{""trajectory_result"":0.0,""latency_sec"":3.762805700302124},{""trajectory_result"":0.1430267093797112,""latency_sec"":6.790738582611084},{""trajectory_result"":0.0,""latency_sec"":5.247267246246338},{""trajectory_result"":-9.0,""latency_sec"":8.32039737701416},{""trajectory_result"":0.0,""latency_sec"":10.387600660324097},{""trajectory_result"":0.0,""latency_sec"":13.841812133789062},{""trajectory_result"":0.0,""latency_sec"":9.586193323135376},{""trajectory_result"":0.0,""latency_sec"":9.343608140945435},{""trajectory_result"":0.0,""latency_sec"":13.826973915100098},{""trajectory_result"":0.574828356845428,""latency_sec"":13.538357734680176},{""trajectory_result"":0.0,""latency_sec"":11.244694471359253},{""trajectory_result"":0.0,""latency_sec"":12.627339124679565}]"
2,12,200,447,,"{""trajectory_result"":0.0,""latency_sec"":0.4443671703338623}"
2,13,200,172,,"{""trajectory_result"":0.0,""latency_sec"":0.16870880126953125}"
2,14,200,820,,"{""trajectory_result"":0.0,""latency_sec"":0.8163018226623535}"
3,11,200,18168,,"[{""trajectory_result"":0.0,""latency_sec"":8.584876298904419},{""trajectory_result"":0.0,""latency_sec"":3.7019362449645996},{""trajectory_result"":0.0,""latency_sec"":7.192369222640991},{""trajectory_result"":0.0,""latency_sec"":2.4284615516662598},{""trajectory_result"":0.013663366540233687,""latency_sec"":4.902919292449951},{""trajectory_result"":0.0,""latency_sec"":3.5279202461242676},{""trajectory_result"":-8.26595744680851,""latency_sec"":3.214247941970825},{""trajectory_result"":0.0,""latency_sec"":3.5258536338806152},{""trajectory_result"":0.0,""latency_sec"":8.277369499206543},{""trajectory_result"":0.0,""latency_sec"":7.226762771606445},{""trajectory_result"":0.0,""latency_sec"":7.5369873046875},{""trajectory_result"":0.0,""latency_sec"":15.000681638717651},{""trajectory_result"":0.0,""latency_sec"":18.137248754501343},{""trajectory_result"":0.0,""latency_sec"":10.05634069442749},{""trajectory_result"":0.0,""latency_sec"":12.463739395141602},{""trajectory_result"":0.0,""latency_sec"":10.924641609191895},{""trajectory_result"":0.0,""latency_sec"":13.813881635665894},{""trajectory_result"":0.0,""latency_sec"":17.226815223693848},{""trajectory_result"":0.0,""latency_sec"":14.97389531135559},{""trajectory_result"":-8.211404728789987,""latency_sec"":16.52920174598694}]"
1,6,200,20467,,"[{""trajectory_result"":0.0,""latency_sec"":2.4037322998046875},{""trajectory_result"":0.0,""latency_sec"":0.7297544479370117},{""trajectory_result"":0.0,""latency_sec"":2.821251630783081},{""trajectory_result"":0.0,""latency_sec"":13.066694498062134},{""trajectory_result"":0.0,""latency_sec"":1.1635823249816895},{""trajectory_result"":0.0,""latency_sec"":4.133105278015137},{""trajectory_result"":0.0,""latency_sec"":2.7041947841644287},{""trajectory_result"":0.0,""latency_sec"":2.1214206218719482},{""trajectory_result"":0.0,""latency_sec"":5.273328065872192},{""trajectory_result"":-1.0742904841402336,""latency_sec"":15.97863483428955},{""trajectory_result"":0.0,""latency_sec"":4.5300281047821045},{""trajectory_result"":0.0,""latency_sec"":20.192967414855957},{""trajectory_result"":0.0,""latency_sec"":6.2538909912109375},{""trajectory_result"":0.0,""latency_sec"":5.11760139465332},{""trajectory_result"":0.0,""latency_sec"":5.179929733276367},{""trajectory_result"":0.0,""latency_sec"":11.781774520874023},{""trajectory_result"":0.04912023569656607,""latency_sec"":14.860442399978638},{""trajectory_result"":0.0,""latency_sec"":8.512461423873901},{""trajectory_result"":0.0,""latency_sec"":11.58866262435913},{""trajectory_result"":0.0,""latency_sec"":16.111544609069824}]"
3,16,200,664,,"{""trajectory_result"":0.0,""latency_sec"":0.6612398624420166}"
3,18,200,349,,"{""trajectory_result"":[],""latency_sec"":0.3460268974304199}"
3,19,200,669,,"{""trajectory_result"":0.0,""latency_sec"":0.6625208854675293}"
3,20,200,996,,"{""trajectory_result"":0,""latency_sec"":0.9924013614654541}"
3,21,200,478,,"{""trajectory_result"":0,""latency_sec"":0.47469067573547363}"
