worker_id,job_id,status_code,latency_ms,error,response_body
2,3,200,617,,"{""trajectory_result"":[],""latency_sec"":0.6035037040710449}"
2,12,200,528,,"{""trajectory_result"":0.0,""latency_sec"":0.5258889198303223}"
9,1,200,1534,,"{""trajectory_result"":0,""latency_sec"":1.5090444087982178}"
8,2,200,1700,,"{""trajectory_result"":0,""latency_sec"":1.5313689708709717}"
2,13,200,756,,"{""trajectory_result"":[],""latency_sec"":0.7529280185699463}"
3,9,200,1996,,"{""trajectory_result"":[],""latency_sec"":1.9804363250732422}"
0,5,200,2211,,"{""trajectory_result"":0.0,""latency_sec"":2.17309308052063}"
2,16,200,306,,"{""trajectory_result"":0.0,""latency_sec"":0.3027670383453369}"
2,19,200,427,,"{""trajectory_result"":0.0,""latency_sec"":0.42384958267211914}"
2,20,200,354,,"{""trajectory_result"":[],""latency_sec"":0.35119009017944336}"
2,21,200,160,,"{""trajectory_result"":0,""latency_sec"":0.15692400932312012}"
10,4,200,3472,,"{""trajectory_result"":0.0,""latency_sec"":3.441878080368042}"
4,10,200,6301,,"{""trajectory_result"":0,""latency_sec"":6.286592245101929}"
6,6,200,6466,,"{""trajectory_result"":0.0,""latency_sec"":6.447271823883057}"
11,7,200,8918,,"{""trajectory_result"":0.0,""latency_sec"":8.900301218032837}"
1,8,200,8951,,"{""trajectory_result"":0.0,""latency_sec"":8.923627614974976}"
9,14,200,14821,,"{""trajectory_result"":0.0,""latency_sec"":14.77806806564331}"
3,17,200,16654,,"{""trajectory_result"":[],""latency_sec"":16.64682626724243}"
8,15,200,17212,,"{""trajectory_result"":[],""latency_sec"":17.08939242362976}"
2,22,200,15841,,"[{""trajectory_result"":0.0,""latency_sec"":4.262115955352783},{""trajectory_result"":0.0,""latency_sec"":8.21674656867981},{""trajectory_result"":0.0,""latency_sec"":8.215439081192017},{""trajectory_result"":0.0,""latency_sec"":5.94713830947876},{""trajectory_result"":0.0,""latency_sec"":3.1410694122314453},{""trajectory_result"":0.0,""latency_sec"":2.6410560607910156},{""trajectory_result"":0.0,""latency_sec"":3.5140879154205322},{""trajectory_result"":0.0,""latency_sec"":7.26709246635437},{""trajectory_result"":0.0,""latency_sec"":14.082438468933105},{""trajectory_result"":0.0,""latency_sec"":5.50495457649231},{""trajectory_result"":-3.7362385321100917,""latency_sec"":8.763076782226562},{""trajectory_result"":0.0,""latency_sec"":8.114309787750244},{""trajectory_result"":0.0,""latency_sec"":15.211912155151367},{""trajectory_result"":0.0,""latency_sec"":8.484769582748413},{""trajectory_result"":-8.64,""latency_sec"":9.27359390258789},{""trajectory_result"":0.0,""latency_sec"":15.709331274032593},{""trajectory_result"":0.0,""latency_sec"":9.447288036346436},{""trajectory_result"":0.0,""latency_sec"":14.990371942520142},{""trajectory_result"":0.0,""latency_sec"":11.941653966903687},{""trajectory_result"":0.0,""latency_sec"":15.42246699333191}]"
10,23,200,17320,,"{""trajectory_result"":0.0,""latency_sec"":17.302809715270996}"
0,18,200,19063,,"{""trajectory_result"":0.0,""latency_sec"":18.964288234710693}"
6,25,200,15194,,"{""trajectory_result"":0.0,""latency_sec"":14.850779056549072}"
7,11,200,23596,,"[{""trajectory_result"":0.0,""latency_sec"":4.483011245727539},{""trajectory_result"":0.0,""latency_sec"":6.053664445877075},{""trajectory_result"":0.0,""latency_sec"":1.6036393642425537},{""trajectory_result"":0.0,""latency_sec"":0.9986855983734131},{""trajectory_result"":0.0,""latency_sec"":2.5366721153259277},{""trajectory_result"":0.0,""latency_sec"":6.979480981826782},{""trajectory_result"":0.0,""latency_sec"":13.661319017410278},{""trajectory_result"":0.0,""latency_sec"":5.637277841567993},{""trajectory_result"":0.0,""latency_sec"":8.83383822441101},{""trajectory_result"":-9.0,""latency_sec"":8.379792213439941},{""trajectory_result"":0.0,""latency_sec"":15.482930898666382},{""trajectory_result"":0.0,""latency_sec"":10.651119947433472},{""trajectory_result"":0.00969387769547044,""latency_sec"":14.512921333312988},{""trajectory_result"":0.0,""latency_sec"":15.930588722229004},{""trajectory_result"":0.0,""latency_sec"":14.255290985107422},{""trajectory_result"":0.0,""latency_sec"":23.30197024345398},{""trajectory_result"":0.0,""latency_sec"":12.138539791107178},{""trajectory_result"":0.0,""latency_sec"":17.620275735855103},{""trajectory_result"":0.0,""latency_sec"":19.743125438690186},{""trajectory_result"":0.0,""latency_sec"":21.436169147491455}]"
5,0,200,25965,,"[{""trajectory_result"":0.0,""latency_sec"":10.363682985305786},{""trajectory_result"":0.0,""latency_sec"":10.942464351654053},{""trajectory_result"":0.0,""latency_sec"":6.7778990268707275},{""trajectory_result"":0.020758123053002443,""latency_sec"":10.086568593978882},{""trajectory_result"":0.0,""latency_sec"":6.819865465164185},{""trajectory_result"":0.0,""latency_sec"":14.048770189285278},{""trajectory_result"":0.0,""latency_sec"":16.44294261932373},{""trajectory_result"":0.0,""latency_sec"":14.681719064712524},{""trajectory_result"":-9.0,""latency_sec"":11.24199628829956},{""trajectory_result"":0.0,""latency_sec"":14.22664999961853},{""trajectory_result"":-9.0,""latency_sec"":16.251274585723877},{""trajectory_result"":0.0,""latency_sec"":14.188180685043335},{""trajectory_result"":0.0,""latency_sec"":16.247753143310547},{""trajectory_result"":0.0,""latency_sec"":20.215566635131836},{""trajectory_result"":0.0,""latency_sec"":25.820231676101685},{""trajectory_result"":0.0,""latency_sec"":18.143723964691162},{""trajectory_result"":0.0,""latency_sec"":16.274635553359985},{""trajectory_result"":0.0,""latency_sec"":18.730942726135254},{""trajectory_result"":0.0,""latency_sec"":20.775009632110596},{""trajectory_result"":0.0,""latency_sec"":18.18089532852173}]"
0,33,200,11167,,"{""trajectory_result"":0,""latency_sec"":11.11158537864685}"
1,27,200,23973,,"{""trajectory_result"":0.0,""latency_sec"":23.942421913146973}"
4,24,200,27032,,"[{""trajectory_result"":0.0,""latency_sec"":13.574336051940918},{""trajectory_result"":-9.0,""latency_sec"":10.800625801086426},{""trajectory_result"":0.0,""latency_sec"":11.369144678115845},{""trajectory_result"":0.0,""latency_sec"":14.710124015808105},{""trajectory_result"":0.0,""latency_sec"":14.81420350074768},{""trajectory_result"":0.0,""latency_sec"":18.969959259033203},{""trajectory_result"":0.0,""latency_sec"":18.621473789215088},{""trajectory_result"":0.0,""latency_sec"":22.42132568359375},{""trajectory_result"":0.0,""latency_sec"":22.593048095703125},{""trajectory_result"":0.0,""latency_sec"":16.760493278503418},{""trajectory_result"":0.0,""latency_sec"":18.48169779777527},{""trajectory_result"":0.0,""latency_sec"":26.339355945587158},{""trajectory_result"":0.0,""latency_sec"":17.777908086776733},{""trajectory_result"":0.0,""latency_sec"":18.356447458267212},{""trajectory_result"":0.0,""latency_sec"":22.175182819366455},{""trajectory_result"":0.0,""latency_sec"":21.250712871551514},{""trajectory_result"":0.0,""latency_sec"":20.382214307785034},{""trajectory_result"":0.0,""latency_sec"":22.712145566940308},{""trajectory_result"":0.025498008348077417,""latency_sec"":24.051666736602783},{""trajectory_result"":0.0,""latency_sec"":26.32927393913269}]"
10,32,200,12810,,"{""trajectory_result"":0.0,""latency_sec"":12.79001498222351}"
9,28,200,18017,,"{""trajectory_result"":0.0,""latency_sec"":17.65868854522705}"
6,34,200,13874,,"{""trajectory_result"":0.0,""latency_sec"":13.853021144866943}"
2,31,200,17369,,"[{""trajectory_result"":0.0,""latency_sec"":9.074142932891846},{""trajectory_result"":0.0,""latency_sec"":2.768951177597046},{""trajectory_result"":0.0,""latency_sec"":5.187153339385986},{""trajectory_result"":0.0,""latency_sec"":3.4451913833618164},{""trajectory_result"":0.0,""latency_sec"":3.169752359390259},{""trajectory_result"":0.0,""latency_sec"":3.749854326248169},{""trajectory_result"":0.0,""latency_sec"":9.982502698898315},{""trajectory_result"":0.0,""latency_sec"":1.5855302810668945},{""trajectory_result"":0.0,""latency_sec"":5.8016321659088135},{""trajectory_result"":0.0,""latency_sec"":4.974973201751709},{""trajectory_result"":0.0,""latency_sec"":10.741660594940186},{""trajectory_result"":0.0,""latency_sec"":9.06151533126831},{""trajectory_result"":0.003409090959890322,""latency_sec"":7.283464670181274},{""trajectory_result"":0.0,""latency_sec"":9.865841388702393},{""trajectory_result"":0.0,""latency_sec"":12.577226877212524},{""trajectory_result"":0.0,""latency_sec"":12.35182785987854},{""trajectory_result"":0.0,""latency_sec"":12.384579420089722},{""trajectory_result"":0.0,""latency_sec"":12.99046540260315},{""trajectory_result"":0.0,""latency_sec"":11.158719539642334},{""trajectory_result"":0.0,""latency_sec"":17.328287839889526}]"
1,38,200,5775,,"{""trajectory_result"":0.0,""latency_sec"":5.1716248989105225}"
3,29,200,19970,,"{""trajectory_result"":[],""latency_sec"":19.5007107257843}"
8,30,200,20204,,"{""trajectory_result"":0.0,""latency_sec"":19.49767756462097}"
5,36,200,14171,,"{""trajectory_result"":0.0,""latency_sec"":13.942236185073853}"
11,26,200,32040,,"[{""trajectory_result"":0.0,""latency_sec"":16.46649432182312},{""trajectory_result"":0.0,""latency_sec"":30.364500999450684},{""trajectory_result"":0.0,""latency_sec"":20.471179008483887},{""trajectory_result"":0.0,""latency_sec"":12.068407773971558},{""trajectory_result"":0.0,""latency_sec"":11.567795991897583},{""trajectory_result"":0.0,""latency_sec"":21.625450372695923},{""trajectory_result"":-9.0,""latency_sec"":22.30258321762085},{""trajectory_result"":0.0,""latency_sec"":17.39863085746765},{""trajectory_result"":0.0,""latency_sec"":15.145394086837769},{""trajectory_result"":0.0,""latency_sec"":20.950587034225464},{""trajectory_result"":0.0,""latency_sec"":18.237454175949097},{""trajectory_result"":0.37479839098429485,""latency_sec"":22.436890602111816},{""trajectory_result"":0.0,""latency_sec"":20.0700945854187},{""trajectory_result"":0.0,""latency_sec"":22.58881688117981},{""trajectory_result"":0.0,""latency_sec"":21.85957670211792},{""trajectory_result"":0.0,""latency_sec"":21.411550521850586},{""trajectory_result"":0.0,""latency_sec"":29.143778562545776},{""trajectory_result"":0.0,""latency_sec"":28.536795139312744},{""trajectory_result"":0.0,""latency_sec"":29.631107807159424},{""trajectory_result"":0.0,""latency_sec"":30.81794238090515}]"
10,40,200,7290,,"{""trajectory_result"":0.0,""latency_sec"":7.2773473262786865}"
7,35,200,18119,,"{""trajectory_result"":0,""latency_sec"":16.845107078552246}"
9,41,200,16667,,"{""trajectory_result"":0,""latency_sec"":16.565141201019287}"
4,39,200,19038,,"{""trajectory_result"":0.0,""latency_sec"":18.422456979751587}"
0,37,200,22126,,"[{""trajectory_result"":0.0,""latency_sec"":10.71821928024292},{""trajectory_result"":0.0,""latency_sec"":14.038827896118164},{""trajectory_result"":-2.961734693877551,""latency_sec"":4.6431849002838135},{""trajectory_result"":0.0,""latency_sec"":1.9859685897827148},{""trajectory_result"":0.0,""latency_sec"":7.979842901229858},{""trajectory_result"":0.0,""latency_sec"":3.7751598358154297},{""trajectory_result"":0.0,""latency_sec"":9.274404764175415},{""trajectory_result"":0.0,""latency_sec"":10.123297214508057},{""trajectory_result"":0.016465863699175746,""latency_sec"":12.984646320343018},{""trajectory_result"":0.0,""latency_sec"":12.607359170913696},{""trajectory_result"":0.0,""latency_sec"":11.547837734222412},{""trajectory_result"":0.0,""latency_sec"":14.251364469528198},{""trajectory_result"":0.0,""latency_sec"":12.02040958404541},{""trajectory_result"":0.0,""latency_sec"":16.087555408477783},{""trajectory_result"":0.0,""latency_sec"":13.959110021591187},{""trajectory_result"":0.0,""latency_sec"":13.986393451690674},{""trajectory_result"":0.0,""latency_sec"":17.63875722885132},{""trajectory_result"":0.0,""latency_sec"":19.339052438735962},{""trajectory_result"":0.0,""latency_sec"":19.577080249786377},{""trajectory_result"":-1.082324455205811,""latency_sec"":21.208654165267944}]"
