worker_id,job_id,status_code,latency_ms,error,response_body
10,4,200,190,,"{""trajectory_result"":0.0,""latency_sec"":0.17118072509765625}"
18,15,200,379,,"{""trajectory_result"":0,""latency_sec"":0.3592195510864258}"
14,1,200,599,,"{""trajectory_result"":0.0,""latency_sec"":0.5867533683776855}"
13,19,200,750,,"{""trajectory_result"":0.0,""latency_sec"":0.7348513603210449}"
3,12,200,1787,,"{""trajectory_result"":0.0,""latency_sec"":1.7410967350006104}"
17,13,200,4064,,"{""trajectory_result"":3.9000000581145287,""latency_sec"":4.0490803718566895}"
15,2,200,4651,,"{""trajectory_result"":0.0,""latency_sec"":4.630343198776245}"
0,7,200,5291,,"{""trajectory_result"":0.0,""latency_sec"":5.26655125617981}"
12,18,200,5385,,"{""trajectory_result"":0.0,""latency_sec"":5.262403726577759}"
4,3,200,6835,,"{""trajectory_result"":0,""latency_sec"":6.8206870555877686}"
5,5,200,7610,,"{""trajectory_result"":[],""latency_sec"":7.0276405811309814}"
9,0,200,7645,,"{""trajectory_result"":[],""latency_sec"":7.588784694671631}"
2,11,200,9195,,"{""trajectory_result"":0.0,""latency_sec"":9.144990921020508}"
1,10,200,9297,,"{""trajectory_result"":0,""latency_sec"":9.170836925506592}"
19,17,200,9368,,"{""trajectory_result"":0.0,""latency_sec"":9.169894933700562}"
7,14,200,9374,,"{""trajectory_result"":[],""latency_sec"":9.345017910003662}"
8,16,200,10708,,"{""trajectory_result"":[],""latency_sec"":10.699005603790283}"
10,20,200,19426,,"[{""trajectory_result"":0.0,""latency_sec"":4.334028244018555},{""trajectory_result"":0.0,""latency_sec"":19.318117141723633},{""trajectory_result"":0.0,""latency_sec"":1.8382863998413086},{""trajectory_result"":0.0,""latency_sec"":2.3944649696350098},{""trajectory_result"":0.0,""latency_sec"":3.118966579437256},{""trajectory_result"":0.0,""latency_sec"":3.3890180587768555},{""trajectory_result"":0.0,""latency_sec"":2.3913209438323975},{""trajectory_result"":0.0,""latency_sec"":7.558513641357422},{""trajectory_result"":0.0,""latency_sec"":10.011677980422974},{""trajectory_result"":0.0,""latency_sec"":5.709580659866333},{""trajectory_result"":0.0,""latency_sec"":6.481922388076782},{""trajectory_result"":0.0,""latency_sec"":6.521077632904053},{""trajectory_result"":0.0,""latency_sec"":6.828420162200928},{""trajectory_result"":0.0,""latency_sec"":11.356513261795044},{""trajectory_result"":0.0,""latency_sec"":11.057474374771118},{""trajectory_result"":0.0,""latency_sec"":11.746335744857788},{""trajectory_result"":0.0,""latency_sec"":11.966611862182617},{""trajectory_result"":0.0,""latency_sec"":13.829176425933838},{""trajectory_result"":0.0,""latency_sec"":18.996360301971436},{""trajectory_result"":0.0,""latency_sec"":15.757039308547974}]"
16,6,200,22834,,"[{""trajectory_result"":-3.085714285714286,""latency_sec"":11.16361141204834},{""trajectory_result"":0.0,""latency_sec"":11.162339687347412},{""trajectory_result"":0.0,""latency_sec"":9.117101192474365},{""trajectory_result"":0.0,""latency_sec"":9.11615800857544},{""trajectory_result"":0.0,""latency_sec"":17.36169123649597},{""trajectory_result"":0.13337438582016037,""latency_sec"":17.75643825531006},{""trajectory_result"":0.0,""latency_sec"":13.914461851119995},{""trajectory_result"":0.0,""latency_sec"":16.45059561729431},{""trajectory_result"":0.0,""latency_sec"":11.15292763710022},{""trajectory_result"":0.0,""latency_sec"":10.502302169799805},{""trajectory_result"":0.0,""latency_sec"":17.114009618759155},{""trajectory_result"":0.0,""latency_sec"":13.908910036087036},{""trajectory_result"":0.0,""latency_sec"":13.479764461517334},{""trajectory_result"":0.008672799077986418,""latency_sec"":18.669332265853882},{""trajectory_result"":0.0,""latency_sec"":20.260898113250732},{""trajectory_result"":0.0,""latency_sec"":16.10955047607422},{""trajectory_result"":-9.0,""latency_sec"":21.170552968978882},{""trajectory_result"":0.0,""latency_sec"":20.189685344696045},{""trajectory_result"":0.0,""latency_sec"":18.909776210784912},{""trajectory_result"":0.0,""latency_sec"":22.73539137840271}]"
