worker_id,job_id,status_code,latency_ms,error,response_body
15,1,200,362,,"{""trajectory_result"":0,""latency_sec"":0.3490121364593506}"
11,10,200,846,,"{""trajectory_result"":0.0,""latency_sec"":0.8407034873962402}"
14,0,200,932,,"{""trajectory_result"":0.0,""latency_sec"":0.9156379699707031}"
17,4,200,1945,,"{""trajectory_result"":0.0,""latency_sec"":1.9280498027801514}"
11,21,200,1276,,"{""trajectory_result"":[],""latency_sec"":1.2465147972106934}"
0,7,200,3370,,"{""trajectory_result"":0.0,""latency_sec"":3.17598295211792}"
16,3,200,3435,,"{""trajectory_result"":0.0,""latency_sec"":3.425978899002075}"
3,15,200,3621,,"{""trajectory_result"":0.0,""latency_sec"":3.61293625831604}"
11,24,200,1429,,"{""trajectory_result"":0.0,""latency_sec"":1.3675158023834229}"
2,13,200,4457,,"{""trajectory_result"":[],""latency_sec"":4.243593454360962}"
8,19,200,4547,,"{""trajectory_result"":0.0,""latency_sec"":4.537335395812988}"
5,9,200,4938,,"{""trajectory_result"":0.0,""latency_sec"":4.844684600830078}"
4,18,200,5021,,"{""trajectory_result"":0.0,""latency_sec"":4.978368282318115}"
7,17,200,5363,,"{""trajectory_result"":0.0,""latency_sec"":5.305324077606201}"
9,6,200,8146,,"{""trajectory_result"":[],""latency_sec"":8.131950378417969}"
12,12,200,8403,,"{""trajectory_result"":5.900000087916851,""latency_sec"":8.36263632774353}"
3,27,200,6202,,"{""trajectory_result"":0,""latency_sec"":6.199559688568115}"
13,14,200,11652,,"{""trajectory_result"":[],""latency_sec"":11.629163026809692}"
15,20,200,11821,,"{""trajectory_result"":0,""latency_sec"":11.73670244216919}"
17,23,200,12553,,"{""trajectory_result"":0.0,""latency_sec"":12.476480722427368}"
1,8,200,20338,,"[{""trajectory_result"":0.0,""latency_sec"":2.303271770477295},{""trajectory_result"":0.0,""latency_sec"":2.297586441040039},{""trajectory_result"":0.0,""latency_sec"":2.11586594581604},{""trajectory_result"":0.0,""latency_sec"":4.465169906616211},{""trajectory_result"":0.0,""latency_sec"":15.0684175491333},{""trajectory_result"":0.0,""latency_sec"":5.727324724197388},{""trajectory_result"":-9.0,""latency_sec"":6.5318474769592285},{""trajectory_result"":0.0,""latency_sec"":3.6797831058502197},{""trajectory_result"":-5.120689655172414,""latency_sec"":7.953058481216431},{""trajectory_result"":0.0,""latency_sec"":14.166155576705933},{""trajectory_result"":0.0,""latency_sec"":13.212570905685425},{""trajectory_result"":0.0,""latency_sec"":4.827248811721802},{""trajectory_result"":0.0,""latency_sec"":13.080410957336426},{""trajectory_result"":0.0,""latency_sec"":8.039013624191284},{""trajectory_result"":0.0,""latency_sec"":8.314739227294922},{""trajectory_result"":0.0,""latency_sec"":12.809614419937134},{""trajectory_result"":0.0,""latency_sec"":18.198437929153442},{""trajectory_result"":0.0,""latency_sec"":19.49079132080078},{""trajectory_result"":0.0,""latency_sec"":14.253133535385132},{""trajectory_result"":0.0,""latency_sec"":20.025273084640503}]"
10,2,200,21536,,"[{""trajectory_result"":0.0,""latency_sec"":0.20574617385864258},{""trajectory_result"":0.0,""latency_sec"":11.45556640625},{""trajectory_result"":0.0,""latency_sec"":9.805420875549316},{""trajectory_result"":0.0,""latency_sec"":7.33270263671875},{""trajectory_result"":0.0,""latency_sec"":9.63518500328064},{""trajectory_result"":0.0,""latency_sec"":6.537760496139526},{""trajectory_result"":0.0,""latency_sec"":0.4014737606048584},{""trajectory_result"":0.0,""latency_sec"":4.917853116989136},{""trajectory_result"":0.0,""latency_sec"":4.506252288818359},{""trajectory_result"":0.0,""latency_sec"":11.441966772079468},{""trajectory_result"":0.0,""latency_sec"":12.333128213882446},{""trajectory_result"":-9.0,""latency_sec"":21.490839958190918},{""trajectory_result"":0.0,""latency_sec"":15.451970100402832},{""trajectory_result"":0.0,""latency_sec"":13.564038515090942},{""trajectory_result"":0.0,""latency_sec"":11.631575345993042},{""trajectory_result"":0.0,""latency_sec"":19.448880910873413},{""trajectory_result"":0.0,""latency_sec"":14.663730144500732},{""trajectory_result"":0.0,""latency_sec"":15.340955257415771},{""trajectory_result"":0.0,""latency_sec"":17.87702512741089},{""trajectory_result"":0.0,""latency_sec"":17.04350185394287}]"
10,41,200,328,,"{""trajectory_result"":0,""latency_sec"":0.32508063316345215}"
11,28,200,19765,,"{""trajectory_result"":0.0,""latency_sec"":19.437143802642822}"
3,36,200,14343,,"{""trajectory_result"":0.0,""latency_sec"":14.141148090362549}"
0,25,200,25804,,"[{""trajectory_result"":0.0,""latency_sec"":9.515020608901978},{""trajectory_result"":0.0,""latency_sec"":13.648455142974854},{""trajectory_result"":0.0,""latency_sec"":6.509940147399902},{""trajectory_result"":0.0,""latency_sec"":5.716036558151245},{""trajectory_result"":0.0,""latency_sec"":9.478991985321045},{""trajectory_result"":0.0,""latency_sec"":12.632020711898804},{""trajectory_result"":0.0,""latency_sec"":19.917495727539062},{""trajectory_result"":0.0,""latency_sec"":20.30339241027832},{""trajectory_result"":0.0,""latency_sec"":17.316753149032593},{""trajectory_result"":0.0,""latency_sec"":18.555695295333862},{""trajectory_result"":0.0,""latency_sec"":18.387093544006348},{""trajectory_result"":0.0,""latency_sec"":20.474202632904053},{""trajectory_result"":0.0,""latency_sec"":23.39926552772522},{""trajectory_result"":0.0,""latency_sec"":19.754833221435547},{""trajectory_result"":0.0,""latency_sec"":25.407124757766724},{""trajectory_result"":0.0,""latency_sec"":24.199862480163574},{""trajectory_result"":0.0,""latency_sec"":21.775683403015137},{""trajectory_result"":0.0,""latency_sec"":22.931405305862427},{""trajectory_result"":0.0,""latency_sec"":22.78606939315796},{""trajectory_result"":0.0,""latency_sec"":22.40877342224121}]"
9,34,200,23543,,"{""trajectory_result"":0,""latency_sec"":23.534595727920532}"
7,33,200,26817,,"{""trajectory_result"":0.0,""latency_sec"":26.402772903442383}"
5,31,200,28193,,"{""trajectory_result"":0.0,""latency_sec"":28.104888677597046}"
4,32,200,28163,,"{""trajectory_result"":0.0,""latency_sec"":28.117279767990112}"
12,35,200,25386,,"{""trajectory_result"":[],""latency_sec"":25.06054711341858}"
