worker_id,job_id,status_code,latency_ms,error,response_body
1,7,200,661,,"{""trajectory_result"":0.0,""latency_sec"":0.6411087512969971}"
3,3,200,850,,"{""trajectory_result"":0,""latency_sec"":0.8106119632720947}"
11,10,200,1406,,"{""trajectory_result"":0.0,""latency_sec"":1.27662992477417}"
5,0,200,2210,,"{""trajectory_result"":0,""latency_sec"":2.07651948928833}"
8,8,200,2529,,"{""trajectory_result"":0.0,""latency_sec"":2.183643102645874}"
7,4,200,3633,,"{""trajectory_result"":0.0,""latency_sec"":3.623302936553955}"
6,2,200,4019,,"{""trajectory_result"":0.0,""latency_sec"":4.008774042129517}"
2,1,200,4484,,"{""trajectory_result"":0,""latency_sec"":4.456559181213379}"
4,6,200,4623,,"{""trajectory_result"":0.0,""latency_sec"":4.569191217422485}"
0,5,200,5305,,"{""trajectory_result"":0.0,""latency_sec"":5.276723623275757}"
10,9,200,5512,,"{""trajectory_result"":-9.0,""latency_sec"":5.286603689193726}"
9,11,200,9173,,"{""trajectory_result"":[],""latency_sec"":9.160044193267822}"
7,17,200,16977,,"{""trajectory_result"":0,""latency_sec"":16.967745780944824}"
1,12,200,22671,,"[{""trajectory_result"":0.0,""latency_sec"":6.462118625640869},{""trajectory_result"":0.0,""latency_sec"":2.1791369915008545},{""trajectory_result"":0.0,""latency_sec"":17.70783281326294},{""trajectory_result"":0.0,""latency_sec"":5.381321907043457},{""trajectory_result"":0.0,""latency_sec"":2.4093761444091797},{""trajectory_result"":0.0,""latency_sec"":7.735060214996338},{""trajectory_result"":0.0,""latency_sec"":14.121164321899414},{""trajectory_result"":0.0,""latency_sec"":5.556058883666992},{""trajectory_result"":0.0,""latency_sec"":14.118734359741211},{""trajectory_result"":0.0,""latency_sec"":14.085429191589355},{""trajectory_result"":0.18804348106293575,""latency_sec"":11.098941802978516},{""trajectory_result"":0.0,""latency_sec"":17.05812668800354},{""trajectory_result"":-1.441747572815534,""latency_sec"":15.764450311660767},{""trajectory_result"":0.0,""latency_sec"":16.463672399520874},{""trajectory_result"":0.0,""latency_sec"":19.13497233390808},{""trajectory_result"":0.0,""latency_sec"":19.982842683792114},{""trajectory_result"":0.0,""latency_sec"":14.571925640106201},{""trajectory_result"":0.0,""latency_sec"":21.443028450012207},{""trajectory_result"":0.027500000409781934,""latency_sec"":20.067216873168945},{""trajectory_result"":0.0,""latency_sec"":19.181066036224365}]"
5,15,200,21634,,"{""trajectory_result"":0.0,""latency_sec"":21.16701364517212}"
6,18,200,20013,,"{""trajectory_result"":-4.201077199281867,""latency_sec"":19.499577522277832}"
3,13,200,25962,,"[{""trajectory_result"":0.0,""latency_sec"":5.291790962219238},{""trajectory_result"":0.0,""latency_sec"":5.9983203411102295},{""trajectory_result"":0.0,""latency_sec"":1.7121946811676025},{""trajectory_result"":0.0,""latency_sec"":22.137361764907837},{""trajectory_result"":0.0,""latency_sec"":5.935970306396484},{""trajectory_result"":0.0,""latency_sec"":11.144539594650269},{""trajectory_result"":-3.9919354838709675,""latency_sec"":8.30040979385376},{""trajectory_result"":0.0,""latency_sec"":4.631048679351807},{""trajectory_result"":0.0,""latency_sec"":6.9308271408081055},{""trajectory_result"":0.0,""latency_sec"":8.555784225463867},{""trajectory_result"":0.0,""latency_sec"":6.80655837059021},{""trajectory_result"":0.0,""latency_sec"":19.42608332633972},{""trajectory_result"":0.0,""latency_sec"":9.27033281326294},{""trajectory_result"":0.0,""latency_sec"":9.643085241317749},{""trajectory_result"":0.0,""latency_sec"":11.213501691818237},{""trajectory_result"":0.0,""latency_sec"":12.850104808807373},{""trajectory_result"":0.0,""latency_sec"":24.72491431236267},{""trajectory_result"":0.0,""latency_sec"":11.384174585342407},{""trajectory_result"":0.0,""latency_sec"":15.28798770904541},{""trajectory_result"":0.0,""latency_sec"":18.496156692504883}]"
9,23,200,19002,,"{""trajectory_result"":0.0,""latency_sec"":18.96535015106201}"
1,25,200,11331,,"{""trajectory_result"":0.0,""latency_sec"":10.850539922714233}"
6,27,200,11300,,"{""trajectory_result"":[],""latency_sec"":10.992313861846924}"
4,20,200,31594,,"{""trajectory_result"":-1215.0,""latency_sec"":31.556461811065674}"
7,24,200,16192,,"[{""trajectory_result"":0.0,""latency_sec"":4.91176700592041},{""trajectory_result"":0.0,""latency_sec"":2.3439009189605713},{""trajectory_result"":0.0,""latency_sec"":2.304892063140869},{""trajectory_result"":0.0,""latency_sec"":3.8816771507263184},{""trajectory_result"":0.0,""latency_sec"":6.225492238998413},{""trajectory_result"":0.0,""latency_sec"":9.119855880737305},{""trajectory_result"":-0.6990291262135923,""latency_sec"":7.416752815246582},{""trajectory_result"":0.0,""latency_sec"":5.871532917022705},{""trajectory_result"":0.0,""latency_sec"":10.135774612426758},{""trajectory_result"":0.0,""latency_sec"":9.115028142929077},{""trajectory_result"":0.0,""latency_sec"":9.384169340133667},{""trajectory_result"":0.0,""latency_sec"":9.109230756759644},{""trajectory_result"":0.0,""latency_sec"":14.533042907714844},{""trajectory_result"":0.0,""latency_sec"":7.517410039901733},{""trajectory_result"":0.0,""latency_sec"":10.33137583732605},{""trajectory_result"":0.0,""latency_sec"":14.292654752731323},{""trajectory_result"":0.0,""latency_sec"":14.529003620147705},{""trajectory_result"":0.00969387769547044,""latency_sec"":15.89950156211853},{""trajectory_result"":0.0,""latency_sec"":15.432973623275757},{""trajectory_result"":0.0,""latency_sec"":11.573347806930542}]"
11,14,200,35621,,"[{""trajectory_result"":0.0,""latency_sec"":18.852189779281616},{""trajectory_result"":0.0,""latency_sec"":21.347012758255005},{""trajectory_result"":0.0,""latency_sec"":21.404541015625},{""trajectory_result"":0.0,""latency_sec"":28.846803188323975},{""trajectory_result"":0.0,""latency_sec"":24.65903377532959},{""trajectory_result"":0.0,""latency_sec"":24.199103116989136},{""trajectory_result"":0.0,""latency_sec"":23.275517225265503},{""trajectory_result"":0.0,""latency_sec"":29.18038558959961},{""trajectory_result"":0.0,""latency_sec"":24.58430552482605},{""trajectory_result"":0.0,""latency_sec"":30.15826416015625},{""trajectory_result"":0.0,""latency_sec"":29.2513484954834},{""trajectory_result"":0.0,""latency_sec"":29.411988019943237},{""trajectory_result"":0.0,""latency_sec"":27.77459406852722},{""trajectory_result"":0.10632022630339594,""latency_sec"":34.040870666503906},{""trajectory_result"":0.0,""latency_sec"":28.946361303329468},{""trajectory_result"":0.0,""latency_sec"":33.627392530441284},{""trajectory_result"":0.0,""latency_sec"":31.21238112449646},{""trajectory_result"":-9.0,""latency_sec"":31.03796410560608},{""trajectory_result"":0.0,""latency_sec"":33.34547543525696},{""trajectory_result"":0.0,""latency_sec"":33.21834349632263}]"
1,30,200,2294,,"{""trajectory_result"":0.0,""latency_sec"":1.7789065837860107}"
6,31,200,1815,,"{""trajectory_result"":[],""latency_sec"":1.289905309677124}"
7,33,200,676,,"{""trajectory_result"":0.0,""latency_sec"":0.5136942863464355}"
9,29,200,10383,,"{""trajectory_result"":0.0,""latency_sec"":10.36656641960144}"
8,16,200,36101,,"{""trajectory_result"":[],""latency_sec"":35.63350200653076}"
0,21,200,33523,,"{""trajectory_result"":[],""latency_sec"":33.2852087020874}"
6,36,200,3160,,"{""trajectory_result"":0.0,""latency_sec"":3.156630039215088}"
3,28,200,15055,,"{""trajectory_result"":-9.0,""latency_sec"":14.760090589523315}"
10,22,200,37198,,"{""trajectory_result"":0,""latency_sec"":36.53366184234619}"
2,19,200,38405,,"{""trajectory_result"":0,""latency_sec"":38.268474102020264}"
5,26,200,19296,,"{""trajectory_result"":0,""latency_sec"":19.168984413146973}"
4,32,200,8235,,"{""trajectory_result"":[],""latency_sec"":8.2197744846344}"
0,40,200,18266,,"{""trajectory_result"":0.0,""latency_sec"":17.965635061264038}"
7,37,200,20470,,"[{""trajectory_result"":0.0,""latency_sec"":2.5321812629699707},{""trajectory_result"":0.0,""latency_sec"":5.739816665649414},{""trajectory_result"":0.0,""latency_sec"":4.972349405288696},{""trajectory_result"":0.0,""latency_sec"":3.604161262512207},{""trajectory_result"":0.0,""latency_sec"":2.521418809890747},{""trajectory_result"":0.0,""latency_sec"":7.314774036407471},{""trajectory_result"":0.0,""latency_sec"":10.333393812179565},{""trajectory_result"":0.0,""latency_sec"":5.564211130142212},{""trajectory_result"":0.0,""latency_sec"":8.602548599243164},{""trajectory_result"":0.0,""latency_sec"":9.827155351638794},{""trajectory_result"":0.0,""latency_sec"":11.40639328956604},{""trajectory_result"":0.0,""latency_sec"":14.039497137069702},{""trajectory_result"":0.0,""latency_sec"":11.377511262893677},{""trajectory_result"":0.0,""latency_sec"":15.458548307418823},{""trajectory_result"":0.0,""latency_sec"":14.232673645019531},{""trajectory_result"":0.0,""latency_sec"":11.810775995254517},{""trajectory_result"":0.05658363073640022,""latency_sec"":15.958617687225342},{""trajectory_result"":0.0,""latency_sec"":14.909810066223145},{""trajectory_result"":0.0,""latency_sec"":18.90699005126953},{""trajectory_result"":0.0,""latency_sec"":19.76488494873047}]"
8,39,200,19742,,"{""trajectory_result"":0.0,""latency_sec"":19.640228748321533}"
1,35,200,22392,,"{""trajectory_result"":[],""latency_sec"":22.346820831298828}"
11,34,200,25665,,"[{""trajectory_result"":0.0,""latency_sec"":6.477842330932617},{""trajectory_result"":-9.0,""latency_sec"":5.598600387573242},{""trajectory_result"":0.0,""latency_sec"":5.768172264099121},{""trajectory_result"":0.0,""latency_sec"":9.660709857940674},{""trajectory_result"":0.0,""latency_sec"":8.567930459976196},{""trajectory_result"":0.0,""latency_sec"":6.557916879653931},{""trajectory_result"":0.0,""latency_sec"":8.112568855285645},{""trajectory_result"":0.0,""latency_sec"":7.3359832763671875},{""trajectory_result"":0.0,""latency_sec"":10.326737642288208},{""trajectory_result"":0.0,""latency_sec"":18.34394669532776},{""trajectory_result"":0.0,""latency_sec"":18.315298557281494},{""trajectory_result"":0.0,""latency_sec"":8.490668535232544},{""trajectory_result"":0.0,""latency_sec"":11.293183088302612},{""trajectory_result"":0.0,""latency_sec"":13.647114515304565},{""trajectory_result"":0.0,""latency_sec"":16.475167274475098},{""trajectory_result"":0.0,""latency_sec"":12.777014970779419},{""trajectory_result"":-6.114942528735632,""latency_sec"":18.327759742736816},{""trajectory_result"":-9.0,""latency_sec"":21.643282890319824},{""trajectory_result"":0.0,""latency_sec"":24.906916856765747},{""trajectory_result"":0.0,""latency_sec"":17.82138442993164}]"
