worker_id,job_id,status_code,latency_ms,error,response_body
3,2,200,754,,"{""trajectory_result"":0.0,""latency_sec"":0.7471258640289307}"
3,4,200,685,,"{""trajectory_result"":0,""latency_sec"":0.6820962429046631}"
3,5,200,340,,"{""trajectory_result"":0.0,""latency_sec"":0.33690881729125977}"
3,6,200,379,,"{""trajectory_result"":0.0,""latency_sec"":0.37570738792419434}"
1,0,200,2280,,"{""trajectory_result"":0,""latency_sec"":2.26233172416687}"
3,7,200,930,,"{""trajectory_result"":0.0,""latency_sec"":0.9274070262908936}"
3,9,200,18256,,"[{""trajectory_result"":0.0,""latency_sec"":8.820151567459106},{""trajectory_result"":0.0,""latency_sec"":3.233936071395874},{""trajectory_result"":0.0,""latency_sec"":3.232956647872925},{""trajectory_result"":0.0,""latency_sec"":3.9736390113830566},{""trajectory_result"":0.0,""latency_sec"":2.4407098293304443},{""trajectory_result"":0.0,""latency_sec"":12.815408706665039},{""trajectory_result"":0.0,""latency_sec"":2.014711618423462},{""trajectory_result"":0.03141762498923188,""latency_sec"":3.266902208328247},{""trajectory_result"":0.0,""latency_sec"":9.245539903640747},{""trajectory_result"":0.0,""latency_sec"":8.163504362106323},{""trajectory_result"":0.0,""latency_sec"":9.757725477218628},{""trajectory_result"":0.0,""latency_sec"":9.176192283630371},{""trajectory_result"":0.0,""latency_sec"":10.457482099533081},{""trajectory_result"":0.0,""latency_sec"":11.570747375488281},{""trajectory_result"":0.0,""latency_sec"":12.572506666183472},{""trajectory_result"":0.0,""latency_sec"":11.96340799331665},{""trajectory_result"":0.0,""latency_sec"":12.624017477035522},{""trajectory_result"":0.0,""latency_sec"":18.21604061126709},{""trajectory_result"":0.0,""latency_sec"":13.0445237159729},{""trajectory_result"":0.0,""latency_sec"":13.426839590072632}]"
3,10,200,524,,"{""trajectory_result"":0.0,""latency_sec"":0.5212383270263672}"
2,1,200,25027,,"[{""trajectory_result"":0.0,""latency_sec"":3.2416813373565674},{""trajectory_result"":0.0,""latency_sec"":0.70792555809021},{""trajectory_result"":0.0,""latency_sec"":2.020099639892578},{""trajectory_result"":0.0,""latency_sec"":24.991467237472534},{""trajectory_result"":0.0,""latency_sec"":8.651591539382935},{""trajectory_result"":0.0,""latency_sec"":6.5013933181762695},{""trajectory_result"":0.0,""latency_sec"":9.472053050994873},{""trajectory_result"":0.0,""latency_sec"":4.066400527954102},{""trajectory_result"":0.0,""latency_sec"":6.1141276359558105},{""trajectory_result"":0.0,""latency_sec"":4.268653392791748},{""trajectory_result"":0.0,""latency_sec"":12.998715162277222},{""trajectory_result"":0.0,""latency_sec"":15.019611120223999},{""trajectory_result"":0.0,""latency_sec"":13.380787372589111},{""trajectory_result"":0.0,""latency_sec"":9.075833559036255},{""trajectory_result"":0.0,""latency_sec"":13.147760152816772},{""trajectory_result"":0.0,""latency_sec"":12.050565004348755},{""trajectory_result"":0.0,""latency_sec"":13.354791641235352},{""trajectory_result"":0.0,""latency_sec"":14.527794361114502},{""trajectory_result"":0.0,""latency_sec"":16.418031930923462},{""trajectory_result"":0.0,""latency_sec"":13.825007200241089}]"
2,12,200,1012,,"{""trajectory_result"":0.0,""latency_sec"":1.0085537433624268}"
2,13,200,385,,"{""trajectory_result"":0.0,""latency_sec"":0.37930870056152344}"
2,14,200,630,,"{""trajectory_result"":0.0,""latency_sec"":0.6268351078033447}"
2,15,200,534,,"{""trajectory_result"":[],""latency_sec"":0.5303304195404053}"
2,16,200,538,,"{""trajectory_result"":[],""latency_sec"":0.5331084728240967}"
2,17,200,999,,"{""trajectory_result"":0,""latency_sec"":0.9958145618438721}"
2,18,200,809,,"{""trajectory_result"":0.0,""latency_sec"":0.8053839206695557}"
2,19,200,704,,"{""trajectory_result"":0.0,""latency_sec"":0.6983089447021484}"
