worker_id,job_id,status_code,latency_ms,error,response_body
3,2,200,565,,0.0
0,3,200,638,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
3,4,200,505,,0.0
0,5,200,459,,0.0
0,7,200,438,,0.0
3,6,200,527,,"[false,false,false,false,false,false,false,false,false,false]"
2,1,200,1752,,0.0
0,8,200,536,,"[false,false,false,false,false,false,false,false,false,false]"
0,11,200,1257,,0.0
0,12,200,1326,,0.0
0,13,200,599,,0.0
0,14,200,780,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
0,15,200,614,,0.0
0,16,500,1081,,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?>
<ows:ExceptionReport version=""2.0.1""
    xsi:schemaLocation=""http://www.opengis.net/ows/2.0 http://schemas.opengis.net/ows/2.0/owsExceptionReport.xsd""
    xmlns:ows=""http://www.opengis.net/ows/2.0"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:xlink=""http://www.w3.org/1999/xlink"">
    <ows:Exception exceptionCode=""RasdamanRequestFailed"" >
        <ows:ExceptionText>Error querying rasdaman with rasql 'Select sdom(clip( c, LINESTRING(35263 24 14,35263 24 14) ))  FROM DWD_5min_4326 AS c'. Reason: GRPC Exception, status code: UNAVAILABLE, description: Network closed for unknown reason</ows:ExceptionText>
    </ows:Exception>
</ows:ExceptionReport>
"
1,0,200,9352,,"""0 -9 -9 0 0 0 0 -9 0 0 0 0 0 0 0.1200000017881393 0 0 0 0 0"""
1,18,200,1576,,0.0
1,19,200,519,,"[false,false,false,false,false,false,false,false,false,false,false,false,false]"
3,9,200,11044,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
1,20,200,1347,,0.0
3,21,200,601,,0.0
1,22,200,649,,0.0
1,24,200,508,,0.0
2,10,200,12269,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
2,26,200,1893,,0.0
2,27,200,497,,0.0
2,28,200,528,,0.0
2,29,200,539,,0.0
2,30,200,691,,0.0
0,17,200,11763,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 0 0 0 0"""
2,31,200,1381,,0.0
2,33,200,511,,0.0
0,32,200,766,,0.0
2,34,200,626,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
0,35,200,627,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
2,36,200,468,,0.0
2,38,200,590,,0.0
2,39,200,679,,0.0
0,37,200,1931,,0.0
3,23,200,9711,,"""0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
2,40,200,573,,0.0
0,41,200,681,,0.0
1,25,200,10118,,"""0 0 0 0.1050000015646219 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
