worker_id,job_id,status_code,latency_ms,error,response_body
1,0,200,541,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
3,3,200,601,,0.0
0,2,200,636,,0.0
1,4,200,520,,0.0
0,6,200,581,,0.0
3,5,200,738,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
1,7,200,472,,0.0
1,10,200,607,,0.0
1,11,500,201,,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?>
<ows:ExceptionReport version=""2.0.1""
    xsi:schemaLocation=""http://www.opengis.net/ows/2.0 http://schemas.opengis.net/ows/2.0/owsExceptionReport.xsd""
    xmlns:ows=""http://www.opengis.net/ows/2.0"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:xlink=""http://www.w3.org/1999/xlink"">
    <ows:Exception exceptionCode=""RasdamanRequestFailed"" >
        <ows:ExceptionText>Error querying rasdaman with rasql 'Select sdom(clip( c, LINESTRING(73542 32 16,73542 32 16) ))  FROM DWD_5min_4326 AS c'. Reason: GRPC Exception, status code: UNAVAILABLE, description: Network closed for unknown reason</ows:ExceptionText>
    </ows:Exception>
</ows:ExceptionReport>
"
3,9,500,1016,,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?>
<ows:ExceptionReport version=""2.0.1""
    xsi:schemaLocation=""http://www.opengis.net/ows/2.0 http://schemas.opengis.net/ows/2.0/owsExceptionReport.xsd""
    xmlns:ows=""http://www.opengis.net/ows/2.0"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:xlink=""http://www.w3.org/1999/xlink"">
    <ows:Exception exceptionCode=""RasdamanRequestFailed"" >
        <ows:ExceptionText>Error querying rasdaman with rasql 'Select sdom(clip( c, LINESTRING(51720 33 15,51720 33 15) ))  FROM DWD_5min_4326 AS c'. Reason: std::bad_array_new_length</ows:ExceptionText>
    </ows:Exception>
</ows:ExceptionReport>
"
0,8,200,1501,,0.125
0,14,200,2691,,0.0
1,12,200,3127,,0.0
1,16,200,606,,18.000000089406967
2,1,500,6127,,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?>
<ows:ExceptionReport version=""2.0.1""
    xsi:schemaLocation=""http://www.opengis.net/ows/2.0 http://schemas.opengis.net/ows/2.0/owsExceptionReport.xsd""
    xmlns:ows=""http://www.opengis.net/ows/2.0"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:xlink=""http://www.w3.org/1999/xlink"">
    <ows:Exception exceptionCode=""RasdamanRequestFailed"" >
        <ows:ExceptionText>Error querying rasdaman with rasql 'Select sdom(clip( c, LINESTRING(51740 32 17,51740 32 17) ))  FROM DWD_5min_4326 AS c'. Reason: GRPC Exception, status code: UNAVAILABLE, description: Network closed for unknown reason</ows:ExceptionText>
    </ows:Exception>
</ows:ExceptionReport>
"
3,13,200,4078,,0.0
1,17,200,1284,,"[false,false,false,false,false]"
0,15,200,2270,,0.0
3,19,200,2752,,0.0
1,20,200,2201,,0.0
3,22,200,607,,0.0
3,24,200,643,,0.0
3,25,200,482,,"[false,false,false,false,false,false,false]"
1,23,200,1767,,0.0
3,26,200,552,,0.0
3,28,200,2377,,0.0
3,29,200,551,,"[false,false,false,false,false,false,false]"
3,30,200,532,,0.0
3,31,200,649,,0.0
3,32,200,486,,0.0
3,33,200,1583,,0.0
3,34,200,671,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
0,21,200,10801,,"""0 0 0 0 -9 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0"""
2,18,200,12648,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 0 0 0 0 0"""
3,35,200,609,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
0,36,200,495,,0.0
2,37,200,623,,0.0
0,39,200,598,,0.0
2,40,200,672,,0.0
1,27,200,10241,,"""-9 -9 0 0 0 0 -9 0 0 0 0 0 -9 0 0 -9 0 0 0 0"""
3,38,200,9299,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
0,41,200,9262,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00588235302883036 0 0 0"""
