worker_id,job_id,status_code,latency_ms,error,response_body
0,3,200,495,,0.0
2,0,200,558,,0.0
3,2,200,602,,"[false,false,false,false,false,false,false,false,false,false,false]"
0,4,200,498,,0.0
2,5,200,534,,"[false,false,false,false,false,false,false,false,false,false,false,false,false]"
1,1,200,1531,,0.0
0,7,200,541,,0.0
2,8,200,529,,"[false,false,false,false,false,false,false,false,false,false]"
0,10,200,689,,0.0
2,11,200,1840,,0.0
2,13,200,676,,0.0
2,14,200,1492,,0.0
2,15,200,586,,0.0
2,16,200,592,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
2,17,200,619,,0.0
2,18,200,1612,,0.0
3,6,200,9721,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
2,19,200,1706,,0.0
3,20,200,619,,0.0
3,22,200,570,,0.0
1,9,200,10316,,"""0 0 0 0 0.02750000013038516 0 0 -9 0.03571428624647004 0 0 0 0 0 0 0 0 0 0 0"""
3,23,200,536,,0.0
3,25,200,461,,"[false,false,false,false,false,false]"
0,12,200,10667,,"""0 0 0 0.05000000136593977 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
0,27,200,490,,"[false,false,false,false,false,false,false]"
0,28,200,616,,0.0
0,29,200,616,,0.0
3,26,200,2200,,0.0
3,31,200,639,,0.0
0,30,200,1330,,0.0
0,33,200,515,,0.0
0,34,200,451,,0.0
1,24,200,9587,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
2,21,200,10911,,"""0 0 0 0 0 -9 0 0 0 -9 0 0 0 0 0 0 0 0 0 -9"""
1,36,200,680,,0.0
2,37,200,721,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
1,38,200,597,,0.0
2,39,200,584,,0.0
1,40,200,524,,0.0
2,41,200,1228,,0.0
3,32,200,10056,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
0,35,200,9558,,"""0 0 0 0 0 0 0 0 0.00588235302883036 0 0 0 0 0 0 0 0 0 0 0"""
