worker_id,job_id,status_code,latency_ms,error,response_body
0,8,200,1410,,"[false,false,false,false,false]"
5,0,200,1490,,0.0
9,2,200,1541,,0.0
10,3,200,1561,,0.0
3,4,200,1706,,0.0
11,5,200,1757,,0.0
8,6,200,1796,,0.0
2,11,200,2232,,0.0
10,15,200,1335,,0.0
0,12,200,1618,,"[false,false,false,false,false,false,false]"
5,13,200,1892,,0.0
8,18,200,2333,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
1,10,200,4526,,0.0
4,7,200,4528,,0.0
10,20,200,2271,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
5,22,200,2033,,0.0
8,23,200,1953,,0.0
2,19,200,3857,,0.0
1,24,200,1596,,0.0
4,25,200,1773,,0.0
9,14,200,4896,,0.0
0,21,200,3941,,0.0
10,26,200,2341,,0.0
2,29,200,1477,,0.0
8,28,200,1555,,"[false,false,false,false,false]"
1,30,200,1675,,"[false,false,false,false,false,false,false,false]"
4,31,200,1891,,0.0
9,32,200,1862,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
8,36,200,1409,,0.0
0,33,200,2343,,0.0
2,35,200,1766,,0.0
5,27,200,4819,,0.0
8,40,200,1352,,0.0
0,41,200,1704,,0.0
9,39,200,3135,,0.0
7,9,200,20884,,"""0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
6,1,200,21134,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
11,17,200,19687,,"""0 0.1047619063229788 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0"""
3,16,200,19835,,"""0 0 0 0 0 0 0 0 0 0 0 -9 -9 0 0 0 0 0 0 0"""
4,38,200,15843,,"""0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
10,34,200,16726,,"""0 0 0 -9 0 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0"""
1,37,200,16530,,"""0 0.06875000102445483 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
