worker_id,job_id,status_code,latency_ms,error,response_body
4,11,200,1337,,0.0
9,8,200,1498,,0.0
7,5,200,1981,,0.0
2,2,200,2370,,0.0
5,0,200,2434,,0.0
4,12,200,1429,,0.0
9,13,200,1968,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
3,7,200,3923,,0.0
2,15,200,1623,,"[false,false,false,false,false,false,false]"
7,14,200,2017,,0.0
5,16,200,1577,,-9.0
4,17,200,1956,,"[false,false,false,false,false,false,false,false,false,false,false,false]"
0,3,200,4981,,0.0
9,18,200,1894,,0.0
3,19,200,1780,,"[false,false,false,false,false,false]"
10,9,200,5792,,0.0
5,22,200,1973,,0.0
6,1,200,6050,,0.0
6,29,500,70,,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?>
<ows:ExceptionReport version=""2.0.1""
    xsi:schemaLocation=""http://www.opengis.net/ows/2.0 http://schemas.opengis.net/ows/2.0/owsExceptionReport.xsd""
    xmlns:ows=""http://www.opengis.net/ows/2.0"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:xlink=""http://www.w3.org/1999/xlink"">
    <ows:Exception exceptionCode=""RasdamanRequestFailed"" >
        <ows:ExceptionText>Error querying rasdaman with rasql 'Select sdom(clip( c, LINESTRING(30019 23 22,30019 23 22) ))  FROM DWD_5min_4326 AS c'. Reason: Exception: The dimension of the points differs from that of the MDD object in which they are expected to lie.</ows:ExceptionText>
    </ows:Exception>
</ows:ExceptionReport>
"
4,23,200,1445,,0.0
0,24,200,1665,,"[false,false,false]"
5,28,200,1322,,0.0
6,30,200,1383,,0.0
9,25,200,2151,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
4,31,200,1695,,0.0
6,34,200,1338,,0.0
2,20,200,4880,,0.0
0,32,200,2610,,0.0
5,33,200,2019,,0.0
11,10,500,9548,,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?>
<ows:ExceptionReport version=""2.0.1""
    xsi:schemaLocation=""http://www.opengis.net/ows/2.0 http://schemas.opengis.net/ows/2.0/owsExceptionReport.xsd""
    xmlns:ows=""http://www.opengis.net/ows/2.0"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:xlink=""http://www.w3.org/1999/xlink"">
    <ows:Exception exceptionCode=""RasdamanRequestFailed"" >
        <ows:ExceptionText>Error querying rasdaman with rasql 'Select sdom(clip( c, LINESTRING(46286 28 13,46286 28 13) ))  FROM DWD_5min_4326 AS c'. Reason: GRPC Exception, status code: UNAVAILABLE, description: Network closed for unknown reason</ows:ExceptionText>
    </ows:Exception>
</ows:ExceptionReport>
"
4,36,200,1746,,0.0
3,26,200,5527,,0.0
0,39,200,3286,,0.0
9,35,200,5603,,0.0
5,40,200,6522,,"[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]"
6,37,200,7049,,0.0
1,4,500,17173,,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?>
<ows:ExceptionReport version=""2.0.1""
    xsi:schemaLocation=""http://www.opengis.net/ows/2.0 http://schemas.opengis.net/ows/2.0/owsExceptionReport.xsd""
    xmlns:ows=""http://www.opengis.net/ows/2.0"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:xlink=""http://www.w3.org/1999/xlink"">
    <ows:Exception exceptionCode=""RasdamanRequestFailed"" >
        <ows:ExceptionText>Error querying rasdaman with rasql 'Select sdom(clip( c, LINESTRING(22005 29 13,22005 29 13) ))  FROM DWD_5min_4326 AS c'. Reason: GRPC Exception, status code: UNAVAILABLE, description: Network closed for unknown reason</ows:ExceptionText>
    </ows:Exception>
</ows:ExceptionReport>
"
10,27,500,17408,,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?>
<ows:ExceptionReport version=""2.0.1""
    xsi:schemaLocation=""http://www.opengis.net/ows/2.0 http://schemas.opengis.net/ows/2.0/owsExceptionReport.xsd""
    xmlns:ows=""http://www.opengis.net/ows/2.0"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:xlink=""http://www.w3.org/1999/xlink"">
    <ows:Exception exceptionCode=""RasdamanRequestFailed"" >
        <ows:ExceptionText>Error querying rasdaman with rasql 'Select sdom(clip( c, LINESTRING(92409 32 17,92409 32 17) ))  FROM DWD_5min_4326 AS c'. Reason: GRPC Exception, status code: UNAVAILABLE, description: Network closed for unknown reason</ows:ExceptionText>
    </ows:Exception>
</ows:ExceptionReport>
"
8,6,200,25721,,"""0 0 0.004761904832862672 0 0 0 0 0 0 0 0 0 0 -9 0 0.03181818229230968 0 0 0 0"""
7,21,200,22228,,"""0.01428571449858802 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
2,38,200,25959,,"""-9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.04761904832862672 -9 0 0 0 0"""
11,41,200,25784,,"""0 0 0 0.03529411817298216 0 0 0 0 0 0 0 0 0 -9 0 0 0 0 -9 0"""
