worker_id,job_id,status_code,latency_ms,error,response_body
10,10,200,1380,,"{""trajectory_result"":0.0,""latency_sec"":1.3670735359191895}"
6,1,200,1845,,"{""trajectory_result"":[],""latency_sec"":1.8213329315185547}"
4,6,200,1870,,"{""trajectory_result"":[],""latency_sec"":1.8546395301818848}"
1,8,200,2051,,"{""trajectory_result"":0.0,""latency_sec"":2.0293426513671875}"
3,4,200,2920,,"{""trajectory_result"":0.0,""latency_sec"":2.90177583694458}"
5,0,200,2957,,"{""trajectory_result"":0.0,""latency_sec"":2.900308609008789}"
2,2,200,5005,,"{""trajectory_result"":0.0,""latency_sec"":4.9922802448272705}"
8,9,200,6442,,"{""trajectory_result"":0.0,""latency_sec"":6.4245710372924805}"
11,11,200,7322,,"{""trajectory_result"":0.0,""latency_sec"":7.30596137046814}"
1,15,200,13489,,"{""trajectory_result"":0.0,""latency_sec"":13.471229076385498}"
6,13,200,14025,,"{""trajectory_result"":0,""latency_sec"":13.830305576324463}"
11,20,200,11775,,"{""trajectory_result"":[],""latency_sec"":11.68095850944519}"
0,3,200,21288,,"[{""trajectory_result"":0.0,""latency_sec"":4.61109471321106},{""trajectory_result"":0.0,""latency_sec"":0.6195669174194336},{""trajectory_result"":0.0,""latency_sec"":1.7955467700958252},{""trajectory_result"":0.0,""latency_sec"":8.630027294158936},{""trajectory_result"":0.0,""latency_sec"":6.080268859863281},{""trajectory_result"":0.0,""latency_sec"":5.424678087234497},{""trajectory_result"":0.0,""latency_sec"":8.084811210632324},{""trajectory_result"":0.0,""latency_sec"":5.167360782623291},{""trajectory_result"":0.0,""latency_sec"":9.987442016601562},{""trajectory_result"":0.0,""latency_sec"":6.97404408454895},{""trajectory_result"":0.0,""latency_sec"":6.972923517227173},{""trajectory_result"":0.0,""latency_sec"":10.728350162506104},{""trajectory_result"":0.0,""latency_sec"":17.596484422683716},{""trajectory_result"":0.0,""latency_sec"":9.964735269546509},{""trajectory_result"":0.0,""latency_sec"":21.128957986831665},{""trajectory_result"":0.0,""latency_sec"":20.14638924598694},{""trajectory_result"":0.0,""latency_sec"":11.179413557052612},{""trajectory_result"":0.0,""latency_sec"":12.987081050872803},{""trajectory_result"":0.0,""latency_sec"":14.288746356964111},{""trajectory_result"":0.0,""latency_sec"":16.969990015029907}]"
1,21,200,6254,,"{""trajectory_result"":[],""latency_sec"":6.179885625839233}"
8,19,200,15931,,"{""trajectory_result"":[],""latency_sec"":14.512947082519531}"
9,7,200,22448,,"[{""trajectory_result"":0.0,""latency_sec"":7.245129346847534},{""trajectory_result"":-5.1403091557669445,""latency_sec"":18.589334726333618},{""trajectory_result"":0.0,""latency_sec"":0.6079576015472412},{""trajectory_result"":0.0,""latency_sec"":3.572781801223755},{""trajectory_result"":0.0,""latency_sec"":2.1313207149505615},{""trajectory_result"":0.0,""latency_sec"":9.63653016090393},{""trajectory_result"":0.0,""latency_sec"":7.225273132324219},{""trajectory_result"":0.0,""latency_sec"":7.643289566040039},{""trajectory_result"":0.0,""latency_sec"":8.113119125366211},{""trajectory_result"":0.0,""latency_sec"":12.006179571151733},{""trajectory_result"":0.0,""latency_sec"":12.179083347320557},{""trajectory_result"":0.03132530167160264,""latency_sec"":9.310237646102905},{""trajectory_result"":0.0,""latency_sec"":8.7140793800354},{""trajectory_result"":0.0,""latency_sec"":11.774384021759033},{""trajectory_result"":0.0,""latency_sec"":14.393003225326538},{""trajectory_result"":0.0,""latency_sec"":22.263827085494995},{""trajectory_result"":0.0,""latency_sec"":21.629796981811523},{""trajectory_result"":0.0,""latency_sec"":10.762596845626831},{""trajectory_result"":0.0,""latency_sec"":19.19475531578064},{""trajectory_result"":0.0,""latency_sec"":15.493830919265747}]"
6,22,200,6549,,"{""trajectory_result"":0.0,""latency_sec"":5.985466003417969}"
8,26,200,3928,,"{""trajectory_result"":0.0,""latency_sec"":3.8987162113189697}"
11,23,200,7889,,"{""trajectory_result"":0,""latency_sec"":7.654139757156372}"
9,27,200,5508,,"{""trajectory_result"":0.0,""latency_sec"":5.486097812652588}"
4,14,200,29555,,"{""trajectory_result"":0,""latency_sec"":28.65326952934265}"
3,16,200,30469,,"{""trajectory_result"":0.0,""latency_sec"":30.42553186416626}"
10,12,200,32259,,"{""trajectory_result"":0.0,""latency_sec"":32.21933197975159}"
2,18,200,30302,,"{""trajectory_result"":0.0,""latency_sec"":29.13011360168457}"
5,17,200,32620,,"{""trajectory_result"":0.0,""latency_sec"":32.581820011138916}"
6,28,200,13084,,"{""trajectory_result"":0.0,""latency_sec"":13.0194571018219}"
0,24,200,14457,,"{""trajectory_result"":0,""latency_sec"":14.22819209098816}"
11,30,200,9432,,"{""trajectory_result"":0.0,""latency_sec"":8.905911684036255}"
4,32,200,5814,,"{""trajectory_result"":[],""latency_sec"":5.786194562911987}"
8,29,200,11357,,"{""trajectory_result"":[],""latency_sec"":11.011702299118042}"
9,31,200,10533,,"{""trajectory_result"":0,""latency_sec"":10.493217468261719}"
1,25,200,18791,,"[{""trajectory_result"":0.0,""latency_sec"":2.7255420684814453},{""trajectory_result"":0.0,""latency_sec"":0.5648267269134521},{""trajectory_result"":0.0,""latency_sec"":2.1460893154144287},{""trajectory_result"":0.0,""latency_sec"":5.718947172164917},{""trajectory_result"":0.0,""latency_sec"":4.575240612030029},{""trajectory_result"":0.0,""latency_sec"":3.876007556915283},{""trajectory_result"":0.0,""latency_sec"":6.416677713394165},{""trajectory_result"":0.0,""latency_sec"":7.046890497207642},{""trajectory_result"":0.0,""latency_sec"":10.104923486709595},{""trajectory_result"":0.0,""latency_sec"":8.911008834838867},{""trajectory_result"":0.0,""latency_sec"":10.21727180480957},{""trajectory_result"":0.0,""latency_sec"":10.369532585144043},{""trajectory_result"":0.0,""latency_sec"":9.434529066085815},{""trajectory_result"":0.0,""latency_sec"":13.686440706253052},{""trajectory_result"":0.0,""latency_sec"":7.495558977127075},{""trajectory_result"":0.0,""latency_sec"":9.910873413085938},{""trajectory_result"":0.0,""latency_sec"":18.5046648979187},{""trajectory_result"":0.0,""latency_sec"":12.279516220092773},{""trajectory_result"":0.0,""latency_sec"":10.561147928237915},{""trajectory_result"":0.0,""latency_sec"":13.107048988342285}]"
11,39,200,16143,,"{""trajectory_result"":0.0,""latency_sec"":15.64726972579956}"
3,33,200,19891,,"[{""trajectory_result"":-9.0,""latency_sec"":3.7624096870422363},{""trajectory_result"":0.0,""latency_sec"":3.761162519454956},{""trajectory_result"":0.0,""latency_sec"":5.124011993408203},{""trajectory_result"":0.0,""latency_sec"":7.215466737747192},{""trajectory_result"":0.5319018513878431,""latency_sec"":4.485586881637573},{""trajectory_result"":0.0,""latency_sec"":4.4845263957977295},{""trajectory_result"":0.0,""latency_sec"":5.727086782455444},{""trajectory_result"":0.0,""latency_sec"":9.478105783462524},{""trajectory_result"":0.0,""latency_sec"":8.891119480133057},{""trajectory_result"":0.0,""latency_sec"":8.653820753097534},{""trajectory_result"":0.0,""latency_sec"":8.528628587722778},{""trajectory_result"":0.0,""latency_sec"":7.634119510650635},{""trajectory_result"":0.0,""latency_sec"":8.657984972000122},{""trajectory_result"":0.0,""latency_sec"":12.186006546020508},{""trajectory_result"":0.0,""latency_sec"":13.193464994430542},{""trajectory_result"":-6.837209302325581,""latency_sec"":18.160926580429077},{""trajectory_result"":0.0,""latency_sec"":11.448347330093384},{""trajectory_result"":0.0,""latency_sec"":12.258603572845459},{""trajectory_result"":0.0,""latency_sec"":19.579466819763184},{""trajectory_result"":0.0,""latency_sec"":19.57808232307434}]"
8,41,200,16343,,"{""trajectory_result"":0.0,""latency_sec"":16.183245182037354}"
6,37,200,18434,,"[{""trajectory_result"":-9.0,""latency_sec"":3.9941799640655518},{""trajectory_result"":0.0,""latency_sec"":4.839129447937012},{""trajectory_result"":0.0,""latency_sec"":3.636382579803467},{""trajectory_result"":-9.0,""latency_sec"":5.161733865737915},{""trajectory_result"":0.0,""latency_sec"":6.526899337768555},{""trajectory_result"":0.0,""latency_sec"":3.988703966140747},{""trajectory_result"":0.0,""latency_sec"":8.699976921081543},{""trajectory_result"":0.0,""latency_sec"":6.676532745361328},{""trajectory_result"":0.0,""latency_sec"":6.523040771484375},{""trajectory_result"":0.0,""latency_sec"":10.294801473617554},{""trajectory_result"":0.0,""latency_sec"":6.673415422439575},{""trajectory_result"":0.0,""latency_sec"":11.175830602645874},{""trajectory_result"":0.0,""latency_sec"":12.122102975845337},{""trajectory_result"":0.0,""latency_sec"":11.544219970703125},{""trajectory_result"":0.0,""latency_sec"":15.541701316833496},{""trajectory_result"":0.0,""latency_sec"":12.118826627731323},{""trajectory_result"":-9.0,""latency_sec"":14.759942293167114},{""trajectory_result"":0.17344398759460053,""latency_sec"":13.283738374710083},{""trajectory_result"":0.0,""latency_sec"":16.8978910446167},{""trajectory_result"":0.0,""latency_sec"":17.41663646697998}]"
0,38,200,19104,,"{""trajectory_result"":0,""latency_sec"":18.520080089569092}"
10,34,200,24704,,"{""trajectory_result"":0.0,""latency_sec"":24.608829021453857}"
2,35,200,25999,,"{""trajectory_result"":0.0,""latency_sec"":25.919763565063477}"
7,5,200,63979,,"[{""trajectory_result"":0.0,""latency_sec"":15.973963499069214},{""trajectory_result"":0.0,""latency_sec"":16.287475109100342},{""trajectory_result"":-9.0,""latency_sec"":16.28624391555786},{""trajectory_result"":0.0,""latency_sec"":20.55358052253723},{""trajectory_result"":0.0,""latency_sec"":24.251169204711914},{""trajectory_result"":0.0,""latency_sec"":22.632556200027466},{""trajectory_result"":0.0,""latency_sec"":25.650693893432617},{""trajectory_result"":0.0,""latency_sec"":21.069212913513184},{""trajectory_result"":0.0,""latency_sec"":24.875054359436035},{""trajectory_result"":0.0,""latency_sec"":25.858306169509888},{""trajectory_result"":-9.0,""latency_sec"":27.043272733688354},{""trajectory_result"":0.0,""latency_sec"":24.780205965042114},{""trajectory_result"":0.06219512287799905,""latency_sec"":24.5146541595459},{""trajectory_result"":0.0,""latency_sec"":29.500670433044434},{""trajectory_result"":0.0,""latency_sec"":27.37515425682068},{""trajectory_result"":0.0,""latency_sec"":63.73765325546265},{""trajectory_result"":0.0,""latency_sec"":28.685559511184692},{""trajectory_result"":0.0,""latency_sec"":31.003787517547607},{""trajectory_result"":0.0,""latency_sec"":31.326969623565674},{""trajectory_result"":0.0,""latency_sec"":35.32181215286255}]"
4,40,200,33025,,"{""trajectory_result"":0,""latency_sec"":33.01588201522827}"
