worker_id,job_id,status_code,latency_ms,error,response_body
8,9,200,1441,,"{""trajectory_result"":0,""latency_sec"":1.431617021560669}"
6,3,200,2423,,"{""trajectory_result"":[],""latency_sec"":1.7188527584075928}"
5,0,200,2599,,"{""trajectory_result"":0.0,""latency_sec"":2.4166719913482666}"
2,1,200,3043,,"{""trajectory_result"":0.0,""latency_sec"":2.980400323867798}"
1,5,200,6492,,"{""trajectory_result"":0.0,""latency_sec"":5.932332992553711}"
3,6,200,6791,,"{""trajectory_result"":0.0,""latency_sec"":6.480148792266846}"
4,8,200,10442,,"{""trajectory_result"":0.0,""latency_sec"":10.430143594741821}"
9,7,200,10671,,"{""trajectory_result"":0.0,""latency_sec"":10.631446599960327}"
0,2,200,15632,,"[{""trajectory_result"":0.0,""latency_sec"":1.2895538806915283},{""trajectory_result"":0.0,""latency_sec"":2.615971326828003},{""trajectory_result"":0.0,""latency_sec"":0.7281510829925537},{""trajectory_result"":0.05246440384859323,""latency_sec"":10.58489179611206},{""trajectory_result"":-3.147783251231527,""latency_sec"":11.309382915496826},{""trajectory_result"":0.0,""latency_sec"":1.674844741821289},{""trajectory_result"":0.0,""latency_sec"":2.3456339836120605},{""trajectory_result"":0.0,""latency_sec"":2.6006336212158203},{""trajectory_result"":0.0,""latency_sec"":3.005906105041504},{""trajectory_result"":0.019617225172702205,""latency_sec"":6.819409608840942},{""trajectory_result"":0.0,""latency_sec"":11.714184045791626},{""trajectory_result"":-4.237012987012987,""latency_sec"":9.32679533958435},{""trajectory_result"":0.02378048815923493,""latency_sec"":8.545706748962402},{""trajectory_result"":0.0,""latency_sec"":14.02101993560791},{""trajectory_result"":0.0,""latency_sec"":5.637254476547241},{""trajectory_result"":0.0,""latency_sec"":9.805635213851929},{""trajectory_result"":0.0,""latency_sec"":14.013900995254517},{""trajectory_result"":0.0,""latency_sec"":10.827296733856201},{""trajectory_result"":0.0,""latency_sec"":15.543778896331787},{""trajectory_result"":0.0,""latency_sec"":15.542333364486694}]"
3,17,200,9711,,"{""trajectory_result"":0.0,""latency_sec"":9.124429702758789}"
1,16,200,12854,,"{""trajectory_result"":0,""latency_sec"":12.578538656234741}"
2,15,200,16981,,"{""trajectory_result"":0.0,""latency_sec"":16.68413019180298}"
