worker_id,job_id,status_code,latency_ms,error,response_body
2,3,200,374,,"{""trajectory_result"":0,""latency_sec"":0.3657095432281494}"
1,0,200,765,,"{""trajectory_result"":0.0,""latency_sec"":0.7552328109741211}"
2,4,200,982,,"{""trajectory_result"":0.0,""latency_sec"":0.9784114360809326}"
2,6,200,16,,"{""trajectory_result"":0,""latency_sec"":0.013682126998901367}"
0,2,200,2288,,"{""trajectory_result"":[],""latency_sec"":2.2732791900634766}"
1,5,200,2013,,"{""trajectory_result"":0,""latency_sec"":2.00744891166687}"
0,8,200,727,,"{""trajectory_result"":0.0,""latency_sec"":0.7172718048095703}"
1,9,200,1345,,"{""trajectory_result"":0.0,""latency_sec"":1.3406789302825928}"
0,10,200,1696,,"{""trajectory_result"":0.0,""latency_sec"":1.6908857822418213}"
3,1,200,12775,,"[{""trajectory_result"":0.0,""latency_sec"":3.948019027709961},{""trajectory_result"":0.0,""latency_sec"":2.4016008377075195},{""trajectory_result"":0.0,""latency_sec"":2.5616979598999023},{""trajectory_result"":0.0,""latency_sec"":8.723984241485596},{""trajectory_result"":0.0,""latency_sec"":4.465901136398315},{""trajectory_result"":0.0,""latency_sec"":0.5883159637451172},{""trajectory_result"":0.0,""latency_sec"":1.0659289360046387},{""trajectory_result"":0.0,""latency_sec"":3.5823400020599365},{""trajectory_result"":0.0,""latency_sec"":2.953263998031616},{""trajectory_result"":0.0,""latency_sec"":4.907249689102173},{""trajectory_result"":0.0,""latency_sec"":5.081902742385864},{""trajectory_result"":0.0,""latency_sec"":10.555301666259766},{""trajectory_result"":0.0,""latency_sec"":10.15984320640564},{""trajectory_result"":0.1430267093797112,""latency_sec"":6.817643404006958},{""trajectory_result"":0.0,""latency_sec"":4.451643943786621},{""trajectory_result"":-2.7986577181208054,""latency_sec"":8.605042457580566},{""trajectory_result"":0.0,""latency_sec"":10.217563152313232},{""trajectory_result"":0.0,""latency_sec"":7.964733123779297},{""trajectory_result"":0.0,""latency_sec"":12.708784580230713},{""trajectory_result"":0.0,""latency_sec"":11.460950374603271}]"
3,13,200,38,,"{""trajectory_result"":0.0,""latency_sec"":0.03572654724121094}"
3,14,200,42,,"{""trajectory_result"":0.0,""latency_sec"":0.03797507286071777}"
3,15,200,507,,"{""trajectory_result"":0.0,""latency_sec"":0.4992830753326416}"
3,16,200,440,,"{""trajectory_result"":0.0,""latency_sec"":0.4341456890106201}"
2,7,200,12724,,"[{""trajectory_result"":0.0,""latency_sec"":1.3209350109100342},{""trajectory_result"":0.0,""latency_sec"":0.3355543613433838},{""trajectory_result"":0.13403614657560745,""latency_sec"":1.3172497749328613},{""trajectory_result"":0.01607142881091152,""latency_sec"":0.6729817390441895},{""trajectory_result"":0.0,""latency_sec"":2.8277647495269775},{""trajectory_result"":0.0,""latency_sec"":1.8181300163269043},{""trajectory_result"":0.0,""latency_sec"":4.134597301483154},{""trajectory_result"":0.0,""latency_sec"":4.690063953399658},{""trajectory_result"":0.0,""latency_sec"":9.487783670425415},{""trajectory_result"":0.0,""latency_sec"":5.9792280197143555},{""trajectory_result"":0.0,""latency_sec"":5.655837774276733},{""trajectory_result"":0.0,""latency_sec"":3.2909765243530273},{""trajectory_result"":0.0,""latency_sec"":10.119005680084229},{""trajectory_result"":0.0,""latency_sec"":9.46309781074524},{""trajectory_result"":0.0,""latency_sec"":10.481756210327148},{""trajectory_result"":0.0,""latency_sec"":9.96392297744751},{""trajectory_result"":0.0,""latency_sec"":9.956158638000488},{""trajectory_result"":0.0,""latency_sec"":10.77566123008728},{""trajectory_result"":0.0,""latency_sec"":11.582772493362427},{""trajectory_result"":0.0,""latency_sec"":12.630711793899536}]"
3,17,200,349,,"{""trajectory_result"":0.0,""latency_sec"":0.3456566333770752}"
3,19,200,266,,"{""trajectory_result"":0,""latency_sec"":0.2628018856048584}"
2,18,200,590,,"{""trajectory_result"":0.0,""latency_sec"":0.5864095687866211}"
3,20,200,209,,"{""trajectory_result"":0.0,""latency_sec"":0.20444512367248535}"
3,22,200,443,,"{""trajectory_result"":[],""latency_sec"":0.43964505195617676}"
3,23,200,772,,"{""trajectory_result"":0.0,""latency_sec"":0.7676632404327393}"
2,21,200,1381,,"{""trajectory_result"":0.0,""latency_sec"":1.3764865398406982}"
3,24,200,203,,"{""trajectory_result"":0.0,""latency_sec"":0.19786453247070312}"
3,26,200,320,,"{""trajectory_result"":0,""latency_sec"":0.31587815284729004}"
2,25,200,710,,"{""trajectory_result"":[],""latency_sec"":0.7058732509613037}"
0,12,200,11976,,"{""trajectory_result"":0.0,""latency_sec"":11.967938423156738}"
3,27,200,549,,"{""trajectory_result"":0.0,""latency_sec"":0.5443332195281982}"
2,28,200,349,,"{""trajectory_result"":0.0,""latency_sec"":0.34286952018737793}"
1,11,200,14059,,"[{""trajectory_result"":0.0,""latency_sec"":3.0732150077819824},{""trajectory_result"":0.0,""latency_sec"":2.478440523147583},{""trajectory_result"":0.0,""latency_sec"":5.393343210220337},{""trajectory_result"":0.0,""latency_sec"":4.973775863647461},{""trajectory_result"":0.0,""latency_sec"":3.926316976547241},{""trajectory_result"":0.0,""latency_sec"":4.102545738220215},{""trajectory_result"":0.0,""latency_sec"":2.4729950428009033},{""trajectory_result"":0.0,""latency_sec"":4.597020864486694},{""trajectory_result"":0.0,""latency_sec"":5.973928689956665},{""trajectory_result"":0.0,""latency_sec"":5.831001043319702},{""trajectory_result"":0.0,""latency_sec"":9.035975933074951},{""trajectory_result"":0.0,""latency_sec"":7.613501787185669},{""trajectory_result"":0.0,""latency_sec"":9.819032907485962},{""trajectory_result"":0.0,""latency_sec"":6.71615743637085},{""trajectory_result"":0.0,""latency_sec"":6.715120315551758},{""trajectory_result"":0.12228915882278159,""latency_sec"":12.325461387634277},{""trajectory_result"":0.0,""latency_sec"":13.480700969696045},{""trajectory_result"":0.0,""latency_sec"":11.674437761306763},{""trajectory_result"":0.0,""latency_sec"":10.825081586837769},{""trajectory_result"":0.0,""latency_sec"":10.466723203659058}]"
0,29,200,2314,,"{""trajectory_result"":0.0,""latency_sec"":2.305786371231079}"
3,30,200,10969,,"[{""trajectory_result"":0.0,""latency_sec"":0.9426963329315186},{""trajectory_result"":0.0,""latency_sec"":6.461881160736084},{""trajectory_result"":0.0,""latency_sec"":0.7226550579071045},{""trajectory_result"":0.0,""latency_sec"":7.550563335418701},{""trajectory_result"":0.0,""latency_sec"":1.3898017406463623},{""trajectory_result"":0.37479839098429485,""latency_sec"":3.8231735229492188},{""trajectory_result"":0.0,""latency_sec"":2.036841630935669},{""trajectory_result"":0.0,""latency_sec"":0.7169642448425293},{""trajectory_result"":0.0,""latency_sec"":3.960153341293335},{""trajectory_result"":0.0,""latency_sec"":6.45096230506897},{""trajectory_result"":0.0,""latency_sec"":3.3246538639068604},{""trajectory_result"":0.0,""latency_sec"":4.92234206199646},{""trajectory_result"":0.0,""latency_sec"":5.732379674911499},{""trajectory_result"":0.0,""latency_sec"":4.520766496658325},{""trajectory_result"":0.0,""latency_sec"":6.080149412155151},{""trajectory_result"":0.0,""latency_sec"":8.623958826065063},{""trajectory_result"":0.0,""latency_sec"":10.924080848693848},{""trajectory_result"":0.0,""latency_sec"":10.309244394302368},{""trajectory_result"":0.0,""latency_sec"":10.854423761367798},{""trajectory_result"":0.0,""latency_sec"":8.236901044845581}]"
1,32,200,12481,,"{""trajectory_result"":[],""latency_sec"":12.172703504562378}"
2,31,200,16119,,"[{""trajectory_result"":0.0,""latency_sec"":2.188270092010498},{""trajectory_result"":0.0,""latency_sec"":0.7406871318817139},{""trajectory_result"":0.0,""latency_sec"":1.3689601421356201},{""trajectory_result"":0.0,""latency_sec"":12.950843334197998},{""trajectory_result"":0.0,""latency_sec"":2.1824049949645996},{""trajectory_result"":0.0,""latency_sec"":13.698791742324829},{""trajectory_result"":0.0,""latency_sec"":3.7437963485717773},{""trajectory_result"":0.0,""latency_sec"":9.119365453720093},{""trajectory_result"":0.0,""latency_sec"":7.423189640045166},{""trajectory_result"":0.0,""latency_sec"":2.4947688579559326},{""trajectory_result"":-3.80635838150289,""latency_sec"":10.335534811019897},{""trajectory_result"":0.0,""latency_sec"":6.573123455047607},{""trajectory_result"":0.0,""latency_sec"":13.177090167999268},{""trajectory_result"":0.0,""latency_sec"":11.934609413146973},{""trajectory_result"":0.0,""latency_sec"":15.508853435516357},{""trajectory_result"":0.0,""latency_sec"":9.243135929107666},{""trajectory_result"":0.0,""latency_sec"":15.152272701263428},{""trajectory_result"":0.0,""latency_sec"":13.479113817214966},{""trajectory_result"":-9.0,""latency_sec"":14.975647687911987},{""trajectory_result"":0.0,""latency_sec"":16.059840202331543}]"
2,36,200,688,,"{""trajectory_result"":[],""latency_sec"":0.6842389106750488}"
2,37,200,623,,"{""trajectory_result"":[],""latency_sec"":0.6191501617431641}"
1,35,200,4728,,"{""trajectory_result"":[],""latency_sec"":4.713870286941528}"
2,38,200,1099,,"{""trajectory_result"":0.0,""latency_sec"":1.0889952182769775}"
2,40,200,719,,"{""trajectory_result"":0,""latency_sec"":0.7148089408874512}"
2,41,200,605,,"{""trajectory_result"":0,""latency_sec"":0.6009883880615234}"
1,39,200,5447,,"{""trajectory_result"":0.0,""latency_sec"":5.439623832702637}"
0,33,200,22371,,"[{""trajectory_result"":0.0,""latency_sec"":5.6003148555755615},{""trajectory_result"":0.0,""latency_sec"":2.603332757949829},{""trajectory_result"":0.0,""latency_sec"":0.7710235118865967},{""trajectory_result"":0.0,""latency_sec"":5.774237155914307},{""trajectory_result"":0.0,""latency_sec"":5.9446351528167725},{""trajectory_result"":0.0,""latency_sec"":4.338709831237793},{""trajectory_result"":0.0,""latency_sec"":7.948090314865112},{""trajectory_result"":0.0,""latency_sec"":7.381930589675903},{""trajectory_result"":0.0,""latency_sec"":7.527266979217529},{""trajectory_result"":0.0,""latency_sec"":9.466656923294067},{""trajectory_result"":0.0,""latency_sec"":10.893436670303345},{""trajectory_result"":0.0,""latency_sec"":22.30762243270874},{""trajectory_result"":0.0,""latency_sec"":11.10875940322876},{""trajectory_result"":0.0019704433791155884,""latency_sec"":9.445315837860107},{""trajectory_result"":0.0,""latency_sec"":8.915215969085693},{""trajectory_result"":0.0,""latency_sec"":10.692155361175537},{""trajectory_result"":0.0,""latency_sec"":14.062318801879883},{""trajectory_result"":0.0,""latency_sec"":13.828726291656494},{""trajectory_result"":0.0,""latency_sec"":15.11284327507019},{""trajectory_result"":0.0,""latency_sec"":13.602421045303345}]"
