worker_id,job_id,status_code,latency_ms,error,response_body
0,3,200,671,,"{""trajectory_result"":0.0,""latency_sec"":0.6443023681640625}"
3,2,200,1653,,"{""trajectory_result"":0,""latency_sec"":1.6387288570404053}"
2,1,200,2961,,"{""trajectory_result"":0.0,""latency_sec"":2.9333302974700928}"
3,5,200,1612,,"{""trajectory_result"":0,""latency_sec"":1.5920755863189697}"
0,4,200,3250,,"{""trajectory_result"":0.0,""latency_sec"":3.234539270401001}"
2,6,200,2648,,"{""trajectory_result"":0,""latency_sec"":2.6317672729492188}"
3,7,200,2302,,"{""trajectory_result"":0,""latency_sec"":1.6891615390777588}"
0,8,200,2721,,"{""trajectory_result"":0.0,""latency_sec"":1.950227975845337}"
3,10,200,2085,,"{""trajectory_result"":0.0,""latency_sec"":2.0767481327056885}"
0,11,200,1960,,"{""trajectory_result"":[],""latency_sec"":1.9520790576934814}"
3,12,200,2390,,"{""trajectory_result"":0.0,""latency_sec"":2.3754985332489014}"
0,13,200,1866,,"{""trajectory_result"":[],""latency_sec"":1.8508949279785156}"
3,14,200,1334,,"{""trajectory_result"":0.0,""latency_sec"":0.9369091987609863}"
0,15,200,1787,,"{""trajectory_result"":0.0,""latency_sec"":1.7663447856903076}"
3,16,200,1347,,"{""trajectory_result"":0.0,""latency_sec"":1.3281030654907227}"
0,17,200,1862,,"{""trajectory_result"":0.0,""latency_sec"":1.8480236530303955}"
1,0,200,15339,,"[{""trajectory_result"":0.0,""latency_sec"":7.581465721130371},{""trajectory_result"":0.0,""latency_sec"":3.3972017765045166},{""trajectory_result"":0.0,""latency_sec"":10.165590047836304},{""trajectory_result"":0.0,""latency_sec"":0.8643758296966553},{""trajectory_result"":0.0,""latency_sec"":9.07894778251648},{""trajectory_result"":0.0,""latency_sec"":0.6306297779083252},{""trajectory_result"":0.0,""latency_sec"":0.44912004470825195},{""trajectory_result"":0.0,""latency_sec"":8.223561763763428},{""trajectory_result"":0.0,""latency_sec"":5.861325025558472},{""trajectory_result"":0.0,""latency_sec"":8.454864740371704},{""trajectory_result"":0.0,""latency_sec"":6.171265125274658},{""trajectory_result"":-9.0,""latency_sec"":9.653244972229004},{""trajectory_result"":0.0,""latency_sec"":12.550886392593384},{""trajectory_result"":0.0,""latency_sec"":9.64992070198059},{""trajectory_result"":0.0,""latency_sec"":8.286436557769775},{""trajectory_result"":0.0,""latency_sec"":11.092563390731812},{""trajectory_result"":0.0,""latency_sec"":10.130595922470093},{""trajectory_result"":0.0,""latency_sec"":15.275599956512451},{""trajectory_result"":0.0,""latency_sec"":14.128506660461426},{""trajectory_result"":0.0,""latency_sec"":13.701174259185791}]"
1,20,200,970,,"{""trajectory_result"":0.0,""latency_sec"":0.9664061069488525}"
1,21,200,324,,"{""trajectory_result"":0.0,""latency_sec"":0.3198695182800293}"
1,22,200,568,,"{""trajectory_result"":[],""latency_sec"":0.5644755363464355}"
