worker_id,job_id,status_code,latency_ms,error,response_body
6,10,200,673,,"{""trajectory_result"":0.0,""latency_sec"":0.6628682613372803}"
6,12,200,245,,"{""trajectory_result"":[],""latency_sec"":0.24261236190795898}"
0,4,200,3053,,"{""trajectory_result"":0.0,""latency_sec"":3.0319604873657227}"
5,1,200,3228,,"{""trajectory_result"":[],""latency_sec"":3.2140519618988037}"
10,7,200,3366,,"{""trajectory_result"":0.0,""latency_sec"":3.3443400859832764}"
9,5,200,4962,,"{""trajectory_result"":0.0,""latency_sec"":4.94651460647583}"
8,2,200,4887,,"{""trajectory_result"":0.0,""latency_sec"":4.856622934341431}"
11,8,200,5104,,"{""trajectory_result"":0.0,""latency_sec"":5.054694890975952}"
2,9,200,6096,,"{""trajectory_result"":0.0,""latency_sec"":6.073737144470215}"
3,0,200,15315,,"[{""trajectory_result"":0.0,""latency_sec"":1.4824819564819336},{""trajectory_result"":0.0,""latency_sec"":7.330695390701294},{""trajectory_result"":0.0,""latency_sec"":1.4736018180847168},{""trajectory_result"":0.0,""latency_sec"":4.988817453384399},{""trajectory_result"":0.0,""latency_sec"":3.3314638137817383},{""trajectory_result"":0.0,""latency_sec"":5.700949430465698},{""trajectory_result"":0.0,""latency_sec"":7.02263617515564},{""trajectory_result"":0.0,""latency_sec"":6.415370941162109},{""trajectory_result"":0.0,""latency_sec"":12.829142808914185},{""trajectory_result"":0.0,""latency_sec"":6.764551401138306},{""trajectory_result"":0.0,""latency_sec"":6.722422122955322},{""trajectory_result"":0.0,""latency_sec"":8.419266700744629},{""trajectory_result"":0.0,""latency_sec"":11.035686254501343},{""trajectory_result"":0.0,""latency_sec"":7.542856454849243},{""trajectory_result"":0.0,""latency_sec"":15.077589273452759},{""trajectory_result"":0.0,""latency_sec"":12.588184118270874},{""trajectory_result"":-9.0,""latency_sec"":10.184142351150513},{""trajectory_result"":0.0,""latency_sec"":15.0724618434906},{""trajectory_result"":0.0,""latency_sec"":14.18398118019104},{""trajectory_result"":0.0,""latency_sec"":12.925527334213257}]"
8,18,200,10941,,"{""trajectory_result"":[],""latency_sec"":10.807260036468506}"
2,20,200,9863,,"{""trajectory_result"":[],""latency_sec"":9.851938247680664}"
