worker_id,job_id,status_code,latency_ms,error,response_body
1,0,200,529,,"{""trajectory_result"":0.0,""latency_sec"":0.5206668376922607}"
2,1,200,684,,"{""trajectory_result"":[],""latency_sec"":0.6753373146057129}"
2,5,200,288,,"{""trajectory_result"":0.0,""latency_sec"":0.2848794460296631}"
0,3,200,1118,,"{""trajectory_result"":0.0,""latency_sec"":1.1112020015716553}"
3,2,200,1366,,"{""trajectory_result"":0.0,""latency_sec"":1.358543872833252}"
1,4,200,998,,"{""trajectory_result"":0.0,""latency_sec"":0.9888415336608887}"
2,6,200,977,,"{""trajectory_result"":0.0,""latency_sec"":0.9723362922668457}"
0,7,200,1415,,"{""trajectory_result"":0.0,""latency_sec"":1.404494047164917}"
2,10,200,596,,"{""trajectory_result"":[],""latency_sec"":0.5907535552978516}"
1,9,200,1316,,"{""trajectory_result"":[],""latency_sec"":1.3062241077423096}"
2,12,200,921,,"{""trajectory_result"":0.0,""latency_sec"":0.9168529510498047}"
2,14,200,96,,"{""trajectory_result"":0.0,""latency_sec"":0.09224724769592285}"
0,11,200,1253,,"{""trajectory_result"":0,""latency_sec"":0.9386818408966064}"
2,15,200,276,,"{""trajectory_result"":0.0,""latency_sec"":0.2729361057281494}"
