worker_id,job_id,status_code,latency_ms,error,response_body
0,3,200,722,,"{""trajectory_result"":[],""latency_sec"":0.7152037620544434}"
2,1,200,960,,"{""trajectory_result"":0.0,""latency_sec"":0.9461047649383545}"
1,0,200,1049,,"{""trajectory_result"":0.0,""latency_sec"":1.0417921543121338}"
0,4,200,405,,"{""trajectory_result"":[],""latency_sec"":0.39969587326049805}"
3,2,200,1405,,"{""trajectory_result"":-1152.0,""latency_sec"":1.3970038890838623}"
1,6,200,653,,"{""trajectory_result"":0.0,""latency_sec"":0.6499030590057373}"
1,9,200,302,,"{""trajectory_result"":0,""latency_sec"":0.2992105484008789}"
0,7,200,1217,,"{""trajectory_result"":0.0,""latency_sec"":1.2124497890472412}"
1,10,200,801,,"{""trajectory_result"":[],""latency_sec"":0.7969245910644531}"
2,5,200,2150,,"{""trajectory_result"":0.0,""latency_sec"":2.139115333557129}"
1,12,200,501,,"{""trajectory_result"":0.0,""latency_sec"":0.49720025062561035}"
1,14,200,268,,"{""trajectory_result"":0,""latency_sec"":0.26276540756225586}"
3,8,200,2795,,"{""trajectory_result"":0.13337438582016037,""latency_sec"":2.781886339187622}"
1,15,200,547,,"{""trajectory_result"":0,""latency_sec"":0.5425164699554443}"
1,17,200,441,,"{""trajectory_result"":0,""latency_sec"":0.43792009353637695}"
2,13,200,1895,,"{""trajectory_result"":[],""latency_sec"":1.546440601348877}"
1,18,200,534,,"{""trajectory_result"":0.0,""latency_sec"":0.5305445194244385}"
1,20,200,411,,"{""trajectory_result"":0.0,""latency_sec"":0.4079155921936035}"
3,16,200,15924,,"[{""trajectory_result"":0.0,""latency_sec"":9.61634111404419},{""trajectory_result"":0.3149350732323024,""latency_sec"":5.433027505874634},{""trajectory_result"":0.016823688003047798,""latency_sec"":9.613069295883179},{""trajectory_result"":0.0,""latency_sec"":3.6622142791748047},{""trajectory_result"":0.0,""latency_sec"":3.876220941543579},{""trajectory_result"":-4.975770925110132,""latency_sec"":12.056713581085205},{""trajectory_result"":0.0,""latency_sec"":3.4168190956115723},{""trajectory_result"":0.0,""latency_sec"":1.7324986457824707},{""trajectory_result"":0.0,""latency_sec"":4.595765590667725},{""trajectory_result"":-3.80635838150289,""latency_sec"":10.872749090194702},{""trajectory_result"":0.0,""latency_sec"":7.0115203857421875},{""trajectory_result"":0.0,""latency_sec"":12.046784400939941},{""trajectory_result"":0.0,""latency_sec"":7.058443784713745},{""trajectory_result"":0.0,""latency_sec"":13.469146490097046},{""trajectory_result"":0.0,""latency_sec"":12.220413208007812},{""trajectory_result"":0.0,""latency_sec"":14.096928596496582},{""trajectory_result"":0.0,""latency_sec"":14.337824583053589},{""trajectory_result"":0.0,""latency_sec"":15.857832670211792},{""trajectory_result"":0.0,""latency_sec"":15.036345958709717},{""trajectory_result"":0.0,""latency_sec"":15.17885160446167}]"
2,19,200,15080,,"{""trajectory_result"":0.0,""latency_sec"":15.038638591766357}"
3,22,200,480,,"{""trajectory_result"":0.0,""latency_sec"":0.477006196975708}"
2,23,200,481,,"{""trajectory_result"":0,""latency_sec"":0.47536325454711914}"
2,25,200,874,,"{""trajectory_result"":0,""latency_sec"":0.863379955291748}"
3,24,200,2355,,"{""trajectory_result"":0,""latency_sec"":2.3278543949127197}"
0,11,200,22143,,"[{""trajectory_result"":0.0,""latency_sec"":1.3072340488433838},{""trajectory_result"":0.0,""latency_sec"":0.3965182304382324},{""trajectory_result"":0.0,""latency_sec"":7.90756368637085},{""trajectory_result"":0.0,""latency_sec"":5.899997234344482},{""trajectory_result"":0.0,""latency_sec"":8.762805700302124},{""trajectory_result"":0.0,""latency_sec"":19.922314405441284},{""trajectory_result"":0.0,""latency_sec"":7.403511047363281},{""trajectory_result"":0.0,""latency_sec"":3.3980257511138916},{""trajectory_result"":0.0,""latency_sec"":2.3484256267547607},{""trajectory_result"":0.0,""latency_sec"":9.559471130371094},{""trajectory_result"":0.0,""latency_sec"":6.140597105026245},{""trajectory_result"":0.0,""latency_sec"":5.871159791946411},{""trajectory_result"":0.0,""latency_sec"":10.056838274002075},{""trajectory_result"":0.0,""latency_sec"":8.732184648513794},{""trajectory_result"":0.0,""latency_sec"":10.568487644195557},{""trajectory_result"":0.0,""latency_sec"":9.635820150375366},{""trajectory_result"":0.13337438582016037,""latency_sec"":16.141530513763428},{""trajectory_result"":0.0,""latency_sec"":10.343000411987305},{""trajectory_result"":0.0,""latency_sec"":11.40552020072937},{""trajectory_result"":0.0,""latency_sec"":22.081255674362183}]"
0,28,200,68,,"{""trajectory_result"":0.0,""latency_sec"":0.06489062309265137}"
0,29,200,61,,"{""trajectory_result"":[],""latency_sec"":0.05289959907531738}"
1,21,200,19337,,"[{""trajectory_result"":0.0,""latency_sec"":9.258063554763794},{""trajectory_result"":0.0,""latency_sec"":3.725421190261841},{""trajectory_result"":0.0,""latency_sec"":1.9321403503417969},{""trajectory_result"":0.0,""latency_sec"":2.941913366317749},{""trajectory_result"":0.0,""latency_sec"":0.737450361251831},{""trajectory_result"":0.0,""latency_sec"":3.349149465560913},{""trajectory_result"":0.0,""latency_sec"":17.521214723587036},{""trajectory_result"":0.0,""latency_sec"":0.5110828876495361},{""trajectory_result"":0.0,""latency_sec"":4.064594268798828},{""trajectory_result"":0.0,""latency_sec"":7.925755739212036},{""trajectory_result"":0.0,""latency_sec"":13.571699142456055},{""trajectory_result"":0.0,""latency_sec"":13.570435285568237},{""trajectory_result"":0.0,""latency_sec"":5.758075714111328},{""trajectory_result"":0.0,""latency_sec"":8.69266676902771},{""trajectory_result"":-9.0,""latency_sec"":4.480774641036987},{""trajectory_result"":0.010867979738896647,""latency_sec"":19.155996322631836},{""trajectory_result"":0.0,""latency_sec"":14.817106008529663},{""trajectory_result"":0.0,""latency_sec"":15.220943689346313},{""trajectory_result"":0.0,""latency_sec"":17.31146478652954},{""trajectory_result"":0.0,""latency_sec"":12.692708492279053}]"
1,31,200,359,,"{""trajectory_result"":0.0,""latency_sec"":0.35573840141296387}"
0,30,200,979,,"{""trajectory_result"":[],""latency_sec"":0.9749112129211426}"
1,32,200,1010,,"{""trajectory_result"":0.0,""latency_sec"":1.0056939125061035}"
1,34,200,1008,,"{""trajectory_result"":0.0,""latency_sec"":1.0044958591461182}"
1,35,200,496,,"{""trajectory_result"":0.0,""latency_sec"":0.48982977867126465}"
2,26,200,17838,,"[{""trajectory_result"":0.0,""latency_sec"":4.642407417297363},{""trajectory_result"":0.0,""latency_sec"":8.534491777420044},{""trajectory_result"":0.0,""latency_sec"":5.495718717575073},{""trajectory_result"":0.0,""latency_sec"":2.234955072402954},{""trajectory_result"":0.0,""latency_sec"":15.113990068435669},{""trajectory_result"":0.0,""latency_sec"":1.8637499809265137},{""trajectory_result"":0.0,""latency_sec"":7.573791265487671},{""trajectory_result"":0.0,""latency_sec"":4.837152004241943},{""trajectory_result"":0.0,""latency_sec"":4.131590366363525},{""trajectory_result"":0.0,""latency_sec"":6.310683965682983},{""trajectory_result"":0.0,""latency_sec"":17.746283531188965},{""trajectory_result"":0.0,""latency_sec"":13.728338479995728},{""trajectory_result"":0.0,""latency_sec"":11.357079267501831},{""trajectory_result"":0.0,""latency_sec"":11.529114246368408},{""trajectory_result"":0.0,""latency_sec"":11.875526189804077},{""trajectory_result"":0.0,""latency_sec"":12.693827867507935},{""trajectory_result"":0.0,""latency_sec"":14.69184136390686},{""trajectory_result"":0.0,""latency_sec"":13.361571073532104},{""trajectory_result"":0.0,""latency_sec"":16.98461937904358},{""trajectory_result"":0.0,""latency_sec"":17.296444416046143}]"
3,27,200,17042,,"{""trajectory_result"":0.0,""latency_sec"":16.596678733825684}"
2,37,200,871,,"{""trajectory_result"":0.0,""latency_sec"":0.44501209259033203}"
1,36,200,12681,,"[{""trajectory_result"":0.0,""latency_sec"":1.8132731914520264},{""trajectory_result"":0.0,""latency_sec"":2.257896661758423},{""trajectory_result"":0.0,""latency_sec"":1.6475532054901123},{""trajectory_result"":-2.6141078838174274,""latency_sec"":2.68597674369812},{""trajectory_result"":0.0,""latency_sec"":4.448660612106323},{""trajectory_result"":0.0,""latency_sec"":7.351297616958618},{""trajectory_result"":0.0,""latency_sec"":4.276772499084473},{""trajectory_result"":0.0,""latency_sec"":6.219665050506592},{""trajectory_result"":0.0,""latency_sec"":7.428130626678467},{""trajectory_result"":0.0,""latency_sec"":5.700777530670166},{""trajectory_result"":-9.0,""latency_sec"":11.320728540420532},{""trajectory_result"":0.0,""latency_sec"":7.3335700035095215},{""trajectory_result"":-9.0,""latency_sec"":7.972468376159668},{""trajectory_result"":-0.6990291262135923,""latency_sec"":11.31773567199707},{""trajectory_result"":-9.0,""latency_sec"":8.420607089996338},{""trajectory_result"":0.0,""latency_sec"":10.067025661468506},{""trajectory_result"":0.0,""latency_sec"":11.850779294967651},{""trajectory_result"":0.0,""latency_sec"":12.631889581680298},{""trajectory_result"":0.0,""latency_sec"":12.36379861831665},{""trajectory_result"":0.0,""latency_sec"":10.048471212387085}]"
