worker_id,job_id,status_code,latency_ms,error,response_body
8,5,200,151,,"{""trajectory_result"":0.0,""latency_sec"":0.13704371452331543}"
5,0,200,650,,"{""trajectory_result"":0,""latency_sec"":0.6393628120422363}"
2,1,200,669,,"{""trajectory_result"":[],""latency_sec"":0.6616849899291992}"
2,14,200,109,,"{""trajectory_result"":0.0,""latency_sec"":0.1062002182006836}"
3,2,200,1162,,"{""trajectory_result"":0,""latency_sec"":1.1470999717712402}"
5,13,200,761,,"{""trajectory_result"":0.0,""latency_sec"":0.7577271461486816}"
2,15,200,700,,"{""trajectory_result"":0.0,""latency_sec"":0.696244478225708}"
1,6,200,1632,,"{""trajectory_result"":0.0,""latency_sec"":1.5846896171569824}"
4,4,200,1896,,"{""trajectory_result"":0,""latency_sec"":1.8700220584869385}"
2,18,200,410,,"{""trajectory_result"":0.0,""latency_sec"":0.40414977073669434}"
0,3,200,3193,,"{""trajectory_result"":0.0,""latency_sec"":2.904041051864624}"
9,10,200,3274,,"{""trajectory_result"":0.0,""latency_sec"":3.232269287109375}"
6,7,200,5495,,"{""trajectory_result"":[],""latency_sec"":5.4831907749176025}"
11,11,200,5658,,"{""trajectory_result"":0,""latency_sec"":5.617806911468506}"
7,9,200,7984,,"{""trajectory_result"":[],""latency_sec"":7.95873498916626}"
10,8,200,16540,,"[{""trajectory_result"":0.0,""latency_sec"":6.627925395965576},{""trajectory_result"":-9.0,""latency_sec"":1.0114073753356934},{""trajectory_result"":0.0,""latency_sec"":4.60249924659729},{""trajectory_result"":0.0,""latency_sec"":4.597900152206421},{""trajectory_result"":0.0,""latency_sec"":2.834909439086914},{""trajectory_result"":0.0,""latency_sec"":6.551700115203857},{""trajectory_result"":0.0,""latency_sec"":8.369040250778198},{""trajectory_result"":0.04285714349576405,""latency_sec"":15.545417547225952},{""trajectory_result"":0.0,""latency_sec"":6.645844221115112},{""trajectory_result"":0.0,""latency_sec"":6.589480638504028},{""trajectory_result"":0.0,""latency_sec"":9.906384944915771},{""trajectory_result"":0.0,""latency_sec"":15.216716527938843},{""trajectory_result"":0.011301370031417233,""latency_sec"":10.990577936172485},{""trajectory_result"":0.0,""latency_sec"":14.344319105148315},{""trajectory_result"":0.0,""latency_sec"":8.082357168197632},{""trajectory_result"":0.0,""latency_sec"":15.748590230941772},{""trajectory_result"":0.0,""latency_sec"":14.81299352645874},{""trajectory_result"":0.0,""latency_sec"":10.950277328491211},{""trajectory_result"":0.0,""latency_sec"":15.712534666061401},{""trajectory_result"":0.0,""latency_sec"":16.341270446777344}]"
