worker_id,job_id,status_code,latency_ms,error,response_body
5,0,200,724,,"{""trajectory_result"":[],""latency_sec"":0.7047693729400635}"
6,5,200,1393,,"{""trajectory_result"":0,""latency_sec"":1.3811085224151611}"
0,6,200,1393,,"{""trajectory_result"":0,""latency_sec"":1.378246784210205}"
1,10,200,2466,,"{""trajectory_result"":0.0,""latency_sec"":2.4506163597106934}"
4,11,200,2491,,"{""trajectory_result"":0.0,""latency_sec"":2.4491827487945557}"
3,9,200,2493,,"{""trajectory_result"":0.0,""latency_sec"":2.474625587463379}"
5,12,200,1936,,"{""trajectory_result"":[],""latency_sec"":1.7191658020019531}"
0,14,200,1561,,"{""trajectory_result"":0.0,""latency_sec"":1.5534193515777588}"
3,17,200,489,,"{""trajectory_result"":0,""latency_sec"":0.4384133815765381}"
8,1,200,3134,,"{""trajectory_result"":0.0,""latency_sec"":3.117516279220581}"
6,13,200,1919,,"{""trajectory_result"":0.0,""latency_sec"":1.9121170043945312}"
4,16,200,918,,"{""trajectory_result"":0.0,""latency_sec"":0.9007585048675537}"
9,2,200,3933,,"{""trajectory_result"":0.0,""latency_sec"":3.9202141761779785}"
1,15,200,1521,,"{""trajectory_result"":-2.932126696832579,""latency_sec"":1.5074427127838135}"
7,7,200,4231,,"{""trajectory_result"":[],""latency_sec"":4.220738649368286}"
3,20,200,2062,,"{""trajectory_result"":0.0,""latency_sec"":2.0372684001922607}"
8,21,200,2022,,"{""trajectory_result"":0.0,""latency_sec"":1.9985144138336182}"
2,8,200,5225,,"{""trajectory_result"":0.0,""latency_sec"":4.957366704940796}"
11,4,200,8663,,"{""trajectory_result"":0.0,""latency_sec"":8.649249076843262}"
6,22,200,10715,,"{""trajectory_result"":[],""latency_sec"":10.696204423904419}"
7,26,200,11384,,"{""trajectory_result"":[],""latency_sec"":11.223343849182129}"
0,19,200,13425,,"{""trajectory_result"":0.0,""latency_sec"":13.109440565109253}"
11,30,200,9043,,"{""trajectory_result"":0.0,""latency_sec"":8.950085639953613}"
7,32,200,4989,,"{""trajectory_result"":0.0,""latency_sec"":4.825010538101196}"
5,18,200,19813,,"[{""trajectory_result"":0.0,""latency_sec"":3.0586965084075928},{""trajectory_result"":0.0,""latency_sec"":2.2898194789886475},{""trajectory_result"":0.0,""latency_sec"":5.13884425163269},{""trajectory_result"":0.0,""latency_sec"":1.9738450050354004},{""trajectory_result"":0.0,""latency_sec"":13.124537944793701},{""trajectory_result"":0.0,""latency_sec"":5.084015130996704},{""trajectory_result"":0.0,""latency_sec"":7.668300151824951},{""trajectory_result"":0.0,""latency_sec"":4.447510480880737},{""trajectory_result"":0.0,""latency_sec"":4.051627159118652},{""trajectory_result"":0.0,""latency_sec"":6.520895481109619},{""trajectory_result"":0.01624790643976761,""latency_sec"":7.298017501831055},{""trajectory_result"":0.0,""latency_sec"":4.5890820026397705},{""trajectory_result"":0.0,""latency_sec"":5.598877668380737},{""trajectory_result"":0.0,""latency_sec"":10.30577301979065},{""trajectory_result"":0.0,""latency_sec"":8.739582300186157},{""trajectory_result"":0.0,""latency_sec"":8.96682620048523},{""trajectory_result"":0.0,""latency_sec"":19.364349126815796},{""trajectory_result"":0.0,""latency_sec"":10.298301935195923},{""trajectory_result"":0.0,""latency_sec"":15.353692054748535},{""trajectory_result"":0.0,""latency_sec"":12.045531511306763}]"
4,23,200,19266,,"[{""trajectory_result"":0.0,""latency_sec"":8.928483724594116},{""trajectory_result"":0.0,""latency_sec"":0.8616728782653809},{""trajectory_result"":0.0,""latency_sec"":3.398454427719116},{""trajectory_result"":0.0,""latency_sec"":7.540719747543335},{""trajectory_result"":0.0,""latency_sec"":2.7149970531463623},{""trajectory_result"":0.20887097566118162,""latency_sec"":2.796757459640503},{""trajectory_result"":0.0,""latency_sec"":5.903982639312744},{""trajectory_result"":0.0,""latency_sec"":8.089432954788208},{""trajectory_result"":0.0,""latency_sec"":2.7108542919158936},{""trajectory_result"":0.0,""latency_sec"":8.539416790008545},{""trajectory_result"":0.0,""latency_sec"":4.747539281845093},{""trajectory_result"":0.0,""latency_sec"":7.332998037338257},{""trajectory_result"":0.0,""latency_sec"":7.525575399398804},{""trajectory_result"":0.0,""latency_sec"":8.934391260147095},{""trajectory_result"":0.0,""latency_sec"":10.229692459106445},{""trajectory_result"":0.0,""latency_sec"":11.66982626914978},{""trajectory_result"":0.0,""latency_sec"":9.743317127227783},{""trajectory_result"":0.0,""latency_sec"":13.95017123222351},{""trajectory_result"":0.0,""latency_sec"":11.36099624633789},{""trajectory_result"":0.0,""latency_sec"":18.95227813720703}]"
9,24,200,23073,,"[{""trajectory_result"":0.0,""latency_sec"":11.63070797920227},{""trajectory_result"":0.0,""latency_sec"":11.164108037948608},{""trajectory_result"":0.0,""latency_sec"":12.584409475326538},{""trajectory_result"":0.0,""latency_sec"":12.423951387405396},{""trajectory_result"":0.0,""latency_sec"":11.935043573379517},{""trajectory_result"":0.0,""latency_sec"":16.845522165298462},{""trajectory_result"":0.0,""latency_sec"":15.040308237075806},{""trajectory_result"":0.0,""latency_sec"":15.148087978363037},{""trajectory_result"":0.0,""latency_sec"":16.379544496536255},{""trajectory_result"":0.0,""latency_sec"":14.288480281829834},{""trajectory_result"":0.0,""latency_sec"":16.056185960769653},{""trajectory_result"":0.0,""latency_sec"":21.033493757247925},{""trajectory_result"":-9.0,""latency_sec"":20.567710161209106},{""trajectory_result"":0.0,""latency_sec"":21.423816204071045},{""trajectory_result"":0.0,""latency_sec"":17.180564403533936},{""trajectory_result"":0.0,""latency_sec"":18.090138912200928},{""trajectory_result"":0.0,""latency_sec"":21.840557098388672},{""trajectory_result"":0.0,""latency_sec"":18.057565689086914},{""trajectory_result"":0.05117773095532709,""latency_sec"":20.73259687423706},{""trajectory_result"":0.0,""latency_sec"":18.28735876083374}]"
2,29,200,22868,,"{""trajectory_result"":0,""latency_sec"":22.76200532913208}"
8,28,200,24447,,"{""trajectory_result"":0.0,""latency_sec"":24.41995072364807}"
